UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,83048200
0,0,0,0,1,0,0,0,1,179085300
1,0,0,0,2,0,0,0,3,281956900
1,0,0,0,2,0,0,0,3,382432400
1,0,0,0,3,0,0,0,12,485035500
4,0,0,0,10,0,0,0,16,586450500
5,0,0,0,11,0,0,0,18,687494500
8,0,0,0,18,0,0,0,31,788393800
10,0,0,0,25,0,0,0,37,883348400
12,0,0,0,31,0,0,0,45,988112300
15,0,0,0,39,0,0,0,53,1098133400
19,0,0,0,49,0,0,0,68,1213597800
21,0,0,0,56,0,0,0,75,1318197000
22,0,0,0,64,0,0,0,85,1413965600
22,0,0,0,69,0,0,0,89,1483179600
26,0,0,0,81,0,0,0,107,1643321900
27,0,0,0,84,0,0,0,114,1684649800
28,0,0,0,90,0,0,0,114,1793555400
32,0,0,0,106,0,0,0,132,1883435500
37,0,0,0,127,0,0,0,156,2129506000
37,0,0,0,128,0,0,0,156,2215519600
37,0,0,0,128,0,0,0,156,2247457300
37,0,0,0,128,0,0,0,156,2439230300
43,0,0,0,157,0,0,0,187,2591083500
52,0,0,0,193,0,0,0,247,3027101900
52,0,0,0,193,0,0,0,247,3243187800
52,0,0,0,193,0,0,0,252,3263894300
68,0,0,0,255,0,0,0,295,3567215700
69,0,0,0,260,0,0,0,311,3667859700
69,0,0,0,260,0,0,0,311,3718503300
74,0,0,0,288,0,0,0,331,3842338300
74,0,0,0,288,0,0,0,331,3980417900
80,0,0,0,327,0,0,0,360,4325146600
80,0,0,0,327,0,0,0,360,4419641100
81,0,0,0,354,0,0,0,383,4805498800
82,0,0,0,388,0,0,0,425,4966565000
82,0,0,0,389,0,0,0,425,5048010000
82,0,0,0,389,0,0,0,425,5114632000
82,0,0,0,389,0,0,0,425,5214415200
82,0,0,0,389,0,0,0,432,5411935800
84,0,0,0,444,0,0,0,475,5425971200
84,0,0,0,449,0,0,0,478,5508593600
84,0,0,0,463,0,0,0,503,5787717900
84,0,0,0,463,0,0,0,503,5837055800
84,0,0,0,463,0,0,0,503,5887567000
84,0,0,0,463,0,0,0,503,5989703000
84,0,0,0,489,0,0,0,548,6113670200
84,0,0,0,506,0,0,0,559,6725663100
84,0,0,0,506,0,0,0,559,6751215800
84,0,0,0,517,0,0,0,613,6820369000
87,0,0,0,583,0,0,0,625,6925481300
87,0,0,0,585,0,0,0,636,7147441500
87,0,0,0,586,0,0,0,636,7191000000
87,0,0,0,586,0,0,0,636,7326037600
88,0,0,0,618,0,0,0,666,7390416500
88,0,0,0,639,0,0,0,698,7625993600
89,0,0,0,658,0,0,0,709,7761938800
89,0,0,0,663,0,0,0,713,7834510700
89,0,0,0,670,0,0,0,715,7897320600
90,0,0,0,678,0,0,0,719,7982697800
90,0,0,0,678,0,0,0,719,8082566900
90,0,0,0,678,0,0,0,719,8191629900
90,0,0,0,678,0,0,0,719,8309499300
90,0,0,0,678,0,0,0,719,8390578400
90,0,0,0,679,0,0,0,719,8497735400
93,0,0,0,744,0,0,0,787,8678294200
93,0,0,0,744,0,0,0,791,8693067800
93,0,0,0,761,0,0,0,809,8815611600
93,0,0,0,776,0,0,0,823,8914480800
93,0,0,0,791,0,0,0,829,9068471800
93,0,0,0,791,0,0,0,829,9107876100
93,0,0,0,825,0,0,0,839,9264851500
93,0,0,0,825,0,0,0,839,9299232200
93,0,0,0,828,0,0,0,856,9396557700
93,0,0,0,836,0,0,0,860,9590087400
93,0,0,0,836,0,0,0,860,9625372800
93,0,0,0,836,0,0,0,864,9687388900
93,0,0,0,839,0,0,0,897,9837084600
93,0,0,0,848,0,0,0,897,9962272100
93,0,0,0,871,0,0,0,929,10147150400
93,0,0,0,871,0,0,0,929,10201389500
93,0,0,0,897,0,0,0,942,10299089900
93,0,0,0,910,0,0,0,961,10457031800
93,0,0,0,910,0,0,0,961,10531693200
93,0,0,0,911,0,0,0,962,10604583700
93,0,0,0,911,0,0,0,962,10679695300
93,0,0,0,911,0,0,0,962,10782451400
93,0,0,0,970,0,0,0,1012,10980991100
94,0,0,0,978,0,0,0,1013,11000557100
94,0,0,0,979,0,0,0,1013,11119862500
