UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,130722800
0,0,0,0,0,0,0,0,0,168925800
0,0,0,0,1,0,0,0,1,254802400
1,0,0,0,4,0,0,0,5,355068300
1,0,0,0,7,0,0,0,11,454612400
1,0,0,0,9,0,0,0,15,554695600
2,0,0,0,11,0,0,0,20,654829100
4,0,0,0,15,0,0,0,27,756786900
6,0,0,0,17,0,0,0,33,856518700
8,0,0,0,25,0,0,0,46,954804900
11,0,0,0,37,0,0,0,54,1162446800
11,0,0,0,40,0,0,0,64,1347216000
11,0,0,0,40,0,0,0,64,1363332700
14,0,0,0,52,0,0,0,68,1505574000
14,0,0,0,53,0,0,0,68,1877113100
14,0,0,0,53,0,0,0,68,1884664600
20,0,0,0,73,0,0,0,102,2007891700
21,0,0,0,77,0,0,0,104,2117865000
21,0,0,0,78,0,0,0,104,2346165800
21,0,0,0,78,0,0,0,104,2476241000
21,0,0,0,78,0,0,0,104,2573904200
21,0,0,0,78,0,0,0,104,2744418600
21,0,0,0,78,0,0,0,114,2866407200
32,0,0,0,139,0,0,0,187,2965737600
32,0,0,0,140,0,0,0,187,3160570600
32,0,0,0,141,0,0,0,190,3268265600
32,0,0,0,141,0,0,0,204,3402084600
32,0,0,0,141,0,0,0,204,3462251300
47,0,0,0,186,0,0,0,245,3622696500
47,0,0,0,190,0,0,0,253,3687085500
47,0,0,0,190,0,0,0,253,3827690400
47,0,0,0,190,0,0,0,253,3874335800
47,0,0,0,190,0,0,0,253,4055165600
47,0,0,0,190,0,0,0,253,4123073200
47,0,0,0,190,0,0,0,253,4164535300
47,0,0,0,191,0,0,0,442,5718879100
88,0,0,0,369,0,0,0,445,6386519100
88,0,0,0,369,0,0,0,445,6392714000
88,0,0,0,369,0,0,0,445,6455864400
88,0,0,0,369,0,0,0,445,6555014000
88,0,0,0,370,0,0,0,504,6829166500
88,0,0,0,371,0,0,0,534,7461183200
88,0,0,0,371,0,0,0,534,7468559200
89,0,0,0,371,0,0,0,534,7574175500
94,0,0,0,398,0,0,0,616,7677680400
100,0,0,0,448,0,0,0,633,8108984800
100,0,0,0,448,0,0,0,633,8132360900
100,0,0,0,448,0,0,0,633,8282752900
120,0,0,0,492,0,0,0,694,8616128000
120,0,0,0,493,0,0,0,694,8704079800
120,0,0,0,493,0,0,0,705,9101152100
160,0,0,0,622,0,0,0,785,9505005300
160,0,0,0,622,0,0,0,785,9567768600
160,0,0,0,622,0,0,0,785,9681017300
160,0,0,0,622,0,0,0,785,9792049100
160,0,0,0,622,0,0,0,785,9886098300
167,0,0,0,746,0,0,0,888,10386265400
167,0,0,0,747,0,0,0,895,10714849100
167,0,0,0,747,0,0,0,895,10737121600
167,0,0,0,765,0,0,0,962,11275004800
