Message ID,Issuance Time (unix),Confirmation Time (ns),ParentID,# of Confirmed Messages,# of Issued Messages,ns since start
1,1685810518,787499200,0,1,29,1113252900
2,1685810518,805232500,1,2,31,1138209900
4,1685810518,853495300,2,3,36,1310371100
10,1685810518,783412600,4,4,39,1342804800
18,1685810519,594582400,10,5,40,1342925900
19,1685810519,1092130600,18,6,67,1941200700
3,1685810518,1531644200,0,7,67,1941600800
26,1685810519,989118700,19,8,68,1941785800
29,1685810519,829268200,26,9,69,1941949900
31,1685810519,1776944000,29,10,108,2915092300
32,1685810519,1759586600,31,11,109,2915563000
5,1685810518,2474751800,3,12,109,2942891200
36,1685810519,1632783100,32,13,110,2942970200
39,1685810519,1600532200,36,14,111,2943219800
40,1685810519,1600461600,39,15,111,2943286700
67,1685810520,1002380200,40,16,113,2943490800
68,1685810520,1069342200,67,17,115,3011120700
69,1685810520,1100144800,68,18,119,3042009300
108,1685810521,127017200,69,19,120,3042049400
109,1685810521,192625700,108,20,128,3108120300
110,1685810521,847566200,109,21,184,3790481300
111,1685810521,847375200,110,22,185,3790534200
112,1685810521,847468000,111,23,186,3790831600
113,1685810521,847506000,112,24,187,3790938900
115,1685810521,796376700,113,25,188,3791054700
119,1685810521,749279300,115,26,189,3791162500
120,1685810521,749167200,119,27,190,3791204700
11,1685810518,3220203800,5,28,190,3791456700
24,1685810519,2842231800,11,29,190,3791639400
25,1685810519,2842198300,24,30,190,3791749100
33,1685810519,2585030100,25,31,190,3791771600
127,1685810521,683959000,120,32,191,3791932700
41,1685810519,2424175800,33,33,191,3792318500
137,1685810521,474029200,127,34,192,3792807200
185,1685810522,2428800,137,35,193,3792949800
6,1685810518,3308945800,0,36,193,3794363700
9,1685810518,3240031100,3,37,193,3794636200
12,1685810518,3176852800,9,38,193,3794724000
14,1685810518,3128841500,12,39,193,3794741400
15,1685810518,3128952900,14,40,193,3794933000
44,1685810519,2404593000,15,41,193,3795035400
186,1685810522,74449400,185,42,202,3865202000
187,1685810522,91179000,186,43,206,3882045900
188,1685810522,286032600,187,44,216,4077002600
189,1685810522,286054100,188,45,218,4077141200
