Message ID,Issuance Time (unix),Confirmation Time (ns),ParentID,# of Confirmed Messages,# of Issued Messages,ns since start
1,1685810390,636794800,0,1,32,800242000
3,1685810390,609669000,1,2,35,861834300
10,1685810390,581125500,3,3,47,1004913400
11,1685810390,560759900,10,4,50,1027706500
23,1685810390,419034700,11,5,54,1127303000
25,1685810390,422366700,23,6,58,1150266600
31,1685810390,432245500,25,7,68,1207931500
35,1685810391,421390200,31,8,72,1283114300
4,1685810390,1028258500,0,9,74,1307584900
37,1685810391,433428900,35,10,75,1310036100
2,1685810390,1155403200,0,11,83,1380285700
40,1685810391,639185700,37,12,93,1538684400
6,1685810390,1217101600,4,13,93,1538706100
5,1685810390,1319498700,2,14,107,1635853800
15,1685810390,1122680700,5,15,107,1636219700
50,1685810391,654931600,40,16,114,1682423000
13,1685810390,1199058900,6,17,114,1682579000
18,1685810390,1090766300,15,18,114,1698575100
55,1685810391,656747100,50,19,124,1797787500
57,1685810391,648271500,55,20,125,1798113300
68,1685810391,599987200,57,21,128,1807817200
19,1685810390,1185943400,13,22,128,1821879500
26,1685810390,1117443000,19,23,131,1862614100
72,1685810391,579759400,68,24,132,1862731200
48,1685810391,941788100,18,25,140,1949513500
7,1685810390,1620016300,0,26,140,1949679600
56,1685810391,802206000,48,27,140,1949796300
75,1685810391,640546100,72,28,140,1950307900
14,1685810390,1457200700,3,29,142,1969055000
62,1685810391,897990700,56,30,151,2061764100
69,1685810391,889662300,62,31,154,2109013700
9,1685810390,1734794100,7,32,156,2112376500
77,1685810391,1130321300,69,33,179,2453155900
38,1685810391,1597142600,26,34,184,2481419600
44,1685810391,1508360000,38,35,184,2481439600
87,1685810391,1033404900,75,36,185,2481800400
78,1685810391,1158566900,77,37,185,2481889200
94,1685810391,943312700,87,38,186,2482238800
79,1685810391,1159597500,78,39,187,2483260800
125,1685810391,1073431200,94,40,238,2871483500
126,1685810391,1074544000,125,41,239,2872674900
45,1685810391,1887561400,44,42,239,2872722100
100,1685810391,1289925900,79,43,239,2873053400
64,1685810391,1675997600,45,44,239,2873548900
89,1685810391,1412251800,64,45,239,2873779600
91,1685810391,1381774800,89,46,239,2873872300
128,1685810391,1066437800,126,47,240,2874055900
27,1685810390,2125802400,9,48,240,2874232300
36,1685810391,2589788200,14,49,289,3458775000
46,1685810391,2473429600,37,50,290,3459367900
54,1685810391,2332437100,46,51,290,3459472700
104,1685810391,1862283900,100,52,290,3459981700
111,1685810391,1802422300,104,53,290,3460262200
102,1685810391,1866254900,91,54,290,3460788700
108,1685810391,1824328100,102,55,290,3460812900
132,1685810392,1602140100,128,56,290,3464774800
32,1685810390,2668225000,11,57,290,3465407500
155,1685810392,1363541900,132,58,290,3472600800
116,1685810391,1743552900,111,59,291,3473070300
29,1685810390,2716052000,11,60,291,3473210800
120,1685810391,1697787100,54,61,291,3474327400
34,1685810391,2622141700,27,62,291,3474449100
51,1685810391,2443301800,34,63,291,3474542200
52,1685810391,2424706300,51,64,291,3474643500
60,1685810391,2319619900,52,65,291,3474731500
185,1685810392,993116900,155,66,292,3474848200
186,1685810392,996361500,185,67,293,3478536300
187,1685810392,1008724200,186,68,294,3490985600
238,1685810393,714625400,187,69,303,3586076900
123,1685810391,1830403100,116,70,311,3625058900
67,1685810391,2541533300,36,71,317,3748976400
17,1685810390,3151443400,3,72,317,3748993100
61,1685810391,2589474800,32,73,317,3749221500
47,1685810391,2763113100,37,74,317,3749245000
70,1685810391,2530400500,67,75,317,3750171700
239,1685810393,877751600,238,76,318,3750337900
240,1685810393,876497300,239,77,318,3750464600
136,1685810392,2199977400,120,78,345,4085663300
58,1685810391,2935789200,17,79,345,4085804800
20,1685810390,3448836900,13,80,345,4086126500
90,1685810391,2623029100,70,81,346,4086734900
291,1685810393,614122700,240,82,347,4086966700
292,1685810393,612788800,291,83,348,4087627700
127,1685810391,2281363000,108,84,348,4088358200
39,1685810391,3190704800,14,85,348,4089018600
130,1685810391,2242231000,127,86,348,4090197000
161,1685810392,1852631700,136,87,348,4090417600
12,1685810390,3623147100,2,88,348,4092278800
8,1685810390,3715092200,1,89,348,4092642000
42,1685810391,3151593600,8,90,348,4092813800
134,1685810392,2221497200,42,91,348,4092953000
143,1685810392,2111467400,123,92,348,4095706500
76,1685810391,2785991700,61,93,348,4096117400
293,1685810393,641932700,292,94,351,4120460400
200,1685810392,1925059800,130,95,377,4501930500
201,1685810392,1910648500,200,96,377,4502018000
97,1685810391,2943278400,60,97,377,4502207600
294,1685810393,1011543800,293,98,378,4502377700
112,1685810391,2844415300,97,99,378,4502809300
215,1685810392,1782388800,161,100,378,4503198100
33,1685810390,3671755300,11,101,378,4503317400
22,1685810390,3795276800,12,102,378,4503443600
65,1685810391,3302443700,39,103,378,4503828800
66,1685810391,3298916400,29,104,378,4504154200
63,1685810391,3338687700,20,105,378,4504252500
59,1685810391,3349387500,33,106,378,4504366400
177,1685810392,2120427300,143,107,378,4504567000
184,1685810392,2038102000,177,108,378,4504663600
98,1685810391,2927773200,76,109,378,4504775100
295,1685810393,1020933400,294,110,383,4524594400
82,1685810391,3497055200,58,111,416,4860444400
303,1685810393,1274794100,295,112,417,4860852400
318,1685810393,1110767900,303,113,418,4860996700
145,1685810392,2842759600,90,114,418,4861042000
101,1685810391,3269642100,47,115,419,4861634100
346,1685810394,775570100,318,116,420,4861723200
347,1685810394,775065600,346,117,421,4861937200
202,1685810392,2270025300,201,118,422,4862491700
119,1685810391,3088602600,112,119,422,4862736300
168,1685810392,2511628500,119,120,422,4862849800
348,1685810394,775551800,347,121,423,4863048900
351,1685810394,753588300,348,122,424,4873950200
122,1685810391,3082382100,101,123,424,4874017600
149,1685810392,2825995900,122,124,424,4874218600
81,1685810391,3545659300,63,125,424,4874341800
217,1685810392,2152238900,215,126,424,4874466200
378,1685810394,372338900,351,127,425,4874628500
218,1685810392,2690962400,217,128,465,5413434500
304,1685810393,1819884400,218,129,465,5413477300
317,1685810393,1679132400,304,130,465,5413631600
326,1685810393,1614507200,317,131,465,5413723800
383,1685810394,889528900,378,132,466,5413878100
417,1685810395,553275600,383,133,467,5414028200
418,1685810395,554546300,417,134,468,5415471300
420,1685810395,555281000,418,135,469,5416937500
203,1685810392,2809493300,168,136,469,5417164600
226,1685810392,2617264700,203,137,469,5417193100
227,1685810392,2617119500,226,138,469,5417375600
228,1685810392,2617050500,227,139,469,5417463500
88,1685810391,3963756400,81,140,469,5417551700
421,1685810395,555871700,420,141,470,5417735100
49,1685810391,4398485800,31,142,470,5418107000
131,1685810392,3567965300,49,143,470,5418185100
208,1685810392,2759920600,131,144,470,5418851600
220,1685810392,2667746700,202,145,470,5419032500
307,1685810393,1822696200,220,146,470,5419208400
129,1685810391,3580802500,66,147,470,5419264200
308,1685810393,1822928800,307,148,470,5421171700
423,1685810395,558453100,421,149,471,5421423800
424,1685810395,559153900,423,150,472,5422267600
43,1685810391,4480279900,25,151,472,5422472400
85,1685810391,4017598000,43,152,472,5422672900
103,1685810391,3826101100,85,153,472,5422884300
319,1685810393,1670816500,228,154,472,5423703400
425,1685810395,549430900,424,155,473,5423958100
150,1685810392,3365246100,134,156,473,5424305500
157,1685810392,3240387700,150,157,473,5424398600
328,1685810393,1614485700,319,158,473,5424530300
466,1685810395,11362500,425,159,474,5425160800
467,1685810395,11486800,466,160,475,5425438600
309,1685810393,1900752100,184,161,477,5506098000
468,1685810395,91856800,467,162,478,5506321000
469,1685810395,200126500,468,163,497,5616961400
470,1685810395,199425500,469,164,498,5617088400
28,1685810390,4910432300,22,165,502,5661163000
106,1685810391,4038954600,28,166,502,5661414700
147,1685810392,3629715900,82,167,502,5661661100
148,1685810392,3616082500,147,168,502,5661784500
369,1685810394,1222709900,328,169,502,5661924300
471,1685810395,240873900,470,170,503,5662250400
170,1685810392,3333646400,149,171,503,5685501700
180,1685810392,3544366400,148,172,534,6000250400
472,1685810395,578537600,471,173,535,6000722900
473,1685810395,627404600,472,174,542,6051221200
109,1685810391,4414197500,88,175,542,6052394100
474,1685810395,628172400,473,176,543,6053215500
475,1685810395,628097400,474,177,544,6053428400
478,1685810395,589697900,475,178,548,6096000300
53,1685810391,5044689700,18,179,548,6096185800
96,1685810391,4539385900,65,180,548,6096312700
154,1685810392,4114164200,98,181,558,6178683200
327,1685810393,2375596700,326,182,558,6178805400
482,1685810395,655915200,478,183,559,6178990800
174,1685810392,3799627400,59,184,559,6179244500
224,1685810392,3393827600,96,185,559,6179349500
382,1685810394,1662434300,369,186,559,6179499300
399,1685810394,1446032800,382,187,559,6179813200
162,1685810392,3898449900,145,188,559,6179946300
321,1685810393,2410175500,308,189,559,6180073800
329,1685810393,2366140700,321,190,559,6180354500
333,1685810393,2353692400,329,191,559,6180517200
400,1685810394,1446776200,399,192,559,6180671700
401,1685810394,1446708900,400,193,559,6180813500
193,1685810392,4158605300,157,194,592,6694270100
282,1685810393,3449793800,193,195,611,6816971400
498,1685810395,1201097500,482,196,612,6818174000
503,1685810395,1156273700,498,197,613,6818386200
357,1685810394,2651100700,327,198,613,6818460100
197,1685810392,4257438100,106,199,613,6818955500
245,1685810393,3911422700,197,200,614,6824085500
209,1685810392,4164406700,208,201,614,6824224400
535,1685810396,826859600,503,202,615,6827562500
542,1685810396,776529300,535,203,616,6827715300
24,1685810390,6113637400,15,204,616,6830175400
272,1685810393,3583251000,170,205,616,6830419600
