UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,219822600
0,0,0,0,0,0,0,0,0,267790600
1,0,0,0,2,0,0,0,2,347107200
1,0,0,0,2,0,0,0,2,444613700
1,0,0,0,3,0,0,0,4,544867600
1,0,0,0,4,0,0,0,10,685027000
6,0,0,0,22,0,0,0,32,1308390400
6,0,0,0,25,0,0,0,40,1404829100
6,0,0,0,25,0,0,0,40,1455864500
6,0,0,0,25,0,0,0,40,1567268000
7,0,0,0,27,0,0,0,44,1776564600
7,0,0,0,27,0,0,0,44,1877254000
13,0,0,0,39,0,0,0,69,2184884700
13,0,0,0,40,0,0,0,69,2258073600
13,0,0,0,40,0,0,0,69,2615875600
13,0,0,0,40,0,0,0,78,2740732100
13,0,0,0,40,0,0,0,78,2807045200
26,0,0,0,82,0,0,0,136,3739727400
36,0,0,0,132,0,0,0,196,3830274000
36,0,0,0,132,0,0,0,196,3876999700
36,0,0,0,136,0,0,0,218,4092964400
36,0,0,0,137,0,0,0,218,4162749400
37,0,0,0,141,0,0,0,224,4541773500
37,0,0,0,141,0,0,0,224,4725406500
37,0,0,0,141,0,0,0,224,4748840600
37,0,0,0,141,0,0,0,237,5060651600
37,0,0,0,141,0,0,0,237,5082152200
37,0,0,0,141,0,0,0,237,5195930400
37,0,0,0,141,0,0,0,237,5449840600
37,0,0,0,141,0,0,0,237,6029743000
37,0,0,0,141,0,0,0,237,6068877100
37,0,0,0,142,0,0,0,237,6234353800
37,0,0,0,142,0,0,0,237,6245248400
37,0,0,0,142,0,0,0,340,6638148900
37,0,0,0,142,0,0,0,340,6642225300
69,0,0,0,270,0,0,0,455,7126210900
70,0,0,0,272,0,0,0,467,7827766300
96,0,0,0,389,0,0,0,602,9334464300
96,0,0,0,389,0,0,0,602,9479668500
106,0,0,0,430,0,0,0,697,10751027700
106,0,0,0,431,0,0,0,759,11637831100
106,0,0,0,431,0,0,0,759,11687685800
106,0,0,0,432,0,0,0,801,12616703700
244,0,0,0,985,0,0,0,1335,17668131200
244,0,0,0,985,0,0,0,1335,17953602900
244,0,0,0,986,0,0,0,1370,18111391400
244,0,0,0,986,0,0,0,1370,18154071600
244,0,0,0,986,0,0,0,1370,18847288300
244,0,0,0,986,0,0,0,1370,18858106700
244,0,0,0,986,0,0,0,1370,19060835800
245,0,0,0,987,0,0,0,1554,20699154300
245,0,0,0,987,0,0,0,1554,20923439300
252,0,0,0,1036,0,0,0,1602,21301009300
265,0,0,0,1091,0,0,0,1646,21903430600
265,0,0,0,1091,0,0,0,1654,21990838700
265,0,0,0,1091,0,0,0,1654,22062389300
265,0,0,0,1092,0,0,0,1654,22153198100
265,0,0,0,1092,0,0,0,1654,22256304700
265,0,0,0,1092,0,0,0,1662,22389780200
273,0,0,0,1205,0,0,0,1703,22783065500
273,0,0,0,1205,0,0,0,1703,22813309200
273,0,0,0,1205,0,0,0,1703,22874601400
273,0,0,0,1206,0,0,0,1703,23038940600
273,0,0,0,1206,0,0,0,1703,23122141500
273,0,0,0,1206,0,0,0,1703,23154758100
273,0,0,0,1206,0,0,0,1703,23374580900
273,0,0,0,1206,0,0,0,1703,23504903200
273,0,0,0,1206,0,0,0,1703,23545396200
273,0,0,0,1206,0,0,0,1722,23733886700
278,0,0,0,1292,0,0,0,1808,24356321900
284,0,0,0,1378,0,0,0,1870,25116826000
285,0,0,0,1441,0,0,0,1937,26323965600
285,0,0,0,1441,0,0,0,1937,26776324600
285,0,0,0,1442,0,0,0,1937,26859763700
285,0,0,0,1442,0,0,0,1937,26996393000
285,0,0,0,1442,0,0,0,2017,27063961200
285,0,0,0,1443,0,0,0,2033,28014510500
285,0,0,0,1444,0,0,0,2094,28098840800
285,0,0,0,1477,0,0,0,2149,28932358500
285,0,0,0,1477,0,0,0,2149,29867427200
285,0,0,0,1488,0,0,0,2251,30453217400
285,0,0,0,1488,0,0,0,2251,30491114900
285,0,0,0,1514,0,0,0,2314,30604223500
285,0,0,0,1514,0,0,0,2318,31201706600
286,0,0,0,1515,0,0,0,2318,32057891500
288,0,0,0,1595,0,0,0,2570,34070458000
288,0,0,0,1595,0,0,0,2570,34118379900
288,0,0,0,1595,0,0,0,2570,34304647200
288,0,0,0,1595,0,0,0,2570,34316743700
288,0,0,0,1595,0,0,0,2609,34395523600
288,0,0,0,1596,0,0,0,2609,35579330000
288,0,0,0,1599,0,0,0,2716,36933376400
288,0,0,0,1599,0,0,0,2716,37112116000
288,0,0,0,1599,0,0,0,2716,37192567000
288,0,0,0,1600,0,0,0,2716,37306512600
288,0,0,0,1600,0,0,0,2740,37400202100
288,0,0,0,1600,0,0,0,2740,37663530700
288,0,0,0,1600,0,0,0,2740,37813712700
288,0,0,0,1601,0,0,0,2811,37871744100
288,0,0,0,1601,0,0,0,2811,37949028200
288,0,0,0,1602,0,0,0,2818,39505616300
288,0,0,0,1602,0,0,0,2818,40052887400
288,0,0,0,1602,0,0,0,2818,40068376200
288,0,0,0,1623,0,0,0,3068,41797861100
288,0,0,0,1624,0,0,0,3106,42120657000
288,0,0,0,1624,0,0,0,3106,42165893600
288,0,0,0,1624,0,0,0,3106,42281518400
289,0,0,0,1785,0,0,0,3198,42864467100
289,0,0,0,1785,0,0,0,3198,43025965900
