Node 0,Node 1,Node 2,Node 3,Node 4,Node 5,Node 6,Node 7,Node 8,Node 9,Node 10,Node 11,Node 12,Node 13,Node 14,Node 15,Node 16,Node 17,Node 18,Node 19,Node 20,Node 21,Node 22,Node 23,Node 24,Node 25,Node 26,Node 27,Node 28,Node 29,Node 30,Node 31,Node 32,Node 33,Node 34,Node 35,Node 36,Node 37,Node 38,Node 39,Node 40,Node 41,Node 42,Node 43,Node 44,Node 45,Node 46,Node 47,Node 48,Node 49,Node 50,Node 51,Node 52,Node 53,Node 54,Node 55,Node 56,Node 57,Node 58,Node 59,Node 60,Node 61,Node 62,Node 63,Node 64,Node 65,Node 66,Node 67,Node 68,Node 69,Node 70,Node 71,Node 72,Node 73,Node 74,Node 75,Node 76,Node 77,Node 78,Node 79,Node 80,Node 81,Node 82,Node 83,Node 84,Node 85,Node 86,Node 87,Node 88,Node 89,Node 90,Node 91,Node 92,Node 93,Node 94,Node 95,Node 96,Node 97,Node 98,Node 99,ns since start
38,37,37,37,37,37,37,37,38,37,37,37,38,37,38,36,37,37,37,37,37,37,37,37,36,37,38,37,37,38,37,37,37,37,38,37,37,37,38,38,37,37,37,37,37,36,38,37,38,37,37,37,37,37,37,38,37,37,38,37,37,38,37,38,39,38,37,38,37,37,36,37,37,37,37,37,37,37,37,37,37,37,37,38,38,37,37,39,37,38,37,37,37,37,37,37,36,37,37,37,2120032200
38,37,37,38,37,37,37,37,38,37,37,37,38,37,38,37,37,37,37,38,38,37,37,37,38,38,38,37,37,38,37,37,37,37,38,37,37,37,38,38,38,38,37,37,37,38,38,37,38,37,37,37,38,38,37,38,37,37,38,37,37,38,37,38,39,38,38,38,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,38,38,37,37,39,37,38,37,37,37,37,37,37,37,38,37,37,2179265000
40,37,40,38,37,39,37,38,38,40,39,39,38,39,39,39,39,38,37,38,39,37,38,37,40,39,38,38,39,38,39,37,37,38,38,38,37,38,38,39,38,39,40,40,41,39,39,37,38,40,39,39,40,40,41,40,38,38,39,38,38,38,37,38,39,39,39,38,40,38,40,37,39,39,39,39,37,39,40,37,40,38,38,39,39,38,39,40,39,38,40,38,38,37,39,37,39,38,38,37,2259156100
42,41,40,42,39,41,40,40,41,41,42,42,40,39,39,43,40,41,41,41,40,41,40,39,41,40,40,40,40,41,41,39,40,39,40,41,41,41,40,41,40,39,42,40,41,40,41,40,38,41,40,40,41,42,41,41,40,40,41,41,40,40,40,40,40,41,40,41,41,40,41,40,41,41,41,39,41,41,41,40,41,39,41,41,40,40,41,40,40,40,41,41,40,41,40,42,41,41,40,42,2349720500
42,42,40,42,41,43,41,41,41,42,42,43,43,42,40,43,42,41,41,41,42,42,42,40,42,42,40,42,41,44,43,40,40,43,42,41,43,41,42,43,42,43,43,41,44,40,42,42,42,43,42,42,41,42,43,42,41,41,42,41,40,44,43,41,42,41,44,42,41,40,41,41,42,42,41,42,42,41,43,41,42,40,43,43,42,42,41,41,41,40,41,42,40,42,42,42,41,42,41,42,2453477900
46,44,45,44,45,45,42,43,44,42,42,45,46,43,44,44,43,44,44,44,43,43,45,40,44,42,40,44,44,45,43,44,45,44,45,45,44,45,44,44,45,44,44,43,44,44,46,43,45,44,44,45,44,44,43,44,42,44,44,44,45,47,45,44,45,45,47,42,41,45,42,43,46,45,44,44,44,44,44,44,44,44,44,45,44,44,44,45,43,40,43,46,45,45,42,42,41,45,44,44,2576334800
46,46,47,45,47,45,44,45,46,44,44,46,46,45,46,44,46,45,45,46,47,45,46,44,46,45,45,45,46,45,47,46,46,44,47,45,45,46,46,46,45,46,44,45,44,46,46,44,45,45,45,45,45,46,46,47,45,46,45,46,47,47,45,46,45,46,47,42,46,46,45,47,46,45,46,44,45,46,45,44,44,45,46,47,45,44,45,45,43,45,44,46,45,46,46,46,45,45,45,46,2730725500
46,47,47,45,47,45,44,46,46,45,44,47,46,45,46,44,46,46,48,46,47,45,46,46,48,46,45,46,46,47,47,46,46,44,47,45,45,46,46,46,45,47,44,46,45,47,46,44,45,45,45,45,46,46,48,47,45,46,47,46,48,47,48,46,45,46,47,42,48,46,46,47,48,45,46,46,46,46,45,46,44,46,46,47,45,44,45,48,47,45,47,48,45,48,46,47,45,45,45,46,2766855300
47,49,47,45,47,45,47,46,48,47,47,48,48,47,47,46,48,48,49,48,48,46,48,47,48,46,48,47,49,48,48,47,49,46,47,47,47,47,47,46,47,48,44,46,46,48,47,47,45,47,48,46,48,46,49,49,51,47,47,46,48,47,48,47,45,47,49,49,49,49,48,47,48,49,48,48,46,47,45,46,46,46,46,47,47,44,45,49,47,47,48,49,46,48,47,47,49,47,48,46,2855535200
48,50,50,48,49,50,48,48,49,49,48,49,50,49,48,49,49,49,50,51,49,49,49,48,50,49,48,49,50,48,49,48,49,48,50,50,49,48,48,49,49,48,49,50,49,49,51,48,45,49,49,49,48,49,49,49,51,50,50,49,50,48,49,48,46,49,49,49,49,50,50,50,51,50,49,49,48,50,49,49,47,49,46,49,49,44,48,50,48,49,48,49,49,49,49,49,51,48,48,48,2952430200
56,55,54,50,51,58,48,53,56,53,50,50,50,53,52,49,56,52,53,56,56,54,52,56,53,55,52,53,53,52,52,51,51,52,53,51,52,49,51,53,52,49,51,52,54,51,51,58,51,53,52,50,51,50,54,56,52,51,53,53,52,54,52,57,52,51,53,54,54,53,52,52,52,54,53,53,52,57,56,52,53,54,52,55,55,54,54,52,53,52,52,54,53,50,54,53,56,53,53,51,3127111200
56,55,55,50,51,58,48,53,56,53,51,52,50,53,52,49,56,53,53,56,57,54,52,57,54,56,52,54,53,55,53,51,51,52,54,51,52,49,54,54,52,50,52,53,56,51,51,58,51,53,52,50,52,50,56,57,52,53,54,53,52,54,52,57,52,51,53,55,54,53,52,53,53,55,53,54,52,58,57,52,55,54,53,56,56,56,54,52,54,52,52,54,53,51,54,53,56,53,53,52,3146335500
59,59,58,51,58,59,55,54,56,57,58,58,55,61,58,57,58,58,59,60,59,57,56,58,57,56,55,57,57,55,58,59,57,57,57,59,59,58,55,56,55,50,57,57,57,51,56,59,57,57,54,50,57,60,60,57,58,59,59,57,56,55,52,57,52,56,57,55,54,53,59,56,59,58,53,57,56,63,60,57,61,55,56,56,61,60,54,59,58,57,52,59,57,57,60,57,61,55,55,56,3252163000
62,63,58,63,62,61,62,64,65,65,61,64,55,64,60,61,62,63,63,62,63,63,61,58,64,61,60,63,62,62,62,62,61,57,61,62,59,64,61,63,60,63,62,61,64,63,64,65,58,63,61,51,66,64,60,64,62,63,64,63,63,55,66,63,65,64,64,64,59,64,65,64,66,64,63,63,61,63,61,63,65,63,65,63,63,63,63,60,61,57,62,65,57,66,63,63,63,64,64,65,3539291900
65,63,65,65,62,61,65,64,66,65,61,65,66,64,61,65,66,63,63,67,66,63,61,65,64,61,60,63,62,66,64,66,62,58,61,65,60,66,61,64,60,63,62,66,65,63,64,65,58,63,61,52,66,64,63,66,66,63,64,66,65,56,66,65,66,64,64,64,66,66,65,65,66,66,63,65,61,63,66,63,65,63,65,66,65,63,65,61,64,58,65,66,57,66,65,66,63,65,65,66,3627866800
65,67,65,66,62,61,65,64,66,65,61,66,66,66,66,65,66,66,63,67,66,65,61,65,66,61,60,66,64,66,64,66,62,66,61,65,60,66,61,64,60,63,62,66,65,63,64,65,58,63,61,52,66,66,63,66,66,63,64,66,65,56,66,65,66,64,66,64,66,66,65,65,66,66,63,65,61,63,66,66,65,65,65,66,65,63,66,61,64,58,65,66,57,66,65,66,63,67,65,66,3652535000
66,69,67,68,62,61,66,65,67,65,61,66,66,66,66,66,66,67,63,69,70,66,61,68,69,61,60,67,69,66,67,67,66,66,61,68,65,67,61,66,62,63,62,66,67,63,64,67,60,63,61,54,67,66,68,66,68,69,64,67,69,56,66,67,66,66,68,64,67,67,68,68,70,66,63,67,61,63,67,67,67,69,66,66,66,63,67,65,67,66,67,67,58,66,68,68,63,67,68,68,3901731200
69,69,67,71,62,61,66,65,70,65,61,66,66,66,67,66,66,67,63,69,70,70,61,68,73,72,61,67,72,66,71,68,71,68,61,69,68,67,61,72,70,63,62,67,67,64,64,67,72,63,62,72,67,66,73,66,69,69,64,71,70,70,66,71,66,67,72,64,68,68,68,68,71,68,63,70,61,63,67,67,67,69,66,70,66,63,67,67,67,66,68,67,73,66,68,68,63,67,68,68,4051037900
69,69,67,71,62,61,66,65,70,65,61,66,66,66,67,66,66,67,63,69,70,70,66,68,73,72,61,71,72,66,71,68,71,68,61,69,68,67,61,72,70,63,62,69,67,64,64,67,72,63,62,72,67,66,73,66,69,69,64,71,70,70,66,71,66,67,72,64,68,68,68,68,71,71,63,70,61,63,67,67,67,69,66,70,66,63,67,68,67,66,68,67,73,66,68,68,63,67,68,68,4069287200
72,69,67,73,62,75,66,65,73,65,66,66,66,66,67,66,72,67,71,69,70,70,73,68,73,74,61,71,73,66,75,68,72,72,61,69,70,67,74,73,74,64,76,70,67,72,74,67,74,63,62,72,67,66,73,66,69,69,64,74,71,73,66,72,66,67,73,64,68,68,68,68,73,71,63,71,61,73,67,72,67,69,66,73,66,63,67,73,67,75,70,67,73,66,68,68,70,67,68,68,4187344600
73,80,80,73,79,80,76,77,76,79,81,79,76,81,76,73,77,76,80,78,79,73,74,77,73,74,65,72,80,78,80,79,73,77,79,80,71,79,80,74,77,72,77,75,76,72,74,75,80,80,67,80,75,81,73,78,79,78,69,77,72,74,76,73,80,80,75,73,76,75,79,75,73,79,63,73,62,74,68,74,67,77,75,76,78,79,78,76,80,75,77,79,74,80,78,77,77,76,75,81,5231283600
73,80,80,73,79,80,76,77,76,79,81,80,76,81,76,73,77,81,80,78,79,73,74,77,75,74,65,72,80,78,80,79,73,77,79,80,71,79,80,74,77,77,77,75,77,72,74,76,80,80,67,80,75,81,73,78,79,78,71,81,72,74,79,73,80,80,75,73,76,75,79,75,73,79,63,73,62,74,69,74,67,77,75,76,78,79,78,76,80,75,77,79,74,80,78,77,77,76,75,81,5278367500
73,80,80,73,79,81,76,77,79,80,81,80,78,81,76,73,77,81,80,78,80,79,74,80,75,80,65,73,80,78,80,79,73,80,79,80,71,79,80,74,77,80,80,75,77,72,74,79,80,81,67,80,81,81,73,81,79,78,80,81,72,78,79,73,80,80,75,73,76,75,79,81,75,80,63,73,62,77,69,76,67,77,81,80,80,79,78,79,80,80,77,79,78,80,78,77,77,81,75,81,5471070200
83,81,80,81,80,81,81,78,80,81,81,81,81,81,76,82,81,81,80,81,80,81,80,82,80,80,65,73,80,80,82,79,79,80,81,80,80,83,81,80,77,81,81,78,79,72,80,81,80,81,81,80,81,81,77,81,82,81,80,81,81,78,80,81,80,81,81,73,79,82,79,81,81,80,72,80,63,81,73,82,68,81,81,80,81,82,82,79,83,80,79,81,78,82,80,77,81,82,81,81,6051469900
83,81,80,81,81,81,81,78,80,81,81,81,81,81,76,82,81,81,80,81,80,81,80,82,80,80,65,73,80,80,82,79,79,80,81,80,80,83,81,80,77,81,81,78,79,72,80,81,80,81,81,80,81,81,77,81,82,81,80,81,81,79,80,81,80,81,81,73,79,82,79,81,81,80,72,80,63,81,73,82,68,81,81,80,81,82,82,79,83,80,79,81,78,82,80,77,81,82,81,81,6070286300
83,81,80,81,82,81,81,78,80,81,81,81,81,81,77,82,81,81,81,81,83,81,80,83,80,82,65,79,83,81,82,79,79,81,81,82,80,83,81,80,77,81,81,78,79,81,80,82,80,81,83,81,81,81,77,84,82,82,83,83,82,79,80,81,80,81,82,81,79,82,79,81,81,82,73,80,63,81,74,83,68,81,81,80,81,83,82,79,83,81,79,81,81,82,82,77,82,82,81,82,6189553300
83,83,83,81,82,81,81,78,80,81,81,81,81,81,81,82,81,81,81,81,83,81,81,83,81,82,65,79,83,81,82,79,82,81,81,82,81,83,81,80,77,81,83,81,79,82,80,82,82,81,83,81,81,82,77,84,82,82,83,83,82,84,80,81,80,81,82,83,79,82,80,81,82,82,83,81,82,81,81,83,71,81,81,80,81,83,82,79,83,81,81,81,81,82,82,84,82,82,82,83,6388071000
83,83,83,81,82,81,81,78,80,81,81,81,81,81,81,82,81,81,81,81,83,81,81,83,81,82,65,79,83,81,82,79,82,81,81,82,81,83,81,80,77,81,83,81,79,82,80,82,82,81,83,81,81,82,77,84,82,82,83,83,82,84,80,81,80,81,82,83,79,82,80,81,82,82,83,81,82,81,81,83,72,81,81,80,81,83,82,79,83,81,81,81,81,82,82,84,82,82,82,83,6410558100
83,83,83,81,82,81,81,83,80,81,81,81,81,82,81,82,84,81,81,81,83,81,81,83,81,82,78,84,83,81,82,83,82,81,81,82,81,83,81,82,81,81,83,81,79,82,80,82,82,81,83,81,81,83,77,84,82,82,83,83,83,84,80,81,82,83,82,83,79,84,80,81,82,82,83,81,82,81,81,83,72,81,81,80,81,83,82,79,83,81,81,81,81,82,82,84,82,82,82,83,6530615700
83,83,83,81,82,81,83,83,80,81,81,81,81,82,82,82,84,81,81,81,83,81,81,83,81,82,81,84,83,81,82,83,82,81,81,83,81,83,81,82,81,82,83,81,79,82,80,82,82,81,83,82,81,83,77,84,82,82,83,83,83,84,80,81,82,83,82,83,79,84,80,81,82,82,83,81,82,81,81,83,72,81,81,80,81,83,82,79,83,81,81,81,81,82,82,84,82,82,82,83,6552740300
83,84,83,81,82,84,85,84,81,81,81,81,81,82,83,82,84,82,84,82,83,84,81,83,81,82,87,84,83,81,82,84,82,81,84,83,81,83,81,82,81,84,83,81,84,85,82,82,82,83,83,82,82,83,80,85,82,82,83,83,84,84,80,81,83,83,82,83,83,84,80,84,82,84,84,82,82,81,81,83,72,83,82,80,82,83,84,79,84,81,81,81,81,82,82,86,84,82,86,83,6689866400
83,84,83,81,82,85,85,84,81,83,81,81,81,82,84,82,84,82,84,82,83,85,82,84,81,83,87,84,83,81,84,84,82,81,84,86,81,83,81,82,81,84,83,81,84,85,83,82,82,84,83,84,82,83,80,86,84,82,87,83,84,85,80,81,83,84,82,83,83,84,84,86,82,85,84,82,82,81,81,83,82,84,82,80,82,83,84,79,84,81,81,81,82,82,82,86,84,85,87,83,6792920400
83,89,85,86,82,87,88,84,81,89,81,86,84,82,89,82,90,82,84,82,89,86,83,85,88,87,87,85,83,81,84,85,82,81,84,86,81,87,81,82,81,88,83,81,90,89,86,90,84,84,83,84,82,85,81,90,85,86,87,89,86,85,80,89,88,84,82,89,86,86,85,87,84,85,84,82,83,85,87,84,82,84,82,85,82,84,90,90,88,81,85,81,85,86,82,86,84,85,87,83,7018370700
88,89,85,87,82,87,91,84,84,89,81,86,89,82,89,82,90,82,90,85,89,86,87,90,89,87,90,89,83,81,86,85,82,81,84,86,81,90,81,82,81,90,83,81,90,90,91,91,90,84,84,84,82,88,83,90,87,86,87,90,87,85,87,90,88,84,82,90,90,88,85,87,84,85,84,82,83,85,87,84,83,84,82,87,82,87,90,90,88,81,87,81,86,91,82,86,84,85,88,83,7178757800
90,90,85,90,83,91,91,89,85,89,81,90,91,91,91,90,90,87,90,86,90,87,87,91,90,87,90,89,90,81,86,85,82,81,85,88,81,90,81,82,81,90,83,90,91,90,91,91,90,84,84,84,82,89,83,90,87,86,91,91,89,87,87,90,90,87,84,90,91,88,85,89,84,91,86,82,83,87,88,88,83,84,82,89,82,87,91,91,88,81,87,83,86,91,84,86,84,88,88,83,7334499000
91,90,92,91,84,91,92,91,85,91,81,91,91,92,92,91,93,92,90,87,92,91,91,92,91,92,91,91,91,92,92,85,90,84,91,92,84,91,84,82,81,92,92,91,91,92,92,92,92,92,92,90,90,92,91,92,92,91,92,92,91,89,92,92,91,91,92,91,92,92,91,93,90,91,91,86,86,92,88,92,91,91,91,89,84,92,92,91,92,92,89,91,92,92,92,92,89,92,91,91,8235158000
91,90,92,91,84,91,92,91,85,91,81,91,91,92,92,91,93,92,90,87,92,91,92,92,91,92,91,93,91,92,92,85,90,90,91,92,84,91,84,82,81,92,92,91,91,92,92,92,92,92,92,90,90,92,91,92,92,91,92,92,92,89,92,92,91,91,92,91,92,92,91,93,90,91,91,86,86,92,88,92,91,91,91,89,85,92,92,91,92,92,89,91,92,92,92,92,89,92,91,91,8256508600
91,90,92,92,84,91,92,92,90,91,89,91,91,92,92,91,93,92,90,87,92,91,92,92,91,92,91,93,92,92,92,86,90,91,91,92,84,92,84,82,81,92,92,92,93,92,92,92,92,92,92,92,90,92,91,92,92,91,92,92,92,89,92,92,91,91,92,91,92,92,91,93,90,91,91,86,86,92,89,92,91,91,91,89,85,92,92,91,92,92,89,91,92,92,92,92,89,92,91,92,8343621300
92,94,93,93,91,93,92,93,90,93,92,93,93,92,93,91,93,92,92,91,93,93,92,92,93,94,93,93,92,92,92,92,90,92,91,93,91,93,93,92,82,93,92,92,93,93,92,93,92,93,93,93,91,92,93,92,92,91,93,93,94,89,93,92,91,93,94,93,93,93,92,93,92,91,91,87,91,94,90,94,93,92,91,92,92,92,93,91,94,92,91,94,92,93,92,92,89,93,93,92,8845235600
92,95,93,93,93,93,93,94,92,93,92,93,93,92,93,93,93,92,92,91,93,93,93,92,93,94,93,94,92,92,95,94,90,93,92,94,91,94,93,94,86,93,95,93,93,93,92,94,92,93,94,93,91,93,93,92,92,91,93,93,95,89,95,93,93,93,95,93,93,94,93,93,92,93,94,91,91,94,90,94,93,92,91,93,92,92,93,91,94,92,93,95,92,93,92,92,89,94,94,94,9135055300
92,96,95,93,93,93,93,94,93,93,92,93,93,92,94,94,94,92,92,91,94,94,93,92,95,96,93,94,92,92,95,94,90,93,93,95,91,94,93,94,87,93,95,93,93,93,92,94,92,93,94,93,91,93,93,92,92,91,93,94,95,89,95,93,94,93,95,94,93,94,93,93,92,93,94,91,92,94,91,94,93,92,91,95,92,93,93,91,95,92,93,95,92,93,92,95,89,94,94,94,9270133100
92,96,95,93,94,95,93,94,93,93,92,93,93,92,94,94,95,92,92,93,94,94,93,92,95,96,93,94,92,92,96,94,90,93,93,95,91,95,93,94,87,93,95,93,93,93,92,94,92,93,96,93,91,93,93,92,92,91,93,95,95,89,95,93,94,93,95,94,93,94,93,93,92,93,94,91,92,94,91,95,93,92,91,95,92,93,93,91,95,92,93,95,92,93,92,95,89,94,94,94,9368094200
92,96,95,93,94,95,94,94,93,93,92,93,93,92,94,94,96,93,92,94,94,95,93,92,96,96,94,94,92,92,96,94,90,94,93,96,91,95,93,94,87,93,95,93,93,93,92,95,92,93,96,93,91,93,93,92,92,91,93,95,96,89,95,94,94,93,95,94,93,94,94,93,92,93,96,92,92,94,91,95,95,95,91,95,94,93,94,91,95,92,93,96,92,93,92,95,89,96,94,94,9500917100
92,96,95,93,94,95,94,94,93,93,92,93,93,92,94,94,96,93,92,94,94,95,93,92,96,96,94,94,92,92,96,94,90,94,93,96,91,95,93,94,87,93,95,93,93,93,92,95,92,93,96,93,91,93,93,92,92,91,93,95,96,89,95,94,94,93,95,96,93,94,94,93,92,93,96,92,92,94,91,95,95,95,91,95,94,93,94,91,95,92,93,96,92,93,92,95,89,96,94,95,9510435700
94,96,96,93,95,96,95,94,96,94,92,94,94,96,96,95,96,95,93,96,94,96,95,93,96,96,94,96,92,92,96,94,90,95,93,96,91,96,93,96,90,93,96,94,95,93,93,96,92,93,96,93,93,94,93,96,92,91,96,96,96,90,96,94,94,93,96,96,94,96,95,93,92,95,96,94,94,95,91,96,96,96,91,96,94,93,95,91,95,92,96,96,96,96,93,96,90,96,95,96,10230376000
96,97,96,96,96,96,96,94,96,95,92,94,94,96,96,95,96,96,96,96,94,96,95,93,96,96,94,96,94,92,96,94,91,96,95,96,93,96,93,96,94,93,96,94,97,93,95,96,92,96,96,93,93,94,93,96,92,91,96,96,96,90,96,96,95,93,96,96,96,96,95,96,92,96,96,97,94,95,91,96,96,96,91,96,94,96,96,91,95,92,96,96,96,96,93,96,90,96,95,96,10607374100
96,97,96,96,96,96,96,94,96,95,92,94,94,96,96,95,96,97,96,96,94,96,95,93,96,96,94,96,94,92,96,94,91,96,95,96,93,96,93,96,94,93,96,94,97,93,95,96,92,96,96,93,96,94,93,96,92,91,96,96,96,90,96,96,96,93,96,96,96,96,95,96,92,96,96,97,94,95,91,96,96,96,91,96,95,96,96,91,95,92,96,96,96,97,93,96,90,96,95,96,10734672100
96,97,96,96,96,96,96,94,96,95,92,94,94,96,96,95,96,97,96,96,94,96,95,93,96,96,94,96,94,92,96,94,91,96,95,96,93,96,93,96,94,93,96,94,97,93,95,96,92,96,96,93,96,94,93,96,92,91,96,96,96,93,96,96,96,93,96,96,97,96,95,96,92,96,96,97,94,95,91,96,96,96,91,96,96,96,96,95,95,92,96,97,96,97,93,96,90,96,95,96,10879385400
96,97,96,97,96,96,96,94,96,95,92,96,94,96,96,95,96,97,96,96,94,96,95,97,96,96,96,96,94,93,96,96,91,96,95,96,93,96,93,96,94,93,97,94,97,93,95,96,92,96,96,93,96,94,93,97,92,91,96,96,97,93,96,96,96,93,96,96,97,96,95,96,92,96,96,97,94,95,91,96,97,96,91,96,96,96,96,95,95,92,96,97,97,97,95,97,90,96,95,96,11036044700
