Witness Weight,Time (ns)
0,8201371500
2,8201574600
5,16512611000
9,18819659100
14,21188994400
19,25280975700
25,25281401400
32,27927306200
40,35353589400
48,49808115200
55,49808286600
63,59813018000
71,63784326900
80,63786539000
90,63786919300
101,71843393100
