Number of Requested Messages,ns since start
0,281660500
0,360010500
0,395879200
0,497043800
0,823017800
0,891010600
0,959864200
0,1209440300
0,1380988700
0,1650114800
0,1986135100
0,2073726000
0,2248808000
0,2444952400
0,2580733100
0,2585208500
0,3150764700
0,3265214900
0,3414260100
0,3753936900
0,4188237300
0,5342535900
0,7008530900
0,7419675600
0,7934061100
0,8786289100
0,8919641800
0,9025744400
0,9375649800
0,9863007200
0,9965738700
0,9967174700
0,10408711600
0,11910082700
0,13366635500
0,13370051800
0,13826728600
0,14164220300
0,15414094500
0,15455849400
0,15566946100
0,15791845500
0,15918990500
0,16120874900
0,17130439900
0,17472531800
0,17749803500
0,18396686500
0,18430592700
0,18541387800
0,18623203100
0,18832919500
0,20090697500
0,20458452400
0,20532468300
0,20594026400
0,20922236900
0,21347498600
0,22154891600
0,23793676800
0,25798575200
0,25957841500
0,25959735800
0,26579912200
0,26593753500
0,27433462000
0,27605356200
0,27607065700
0,27718188000
0,28310858400
0,29207786800
0,29227253200
0,29405575400
0,29761549000
0,29995607300
0,30564173600
0,31397072600
0,32108813900
0,32528583100
0,35168323700
0,35696324200
0,35898820400
0,36010808600
0,37240554000
0,39046620800
0,39928818100
0,39987360000
0,40126723100
0,40642509500
0,40723825600
0,40841003700
0,41094975400
0,42417853500
0,44068607000
0,44108825600
0,45315724300
0,46019761600
0,47912420900
0,48648631900
0,49233913300
0,49552704900
0,49782219700
0,50760656000
0,51010516100
0,51787227500
0,52148788200
0,52734344200
0,55335857600
0,55543584800
0,56013199900
0,56182972600
0,58079596800
0,58126361800
0,58454074600
0,58502989600
0,59034593700
0,59049589900
0,59587303000
0,60153418700
0,62215151800
