UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,179366300
1,0,0,0,3,0,0,0,3,337402000
1,0,0,0,3,0,0,0,3,370500900
1,0,0,0,3,0,0,0,3,457373300
1,0,0,0,3,0,0,0,3,608152900
6,0,0,0,16,0,0,0,25,866735600
6,0,0,0,20,0,0,0,34,944317400
7,0,0,0,22,0,0,0,37,1122451200
9,0,0,0,27,0,0,0,43,1283556300
9,0,0,0,27,0,0,0,43,1553553300
11,0,0,0,37,0,0,0,59,1826228100
11,0,0,0,37,0,0,0,59,2022699200
11,0,0,0,37,0,0,0,59,2152233900
11,0,0,0,37,0,0,0,59,2361038700
11,0,0,0,37,0,0,0,59,2556326100
12,0,0,0,39,0,0,0,93,2581757500
12,0,0,0,39,0,0,0,93,2828612400
27,0,0,0,87,0,0,0,142,3183219300
27,0,0,0,87,0,0,0,142,3290240900
27,0,0,0,87,0,0,0,142,3551456300
42,0,0,0,137,0,0,0,212,3839085200
42,0,0,0,139,0,0,0,236,4238768600
42,0,0,0,140,0,0,0,275,6236520600
54,0,0,0,198,0,0,0,368,7200511100
54,0,0,0,198,0,0,0,368,7712476600
59,0,0,0,218,0,0,0,506,8671996100
59,0,0,0,218,0,0,0,506,8839668800
59,0,0,0,218,0,0,0,506,8963020700
59,0,0,0,218,0,0,0,506,9074687000
59,0,0,0,218,0,0,0,506,9471120600
60,0,0,0,219,0,0,0,506,9949578300
60,0,0,0,219,0,0,0,506,9966288000
60,0,0,0,219,0,0,0,506,10113999500
62,0,0,0,224,0,0,0,679,11324750700
70,0,0,0,268,0,0,0,756,13272442400
70,0,0,0,268,0,0,0,756,13367258600
70,0,0,0,268,0,0,0,756,13612758700
73,0,0,0,301,0,0,0,855,13912480900
74,0,0,0,305,0,0,0,861,14242659600
101,0,0,0,418,0,0,0,925,15455126500
101,0,0,0,418,0,0,0,925,15565947200
101,0,0,0,418,0,0,0,925,15773369100
101,0,0,0,418,0,0,0,989,15822988400
101,0,0,0,418,0,0,0,989,15977223200
101,0,0,0,418,0,0,0,989,16401046900
101,0,0,0,418,0,0,0,989,17317156500
101,0,0,0,418,0,0,0,989,17495680800
108,0,0,0,463,0,0,0,1157,17842887600
120,0,0,0,507,0,0,0,1221,18420438000
120,0,0,0,507,0,0,0,1221,18482764300
120,0,0,0,507,0,0,0,1221,18607808200
120,0,0,0,507,0,0,0,1221,18820515900
150,0,0,0,621,0,0,0,1322,19898966800
150,0,0,0,621,0,0,0,1322,20272762500
150,0,0,0,622,0,0,0,1355,20460938700
150,0,0,0,622,0,0,0,1355,20589829000
150,0,0,0,622,0,0,0,1355,20772259500
150,0,0,0,622,0,0,0,1355,20943526600
150,0,0,0,622,0,0,0,1355,21409977400
154,0,0,0,665,0,0,0,1564,23318835400
158,0,0,0,690,0,0,0,1640,25260032400
160,0,0,0,704,0,0,0,1727,25868377000
160,0,0,0,704,0,0,0,1727,25958638000
160,0,0,0,704,0,0,0,1727,26258416400
162,0,0,0,717,0,0,0,1761,26592074500
