Number of Requested Messages,ns since start
0,1189555200
0,1269214400
0,1290311800
0,1356335500
0,1561524400
0,1640572400
0,1699969600
0,1896868500
0,1966284500
0,2233916700
0,2342899900
0,2599882300
0,3286942900
0,4641029400
0,6256762500
0,6718013100
0,6838793600
0,6942222300
0,7059167400
0,7111442900
0,7576107300
0,8178794000
0,8374389600
0,8468452200
0,8524090100
0,8544432500
0,9081157000
0,10264892900
0,10528988800
0,11668367900
0,11946251900
0,12924230300
0,13041205500
0,13089223500
0,14092438000
0,16234769700
0,20665756700
0,20706747900
0,21316688700
0,21527851200
0,21694897100
0,21840142000
0,22338374100
0,22344141000
0,23466304500
0,23915810900
0,24780130800
0,25979576800
0,26081083400
0,26083042300
0,26295988400
0,27884263000
0,28932532600
0,30088228100
0,30235164900
0,31959366100
0,32085805300
0,32301999500
0,32498316000
0,33549039500
0,38756406600
0,38953083900
0,40251388700
0,43849958400
0,45203205300
0,45532856900
0,47990370000
0,49431722100
0,49880002800
0,53521952000
0,53901130700
0,53952085100
0,54134182600
0,54238037000
0,54270914700
0,54686760300
0,54687979000
0,57403727800
0,59128921600
0,64889095500
