UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,1071735200
0,0,0,0,1,0,0,0,1,1237760700
0,0,0,0,1,0,0,0,1,1285722500
1,0,0,0,2,0,0,0,3,1343000300
1,0,0,0,4,0,0,0,7,1474052900
2,0,0,0,5,0,0,0,10,1595990300
3,0,0,0,7,0,0,0,13,1641455100
3,0,0,0,7,0,0,0,13,1777431700
4,0,0,0,10,0,0,0,19,1949026800
7,0,0,0,17,0,0,0,29,2101457600
7,0,0,0,27,0,0,0,44,2299594900
8,0,0,0,28,0,0,0,47,2343562600
17,0,0,0,50,0,0,0,72,2931238400
24,0,0,0,75,0,0,0,99,3757245800
34,0,0,0,137,0,0,0,255,6255798600
45,0,0,0,182,0,0,0,289,6602650400
45,0,0,0,182,0,0,0,289,6731785500
45,0,0,0,182,0,0,0,289,6882176900
45,0,0,0,182,0,0,0,289,6956239600
45,0,0,0,182,0,0,0,294,7067878600
45,0,0,0,182,0,0,0,294,7220158300
45,0,0,0,182,0,0,0,294,8050005200
45,0,0,0,182,0,0,0,294,8343734300
45,0,0,0,182,0,0,0,294,8386429800
46,0,0,0,182,0,0,0,294,8494789700
46,0,0,0,182,0,0,0,294,8540170200
46,0,0,0,183,0,0,0,294,9015696100
46,0,0,0,183,0,0,0,350,10140461000
46,0,0,0,183,0,0,0,350,10265890200
60,0,0,0,223,0,0,0,534,11667551100
60,0,0,0,224,0,0,0,618,11685928000
60,0,0,0,224,0,0,0,618,11948473200
60,0,0,0,224,0,0,0,618,12940379500
60,0,0,0,224,0,0,0,618,13047857000
84,0,0,0,312,0,0,0,808,14091065100
84,0,0,0,312,0,0,0,808,16013219700
85,0,0,0,313,0,0,0,808,20207596700
85,0,0,0,313,0,0,0,995,20704806900
85,0,0,0,314,0,0,0,995,21251375600
85,0,0,0,314,0,0,0,995,21330180600
85,0,0,0,314,0,0,0,995,21662933100
85,0,0,0,314,0,0,0,1195,21839346700
111,0,0,0,409,0,0,0,1300,22335142000
111,0,0,0,409,0,0,0,1300,22339127800
111,0,0,0,409,0,0,0,1300,23422720700
111,0,0,0,410,0,0,0,1308,23600820100
121,0,0,0,465,0,0,0,1455,24779205900
121,0,0,0,465,0,0,0,1476,25375266500
122,0,0,0,466,0,0,0,1547,25994445900
122,0,0,0,466,0,0,0,1547,26081861000
122,0,0,0,466,0,0,0,1547,26231383700
134,0,0,0,521,0,0,0,1634,27826061300
135,0,0,0,522,0,0,0,1694,28681216000
135,0,0,0,523,0,0,0,1740,29942309100
135,0,0,0,523,0,0,0,1740,30132268600
135,0,0,0,524,0,0,0,1740,30802500200
158,0,0,0,619,0,0,0,1973,32002079600
158,0,0,0,619,0,0,0,1973,32187015800
158,0,0,0,619,0,0,0,1973,32308746800
160,0,0,0,626,0,0,0,2116,33541177100
176,0,0,0,683,0,0,0,2437,38540671900
176,0,0,0,684,0,0,0,2437,38851687100
176,0,0,0,684,0,0,0,2437,40147075200
178,0,0,0,699,0,0,0,2493,41052114200
213,0,0,0,823,0,0,0,2728,44955210400
213,0,0,0,824,0,0,0,2757,45492863400
213,0,0,0,824,0,0,0,2757,45560336900
217,0,0,0,848,0,0,0,2874,49394268300
217,0,0,0,848,0,0,0,2874,49477543000
227,0,0,0,877,0,0,0,3077,51419625000
229,0,0,0,884,0,0,0,3161,53890737200
229,0,0,0,884,0,0,0,3161,53951410300
229,0,0,0,884,0,0,0,3161,54057404300
230,0,0,0,884,0,0,0,3161,54222078500
230,0,0,0,885,0,0,0,3161,54250399800
230,0,0,0,885,0,0,0,3161,54685877500
230,0,0,0,885,0,0,0,3161,54687280200
230,0,0,0,885,0,0,0,3161,55254401600
242,0,0,0,940,0,0,0,3471,59066073900
245,0,0,0,976,0,0,0,3613,61486219400
