UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,249946100
0,0,0,0,0,0,0,0,0,282115600
0,0,0,0,0,0,0,0,0,328545500
0,0,0,0,1,0,0,0,1,428155200
0,0,0,0,1,0,0,0,1,528300300
1,0,0,0,2,0,0,0,4,627438500
1,0,0,0,2,0,0,0,4,727888400
2,0,0,0,4,0,0,0,8,827340300
2,0,0,0,4,0,0,0,8,927636800
3,0,0,0,5,0,0,0,11,1027759300
4,0,0,0,8,0,0,0,12,1130439600
6,0,0,0,12,0,0,0,16,1228810400
6,0,0,0,13,0,0,0,16,1327372500
7,0,0,0,14,0,0,0,22,1427575600
9,0,0,0,16,0,0,0,22,1530891600
10,0,0,0,21,0,0,0,30,1641370800
11,0,0,0,25,0,0,0,35,1750836900
12,0,0,0,26,0,0,0,37,1827616600
13,0,0,0,32,0,0,0,47,1950487600
14,0,0,0,37,0,0,0,51,2188133900
15,0,0,0,38,0,0,0,56,2262746800
19,0,0,0,58,0,0,0,76,2634905800
19,0,0,0,58,0,0,0,76,2662749100
19,0,0,0,59,0,0,0,76,2752394100
19,0,0,0,59,0,0,0,76,2834618100
19,0,0,0,59,0,0,0,76,3252668800
19,0,0,0,59,0,0,0,76,3287524300
19,0,0,0,61,0,0,0,107,3502458600
19,0,0,0,61,0,0,0,107,3627700700
19,0,0,0,61,0,0,0,107,3719569000
19,0,0,0,61,0,0,0,107,3762439500
45,0,0,0,150,0,0,0,182,4834740600
47,0,0,0,155,0,0,0,197,5130277400
47,0,0,0,155,0,0,0,197,5251652400
47,0,0,0,155,0,0,0,197,5379013000
47,0,0,0,155,0,0,0,197,5435513100
51,0,0,0,191,0,0,0,240,6372551000
52,0,0,0,192,0,0,0,240,6503172800
52,0,0,0,192,0,0,0,240,6562359700
67,0,0,0,263,0,0,0,299,6702112500
68,0,0,0,264,0,0,0,300,6743146900
68,0,0,0,264,0,0,0,300,6876395900
68,0,0,0,264,0,0,0,300,7001520500
68,0,0,0,265,0,0,0,303,9778316300
68,0,0,0,265,0,0,0,303,9969247400
69,0,0,0,285,0,0,0,495,10754024700
69,0,0,0,285,0,0,0,495,10838384000
69,0,0,0,285,0,0,0,531,10931146500
69,0,0,0,285,0,0,0,531,11391819300
83,0,0,0,336,0,0,0,665,12608978400
83,0,0,0,336,0,0,0,665,12631542200
86,0,0,0,354,0,0,0,704,12938783500
86,0,0,0,354,0,0,0,704,12953590100
86,0,0,0,359,0,0,0,747,13634756100
86,0,0,0,359,0,0,0,747,13642079100
86,0,0,0,359,0,0,0,747,13849741600
86,0,0,0,359,0,0,0,747,13857374600
86,0,0,0,359,0,0,0,747,14129880900
86,0,0,0,359,0,0,0,747,14172456300
86,0,0,0,359,0,0,0,747,14345578100
86,0,0,0,360,0,0,0,747,14369518000
86,0,0,0,360,0,0,0,747,14491925000
86,0,0,0,360,0,0,0,786,14537120800
86,0,0,0,361,0,0,0,808,15017083100
89,0,0,0,369,0,0,0,884,15929234000
89,0,0,0,369,0,0,0,884,15994329900
89,0,0,0,370,0,0,0,884,16146352700
89,0,0,0,370,0,0,0,884,16278112900
89,0,0,0,370,0,0,0,905,16511232900
89,0,0,0,370,0,0,0,905,16810569100
89,0,0,0,370,0,0,0,905,16823545100
89,0,0,0,370,0,0,0,905,16879674800
89,0,0,0,371,0,0,0,905,17379007600
89,0,0,0,371,0,0,0,905,17544313100
89,0,0,0,371,0,0,0,905,17636299800
