UndefinedColor,Blue,Red,Green,ns since start,ns since issuance
0,0,0,0,209863600,0
0,0,0,0,281325000,0
0,0,0,0,327197600,0
0,0,0,0,427697000,0
0,0,0,0,527818500,0
0,0,0,0,627052100,0
0,0,0,0,727521500,0
0,0,0,0,826983600,0
0,0,0,0,927181600,0
0,0,0,0,1027240600,0
0,0,0,0,1129960500,0
0,0,0,0,1226726100,0
0,0,0,0,1326899100,0
0,0,0,0,1427227000,0
0,0,0,0,1526774700,0
0,0,0,0,1626920700,0
0,0,0,0,1748467800,0
0,0,0,0,1826759200,0
0,0,0,0,1926920400,0
0,0,0,0,2136075600,0
0,0,0,0,2227236900,0
0,0,0,0,2354951400,0
0,0,0,0,2649034800,0
0,0,0,0,2752010600,0
0,0,0,0,2826788400,0
0,0,0,0,3124695100,0
0,0,0,0,3283689500,0
0,0,0,0,3418490200,0
0,0,0,0,3590043700,0
0,0,0,0,3712585000,0
0,0,0,0,3761971700,0
0,0,0,0,4757764300,0
0,0,0,0,5127858800,0
0,0,0,0,5234106800,0
0,0,0,0,5331303500,0
0,0,0,0,5428424800,0
0,0,0,0,6353635900,0
0,0,0,0,6388732600,0
0,0,0,0,6559971000,0
0,0,0,0,6646663800,0
0,0,0,0,6742853700,0
0,0,0,0,6869969000,0
0,0,0,0,6932411500,0
0,0,0,0,8113818600,0
0,0,0,0,9875150000,0
0,0,0,0,10752893900,0
0,0,0,0,10830066600,0
0,0,0,0,10930838700,0
0,0,0,0,11027099000,0
0,0,0,0,12608497900,0
0,0,0,0,12628097700,0
0,0,0,0,12851621900,0
0,0,0,0,12951480100,0
0,0,0,0,13633660700,0
0,0,0,0,13640342300,0
0,0,0,0,13751362100,0
0,0,0,0,13851047700,0
0,0,0,0,14120755000,0
0,0,0,0,14169997000,0
0,0,0,0,14230083900,0
0,0,0,0,14353612100,0
0,0,0,0,14476922700,0
0,0,0,0,14536771100,0
0,0,0,0,15014701200,0
0,0,0,0,15928855800,0
0,0,0,0,15991686800,0
0,0,0,0,16144751100,0
0,0,0,0,16274668900,0
0,0,0,0,16507314100,0
0,0,0,0,16608937100,0
0,0,0,0,16817639500,0
0,0,0,0,16869279800,0
0,0,0,0,17033722000,0
0,0,0,0,17541986500,0
0,0,0,0,17632656600,0
0,0,0,0,17763572400,0
0,0,0,0,18170784600,0
0,0,0,0,18303187700,0
0,0,0,0,18331752400,0
0,0,0,0,18429650200,0
0,0,0,0,18553110800,0
0,0,0,0,19516004400,0
0,0,0,0,19526837600,0
0,0,0,0,21300397300,0
0,0,0,0,22095948700,0
0,0,0,0,22412543500,0
0,0,0,0,22427660700,0
0,0,0,0,22527724000,0
0,0,0,0,22628503900,0
0,0,0,0,22727830700,0
0,0,0,0,22840166500,0
0,0,0,0,23237069800,0
0,0,0,0,24800916700,0
0,0,0,0,24869613500,0
0,0,0,0,25098409500,0
0,0,0,0,25461911400,0
0,0,0,0,25618663300,0
0,0,0,0,26455408900,0
0,0,0,0,26597647100,0
0,0,0,0,26655003800,0
0,0,0,0,26785887300,0
0,0,0,0,26919798700,0
0,0,0,0,27918873000,0
0,0,0,0,29223542400,0
0,0,0,0,29289885500,0
0,0,0,0,29331060400,0
0,0,0,0,29452573300,0
0,0,0,0,29648932000,0
0,0,0,0,30082598300,0
0,0,0,0,30306007000,0
0,0,0,0,30830572500,0
0,0,0,0,30999285600,0
0,0,0,0,31046319500,0
0,0,0,0,31292071200,0
0,0,0,0,35156658000,0
0,0,0,0,36653755100,0
0,0,0,0,36659206100,0
0,0,0,0,36940297100,0
0,0,0,0,37630445600,0
0,0,0,0,37633643700,0
0,0,0,0,38216846500,0
0,0,0,0,38225242500,0
0,0,0,0,40322523500,0
0,0,0,0,40366399600,0
0,0,0,0,42223961700,0
0,0,0,0,42322246700,0
0,0,0,0,42364873100,0
0,0,0,0,43141150200,0
0,0,0,0,43906760700,0
0,0,0,0,45274035500,0
0,0,0,0,46442459300,0
0,0,0,0,46561743600,0
0,0,0,0,46659553400,0
0,0,0,0,47951842900,0
0,0,0,0,48069571300,0
0,0,0,0,48130724600,0
0,0,0,0,49752476000,0
0,0,0,0,50067148800,0
0,0,0,0,51588234000,0
0,0,0,0,52108752800,0
0,0,0,0,52315687800,0
0,0,0,0,52330537400,0
0,0,0,0,52568046000,0
0,0,0,0,53722125800,0
0,0,0,0,54012212200,0
0,0,0,0,54027306300,0
0,0,0,0,54167220500,0
0,0,0,0,55166737200,0
0,0,0,0,55318691800,0
0,0,0,0,56644755600,0
0,0,0,0,56748762700,0
0,0,0,0,56886004300,0
0,0,0,0,56932860900,0
0,0,0,0,57055413600,0
0,0,0,0,58061084100,0
0,0,0,0,58519531700,0
0,0,0,0,58736777600,0
0,0,0,0,58904671900,0
0,0,0,0,58965088900,0
0,0,0,0,59043373400,0
0,0,0,0,59258206400,0
0,0,0,0,60346922300,0
