Message ID,Issuance Time (unix),Confirmation Time (ns),ParentID,# of Confirmed Messages,# of Issued Messages,ns since start
1,1685814080,998167800,0,1,37,1312293200
3,1685814080,5346166500,1,2,272,5749036900
7,1685814080,5182597600,3,3,273,5749347600
15,1685814080,4823416400,7,4,275,5749585500
24,1685814081,4653285400,15,5,276,5749707500
32,1685814081,4533011400,24,6,277,5749929300
45,1685814081,4331388500,32,7,278,5749988600
2,1685814080,5351365800,0,8,278,5750195100
270,1685814085,1608100,45,9,279,5750407700
271,1685814085,1522400,270,10,280,5750432700
272,1685814085,1676800,271,11,281,5750649400
273,1685814085,1686000,272,12,282,5750731700
274,1685814085,1336100,273,13,283,5750803000
275,1685814085,1368000,274,14,284,5750898600
276,1685814085,1341300,275,15,285,5750992200
277,1685814085,1693400,276,16,286,5751468600
4,1685814080,5347740600,2,17,286,5751707900
278,1685814085,294030200,277,18,303,6043974000
279,1685814085,293941000,278,19,304,6044289400
280,1685814085,294144400,279,20,305,6044564900
281,1685814085,294065400,280,21,306,6044658900
17,1685814080,5085975800,4,22,306,6044895700
5,1685814080,5571665100,1,23,306,6045174500
282,1685814085,294594500,281,24,307,6045261000
283,1685814085,294640800,282,25,308,6045387300
284,1685814085,294681200,283,26,309,6045500000
285,1685814085,294775700,284,27,310,6045693800
286,1685814085,294412300,285,28,311,6045825600
19,1685814080,5062060900,17,29,311,6047025500
287,1685814085,289381700,286,30,312,6047836900
304,1685814085,7851300,287,31,313,6052061800
305,1685814085,17750400,304,32,314,6062250300
306,1685814085,17765100,305,33,315,6062356900
307,1685814085,17262700,306,34,316,6062447000
308,1685814085,17581200,307,35,317,6062870600
31,1685814081,4863526200,19,36,317,6062952600
309,1685814085,17595400,308,37,318,6063019400
10,1685814080,5353006900,5,38,318,6063434900
16,1685814080,5118270400,10,39,318,6063668500
33,1685814081,5709978500,16,40,399,6936698100
310,1685814085,1024252200,309,41,415,7069883000
311,1685814085,1024410000,310,42,416,7070138300
312,1685814085,1022523500,311,43,417,7070345100
313,1685814085,1018500700,312,44,418,7070504900
314,1685814086,1008506100,313,45,419,7070682100
53,1685814081,5292620500,31,46,419,7070816900
54,1685814081,5292371400,53,47,419,7070929400
315,1685814086,1009096100,314,48,420,7071396000
316,1685814086,1009189100,315,49,421,7071581500
6,1685814080,6528384000,0,50,421,7072700100
14,1685814080,6259471300,6,51,421,7072791800
36,1685814081,5768244700,14,52,421,7072894300
8,1685814080,6463730400,0,53,421,7074016400
55,1685814081,5314289400,54,54,421,7093343300
317,1685814086,1030663800,316,55,422,7093481500
67,1685814081,5110855300,55,56,422,7097015500
18,1685814080,6122493100,8,57,422,7097194800
79,1685814082,4794516900,45,58,423,7126506700
100,1685814082,4500441300,79,59,423,7134709700
318,1685814086,1072448900,317,60,424,7135417700
415,1685814087,65781000,318,61,425,7135632000
9,1685814080,6436052500,1,62,425,7136686900
102,1685814082,4592146900,33,63,444,7266612700
416,1685814087,1558487000,415,64,527,8628538700
417,1685814087,1558755400,416,65,528,8628947300
30,1685814081,7449622100,4,66,528,8629829800
68,1685814081,6643580600,67,67,528,8629870200
103,1685814082,5954354400,102,68,528,8630358400
23,1685814081,7554375600,7,69,528,8631189200
28,1685814081,7486535400,18,70,528,8632858400
29,1685814081,7453774200,28,71,528,8633013000
70,1685814082,6489487300,29,72,528,8633096200
99,1685814082,6019085100,70,73,528,8633373500
106,1685814082,5917285600,99,74,528,8633552200
