UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,228306300
0,0,0,0,0,0,0,0,0,276216400
1,0,0,0,2,0,0,0,2,312267400
1,0,0,0,4,0,0,0,4,413517800
1,0,0,0,5,0,0,0,8,516485000
1,0,0,0,5,0,0,0,8,618361700
2,0,0,0,11,0,0,0,22,717663200
5,0,0,0,17,0,0,0,28,854445900
5,0,0,0,21,0,0,0,32,963592700
5,0,0,0,21,0,0,0,32,1016530600
7,0,0,0,28,0,0,0,41,1112243100
8,0,0,0,29,0,0,0,41,1227078200
14,0,0,0,42,0,0,0,62,1493989200
14,0,0,0,42,0,0,0,62,1500255600
14,0,0,0,43,0,0,0,62,1611978400
14,0,0,0,49,0,0,0,86,1698650800
14,0,0,0,49,0,0,0,86,1760244100
20,0,0,0,72,0,0,0,121,2327084300
20,0,0,0,72,0,0,0,121,2372932500
20,0,0,0,73,0,0,0,127,2540713300
21,0,0,0,74,0,0,0,139,2574169500
26,0,0,0,100,0,0,0,157,2996347600
26,0,0,0,100,0,0,0,157,3473074800
27,0,0,0,101,0,0,0,214,3541317400
27,0,0,0,101,0,0,0,214,3964028800
27,0,0,0,102,0,0,0,239,3978573000
29,0,0,0,122,0,0,0,266,4456265000
29,0,0,0,122,0,0,0,266,4469908100
29,0,0,0,122,0,0,0,266,4530544400
29,0,0,0,123,0,0,0,266,4645506600
29,0,0,0,123,0,0,0,285,4805018400
29,0,0,0,123,0,0,0,285,4898218800
29,0,0,0,123,0,0,0,285,4959084100
29,0,0,0,124,0,0,0,304,5054057700
62,0,0,0,248,0,0,0,393,6194112500
62,0,0,0,248,0,0,0,393,6628919500
62,0,0,0,249,0,0,0,510,6964236900
62,0,0,0,250,0,0,0,510,7260782200
62,0,0,0,250,0,0,0,545,7314135700
62,0,0,0,250,0,0,0,545,7661383300
62,0,0,0,250,0,0,0,545,7934104500
62,0,0,0,250,0,0,0,545,8132444900
62,0,0,0,251,0,0,0,598,8253788500
62,0,0,0,251,0,0,0,598,8323122700
62,0,0,0,251,0,0,0,598,8443625700
62,0,0,0,252,0,0,0,598,8664574100
75,0,0,0,310,0,0,0,705,9381631900
76,0,0,0,310,0,0,0,705,9438045900
76,0,0,0,311,0,0,0,709,9645291700
76,0,0,0,311,0,0,0,709,9884286800
79,0,0,0,316,0,0,0,773,10245768900
82,0,0,0,327,0,0,0,837,11198668400
93,0,0,0,391,0,0,0,924,12427551900
115,0,0,0,465,0,0,0,965,13254945900
115,0,0,0,465,0,0,0,965,13356903900
115,0,0,0,466,0,0,0,1040,13560127900
127,0,0,0,556,0,0,0,1095,15128307200
145,0,0,0,634,0,0,0,1197,15928479000
150,0,0,0,667,0,0,0,1212,16037509800
159,0,0,0,712,0,0,0,1214,16157886600
166,0,0,0,758,0,0,0,1231,16315286800
166,0,0,0,758,0,0,0,1231,16588502500
166,0,0,0,758,0,0,0,1231,16633584400
166,0,0,0,758,0,0,0,1231,16704163400
171,0,0,0,802,0,0,0,1267,16902600400
171,0,0,0,803,0,0,0,1293,17561819900
171,0,0,0,803,0,0,0,1293,17828125300
171,0,0,0,803,0,0,0,1293,17849226100
172,0,0,0,804,0,0,0,1335,18119367200
172,0,0,0,804,0,0,0,1335,18121188400
172,0,0,0,805,0,0,0,1403,18753354300
172,0,0,0,805,0,0,0,1403,18826727400
185,0,0,0,932,0,0,0,1527,20545180800
185,0,0,0,933,0,0,0,1528,20622077900
185,0,0,0,933,0,0,0,1528,20827438500
185,0,0,0,933,0,0,0,1528,20896088400
185,0,0,0,934,0,0,0,1535,20940261600
185,0,0,0,934,0,0,0,1535,21182589600
185,0,0,0,934,0,0,0,1535,21185263700
185,0,0,0,934,0,0,0,1535,21283749900
187,0,0,0,944,0,0,0,1585,21638083700
187,0,0,0,945,0,0,0,1585,22169177000
187,0,0,0,945,0,0,0,1585,22293986900
187,0,0,0,945,0,0,0,1585,22318313900
187,0,0,0,945,0,0,0,1585,22456049100
187,0,0,0,945,0,0,0,1585,22644960500
187,0,0,0,945,0,0,0,1621,22902043100
189,0,0,0,959,0,0,0,1659,23111672400
189,0,0,0,962,0,0,0,1660,23203128300
189,0,0,0,962,0,0,0,1660,23220769300
