Peer ID,Neighbor ID,Network Delay (ns),Packet Loss (%),Weight
0,46,100000000,0,12341
0,19,100000000,0,12341
0,77,100000000,0,12341
0,50,100000000,0,12341
0,71,100000000,0,12341
0,69,100000000,0,12341
1,65,100000000,0,7061
1,86,100000000,0,7061
1,43,100000000,0,7061
1,47,100000000,0,7061
1,82,100000000,0,7061
1,53,100000000,0,7061
1,40,100000000,0,7061
1,95,100000000,0,7061
2,50,100000000,0,5105
2,61,100000000,0,5105
2,70,100000000,0,5105
2,91,100000000,0,5105
2,66,100000000,0,5105
2,87,100000000,0,5105
3,54,100000000,0,4055
3,81,100000000,0,4055
3,32,100000000,0,4055
3,63,100000000,0,4055
3,76,100000000,0,4055
3,51,100000000,0,4055
3,70,100000000,0,4055
3,17,100000000,0,4055
3,18,100000000,0,4055
3,88,100000000,0,4055
3,60,100000000,0,4055
4,97,100000000,0,3392
4,81,100000000,0,3392
4,28,100000000,0,3392
4,87,100000000,0,3392
4,21,100000000,0,3392
4,49,100000000,0,3392
4,8,100000000,0,3392
4,9,100000000,0,3392
4,36,100000000,0,3392
5,84,100000000,0,2932
5,77,100000000,0,2932
5,35,100000000,0,2932
5,80,100000000,0,2932
5,63,100000000,0,2932
5,33,100000000,0,2932
5,18,100000000,0,2932
5,46,100000000,0,2932
6,57,100000000,0,2591
6,70,100000000,0,2591
6,30,100000000,0,2591
6,22,100000000,0,2591
6,79,100000000,0,2591
6,67,100000000,0,2591
6,75,100000000,0,2591
6,16,100000000,0,2591
6,58,100000000,0,2591
7,47,100000000,0,2329
7,59,100000000,0,2329
7,34,100000000,0,2329
7,45,100000000,0,2329
7,38,100000000,0,2329
7,65,100000000,0,2329
7,73,100000000,0,2329
7,75,100000000,0,2329
7,41,100000000,0,2329
7,13,100000000,0,2329
7,22,100000000,0,2329
8,77,100000000,0,2119
8,21,100000000,0,2119
8,73,100000000,0,2119
8,32,100000000,0,2119
8,4,100000000,0,2119
8,30,100000000,0,2119
8,91,100000000,0,2119
9,23,100000000,0,1948
9,77,100000000,0,1948
9,27,100000000,0,1948
9,26,100000000,0,1948
9,4,100000000,0,1948
9,88,100000000,0,1948
9,25,100000000,0,1948
9,97,100000000,0,1948
10,90,100000000,0,1805
10,36,100000000,0,1805
10,46,100000000,0,1805
10,25,100000000,0,1805
10,31,100000000,0,1805
10,53,100000000,0,1805
11,49,100000000,0,1683
11,13,100000000,0,1683
11,76,100000000,0,1683
11,36,100000000,0,1683
11,39,100000000,0,1683
11,14,100000000,0,1683
11,34,100000000,0,1683
11,82,100000000,0,1683
11,97,100000000,0,1683
11,26,100000000,0,1683
11,88,100000000,0,1683
12,53,100000000,0,1579
12,85,100000000,0,1579
12,92,100000000,0,1579
12,25,100000000,0,1579
12,87,100000000,0,1579
12,45,100000000,0,1579
12,72,100000000,0,1579
12,88,100000000,0,1579
13,68,100000000,0,1488
13,86,100000000,0,1488
13,73,100000000,0,1488
13,41,100000000,0,1488
13,67,100000000,0,1488
13,11,100000000,0,1488
13,7,100000000,0,1488
13,89,100000000,0,1488
14,33,100000000,0,1408
14,42,100000000,0,1408
14,27,100000000,0,1408
14,66,100000000,0,1408
14,32,100000000,0,1408
14,72,100000000,0,1408
14,21,100000000,0,1408
14,11,100000000,0,1408
14,74,100000000,0,1408
15,48,100000000,0,1337
15,96,100000000,0,1337
15,36,100000000,0,1337
15,39,100000000,0,1337
15,79,100000000,0,1337
15,34,100000000,0,1337
15,49,100000000,0,1337
16,25,100000000,0,1274
16,37,100000000,0,1274
16,52,100000000,0,1274
16,21,100000000,0,1274
16,46,100000000,0,1274
16,36,100000000,0,1274
16,95,100000000,0,1274
16,6,100000000,0,1274
16,79,100000000,0,1274
16,55,100000000,0,1274
17,71,100000000,0,1217
17,79,100000000,0,1217
17,39,100000000,0,1217
17,87,100000000,0,1217
17,85,100000000,0,1217
17,43,100000000,0,1217
17,45,100000000,0,1217
17,72,100000000,0,1217
17,54,100000000,0,1217
17,33,100000000,0,1217
17,3,100000000,0,1217
17,48,100000000,0,1217
18,64,100000000,0,1165
18,19,100000000,0,1165
18,69,100000000,0,1165
18,98,100000000,0,1165
18,5,100000000,0,1165
18,3,100000000,0,1165
19,82,100000000,0,1119
19,49,100000000,0,1119
19,32,100000000,0,1119
19,78,100000000,0,1119
19,99,100000000,0,1119
19,0,100000000,0,1119
19,89,100000000,0,1119
19,92,100000000,0,1119
19,85,100000000,0,1119
19,33,100000000,0,1119
19,94,100000000,0,1119
19,91,100000000,0,1119
19,68,100000000,0,1119
19,66,100000000,0,1119
19,18,100000000,0,1119
20,37,100000000,0,1076
20,90,100000000,0,1076
20,53,100000000,0,1076
20,62,100000000,0,1076
20,73,100000000,0,1076
20,92,100000000,0,1076
20,66,100000000,0,1076
20,65,100000000,0,1076
20,88,100000000,0,1076
21,59,100000000,0,1036
21,93,100000000,0,1036
21,78,100000000,0,1036
21,8,100000000,0,1036
21,54,100000000,0,1036
21,16,100000000,0,1036
21,14,100000000,0,1036
21,4,100000000,0,1036
22,26,100000000,0,1000
22,23,100000000,0,1000
22,93,100000000,0,1000
22,90,100000000,0,1000
22,7,100000000,0,1000
22,6,100000000,0,1000
22,89,100000000,0,1000
23,91,100000000,0,967
23,76,100000000,0,967
23,9,100000000,0,967
23,22,100000000,0,967
23,83,100000000,0,967
23,95,100000000,0,967
23,67,100000000,0,967
23,80,100000000,0,967
24,38,100000000,0,936
24,57,100000000,0,936
24,85,100000000,0,936
24,90,100000000,0,936
24,60,100000000,0,936
24,67,100000000,0,936
25,10,100000000,0,907
25,12,100000000,0,907
25,76,100000000,0,907
25,9,100000000,0,907
25,16,100000000,0,907
25,66,100000000,0,907
25,59,100000000,0,907
25,93,100000000,0,907
26,9,100000000,0,880
26,50,100000000,0,880
26,11,100000000,0,880
26,22,100000000,0,880
26,66,100000000,0,880
26,48,100000000,0,880
26,68,100000000,0,880
27,56,100000000,0,854
27,9,100000000,0,854
27,51,100000000,0,854
27,41,100000000,0,854
27,82,100000000,0,854
27,14,100000000,0,854
27,50,100000000,0,854
28,64,100000000,0,831
28,4,100000000,0,831
28,87,100000000,0,831
28,65,100000000,0,831
28,75,100000000,0,831
28,61,100000000,0,831
28,91,100000000,0,831
28,56,100000000,0,831
28,86,100000000,0,831
29,36,100000000,0,809
29,67,100000000,0,809
29,73,100000000,0,809
29,40,100000000,0,809
29,59,100000000,0,809
29,78,100000000,0,809
29,51,100000000,0,809
29,89,100000000,0,809
29,97,100000000,0,809
30,6,100000000,0,788
30,88,100000000,0,788
30,79,100000000,0,788
30,62,100000000,0,788
30,72,100000000,0,788
30,80,100000000,0,788
30,36,100000000,0,788
30,8,100000000,0,788
30,67,100000000,0,788
31,76,100000000,0,768
31,10,100000000,0,768
31,45,100000000,0,768
31,95,100000000,0,768
31,37,100000000,0,768
32,57,100000000,0,749
32,19,100000000,0,749
32,3,100000000,0,749
32,86,100000000,0,749
32,77,100000000,0,749
32,8,100000000,0,749
32,14,100000000,0,749
32,87,100000000,0,749
32,39,100000000,0,749
33,14,100000000,0,731
33,55,100000000,0,731
33,74,100000000,0,731
33,17,100000000,0,731
33,19,100000000,0,731
33,82,100000000,0,731
33,5,100000000,0,731
33,76,100000000,0,731
33,63,100000000,0,731
34,56,100000000,0,715
34,48,100000000,0,715
34,7,100000000,0,715
34,15,100000000,0,715
34,88,100000000,0,715
34,47,100000000,0,715
34,85,100000000,0,715
34,11,100000000,0,715
34,87,100000000,0,715
35,93,100000000,0,699
35,97,100000000,0,699
35,5,100000000,0,699
35,99,100000000,0,699
35,91,100000000,0,699
35,90,100000000,0,699
35,84,100000000,0,699
36,61,100000000,0,684
36,60,100000000,0,684
36,4,100000000,0,684
36,15,100000000,0,684
36,29,100000000,0,684
36,10,100000000,0,684
36,63,100000000,0,684
36,91,100000000,0,684
36,92,100000000,0,684
36,11,100000000,0,684
36,42,100000000,0,684
36,16,100000000,0,684
36,62,100000000,0,684
36,30,100000000,0,684
37,31,100000000,0,669
37,64,100000000,0,669
37,58,100000000,0,669
37,79,100000000,0,669
37,61,100000000,0,669
37,86,100000000,0,669
37,16,100000000,0,669
37,20,100000000,0,669
38,60,100000000,0,655
38,7,100000000,0,655
38,66,100000000,0,655
38,43,100000000,0,655
38,24,100000000,0,655
38,72,100000000,0,655
39,17,100000000,0,642
39,48,100000000,0,642
39,40,100000000,0,642
39,53,100000000,0,642
39,15,100000000,0,642
39,11,100000000,0,642
39,32,100000000,0,642
40,39,100000000,0,630
40,57,100000000,0,630
40,29,100000000,0,630
40,90,100000000,0,630
40,63,100000000,0,630
40,1,100000000,0,630
40,43,100000000,0,630
41,63,100000000,0,618
41,72,100000000,0,618
41,27,100000000,0,618
41,60,100000000,0,618
41,7,100000000,0,618
41,94,100000000,0,618
41,13,100000000,0,618
42,78,100000000,0,606
42,36,100000000,0,606
42,14,100000000,0,606
42,46,100000000,0,606
42,80,100000000,0,606
42,67,100000000,0,606
42,53,100000000,0,606
42,56,100000000,0,606
43,63,100000000,0,595
43,96,100000000,0,595
43,1,100000000,0,595
43,40,100000000,0,595
43,17,100000000,0,595
43,38,100000000,0,595
43,70,100000000,0,595
44,80,100000000,0,584
44,97,100000000,0,584
44,74,100000000,0,584
44,65,100000000,0,584
44,83,100000000,0,584
45,51,100000000,0,574
45,12,100000000,0,574
45,58,100000000,0,574
45,31,100000000,0,574
45,55,100000000,0,574
45,89,100000000,0,574
45,7,100000000,0,574
45,17,100000000,0,574
45,79,100000000,0,574
46,16,100000000,0,564
46,91,100000000,0,564
46,42,100000000,0,564
46,95,100000000,0,564
46,10,100000000,0,564
46,55,100000000,0,564
46,5,100000000,0,564
46,0,100000000,0,564
47,59,100000000,0,555
47,48,100000000,0,555
47,73,100000000,0,555
47,52,100000000,0,555
47,71,100000000,0,555
47,34,100000000,0,555
47,96,100000000,0,555
47,1,100000000,0,555
47,7,100000000,0,555
48,15,100000000,0,546
48,89,100000000,0,546
48,34,100000000,0,546
48,17,100000000,0,546
48,39,100000000,0,546
48,54,100000000,0,546
48,47,100000000,0,546
48,26,100000000,0,546
49,81,100000000,0,537
49,15,100000000,0,537
49,76,100000000,0,537
49,61,100000000,0,537
49,57,100000000,0,537
49,4,100000000,0,537
49,11,100000000,0,537
49,19,100000000,0,537
50,77,100000000,0,529
50,66,100000000,0,529
50,0,100000000,0,529
50,70,100000000,0,529
50,83,100000000,0,529
50,26,100000000,0,529
50,2,100000000,0,529
50,27,100000000,0,529
51,58,100000000,0,521
51,27,100000000,0,521
51,29,100000000,0,521
51,66,100000000,0,521
51,80,100000000,0,521
51,45,100000000,0,521
51,3,100000000,0,521
52,61,100000000,0,513
52,87,100000000,0,513
52,16,100000000,0,513
52,67,100000000,0,513
52,68,100000000,0,513
52,47,100000000,0,513
53,54,100000000,0,505
53,10,100000000,0,505
53,1,100000000,0,505
53,39,100000000,0,505
53,88,100000000,0,505
53,12,100000000,0,505
53,42,100000000,0,505
53,82,100000000,0,505
53,96,100000000,0,505
53,20,100000000,0,505
53,60,100000000,0,505
54,3,100000000,0,498
54,53,100000000,0,498
54,48,100000000,0,498
54,17,100000000,0,498
54,21,100000000,0,498
54,91,100000000,0,498
55,16,100000000,0,491
55,46,100000000,0,491
55,33,100000000,0,491
55,70,100000000,0,491
55,86,100000000,0,491
55,99,100000000,0,491
55,45,100000000,0,491
56,66,100000000,0,484
56,27,100000000,0,484
56,28,100000000,0,484
56,42,100000000,0,484
56,34,100000000,0,484
56,78,100000000,0,484
56,72,100000000,0,484
57,97,100000000,0,477
57,32,100000000,0,477
57,62,100000000,0,477
57,24,100000000,0,477
57,6,100000000,0,477
57,49,100000000,0,477
57,40,100000000,0,477
57,95,100000000,0,477
58,64,100000000,0,470
58,37,100000000,0,470
58,95,100000000,0,470
58,6,100000000,0,470
58,51,100000000,0,470
58,45,100000000,0,470
58,99,100000000,0,470
59,25,100000000,0,464
59,47,100000000,0,464
59,21,100000000,0,464
59,29,100000000,0,464
59,74,100000000,0,464
59,64,100000000,0,464
59,7,100000000,0,464
60,41,100000000,0,458
60,38,100000000,0,458
60,3,100000000,0,458
60,36,100000000,0,458
60,53,100000000,0,458
60,24,100000000,0,458
60,95,100000000,0,458
61,80,100000000,0,452
61,37,100000000,0,452
61,2,100000000,0,452
61,77,100000000,0,452
61,49,100000000,0,452
61,28,100000000,0,452
61,66,100000000,0,452
61,36,100000000,0,452
61,52,100000000,0,452
62,96,100000000,0,446
62,36,100000000,0,446
62,57,100000000,0,446
62,81,100000000,0,446
62,20,100000000,0,446
62,67,100000000,0,446
62,30,100000000,0,446
63,3,100000000,0,441
63,33,100000000,0,441
63,41,100000000,0,441
63,98,100000000,0,441
63,36,100000000,0,441
63,71,100000000,0,441
63,40,100000000,0,441
63,5,100000000,0,441
63,43,100000000,0,441
64,59,100000000,0,435
64,28,100000000,0,435
64,98,100000000,0,435
64,37,100000000,0,435
64,58,100000000,0,435
64,18,100000000,0,435
64,85,100000000,0,435
65,28,100000000,0,430
65,44,100000000,0,430
65,1,100000000,0,430
65,20,100000000,0,430
65,7,100000000,0,430
65,92,100000000,0,430
66,94,100000000,0,425
66,61,100000000,0,425
66,56,100000000,0,425
66,20,100000000,0,425
66,51,100000000,0,425
66,25,100000000,0,425
66,26,100000000,0,425
66,19,100000000,0,425
66,50,100000000,0,425
66,78,100000000,0,425
66,38,100000000,0,425
66,2,100000000,0,425
66,81,100000000,0,425
66,14,100000000,0,425
67,62,100000000,0,420
67,13,100000000,0,420
67,24,100000000,0,420
67,78,100000000,0,420
67,42,100000000,0,420
67,98,100000000,0,420
67,99,100000000,0,420
67,6,100000000,0,420
67,52,100000000,0,420
67,29,100000000,0,420
67,23,100000000,0,420
67,30,100000000,0,420
68,93,100000000,0,415
68,77,100000000,0,415
68,26,100000000,0,415
68,13,100000000,0,415
68,19,100000000,0,415
68,52,100000000,0,415
69,0,100000000,0,410
69,94,100000000,0,410
69,96,100000000,0,410
69,92,100000000,0,410
69,80,100000000,0,410
69,95,100000000,0,410
69,18,100000000,0,410
70,6,100000000,0,406
70,2,100000000,0,406
70,50,100000000,0,406
70,3,100000000,0,406
70,94,100000000,0,406
70,43,100000000,0,406
70,55,100000000,0,406
71,63,100000000,0,401
71,47,100000000,0,401
71,17,100000000,0,401
71,0,100000000,0,401
71,84,100000000,0,401
72,30,100000000,0,397
72,17,100000000,0,397
72,41,100000000,0,397
72,56,100000000,0,397
72,38,100000000,0,397
72,14,100000000,0,397
72,12,100000000,0,397
73,75,100000000,0,392
73,92,100000000,0,392
73,81,100000000,0,392
73,13,100000000,0,392
73,7,100000000,0,392
73,47,100000000,0,392
73,20,100000000,0,392
73,8,100000000,0,392
73,29,100000000,0,392
74,14,100000000,0,388
74,59,100000000,0,388
74,98,100000000,0,388
74,44,100000000,0,388
74,33,100000000,0,388
74,81,100000000,0,388
75,94,100000000,0,384
75,80,100000000,0,384
75,28,100000000,0,384
75,7,100000000,0,384
75,73,100000000,0,384
75,6,100000000,0,384
76,85,100000000,0,380
76,84,100000000,0,380
76,86,100000000,0,380
76,49,100000000,0,380
76,98,100000000,0,380
76,25,100000000,0,380
76,23,100000000,0,380
76,3,100000000,0,380
76,31,100000000,0,380
76,11,100000000,0,380
76,33,100000000,0,380
77,8,100000000,0,376
77,32,100000000,0,376
77,78,100000000,0,376
77,79,100000000,0,376
77,0,100000000,0,376
77,50,100000000,0,376
77,9,100000000,0,376
77,68,100000000,0,376
77,5,100000000,0,376
77,61,100000000,0,376
78,67,100000000,0,372
78,93,100000000,0,372
78,77,100000000,0,372
78,29,100000000,0,372
78,56,100000000,0,372
78,66,100000000,0,372
78,83,100000000,0,372
78,96,100000000,0,372
78,21,100000000,0,372
78,19,100000000,0,372
78,42,100000000,0,372
79,45,100000000,0,369
79,6,100000000,0,369
79,77,100000000,0,369
79,17,100000000,0,369
79,37,100000000,0,369
79,30,100000000,0,369
79,15,100000000,0,369
79,16,100000000,0,369
80,44,100000000,0,365
80,51,100000000,0,365
80,69,100000000,0,365
80,42,100000000,0,365
80,30,100000000,0,365
80,75,100000000,0,365
80,23,100000000,0,365
80,5,100000000,0,365
80,61,100000000,0,365
81,4,100000000,0,361
81,62,100000000,0,361
81,49,100000000,0,361
81,74,100000000,0,361
81,3,100000000,0,361
81,66,100000000,0,361
81,73,100000000,0,361
81,87,100000000,0,361
82,11,100000000,0,358
82,53,100000000,0,358
82,98,100000000,0,358
82,27,100000000,0,358
82,33,100000000,0,358
82,19,100000000,0,358
82,1,100000000,0,358
83,78,100000000,0,354
83,50,100000000,0,354
83,44,100000000,0,354
83,23,100000000,0,354
84,76,100000000,0,351
84,5,100000000,0,351
84,35,100000000,0,351
84,71,100000000,0,351
85,64,100000000,0,348
85,90,100000000,0,348
85,17,100000000,0,348
85,12,100000000,0,348
85,24,100000000,0,348
85,76,100000000,0,348
85,89,100000000,0,348
85,34,100000000,0,348
85,19,100000000,0,348
86,28,100000000,0,345
86,76,100000000,0,345
86,55,100000000,0,345
86,32,100000000,0,345
86,13,100000000,0,345
86,37,100000000,0,345
86,1,100000000,0,345
87,32,100000000,0,342
87,2,100000000,0,342
87,52,100000000,0,342
87,4,100000000,0,342
87,81,100000000,0,342
87,17,100000000,0,342
87,28,100000000,0,342
87,12,100000000,0,342
87,34,100000000,0,342
88,9,100000000,0,338
88,34,100000000,0,338
88,12,100000000,0,338
88,3,100000000,0,338
88,53,100000000,0,338
88,11,100000000,0,338
88,20,100000000,0,338
88,30,100000000,0,338
89,29,100000000,0,335
89,45,100000000,0,335
89,22,100000000,0,335
89,85,100000000,0,335
89,13,100000000,0,335
89,48,100000000,0,335
89,19,100000000,0,335
89,99,100000000,0,335
90,98,100000000,0,332
90,35,100000000,0,332
90,85,100000000,0,332
90,24,100000000,0,332
90,99,100000000,0,332
90,20,100000000,0,332
90,40,100000000,0,332
90,22,100000000,0,332
90,10,100000000,0,332
91,19,100000000,0,330
91,23,100000000,0,330
91,54,100000000,0,330
91,36,100000000,0,330
91,2,100000000,0,330
91,35,100000000,0,330
91,46,100000000,0,330
91,8,100000000,0,330
91,28,100000000,0,330
92,69,100000000,0,327
92,12,100000000,0,327
92,65,100000000,0,327
92,36,100000000,0,327
92,20,100000000,0,327
92,19,100000000,0,327
92,73,100000000,0,327
93,22,100000000,0,324
93,21,100000000,0,324
93,35,100000000,0,324
93,68,100000000,0,324
93,78,100000000,0,324
93,25,100000000,0,324
94,41,100000000,0,321
94,69,100000000,0,321
94,75,100000000,0,321
94,66,100000000,0,321
94,70,100000000,0,321
94,19,100000000,0,321
95,16,100000000,0,319
95,96,100000000,0,319
95,46,100000000,0,319
95,60,100000000,0,319
95,57,100000000,0,319
95,58,100000000,0,319
95,31,100000000,0,319
95,1,100000000,0,319
95,23,100000000,0,319
95,69,100000000,0,319
96,95,100000000,0,316
96,78,100000000,0,316
96,43,100000000,0,316
96,69,100000000,0,316
96,15,100000000,0,316
96,62,100000000,0,316
96,47,100000000,0,316
96,53,100000000,0,316
97,35,100000000,0,313
97,11,100000000,0,313
97,9,100000000,0,313
97,57,100000000,0,313
97,29,100000000,0,313
97,44,100000000,0,313
97,4,100000000,0,313
98,90,100000000,0,311
98,64,100000000,0,311
98,67,100000000,0,311
98,63,100000000,0,311
98,82,100000000,0,311
98,76,100000000,0,311
98,18,100000000,0,311
98,74,100000000,0,311
99,55,100000000,0,308
99,67,100000000,0,308
99,19,100000000,0,308
99,90,100000000,0,308
99,89,100000000,0,308
99,58,100000000,0,308
99,35,100000000,0,308
