Message ID,Issuance Time (unix),Confirmation Time (ns),ParentID,# of Confirmed Messages,# of Issued Messages,ns since start
1,1685813952,676493600,0,1,34,867348500
2,1685813952,726182000,1,2,40,960603800
7,1685813952,771967900,2,3,57,1127345500
11,1685813952,733460700,7,4,58,1145748700
12,1685813952,752729400,11,5,61,1169083500
3,1685813952,984044500,0,6,65,1236002300
4,1685813952,1104020000,3,7,83,1361838900
19,1685813952,818576100,12,8,85,1393194500
5,1685813952,1265725600,4,9,95,1530437500
32,1685813953,1074794900,19,10,119,1905066300
49,1685813953,988530800,32,11,129,2039568900
59,1685813953,893563900,49,12,130,2041098900
75,1685813953,741676900,59,13,131,2041194800
15,1685813952,1509555400,5,14,131,2041720700
76,1685813953,750880900,75,15,135,2050486400
85,1685813953,707439800,76,16,142,2100530300
97,1685813953,535400600,85,17,143,2100648200
98,1685813953,600982500,97,18,154,2172830900
108,1685813953,503485400,98,19,155,2172912800
128,1685813954,389554900,108,20,189,2428988800
129,1685813954,389662400,128,21,190,2429169600
130,1685813954,389751900,129,22,191,2429335800
131,1685813954,388735700,130,23,192,2429858200
135,1685813954,379653700,131,24,193,2430067800
142,1685813954,329825000,135,25,194,2430219300
33,1685813953,1597804600,15,26,194,2430798200
46,1685813953,1433448100,33,27,195,2448889800
143,1685813954,348461400,142,28,196,2449022300
154,1685813954,429506600,143,29,206,2602221700
13,1685813952,2166967500,2,30,206,2617959200
155,1685813954,530152300,154,31,213,2703050200
16,1685813952,2286265200,13,32,225,2819556000
6,1685813952,2614975900,0,33,231,2920187800
43,1685813953,1948383800,6,34,231,2920255200
189,1685813954,491563300,155,35,232,2920355500
44,1685813953,1916564600,32,36,232,2920537300
28,1685813952,2280695400,15,37,242,3029863300
54,1685813953,1918148600,46,38,242,3030631500
190,1685813954,601783300,189,39,243,3030810100
191,1685813954,601820000,190,40,243,3031024600
192,1685813954,602034900,191,41,244,3031770100
193,1685813954,601869900,192,42,245,3031813600
194,1685813954,1863262700,193,43,340,4293376400
196,1685813954,1864704400,194,44,342,4313642000
58,1685813953,3181840000,54,45,342,4314389600
23,1685813952,3688851200,12,46,342,4314595500
25,1685813952,3651366900,12,47,342,4315086900
41,1685813953,3347843500,16,48,342,4315535100
73,1685813953,3025947700,58,49,342,4315748600
14,1685813952,3820965400,0,50,342,4316139400
17,1685813952,3774818900,5,51,342,4316230700
206,1685813954,1719236300,196,52,343,4316506400
213,1685813954,1614181800,206,53,344,4317082500
8,1685813952,3962650300,0,54,344,4318256200
9,1685813952,3931915400,8,55,344,4318606900
18,1685813952,3775594800,17,56,344,4318719300
45,1685813953,3303552800,44,57,344,4318837800
68,1685813953,3064876900,45,58,344,4319099200
232,1685813955,1399078600,213,59,345,4319360100
243,1685813955,1289049900,232,60,346,4319844800
244,1685813955,1288461900,243,61,347,4320175200
245,1685813955,1288548100,244,62,348,4320351800
251,1685813955,1227815500,245,63,350,4331311400
260,1685813955,1178549200,251,64,361,4428396800
64,1685813953,3211774500,43,65,361,4428776900
72,1685813953,3140084300,64,66,361,4428950600
80,1685813953,3091119600,72,67,361,4429038100
81,1685813953,3091041700,80,68,361,4429116800
341,1685813956,135806500,260,69,362,4429244800
36,1685813953,3530929400,9,70,362,4429778200
48,1685813953,3391723500,28,71,362,4430249000
47,1685813953,3393225400,36,72,362,4430351900
29,1685813953,3647493800,18,73,362,4430426400
69,1685813953,3175758200,41,74,362,4431019800
37,1685813953,3521973300,29,75,362,4431084400
63,1685813953,3234070000,25,76,362,4431235600
70,1685813953,3166084000,37,77,362,4431291400
87,1685813953,3034569900,81,78,362,4431477300
20,1685813952,3850313500,7,79,362,4431805100
343,1685813956,115536400,341,80,363,4431922000
88,1685813953,3032415100,87,81,363,4432073400
185,1685813954,2023589900,88,82,363,4432234300
344,1685813956,115334700,343,83,364,4432376600
186,1685813954,2023553500,185,84,364,4432489300
187,1685813954,2022797700,186,85,364,4432559700
239,1685813955,1414747300,187,86,364,4432644700
56,1685813953,3318052300,23,87,364,4433147000
89,1685813953,3227572400,56,88,377,4644068400
95,1685813953,3116191400,68,89,377,4644270100
38,1685813953,3728079200,23,90,377,4644843100
27,1685813952,3901586200,20,91,377,4645141400
240,1685813955,1625787700,239,92,377,4645501700
345,1685813956,326660700,344,93,378,4645914500
346,1685813956,473897000,345,94,387,4793725800
347,1685813956,473807200,346,95,388,4793860800
77,1685813953,3497658400,48,96,388,4797345400
257,1685813955,1590693300,240,97,388,4798564500
258,1685813955,1590338300,257,98,388,4798728600
313,1685813956,961563600,258,99,388,4798865400
99,1685813953,3227413500,69,100,388,4799377200
10,1685813952,4454626900,0,101,393,4859707400
348,1685813956,843455100,347,102,411,5163706700
350,1685813956,835837000,348,103,412,5167043400
53,1685813953,4087030100,10,104,412,5167944900
66,1685813953,3918989900,53,105,412,5168028300
110,1685813953,3475433100,73,106,412,5168433900
111,1685813953,3475006200,110,107,412,5168513500
119,1685813954,3273227400,95,108,412,5168869700
351,1685813956,837564400,350,109,413,5169076600
362,1685813956,740091100,351,110,414,5169242400
127,1685813954,3376449200,111,111,433,5402717700
363,1685813956,2006127500,362,112,523,6437966200
364,1685813956,2005850900,363,113,524,6438156500
378,1685813956,1792655300,364,114,525,6438376400
387,1685813957,1644989800,378,115,526,6438566000
388,1685813957,1653202900,387,116,528,6447037600
411,1685813957,1283845700,388,117,529,6447336800
412,1685813957,1280630000,411,118,530,6447570800
413,1685813957,1279071100,412,119,531,6448078400
414,1685813957,1279614400,413,120,532,6448798800
109,1685813953,4777379300,77,121,532,6449015300
57,1685813953,5333292800,47,122,532,6449601800
21,1685813952,5859139500,14,123,532,6449705300
171,1685813954,4095037800,127,124,532,6449894200
138,1685813954,4387411400,99,125,532,6450072800
100,1685813953,4873011500,70,126,532,6450814100
67,1685813953,5202417300,57,127,532,6451827300
208,1685813954,3831119200,67,128,532,6452363200
211,1685813954,3783966500,208,129,532,6452595200
214,1685813954,3736374600,211,130,532,6452724300
229,1685813955,3601398400,214,131,532,6453129900
314,1685813956,2615590200,313,132,532,6453270500
315,1685813956,2614017800,314,133,532,6453323400
320,1685813956,2547272300,315,134,532,6453460500
321,1685813956,2547428300,320,135,532,6453711900
322,1685813956,2547539000,321,136,532,6453905900
150,1685813954,4603070000,109,137,558,6733823500
230,1685813955,3880221300,229,138,558,6735065600
399,1685813957,1781287000,230,139,558,6741440300
400,1685813957,1766997300,399,140,558,6741569700
523,1685813958,379452000,414,141,568,6817312600
524,1685813958,379536700,523,142,569,6817600000
525,1685813958,405583300,524,143,573,6843851100
526,1685813958,405530400,525,144,574,6844000300
173,1685813954,4504260200,171,145,581,6860477200
91,1685813953,5641276500,66,146,597,7085104000
126,1685813954,5074427900,91,147,597,7085208500
101,1685813953,5501068500,63,148,597,7085401300
39,1685813953,6136082700,19,149,597,7085912800
112,1685813953,5392732700,73,150,598,7093535300
326,1685813956,3146652500,322,151,598,7093844800
329,1685813956,3013422300,326,152,598,7093895900
528,1685813958,649006500,526,153,599,7095921700
529,1685813958,649080000,528,154,600,7096285300
530,1685813958,655973000,529,155,602,7103424000
531,1685813958,780193300,530,156,607,7228172500
532,1685813958,825267300,531,157,609,7273972200
568,1685813959,1542297400,532,158,687,8359513500
569,1685813959,1542371900,568,159,688,8359877100
60,1685813953,7212690500,28,160,688,8360735800
159,1685813954,6150737400,138,161,688,8362505800
368,1685813956,3871518500,173,162,688,8362638900
369,1685813956,3864833000,368,163,688,8362780600
149,1685813954,6243482600,100,164,688,8363436100
170,1685813954,6015449700,149,165,688,8363546100
253,1685813955,5255963800,170,166,688,8363643400
74,1685813953,7069605500,38,167,688,8363801500
31,1685813953,7545079600,12,168,688,8364423800
573,1685813959,1521015200,569,169,689,8364762900
574,1685813959,1521040100,573,170,690,8365019500
599,1685813959,1270016400,574,171,691,8365846300
600,1685813959,1270196100,599,172,692,8366354800
163,1685813954,6082620200,150,173,692,8379408700
602,1685813959,1291148300,600,174,694,8394462900
607,1685813959,1177021000,602,175,696,8405089900
26,1685813952,7700375300,5,176,697,8405483500
30,1685813953,7590674300,26,177,697,8405624400
281,1685813955,4951658200,163,178,697,8406501200
50,1685813953,7353284100,27,179,697,8407436500
61,1685813953,7254541100,50,180,697,8407753900
609,1685813959,1136481700,607,181,698,8410331600
615,1685813959,994566100,609,182,702,8453932500
118,1685813954,6569929600,89,183,702,8455387200
688,1685813960,96017600,615,184,703,8455746600
689,1685813960,91695800,688,185,704,8456365600
113,1685813953,6697233700,95,186,709,8462984000
690,1685813960,98606700,689,187,710,8463526500
691,1685813960,477647100,690,188,763,8843383000
35,1685813953,7945365600,19,189,763,8844199400
216,1685813954,6118143100,98,190,763,8855479000
117,1685813954,6984519400,63,191,763,8858477600
102,1685813953,7272139300,35,192,763,8858571600
132,1685813954,6812312100,102,193,763,8858879000
22,1685813952,8253404000,21,194,763,8859211400
133,1685813954,6811984400,132,195,763,8859360800
181,1685813954,6460501200,126,196,763,8859824300
182,1685813954,6459928700,181,197,763,8860055900
183,1685813954,6460008400,182,198,763,8860220100
279,1685813955,5422369500,183,199,763,8860401600
305,1685813955,5105664800,279,200,763,8860582500
297,1685813955,5273194400,253,201,768,8940630200
237,1685813955,6120878300,159,202,804,9088985300
40,1685813953,8139609500,39,203,804,9089678200
65,1685813953,7860264000,40,204,804,9089954300
692,1685813960,724027100,691,205,805,9090070700
694,1685813960,708175800,692,206,806,9090391200
93,1685813953,7579651300,61,207,806,9091019800
106,1685813953,7458225700,93,208,806,9091133700
115,1685813954,7237903600,106,209,806,9091254000
696,1685813960,687081700,694,210,807,9092034400
698,1685813960,721526600,696,211,822,9131765400
205,1685813954,6621942200,119,212,837,9179037500
699,1685813960,795858200,698,213,844,9206490200
703,1685813960,787137300,699,214,852,9242856900
704,1685813960,787089200,703,215,853,9243276600
96,1685813953,7753076600,31,216,862,9317886300
55,1685813953,8203207300,30,217,862,9318153200
71,1685813953,8046299200,60,218,862,9318306200
144,1685813954,7217525600,133,219,862,9318359000
24,1685813952,8674402700,22,220,862,9318619000
197,1685813954,6869004700,117,221,862,9318678800
217,1685813954,6580753400,216,222,862,9318955400
231,1685813955,6405089300,144,223,862,9319159200
42,1685813953,8350778800,24,224,862,9319529600
198,1685813954,6870363000,197,225,862,9320105000
201,1685813954,6854107700,198,226,862,9320253500
228,1685813955,6471214000,201,227,862,9320355800
52,1685813953,8304897400,42,228,865,9385602600
62,1685813953,8264309600,52,229,875,9454309900
83,1685813953,8115654700,62,230,875,9454430500
172,1685813954,7098732600,83,231,875,9454533300
335,1685813956,5214394900,231,232,875,9454733300
299,1685813955,5772088600,297,233,875,9454926100
152,1685813954,7306167200,118,234,875,9455516600
494,1685813958,3489117300,335,235,875,9455623100
160,1685813954,7232282900,152,236,875,9456081800
319,1685813956,5564990400,305,237,875,9456283800
124,1685813954,7486465600,55,238,875,9456758200
105,1685813953,7825058700,96,239,875,9456838800
327,1685813956,5509393500,319,240,875,9457421500
545,1685813958,2906316500,494,241,875,9457590200
195,1685813954,7015449100,172,242,875,9457921400
357,1685813956,5048448500,195,243,875,9458049100
34,1685813953,8674810700,12,244,881,9533115700
114,1685813954,7725703400,34,245,881,9533354200
92,1685813953,8065836400,70,246,881,9533463100
370,1685813956,5035491700,369,247,881,9533621000
371,1685813956,5035232800,370,248,881,9533744100
373,1685813956,4984727100,371,249,881,9533841200
396,1685813957,4615858900,373,250,881,9534058300
504,1685813958,3480027100,396,251,881,9534241300
137,1685813954,7476393000,112,252,881,9534560800
554,1685813958,2906315500,357,253,881,9534733800
584,1685813959,2660315600,554,254,881,9534840400
668,1685813960,2146159600,584,255,915,10167782100
401,1685813957,5230814100,400,256,923,10205649800
402,1685813957,5230778400,401,257,923,10205820500
403,1685813957,5244813800,402,258,924,10220138700
404,1685813957,5241873000,403,259,924,10220256600
405,1685813957,5225611500,404,260,924,10220507000
325,1685813956,6276760100,299,261,924,10220678300
328,1685813956,6156572600,325,262,924,10220805600
336,1685813956,5975962200,328,263,924,10220936900
442,1685813957,4792426600,237,264,924,10221851600
505,1685813958,4164995800,504,265,924,10222462100
506,1685813958,4165094800,505,266,924,10222800000
507,1685813958,4164621600,506,267,924,10223712900
153,1685813954,8057129400,137,268,924,10223957200
508,1685813958,4163271800,507,269,924,10224085300
661,1685813960,2218630000,508,270,924,10224550800
444,1685813957,4788141400,442,271,924,10224849500
669,1685813960,2234583400,668,272,924,10256351400
670,1685813960,2231511300,669,273,924,10256505700
671,1685813960,2231995600,670,274,924,10257243400
330,1685813956,6176952700,329,275,924,10257559600
331,1685813956,6136109800,330,276,924,10257712800
460,1685813957,4556533600,331,277,924,10257894600
474,1685813958,4415345300,460,278,926,10265779700
476,1685813958,4414515900,474,279,926,10266053900
477,1685813958,4412500500,476,280,926,10266225200
478,1685813958,4412435400,477,281,926,10266300200
517,1685813958,3943118000,478,282,926,10266560000
518,1685813958,3943156700,517,283,926,10266794600
645,1685813960,2361341800,518,284,926,10267030700
79,1685813953,8932854700,38,285,926,10267498600
176,1685813954,7890377700,124,286,926,10268180300
646,1685813960,2363337500,645,287,926,10269178200
647,1685813960,2361567500,646,288,926,10270424300
648,1685813960,2361395400,647,289,926,10270539000
649,1685813960,2388887700,648,290,929,10298240400
650,1685813960,2388742500,649,291,929,10298423500
651,1685813960,2388885200,650,292,929,10298724400
509,1685813958,4224296700,444,293,929,10299129000
560,1685813958,3539691000,509,294,929,10299266800
639,1685813960,2515096600,560,295,929,10299398700
640,1685813960,2514386500,639,296,929,10299504300
406,1685813957,5292488800,405,297,929,10300275900
415,1685813957,5106796800,406,298,929,10300422700
422,1685813957,5040355900,415,299,929,10300558000
423,1685813957,5033155000,422,300,929,10300733100
619,1685813959,2789769200,423,301,929,10300895700
309,1685813956,6495718200,237,302,929,10301034800
188,1685813954,7880917800,65,303,929,10301192000
223,1685813954,7541946200,188,304,929,10301302900
294,1685813955,6649649900,223,305,929,10301590800
300,1685813955,6595729700,294,306,929,10301701200
710,1685813960,1839084300,704,307,930,10302256900
711,1685813960,1822970200,710,308,931,10302640800
805,1685813961,1213169800,711,309,932,10303225600
806,1685813961,1213171000,805,310,933,10303465800
435,1685813957,4890443200,327,311,933,10303803100
436,1685813957,4890430300,435,312,933,10303958300
145,1685813954,8200935400,114,313,933,10304079500
179,1685813954,7906316300,145,314,933,10304203300
180,1685813954,7905728600,179,315,933,10304325000
292,1685813955,6682943500,180,316,933,10304441200
158,1685813954,8114638400,95,317,933,10304960800
734,1685813960,1620358400,661,318,933,10305239900
735,1685813960,1620208400,734,319,933,10305603700
585,1685813959,3420884700,545,320,934,10306029800
586,1685813959,3484063800,585,321,938,10370085600
256,1685813955,7207485500,153,322,938,10370328400
339,1685813956,6079677200,228,323,938,10370699400
390,1685813957,5524252400,339,324,938,10370986200
575,1685813959,3524425500,390,325,938,10371118600
807,1685813961,1279294900,806,326,939,10371231700
218,1685813954,7633859600,217,327,939,10372596800
219,1685813954,7634820800,218,328,939,10373714300
141,1685813954,8275571800,105,329,939,10373911600
283,1685813955,6913872900,141,330,939,10374035000
290,1685813955,6807797200,283,331,939,10374129700
