Peer ID,Neighbor ID,Network Delay (ns),Packet Loss (%),Weight
0,24,100000000,0,10104
0,144,100000000,0,10104
0,71,100000000,0,10104
0,197,100000000,0,10104
0,53,100000000,0,10104
0,49,100000000,0,10104
0,13,100000000,0,10104
1,65,100000000,0,5745
1,194,100000000,0,5745
1,103,100000000,0,5745
1,188,100000000,0,5745
1,74,100000000,0,5745
1,91,100000000,0,5745
1,163,100000000,0,5745
1,86,100000000,0,5745
1,196,100000000,0,5745
2,193,100000000,0,4154
2,138,100000000,0,4154
2,139,100000000,0,4154
2,37,100000000,0,4154
2,57,100000000,0,4154
2,66,100000000,0,4154
2,176,100000000,0,4154
2,194,100000000,0,4154
3,193,100000000,0,3300
3,38,100000000,0,3300
3,108,100000000,0,3300
3,74,100000000,0,3300
3,117,100000000,0,3300
3,159,100000000,0,3300
3,90,100000000,0,3300
3,8,100000000,0,3300
3,69,100000000,0,3300
3,174,100000000,0,3300
4,52,100000000,0,2760
4,170,100000000,0,2760
4,122,100000000,0,2760
4,41,100000000,0,2760
4,126,100000000,0,2760
4,149,100000000,0,2760
4,154,100000000,0,2760
5,132,100000000,0,2385
5,181,100000000,0,2385
5,128,100000000,0,2385
5,80,100000000,0,2385
5,145,100000000,0,2385
5,101,100000000,0,2385
6,23,100000000,0,2109
6,44,100000000,0,2109
6,158,100000000,0,2109
6,78,100000000,0,2109
6,19,100000000,0,2109
6,83,100000000,0,2109
6,87,100000000,0,2109
6,100,100000000,0,2109
6,31,100000000,0,2109
6,135,100000000,0,2109
6,139,100000000,0,2109
7,119,100000000,0,1895
7,197,100000000,0,1895
7,149,100000000,0,1895
7,61,100000000,0,1895
7,156,100000000,0,1895
7,70,100000000,0,1895
7,88,100000000,0,1895
7,160,100000000,0,1895
7,82,100000000,0,1895
8,172,100000000,0,1724
8,162,100000000,0,1724
8,3,100000000,0,1724
8,74,100000000,0,1724
8,70,100000000,0,1724
8,38,100000000,0,1724
8,192,100000000,0,1724
8,15,100000000,0,1724
8,123,100000000,0,1724
8,41,100000000,0,1724
8,173,100000000,0,1724
9,151,100000000,0,1585
9,156,100000000,0,1585
9,71,100000000,0,1585
9,11,100000000,0,1585
9,180,100000000,0,1585
9,15,100000000,0,1585
9,152,100000000,0,1585
9,46,100000000,0,1585
9,189,100000000,0,1585
10,79,100000000,0,1469
10,95,100000000,0,1469
10,61,100000000,0,1469
10,29,100000000,0,1469
10,54,100000000,0,1469
10,146,100000000,0,1469
10,55,100000000,0,1469
10,71,100000000,0,1469
10,90,100000000,0,1469
11,132,100000000,0,1370
11,21,100000000,0,1370
11,15,100000000,0,1370
11,197,100000000,0,1370
11,33,100000000,0,1370
11,160,100000000,0,1370
11,71,100000000,0,1370
11,189,100000000,0,1370
11,112,100000000,0,1370
11,111,100000000,0,1370
11,9,100000000,0,1370
12,148,100000000,0,1285
12,125,100000000,0,1285
12,190,100000000,0,1285
12,112,100000000,0,1285
12,177,100000000,0,1285
12,133,100000000,0,1285
12,51,100000000,0,1285
12,94,100000000,0,1285
13,0,100000000,0,1211
13,151,100000000,0,1211
13,24,100000000,0,1211
13,46,100000000,0,1211
13,124,100000000,0,1211
13,34,100000000,0,1211
13,107,100000000,0,1211
13,35,100000000,0,1211
13,52,100000000,0,1211
13,142,100000000,0,1211
14,173,100000000,0,1146
14,56,100000000,0,1146
14,165,100000000,0,1146
14,109,100000000,0,1146
14,99,100000000,0,1146
14,127,100000000,0,1146
14,62,100000000,0,1146
15,150,100000000,0,1088
15,8,100000000,0,1088
15,9,100000000,0,1088
15,116,100000000,0,1088
15,11,100000000,0,1088
15,110,100000000,0,1088
15,147,100000000,0,1088
15,183,100000000,0,1088
15,155,100000000,0,1088
16,36,100000000,0,1037
16,108,100000000,0,1037
16,38,100000000,0,1037
16,39,100000000,0,1037
16,33,100000000,0,1037
16,101,100000000,0,1037
16,175,100000000,0,1037
16,46,100000000,0,1037
17,82,100000000,0,990
17,54,100000000,0,990
17,164,100000000,0,990
17,22,100000000,0,990
17,138,100000000,0,990
18,98,100000000,0,948
18,86,100000000,0,948
18,100,100000000,0,948
18,31,100000000,0,948
18,108,100000000,0,948
18,193,100000000,0,948
18,51,100000000,0,948
19,76,100000000,0,910
19,97,100000000,0,910
19,6,100000000,0,910
19,99,100000000,0,910
19,46,100000000,0,910
19,43,100000000,0,910
19,87,100000000,0,910
19,125,100000000,0,910
20,65,100000000,0,875
20,144,100000000,0,875
20,60,100000000,0,875
20,162,100000000,0,875
20,110,100000000,0,875
20,70,100000000,0,875
20,80,100000000,0,875
21,153,100000000,0,843
21,171,100000000,0,843
21,115,100000000,0,843
21,11,100000000,0,843
21,131,100000000,0,843
21,93,100000000,0,843
21,192,100000000,0,843
21,43,100000000,0,843
21,161,100000000,0,843
22,194,100000000,0,814
22,47,100000000,0,814
22,149,100000000,0,814
22,30,100000000,0,814
22,69,100000000,0,814
22,17,100000000,0,814
22,160,100000000,0,814
23,87,100000000,0,787
23,146,100000000,0,787
23,59,100000000,0,787
23,6,100000000,0,787
23,77,100000000,0,787
23,122,100000000,0,787
23,109,100000000,0,787
24,13,100000000,0,761
24,0,100000000,0,761
24,97,100000000,0,761
24,126,100000000,0,761
24,119,100000000,0,761
24,170,100000000,0,761
24,136,100000000,0,761
24,82,100000000,0,761
24,99,100000000,0,761
24,151,100000000,0,761
24,165,100000000,0,761
25,141,100000000,0,738
25,50,100000000,0,738
25,128,100000000,0,738
25,51,100000000,0,738
25,26,100000000,0,738
25,172,100000000,0,738
25,145,100000000,0,738
25,94,100000000,0,738
25,80,100000000,0,738
25,34,100000000,0,738
26,134,100000000,0,716
26,184,100000000,0,716
26,159,100000000,0,716
26,195,100000000,0,716
26,25,100000000,0,716
26,136,100000000,0,716
26,135,100000000,0,716
27,191,100000000,0,695
27,73,100000000,0,695
27,156,100000000,0,695
27,34,100000000,0,695
27,76,100000000,0,695
27,100,100000000,0,695
27,149,100000000,0,695
27,196,100000000,0,695
27,35,100000000,0,695
28,44,100000000,0,676
28,184,100000000,0,676
28,114,100000000,0,676
28,89,100000000,0,676
28,116,100000000,0,676
28,92,100000000,0,676
29,185,100000000,0,658
29,36,100000000,0,658
29,199,100000000,0,658
29,99,100000000,0,658
29,169,100000000,0,658
29,10,100000000,0,658
29,174,100000000,0,658
30,132,100000000,0,641
30,36,100000000,0,641
30,108,100000000,0,641
30,178,100000000,0,641
30,171,100000000,0,641
30,98,100000000,0,641
30,139,100000000,0,641
30,191,100000000,0,641
30,148,100000000,0,641
30,22,100000000,0,641
30,159,100000000,0,641
30,168,100000000,0,641
31,107,100000000,0,625
31,75,100000000,0,625
31,6,100000000,0,625
31,157,100000000,0,625
31,80,100000000,0,625
31,56,100000000,0,625
31,130,100000000,0,625
31,142,100000000,0,625
31,18,100000000,0,625
32,129,100000000,0,610
32,121,100000000,0,610
32,78,100000000,0,610
32,178,100000000,0,610
32,53,100000000,0,610
32,169,100000000,0,610
32,63,100000000,0,610
33,11,100000000,0,595
33,50,100000000,0,595
33,166,100000000,0,595
33,193,100000000,0,595
33,55,100000000,0,595
33,16,100000000,0,595
33,163,100000000,0,595
33,162,100000000,0,595
33,169,100000000,0,595
33,84,100000000,0,595
33,77,100000000,0,595
34,150,100000000,0,581
34,79,100000000,0,581
34,25,100000000,0,581
34,13,100000000,0,581
34,35,100000000,0,581
34,136,100000000,0,581
34,193,100000000,0,581
34,27,100000000,0,581
34,129,100000000,0,581
34,95,100000000,0,581
35,27,100000000,0,568
35,81,100000000,0,568
35,159,100000000,0,568
35,13,100000000,0,568
35,56,100000000,0,568
35,145,100000000,0,568
35,34,100000000,0,568
35,88,100000000,0,568
35,68,100000000,0,568
36,112,100000000,0,556
36,16,100000000,0,556
36,141,100000000,0,556
36,29,100000000,0,556
36,92,100000000,0,556
36,78,100000000,0,556
36,103,100000000,0,556
36,174,100000000,0,556
36,30,100000000,0,556
37,52,100000000,0,544
37,2,100000000,0,544
37,138,100000000,0,544
37,117,100000000,0,544
37,81,100000000,0,544
37,182,100000000,0,544
37,115,100000000,0,544
38,164,100000000,0,533
38,144,100000000,0,533
38,58,100000000,0,533
38,3,100000000,0,533
38,188,100000000,0,533
38,153,100000000,0,533
38,86,100000000,0,533
38,81,100000000,0,533
38,157,100000000,0,533
38,85,100000000,0,533
38,8,100000000,0,533
38,111,100000000,0,533
38,16,100000000,0,533
39,90,100000000,0,523
39,16,100000000,0,523
39,130,100000000,0,523
39,120,100000000,0,523
39,103,100000000,0,523
39,136,100000000,0,523
39,128,100000000,0,523
39,197,100000000,0,523
39,117,100000000,0,523
40,183,100000000,0,512
40,103,100000000,0,512
40,188,100000000,0,512
