UndefinedColor,Blue,Red,Green,ns since start,ns since issuance
0,0,0,0,284867000,0
0,0,0,0,387707900,0
0,0,0,0,463803300,0
0,0,0,0,563573000,0
0,0,0,0,663656600,0
0,0,0,0,763886900,0
0,0,0,0,864434300,0
0,0,0,0,963484100,0
0,0,0,0,1064273000,0
0,0,0,0,1163758400,0
0,0,0,0,1263489300,0
0,0,0,0,1364320600,0
0,0,0,0,1463797500,0
0,0,0,0,1563698900,0
0,0,0,0,1663306300,0
0,0,0,0,1765077100,0
0,0,0,0,1864099000,0
0,0,0,0,1965095700,0
0,0,0,0,2063241500,0
0,0,0,0,2194721800,0
0,0,0,0,2418517600,0
0,0,0,0,2424020000,0
0,0,0,0,2470523400,0
0,0,0,0,2563478600,0
0,0,0,0,2680785400,0
0,0,0,0,2799884500,0
0,0,0,0,2863833100,0
0,0,0,0,2963407900,0
0,0,0,0,3078806700,0
0,0,0,0,3204214800,0
0,0,0,0,3292334900,0
0,0,0,0,3418137900,0
0,0,0,0,3463439600,0
0,0,0,0,3598176500,0
0,0,0,0,3684384000,0
0,0,0,0,3763694900,0
0,0,0,0,3863266600,0
0,0,0,0,3964178800,0
0,0,0,0,4066040200,0
0,0,0,0,4163438100,0
0,0,0,0,4279692700,0
0,0,0,0,4435591700,0
0,0,0,0,4581462100,0
0,0,0,0,4665476700,0
0,0,0,0,4766770500,0
0,0,0,0,4867665400,0
0,0,0,0,4987259700,0
0,0,0,0,5105848300,0
0,0,0,0,5192150900,0
0,0,0,0,5293745600,0
0,0,0,0,5475160900,0
0,0,0,0,5567337200,0
0,0,0,0,5669953800,0
0,0,0,0,5932977600,0
0,0,0,0,6159127200,0
0,0,0,0,6282777300,0
0,0,0,0,6518000800,0
0,0,0,0,6661796100,0
0,0,0,0,6767911000,0
0,0,0,0,6788683400,0
0,0,0,0,6875204900,0
0,0,0,0,7005825700,0
0,0,0,0,7069549900,0
0,0,0,0,7167123900,0
0,0,0,0,7298753100,0
0,0,0,0,7502099000,0
0,0,0,0,7559985700,0
0,0,0,0,7567923400,0
0,0,0,0,7673316300,0
0,0,0,0,7763457600,0
0,0,0,0,7973068600,0
0,0,0,0,7980706800,0
0,0,0,0,8075394500,0
0,0,0,0,8171207900,0
0,0,0,0,8413706200,0
0,0,0,0,8477659000,0
0,0,0,0,9102574700,0
0,0,0,0,9139725100,0
0,0,0,0,9172655900,0
0,0,0,0,9263740900,0
0,0,0,0,9400318600,0
0,0,0,0,9637739100,0
0,0,0,0,9683254500,0
0,0,0,0,9773233800,0
0,0,0,0,9877140100,0
0,0,0,0,10010252100,0
0,0,0,0,10104704000,0
0,0,0,0,10208442900,0
0,0,0,0,10292426300,0
0,0,0,0,10384093600,0
0,0,0,0,10463334100,0
0,0,0,0,10583826800,0
0,0,0,0,10714321300,0
0,0,0,0,10768852100,0
0,0,0,0,10869174700,0
0,0,0,0,10999433900,0
0,0,0,0,11075825200,0
0,0,0,0,11318620600,0
0,0,0,0,11427084300,0
0,0,0,0,11548730500,0
0,0,0,0,11656071100,0
0,0,0,0,11672247000,0
0,0,0,0,11804974300,0
0,0,0,0,11865424300,0
0,0,0,0,11963588100,0
0,0,0,0,12069294700,0
0,0,0,0,12163605400,0
0,0,0,0,12340145600,0
0,0,0,0,12369272600,0
0,0,0,0,12464506200,0
0,0,0,0,12563545600,0
0,0,0,0,12663576200,0
0,0,0,0,12811274900,0
0,0,0,0,12876562100,0
0,0,0,0,12966904300,0
0,0,0,0,13070265000,0
0,0,0,0,13163303800,0
0,0,0,0,13264547900,0
0,0,0,0,13365634500,0
0,0,0,0,13463512700,0
0,0,0,0,13568167900,0
0,0,0,0,13663575700,0
0,0,0,0,13778465900,0
0,0,0,0,13863825700,0
0,0,0,0,14026836700,0
0,0,0,0,14118902500,0
0,0,0,0,14183901900,0
0,0,0,0,14267756300,0
0,0,0,0,14364049100,0
0,0,0,0,14467870000,0
0,0,0,0,14572145400,0
0,0,0,0,14664002800,0
0,0,0,0,14793079700,0
0,0,0,0,14943684200,0
0,0,0,0,15002714700,0
0,0,0,0,15063623700,0
0,0,0,0,15218780400,0
0,0,0,0,15265057300,0
0,0,0,0,15369043500,0
0,0,0,0,15464594400,0
0,0,0,0,15564262000,0
0,0,0,0,15663399300,0
0,0,0,0,15820700500,0
0,0,0,0,15870932300,0
0,0,0,0,15971648200,0
0,0,0,0,16071517200,0
0,0,0,0,16175220400,0
0,0,0,0,16263538800,0
0,0,0,0,16401725600,0
0,0,0,0,16493942300,0
0,0,0,0,16568513200,0
0,0,0,0,16673725000,0
0,0,0,0,16765201600,0
0,0,0,0,17065597200,0
0,0,0,0,17070442100,0
0,0,0,0,17236576700,0
0,0,0,0,17394038100,0
0,0,0,0,17749679200,0
0,0,0,0,17786520500,0
0,0,0,0,18271303500,0
0,0,0,0,18314771000,0
0,0,0,0,18380294000,0
0,0,0,0,18487477700,0
0,0,0,0,18611394000,0
0,0,0,0,18715494200,0
0,0,0,0,18804377300,0
0,0,0,0,19191674000,0
0,0,0,0,19292148200,0
0,0,0,0,19363538500,0
0,0,0,0,19494091300,0
0,0,0,0,19782669500,0
0,0,0,0,19870527300,0
0,0,0,0,20074177100,0
0,0,0,0,20181202500,0
0,0,0,0,20365511300,0
0,0,0,0,20720392400,0
0,0,0,0,20770522800,0
0,0,0,0,20876257700,0
0,0,0,0,21046627600,0
0,0,0,0,21108116500,0
0,0,0,0,21874003500,0
0,0,0,0,22134387300,0
0,0,0,0,22234325000,0
0,0,0,0,22378084600,0
0,0,0,0,22647717800,0
0,0,0,0,22721105200,0
0,0,0,0,23025192600,0
0,0,0,0,23093858900,0
0,0,0,0,23170326700,0
0,0,0,0,23267312200,0
0,0,0,0,23456829700,0
0,0,0,0,23656802300,0
0,0,0,0,23925626300,0
0,0,0,0,24328409700,0
0,0,0,0,24380877800,0
0,0,0,0,24463557900,0
0,0,0,0,24576401100,0
0,0,0,0,24682335400,0
0,0,0,0,24767778300,0
0,0,0,0,25001566700,0
0,0,0,0,25108338600,0
0,0,0,0,25167163000,0
0,0,0,0,25265323500,0
0,0,0,0,25390359900,0
0,0,0,0,25463945600,0
0,0,0,0,25563358100,0
0,0,0,0,25872147400,0
0,0,0,0,26301066200,0
0,0,0,0,26422621100,0
0,0,0,0,26494910700,0
0,0,0,0,26573868800,0
0,0,0,0,26667459800,0
0,0,0,0,26961436600,0
0,0,0,0,27093672000,0
0,0,0,0,27340561300,0
0,0,0,0,27410017100,0
0,0,0,0,27555123600,0
0,0,0,0,28087051300,0
0,0,0,0,28186805700,0
0,0,0,0,28325765900,0
0,0,0,0,28369783000,0
0,0,0,0,28464225400,0
0,0,0,0,28566932000,0
0,0,0,0,28801737300,0
0,0,0,0,28867166900,0
0,0,0,0,28973112600,0
0,0,0,0,29114336300,0
0,0,0,0,29234563200,0
0,0,0,0,29568750000,0
0,0,0,0,29710611300,0
0,0,0,0,29782250700,0
0,0,0,0,29934356800,0
0,0,0,0,30052648900,0
0,0,0,0,30072205300,0
0,0,0,0,30185519400,0
0,0,0,0,30263287300,0
0,0,0,0,30417923300,0
0,0,0,0,30883240900,0
0,0,0,0,30988891800,0
0,0,0,0,31072329600,0
0,0,0,0,31246284500,0
0,0,0,0,31722395300,0
0,0,0,0,32054742600,0
0,0,0,0,32332804000,0
0,0,0,0,32454524700,0
0,0,0,0,32634758600,0
0,0,0,0,32735145900,0
0,0,0,0,32834220500,0
0,0,0,0,32872991000,0
0,0,0,0,33093876300,0
0,0,0,0,33433602900,0
0,0,0,0,33548653600,0
0,0,0,0,33677483100,0
0,0,0,0,33789182400,0
0,0,0,0,33867818200,0
0,0,0,0,34233890200,0
0,0,0,0,34497092600,0
0,0,0,0,34585142500,0
0,0,0,0,34669437400,0
0,0,0,0,34769939000,0
0,0,0,0,34878188500,0
0,0,0,0,34966831100,0
0,0,0,0,35063973300,0
0,0,0,0,35310846000,0
0,0,0,0,35394046500,0
0,0,0,0,35510093500,0
0,0,0,0,35566138100,0
0,0,0,0,35667810800,0
0,0,0,0,35819586200,0
0,0,0,0,35936357000,0
0,0,0,0,36139429500,0
0,0,0,0,36657090100,0
0,0,0,0,36930861700,0
0,0,0,0,37174202400,0
0,0,0,0,37219365600,0
0,0,0,0,37289347400,0
0,0,0,0,37432647000,0
0,0,0,0,37786616700,0
0,0,0,0,37997956900,0
0,0,0,0,38145968300,0
0,0,0,0,38200475200,0
0,0,0,0,38341567400,0
0,0,0,0,38422312500,0
0,0,0,0,38498388500,0
0,0,0,0,38581833900,0
0,0,0,0,38723754800,0
0,0,0,0,39013640200,0
0,0,0,0,39188599300,0
0,0,0,0,39886863700,0
0,0,0,0,40017050700,0
0,0,0,0,40078584300,0
0,0,0,0,40202861500,0
0,0,0,0,40277342900,0
0,0,0,0,40478726000,0
0,0,0,0,40708684100,0
0,0,0,0,40836865200,0
0,0,0,0,40921274900,0
0,0,0,0,41017814800,0
0,0,0,0,41135031300,0
0,0,0,0,41194083900,0
0,0,0,0,41376704800,0
0,0,0,0,41464106600,0
0,0,0,0,41610141900,0
0,0,0,0,41701583800,0
0,0,0,0,41764453800,0
