Number of Requested Messages,ns since start
0,190318600
0,204420200
0,240512600
0,340899100
0,439615100
0,539677400
0,679677900
0,745598500
0,847681700
0,968468100
0,1039278400
0,1337697700
0,1442823000
0,1564581500
0,1636092700
0,1689017200
0,1819086300
0,2273676200
0,2738765000
0,3835899800
0,3940199300
0,4066697500
0,4871354900
0,4874852800
0,5248168600
0,5302431600
0,5398708900
0,5504032500
0,5685392900
0,5755987100
0,6055370900
0,7817750200
0,9306062100
0,9343097900
0,9358753800
0,10228194600
0,10429802700
0,10486110100
0,11124941600
0,11327823400
0,11366994500
0,11370922900
0,11482583500
0,11722392100
0,11737704200
0,11765637800
0,11870912000
0,12061279300
0,12185213500
0,12190403000
0,12284891900
0,12547465300
0,12612809700
0,12701731600
0,12769637000
0,13276049900
0,14605091900
0,14627529800
0,14815395400
0,14826534800
0,15106448900
0,15359872900
0,15561735500
0,15615062500
0,17037037400
0,17798872100
0,17889683100
0,18177549700
0,18405545200
0,19295346400
0,19543003600
0,21015146200
0,21397062400
0,22332713200
0,22706120400
0,22841337400
0,23620254200
0,23690171700
0,23741501400
0,23806562300
0,24527344400
0,24552355400
0,24561115000
0,24739479700
0,24837355500
0,25883657900
0,26479194800
0,26605223100
0,26716750000
0,26971518700
0,26975353200
0,27080922500
0,27316541500
0,27317726800
0,27377055300
0,27514435000
0,27596791400
0,27755274300
0,28627492000
0,29951699600
0,33547871000
0,33550694200
0,34594091700
0,34639260500
0,34710035300
0,35314973300
0,35786974500
0,36679041200
0,36785839800
0,36813561500
0,37391845600
0,37397421800
0,37509264700
0,38240174500
0,38254779500
0,38407523400
0,38535172600
0,39487890300
0,39755336200
0,39791519700
0,41457850500
0,41503449900
0,41593376400
0,42350742200
0,43334382000
0,43379867600
0,43529239900
0,45631513800
0,45716217000
0,45990208300
0,46037892300
0,46048318100
0,46181228600
0,46243475700
0,46434285800
0,47559608600
0,47853192600
0,47890669300
0,47967075100
0,48269743700
0,49153330600
0,50524669400
0,51268988500
0,51277121000
0,51864811000
0,51985622800
0,54493036500
0,57876121200
0,59568684500
0,61202522700
