UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,235016600
0,0,0,0,0,0,0,0,0,280350800
0,0,0,0,0,0,0,0,0,318628300
0,0,0,0,1,0,0,0,1,415612500
0,0,0,0,1,0,0,0,1,515452900
0,0,0,0,1,0,0,0,1,615288500
0,0,0,0,1,0,0,0,1,726049900
1,0,0,0,2,0,0,0,3,815216400
2,0,0,0,3,0,0,0,5,916986300
2,0,0,0,3,0,0,0,5,1022673400
2,0,0,0,4,0,0,0,9,1123296600
2,0,0,0,6,0,0,0,12,1234476800
3,0,0,0,7,0,0,0,14,1327288600
4,0,0,0,11,0,0,0,16,1484925600
6,0,0,0,17,0,0,0,25,1853235900
7,0,0,0,21,0,0,0,27,1944111200
7,0,0,0,22,0,0,0,27,2028851700
8,0,0,0,32,0,0,0,41,2376108600
12,0,0,0,39,0,0,0,49,2824695000
13,0,0,0,45,0,0,0,52,2882397000
14,0,0,0,48,0,0,0,54,2953708700
14,0,0,0,49,0,0,0,56,3117082300
15,0,0,0,57,0,0,0,75,3593273100
15,0,0,0,57,0,0,0,75,3644428500
19,0,0,0,69,0,0,0,82,3764279500
23,0,0,0,77,0,0,0,89,4189384700
23,0,0,0,78,0,0,0,89,4509457400
23,0,0,0,78,0,0,0,97,4631720300
25,0,0,0,93,0,0,0,109,4922912000
25,0,0,0,93,0,0,0,109,5008882200
25,0,0,0,93,0,0,0,109,5047611500
25,0,0,0,93,0,0,0,109,5226201100
25,0,0,0,93,0,0,0,111,5491552700
25,0,0,0,93,0,0,0,111,5566387500
25,0,0,0,99,0,0,0,150,6089833300
25,0,0,0,99,0,0,0,150,6092394500
29,0,0,0,107,0,0,0,164,6198809800
38,0,0,0,139,0,0,0,167,6506115900
38,0,0,0,139,0,0,0,169,6535212900
38,0,0,0,139,0,0,0,169,6717666800
38,0,0,0,139,0,0,0,169,6726098500
38,0,0,0,139,0,0,0,169,6876437100
39,0,0,0,140,0,0,0,169,6970346300
40,0,0,0,140,0,0,0,185,7060842600
42,0,0,0,151,0,0,0,215,7460563300
46,0,0,0,172,0,0,0,215,7669820700
46,0,0,0,172,0,0,0,215,7733710100
46,0,0,0,172,0,0,0,215,7835335800
46,0,0,0,172,0,0,0,215,7991397600
49,0,0,0,184,0,0,0,245,8566131800
82,0,0,0,288,0,0,0,317,10230124400
83,0,0,0,290,0,0,0,318,10277682300
83,0,0,0,291,0,0,0,320,10426889500
86,0,0,0,302,0,0,0,367,11646733000
86,0,0,0,302,0,0,0,367,11653272600
86,0,0,0,302,0,0,0,367,11726616600
86,0,0,0,302,0,0,0,367,11815120000
86,0,0,0,303,0,0,0,367,11940894000
86,0,0,0,303,0,0,0,367,12023749600
86,0,0,0,304,0,0,0,398,12272789600
89,0,0,0,314,0,0,0,488,13662470500
91,0,0,0,319,0,0,0,524,14254936900
91,0,0,0,320,0,0,0,524,15029167200
95,0,0,0,338,0,0,0,586,16193202700
96,0,0,0,341,0,0,0,646,18432176600
97,0,0,0,343,0,0,0,741,18476765200
97,0,0,0,343,0,0,0,741,18567919300
97,0,0,0,343,0,0,0,741,18619654500
98,0,0,0,345,0,0,0,742,18743891100
98,0,0,0,345,0,0,0,742,18816600700
98,0,0,0,345,0,0,0,742,18917159900
98,0,0,0,345,0,0,0,748,19136043600
98,0,0,0,345,0,0,0,748,19465033000
99,0,0,0,359,0,0,0,796,19596626600
100,0,0,0,360,0,0,0,796,19626469900
100,0,0,0,360,0,0,0,796,19778830400
102,0,0,0,368,0,0,0,800,20070589800
105,0,0,0,396,0,0,0,825,21398445100
105,0,0,0,396,0,0,0,825,21496230500
105,0,0,0,400,0,0,0,960,23496969100
105,0,0,0,406,0,0,0,1035,24583400200
106,0,0,0,407,0,0,0,1046,24646644100
107,0,0,0,411,0,0,0,1053,25063302800
107,0,0,0,412,0,0,0,1062,25130887000
107,0,0,0,412,0,0,0,1062,25363221100
107,0,0,0,412,0,0,0,1062,25377742000
107,0,0,0,412,0,0,0,1062,25457706100
111,0,0,0,435,0,0,0,1078,25681240500
111,0,0,0,435,0,0,0,1078,25875103200
111,0,0,0,435,0,0,0,1078,25917962400
111,0,0,0,436,0,0,0,1084,26536713300
111,0,0,0,436,0,0,0,1084,27003365300
112,0,0,0,436,0,0,0,1084,27035816000
113,0,0,0,440,0,0,0,1137,27862575900
113,0,0,0,459,0,0,0,1176,29237966900
113,0,0,0,459,0,0,0,1176,29329242400
121,0,0,0,487,0,0,0,1205,29879497900
121,0,0,0,488,0,0,0,1244,29962396900
121,0,0,0,488,0,0,0,1244,30021099400
122,0,0,0,489,0,0,0,1250,30139050200
122,0,0,0,489,0,0,0,1250,31410951300
122,0,0,0,490,0,0,0,1250,31490012900
122,0,0,0,490,0,0,0,1299,31925775700
122,0,0,0,490,0,0,0,1299,32007910100
128,0,0,0,505,0,0,0,1329,32323037200
129,0,0,0,536,0,0,0,1341,32555877300
130,0,0,0,540,0,0,0,1350,33040141700
135,0,0,0,559,0,0,0,1472,36125598100
135,0,0,0,560,0,0,0,1491,36784146900
135,0,0,0,562,0,0,0,1563,38498166800
135,0,0,0,562,0,0,0,1586,38923213100
135,0,0,0,562,0,0,0,1586,38959470500
135,0,0,0,562,0,0,0,1586,39175752100
139,0,0,0,570,0,0,0,1615,39945698500
140,0,0,0,572,0,0,0,1636,40885251800
140,0,0,0,572,0,0,0,1652,41634373800
143,0,0,0,590,0,0,0,1748,43612480400
143,0,0,0,591,0,0,0,1756,43627648000
143,0,0,0,598,0,0,0,1812,44555549200
152,0,0,0,639,0,0,0,1875,45962380900
153,0,0,0,640,0,0,0,1875,46328914900
153,0,0,0,640,0,0,0,1886,46410973900
153,0,0,0,640,0,0,0,1886,46448503500
153,0,0,0,640,0,0,0,1886,46837270500
153,0,0,0,640,0,0,0,1886,47742862700
154,0,0,0,640,0,0,0,1886,47751443800
154,0,0,0,641,0,0,0,1973,48023181900
154,0,0,0,641,0,0,0,1973,48033802400
154,0,0,0,641,0,0,0,1973,48855276300
154,0,0,0,641,0,0,0,1973,48860006700
154,0,0,0,641,0,0,0,1973,49844787400
154,0,0,0,641,0,0,0,1973,49945045700
154,0,0,0,641,0,0,0,1973,50135839100
156,0,0,0,657,0,0,0,2039,50761319200
156,0,0,0,657,0,0,0,2039,50779219400
156,0,0,0,657,0,0,0,2039,50975700200
167,0,0,0,690,0,0,0,2103,52596151000
167,0,0,0,690,0,0,0,2103,52619800200
167,0,0,0,690,0,0,0,2103,52740618600
167,0,0,0,690,0,0,0,2103,53260771500
172,0,0,0,717,0,0,0,2124,53703652500
179,0,0,0,746,0,0,0,2234,55534650600
179,0,0,0,746,0,0,0,2234,56371096600
179,0,0,0,746,0,0,0,2234,56443426800
179,0,0,0,746,0,0,0,2234,56729734200
179,0,0,0,747,0,0,0,2255,58082656700
179,0,0,0,756,0,0,0,2321,58495201600
179,0,0,0,756,0,0,0,2321,58564283500
179,0,0,0,756,0,0,0,2321,58644333400
179,0,0,0,757,0,0,0,2339,59359007800
179,0,0,0,757,0,0,0,2339,59445416400
179,0,0,0,757,0,0,0,2339,59837652000
180,0,0,0,757,0,0,0,2339,59963670700
180,0,0,0,757,0,0,0,2339,60046623600
183,0,0,0,768,0,0,0,2413,60654176500
