Number of Requested Messages,ns since start
0,96952300
0,234814600
0,268265700
0,368748200
0,470478300
0,586449100
0,670392100
0,776046300
0,874746900
0,976842400
0,1128227100
0,1244124200
0,1284916800
0,1490364400
0,1530617200
0,1764467300
0,1868603700
0,1992398800
0,2006383700
0,2085563100
0,2225104300
0,2432604200
0,2769208900
0,2875157600
0,2949746300
0,2999319600
0,3150981400
0,3372046400
0,3577030800
0,3628463200
0,3795584000
0,4074216900
0,4170236900
0,4267228100
0,4277103600
0,4511894800
0,4823434500
0,4893175000
0,5260470900
0,5263732000
0,5325687300
0,5373370600
0,5759261700
0,6203827100
0,6817825300
0,6843965200
0,6956937600
0,7441974000
0,7471581700
0,7501788000
0,7633910500
0,7687076900
0,7812628100
0,8154872500
0,8924107100
0,9021244700
0,15262603400
0,15342237500
0,15523057000
0,15855307400
0,15869778300
0,15940884900
0,16010913800
0,16234496300
0,16626707300
0,16655110200
0,16822128000
0,16831182300
0,17011367700
0,17812189700
0,17899953700
0,19925280200
0,19927402100
0,21120869100
0,21619252800
0,21763281600
0,21766953400
0,21829804200
0,21907950800
0,21986763700
0,22120066100
0,22279855600
0,22312895200
0,22416797900
0,23453015800
0,23695753700
0,23708721000
0,23860709100
0,24238038900
0,24536105200
0,24542339600
0,24768841800
0,25031374400
0,25042797900
0,25111769900
0,25230548500
0,25336585900
0,25491567200
0,25811884100
0,25872439900
0,25931719100
0,26086318300
0,26564883000
0,26628470000
0,26658453500
0,27058042600
0,27096329100
0,27155391300
0,27197000000
0,27520256800
0,27718059400
0,27744574300
0,27820824500
0,28035684700
0,28421367400
0,28982565400
0,28990455500
0,29168010700
0,29207123100
0,30745981300
0,30842611100
0,30891880500
0,31072943000
0,31124652600
0,31334722000
0,31360522700
0,31433984100
0,31468367900
0,31735729700
0,32877675200
0,33070344700
0,33254700200
0,33328191500
0,33690374500
0,33717682600
0,34166559700
0,34205413100
0,34795484800
0,34798505700
0,35148421600
0,35159369100
0,35319631100
0,35394037300
0,35521596400
0,36268231600
0,36790147900
0,36793443100
0,38159426500
0,42319711400
0,43232430300
0,43653013100
0,43718706400
0,43724632200
0,43894594600
0,43897583300
0,44002516700
0,44104887900
0,44258786900
0,44441060300
0,44555970300
0,44650200700
0,44654621500
0,45027504100
0,45156713300
0,45163075200
0,45251118700
0,45326880800
0,45515382800
0,45549550400
0,46487855600
0,48758670000
0,49328074000
0,49346402100
0,49474827200
0,49516514700
0,50368441400
0,50389374400
0,50701957900
0,51144312800
0,51445589000
0,51507684800
0,51512296100
0,52302791800
0,54771635300
0,54816093900
0,55003221500
0,55749207600
0,55821586700
0,55848160300
0,56686390300
0,57770419000
0,57822922000
0,57881524000
0,58125595600
0,58667766200
0,60109376300
0,60597635700
