Witness Weight,Time (ns)
0,1890457000
2,13030470600
5,20142110700
8,20969802400
12,22342877200
15,25196625500
20,25301180200
24,32155415700
29,44976928000
35,46220798200
40,47439991200
46,53085875600
51,53090853800
55,56173605100
61,64109245300
67,64112524900
72,64112899100
