UndefinedColor,Blue,Red,Green,ns since start,ns since issuance
0,0,0,0,76818900,0
0,0,0,0,173101900,0
0,0,0,0,273771200,0
0,0,0,0,373151100,0
0,0,0,0,474155000,0
0,0,0,0,573212500,0
0,0,0,0,673712100,0
0,0,0,0,773518400,0
0,0,0,0,873010700,0
0,0,0,0,973470500,0
0,0,0,0,1073292400,0
0,0,0,0,1172935100,0
0,0,0,0,1272980400,0
0,0,0,0,1380272500,0
0,0,0,0,1532975400,0
0,0,0,0,1668173600,0
0,0,0,0,1725575900,0
0,0,0,0,2721882000,0
0,0,0,0,2803131700,0
0,0,0,0,2903545000,0
0,0,0,0,2973165500,0
0,0,0,0,3075067600,0
0,0,0,0,3182909000,0
0,0,0,0,3312655200,0
0,0,0,0,3657387300,0
0,0,0,0,3797127300,0
0,0,0,0,3882133900,0
0,0,0,0,3995953500,0
0,0,0,0,4143676400,0
0,0,0,0,4197673200,0
0,0,0,0,4348943900,0
0,0,0,0,4387023800,0
0,0,0,0,4475234000,0
0,0,0,0,4622301400,0
0,0,0,0,4799675300,0
0,0,0,0,4918283100,0
0,0,0,0,5049402600,0
0,0,0,0,5079593900,0
0,0,0,0,5193209000,0
0,0,0,0,5284638500,0
0,0,0,0,5406266400,0
0,0,0,0,5531783600,0
0,0,0,0,5586861800,0
0,0,0,0,5746326500,0
0,0,0,0,6149730700,0
0,0,0,0,6198124200,0
0,0,0,0,6325788000,0
0,0,0,0,6837949200,0
0,0,0,0,6924111400,0
0,0,0,0,6998955300,0
0,0,0,0,7085630000,0
0,0,0,0,7194586600,0
0,0,0,0,7421580400,0
0,0,0,0,7437972700,0
0,0,0,0,7479458400,0
0,0,0,0,7588578300,0
0,0,0,0,8585199900,0
0,0,0,0,8850658200,0
0,0,0,0,9077892000,0
0,0,0,0,9177342900,0
0,0,0,0,9499974800,0
0,0,0,0,9530618300,0
0,0,0,0,9589812400,0
0,0,0,0,9723973800,0
0,0,0,0,9777913400,0
0,0,0,0,9892156100,0
0,0,0,0,10139635500,0
0,0,0,0,10224356500,0
0,0,0,0,10284706600,0
0,0,0,0,10409128700,0
0,0,0,0,10480149900,0
0,0,0,0,10583503900,0
0,0,0,0,10714914600,0
0,0,0,0,10951350900,0
0,0,0,0,11015858400,0
0,0,0,0,11084215200,0
0,0,0,0,11173771000,0
0,0,0,0,11294799800,0
0,0,0,0,11476581400,0
0,0,0,0,11486475800,0
0,0,0,0,11596184300,0
0,0,0,0,11782429400,0
0,0,0,0,12009719300,0
0,0,0,0,12250283000,0
0,0,0,0,12276912100,0
0,0,0,0,12478974600,0
0,0,0,0,12656212900,0
0,0,0,0,12755153200,0
0,0,0,0,12847402400,0
0,0,0,0,13174198000,0
0,0,0,0,13187897000,0
0,0,0,0,13278040800,0
0,0,0,0,13383232200,0
0,0,0,0,13519864500,0
0,0,0,0,13591575300,0
0,0,0,0,13866895700,0
0,0,0,0,13947708200,0
0,0,0,0,13984417500,0
