UndefinedColor,Blue,Red,Green,ns since start,ns since issuance
0,0,0,0,170996500,0
0,0,0,0,272637300,0
0,0,0,0,315363000,0
0,0,0,0,415075900,0
0,0,0,0,514849100,0
0,0,0,0,614643500,0
0,0,0,0,715451700,0
0,0,0,0,814187100,0
0,0,0,0,916351800,0
0,0,0,0,1018094800,0
0,0,0,0,1114691000,0
0,0,0,0,1228831700,0
0,0,0,0,1317125100,0
0,0,0,0,1414441100,0
0,0,0,0,1852029400,0
0,0,0,0,1924598900,0
0,0,0,0,2014193300,0
0,0,0,0,2361069000,0
0,0,0,0,2589585300,0
0,0,0,0,2879317000,0
0,0,0,0,2941723600,0
0,0,0,0,3051130400,0
0,0,0,0,3590290400,0
0,0,0,0,3643544500,0
0,0,0,0,3763234800,0
0,0,0,0,4188833800,0
0,0,0,0,4508862900,0
0,0,0,0,4583555100,0
0,0,0,0,4896853300,0
0,0,0,0,5003740200,0
0,0,0,0,5045775400,0
0,0,0,0,5175802000,0
0,0,0,0,5490222800,0
0,0,0,0,5553686600,0
0,0,0,0,5650671000,0
0,0,0,0,6092108500,0
0,0,0,0,6118268900,0
0,0,0,0,6354734600,0
0,0,0,0,6529761500,0
0,0,0,0,6716031400,0
0,0,0,0,6722051700,0
0,0,0,0,6872701700,0
0,0,0,0,6962918400,0
0,0,0,0,7051749300,0
0,0,0,0,7460049200,0
0,0,0,0,7667147200,0
0,0,0,0,7716496500,0
0,0,0,0,7831205900,0
0,0,0,0,7944316700,0
0,0,0,0,8561271300,0
0,0,0,0,10229711600,0
0,0,0,0,10261798600,0
0,0,0,0,10417787000,0
0,0,0,0,11610312700,0
0,0,0,0,11652940500,0
0,0,0,0,11725967500,0
0,0,0,0,11814601000,0
0,0,0,0,11939813400,0
0,0,0,0,12019094900,0
0,0,0,0,12272137900,0
0,0,0,0,12470738000,0
0,0,0,0,14252954500,0
0,0,0,0,14752729400,0
0,0,0,0,16187559200,0
0,0,0,0,17488210600,0
0,0,0,0,18470354200,0
0,0,0,0,18566569200,0
0,0,0,0,18616021100,0
0,0,0,0,18724941800,0
0,0,0,0,18815431000,0
0,0,0,0,18916736500,0
0,0,0,0,19131784700,0
0,0,0,0,19462286800,0
0,0,0,0,19538175200,0
0,0,0,0,19622988300,0
0,0,0,0,19773871800,0
0,0,0,0,20062396900,0
0,0,0,0,21374486600,0
0,0,0,0,21487601700,0
0,0,0,0,23488109200,0
0,0,0,0,24582605300,0
0,0,0,0,24630248700,0
0,0,0,0,25058359900,0
0,0,0,0,25120449800,0
0,0,0,0,25362661700,0
0,0,0,0,25377320400,0
0,0,0,0,25415341600,0
0,0,0,0,25560850400,0
0,0,0,0,25864307400,0
0,0,0,0,25916845800,0
0,0,0,0,26533438700,0
0,0,0,0,27002947000,0
0,0,0,0,27035297400,0
0,0,0,0,27140798900,0
0,0,0,0,29235398500,0
0,0,0,0,29314376400,0
0,0,0,0,29879179400,0
0,0,0,0,29928829200,0
0,0,0,0,30016841000,0
0,0,0,0,30137396700,0
0,0,0,0,31408196900,0
0,0,0,0,31480565400,0
0,0,0,0,31875081800,0
0,0,0,0,32007584000,0
0,0,0,0,32311599800,0
0,0,0,0,32552269600,0
0,0,0,0,32637804600,0
0,0,0,0,36123253800,0
0,0,0,0,36737428800,0
0,0,0,0,38497754400,0
0,0,0,0,38920499200,0
0,0,0,0,38937685400,0
0,0,0,0,39173736100,0
0,0,0,0,39184809200,0
0,0,0,0,40884752200,0
0,0,0,0,41633926200,0
0,0,0,0,41714225500,0
0,0,0,0,43627311300,0
0,0,0,0,43737411700,0
0,0,0,0,45957616300,0
0,0,0,0,46279671700,0
0,0,0,0,46404807800,0
0,0,0,0,46443950100,0
0,0,0,0,46530679300,0
0,0,0,0,47162546400,0
0,0,0,0,47749452600,0
0,0,0,0,47846015500,0
0,0,0,0,48033329200,0
0,0,0,0,48166775800,0
0,0,0,0,48859555400,0
0,0,0,0,49841235400,0
0,0,0,0,49926725000,0
0,0,0,0,50015775900,0
0,0,0,0,50557473000,0
0,0,0,0,50777130500,0
0,0,0,0,50964113200,0
0,0,0,0,52578512100,0
0,0,0,0,52616306100,0
0,0,0,0,52733719100,0
0,0,0,0,53252641600,0
0,0,0,0,53703205900,0
0,0,0,0,55199771800,0
0,0,0,0,56367571600,0
0,0,0,0,56442323900,0
0,0,0,0,56729198300,0
0,0,0,0,57614541600,0
0,0,0,0,58487270500,0
0,0,0,0,58516693200,0
0,0,0,0,58634438100,0
0,0,0,0,59351959500,0
0,0,0,0,59432223400,0
0,0,0,0,59775626300,0
0,0,0,0,59963267600,0
0,0,0,0,60026252600,0
0,0,0,0,60650261300,0
