Witness Weight,Time (ns)
0,707813900
2,1511622100
5,1511932200
9,1512579300
14,2026018200
20,2290753200
27,2290999600
35,2302430600
44,2336535600
54,4901010800
65,4901185700
77,5186521800
90,5722162400
104,6244567400
119,6245056600
135,10709846200
152,10712411100
170,15066788200
189,15952307200
209,18986401800
230,34751832900
252,38761599300
275,46024239000
299,49083042500
324,52030750700
350,52031123300
377,52580307100
