Peer ID,Neighbor ID,Network Delay (ns),Packet Loss (%),Weight
0,31,100000000,0,15610
0,84,100000000,0,15610
0,92,100000000,0,15610
0,67,100000000,0,15610
0,19,100000000,0,15610
0,79,100000000,0,15610
0,73,100000000,0,15610
1,93,100000000,0,8338
1,32,100000000,0,8338
1,10,100000000,0,8338
1,22,100000000,0,8338
1,81,100000000,0,8338
2,87,100000000,0,5789
2,70,100000000,0,5789
2,37,100000000,0,5789
2,71,100000000,0,5789
2,45,100000000,0,5789
2,21,100000000,0,5789
2,43,100000000,0,5789
3,51,100000000,0,4468
3,78,100000000,0,4468
3,32,100000000,0,4468
3,58,100000000,0,4468
3,67,100000000,0,4468
3,27,100000000,0,4468
3,70,100000000,0,4468
3,55,100000000,0,4468
3,37,100000000,0,4468
4,90,100000000,0,3655
4,60,100000000,0,3655
4,83,100000000,0,3655
4,40,100000000,0,3655
4,18,100000000,0,3655
4,64,100000000,0,3655
4,38,100000000,0,3655
4,78,100000000,0,3655
4,44,100000000,0,3655
4,66,100000000,0,3655
5,84,100000000,0,3102
5,33,100000000,0,3102
5,28,100000000,0,3102
5,17,100000000,0,3102
5,27,100000000,0,3102
5,31,100000000,0,3102
5,53,100000000,0,3102
6,41,100000000,0,2700
6,12,100000000,0,2700
6,46,100000000,0,2700
6,62,100000000,0,2700
6,22,100000000,0,2700
6,84,100000000,0,2700
6,9,100000000,0,2700
7,70,100000000,0,2394
7,14,100000000,0,2394
7,58,100000000,0,2394
7,22,100000000,0,2394
7,44,100000000,0,2394
7,66,100000000,0,2394
8,85,100000000,0,2153
8,54,100000000,0,2153
8,14,100000000,0,2153
8,16,100000000,0,2153
8,78,100000000,0,2153
8,83,100000000,0,2153
8,42,100000000,0,2153
8,87,100000000,0,2153
9,6,100000000,0,1959
9,65,100000000,0,1959
9,37,100000000,0,1959
9,81,100000000,0,1959
9,35,100000000,0,1959
9,97,100000000,0,1959
9,42,100000000,0,1959
9,36,100000000,0,1959
9,48,100000000,0,1959
9,34,100000000,0,1959
10,59,100000000,0,1797
10,77,100000000,0,1797
10,19,100000000,0,1797
10,75,100000000,0,1797
10,63,100000000,0,1797
10,28,100000000,0,1797
10,25,100000000,0,1797
10,1,100000000,0,1797
10,66,100000000,0,1797
10,23,100000000,0,1797
10,99,100000000,0,1797
11,44,100000000,0,1662
11,21,100000000,0,1662
11,38,100000000,0,1662
11,63,100000000,0,1662
11,97,100000000,0,1662
11,92,100000000,0,1662
11,49,100000000,0,1662
11,28,100000000,0,1662
11,75,100000000,0,1662
11,74,100000000,0,1662
11,35,100000000,0,1662
11,33,100000000,0,1662
12,39,100000000,0,1546
12,6,100000000,0,1546
12,92,100000000,0,1546
12,31,100000000,0,1546
12,56,100000000,0,1546
12,73,100000000,0,1546
12,25,100000000,0,1546
