UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,234023000
0,0,0,0,0,0,0,0,0,284226800
0,0,0,0,1,0,0,0,1,414506600
1,0,0,0,2,0,0,0,2,529907600
1,0,0,0,2,0,0,0,2,616354000
1,0,0,0,2,0,0,0,2,677652900
2,0,0,0,6,0,0,0,12,781940800
4,0,0,0,10,0,0,0,17,876647200
4,0,0,0,12,0,0,0,20,1000821400
7,0,0,0,19,0,0,0,26,1162048300
7,0,0,0,20,0,0,0,28,1181024100
7,0,0,0,23,0,0,0,31,1277091900
7,0,0,0,27,0,0,0,35,1380955200
9,0,0,0,34,0,0,0,42,1476132000
10,0,0,0,38,0,0,0,46,1599383600
11,0,0,0,41,0,0,0,50,1693971000
12,0,0,0,43,0,0,0,55,1783640300
13,0,0,0,47,0,0,0,58,1885602100
13,0,0,0,51,0,0,0,61,1978525100
13,0,0,0,56,0,0,0,65,2076355900
16,0,0,0,61,0,0,0,69,2172436900
17,0,0,0,68,0,0,0,72,2272618000
18,0,0,0,70,0,0,0,75,2373309000
18,0,0,0,74,0,0,0,80,2473287300
18,0,0,0,76,0,0,0,82,2577450300
18,0,0,0,80,0,0,0,85,2672865000
19,0,0,0,83,0,0,0,89,2772997400
19,0,0,0,83,0,0,0,89,2872865300
20,0,0,0,90,0,0,0,106,2974987500
20,0,0,0,95,0,0,0,107,3099208800
23,0,0,0,102,0,0,0,115,3178906000
24,0,0,0,108,0,0,0,117,3273069000
24,0,0,0,113,0,0,0,121,3383838900
25,0,0,0,118,0,0,0,124,3517819400
25,0,0,0,122,0,0,0,131,3676068500
25,0,0,0,123,0,0,0,134,3723266500
25,0,0,0,124,0,0,0,135,3783554200
26,0,0,0,132,0,0,0,143,3974084900
27,0,0,0,138,0,0,0,153,4117792700
27,0,0,0,139,0,0,0,155,4164840200
29,0,0,0,147,0,0,0,166,4277612200
34,0,0,0,183,0,0,0,225,5740600600
48,0,0,0,242,0,0,0,261,6343764800
49,0,0,0,257,0,0,0,296,6954362300
63,0,0,0,314,0,0,0,339,7895261800
63,0,0,0,314,0,0,0,339,8007691000
69,0,0,0,342,0,0,0,379,8231391600
69,0,0,0,347,0,0,0,385,8320122800
74,0,0,0,401,0,0,0,439,9354127900
75,0,0,0,403,0,0,0,451,9702305200
75,0,0,0,403,0,0,0,451,9808146400
77,0,0,0,441,0,0,0,462,9879804000
78,0,0,0,448,0,0,0,474,10256602700
80,0,0,0,465,0,0,0,497,10443484200
80,0,0,0,470,0,0,0,501,10495560800
80,0,0,0,471,0,0,0,502,10573057700
80,0,0,0,496,0,0,0,515,10751605600
80,0,0,0,506,0,0,0,520,10880439400
80,0,0,0,510,0,0,0,525,10975456400
80,0,0,0,520,0,0,0,527,11086080000
80,0,0,0,521,0,0,0,528,11179821200
80,0,0,0,526,0,0,0,540,11316810800
80,0,0,0,528,0,0,0,544,11374414000
80,0,0,0,535,0,0,0,548,11499285100
80,0,0,0,541,0,0,0,552,11578983800
80,0,0,0,547,0,0,0,559,11673884800
80,0,0,0,553,0,0,0,563,11773408500
80,0,0,0,558,0,0,0,569,11892810800
80,0,0,0,564,0,0,0,573,11982437900
80,0,0,0,567,0,0,0,577,12083166600
80,0,0,0,572,0,0,0,580,12177803500
80,0,0,0,573,0,0,0,580,12273147100
80,0,0,0,582,0,0,0,590,12399146300
80,0,0,0,583,0,0,0,592,12472422700
80,0,0,0,587,0,0,0,594,12573098600
80,0,0,0,590,0,0,0,601,12673277100
80,0,0,0,593,0,0,0,603,12774255400
80,0,0,0,597,0,0,0,603,12874366900
80,0,0,0,602,0,0,0,607,12972967900
80,0,0,0,603,0,0,0,608,13075745400
80,0,0,0,605,0,0,0,612,13175210000
80,0,0,0,609,0,0,0,616,13273333700
80,0,0,0,612,0,0,0,622,13383630500
80,0,0,0,615,0,0,0,624,13494381200
80,0,0,0,619,0,0,0,628,13572791200
80,0,0,0,622,0,0,0,634,13672502000
80,0,0,0,632,0,0,0,639,13778507300
80,0,0,0,636,0,0,0,647,13876661900
80,0,0,0,640,0,0,0,651,13978574100
80,0,0,0,645,0,0,0,654,14080778600
80,0,0,0,648,0,0,0,655,14174005300
80,0,0,0,654,0,0,0,663,14305858000
80,0,0,0,657,0,0,0,668,14375058700
80,0,0,0,661,0,0,0,674,14473020600
80,0,0,0,667,0,0,0,674,14589557500
80,0,0,0,671,0,0,0,678,14673378900
80,0,0,0,675,0,0,0,686,14809208000
80,0,0,0,676,0,0,0,688,14875476100
80,0,0,0,681,0,0,0,690,14974525900
80,0,0,0,685,0,0,0,695,15072663200
80,0,0,0,692,0,0,0,699,15172992100
80,0,0,0,696,0,0,0,705,15274045600
80,0,0,0,700,0,0,0,709,15372717200
80,0,0,0,704,0,0,0,716,15473800300
80,0,0,0,708,0,0,0,720,15611435500
80,0,0,0,709,0,0,0,724,15672774200
80,0,0,0,720,0,0,0,731,15772688900
80,0,0,0,728,0,0,0,739,15873025400
80,0,0,0,735,0,0,0,749,15973007200
80,0,0,0,741,0,0,0,756,16074674600
80,0,0,0,753,0,0,0,770,16336743500
80,0,0,0,753,0,0,0,770,16361250300
80,0,0,0,758,0,0,0,773,16452099200
80,0,0,0,761,0,0,0,777,16480203100
81,0,0,0,773,0,0,0,782,16674070100
81,0,0,0,777,0,0,0,790,16772781800
81,0,0,0,787,0,0,0,796,16917098400
81,0,0,0,790,0,0,0,799,16976037700
81,0,0,0,798,0,0,0,808,17260559700
81,0,0,0,805,0,0,0,822,17422181000
81,0,0,0,813,0,0,0,825,17517516400
81,0,0,0,822,0,0,0,838,17781055800
81,0,0,0,822,0,0,0,838,17871019900
81,0,0,0,831,0,0,0,846,17984353300
