UndefinedColor,Blue,Red,Green,ns since start,ns since issuance
0,0,0,0,145038700,0
0,0,0,0,235968400,0
0,0,0,0,335794600,0
0,0,0,0,435359300,0
0,0,0,0,535907400,0
0,0,0,0,669093500,0
0,0,0,0,734844500,0
0,0,0,0,835092500,0
0,0,0,0,934838800,0
0,0,0,0,1043858300,0
0,0,0,0,1134973800,0
0,0,0,0,1247415000,0
0,0,0,0,1354577100,0
0,0,0,0,1435000200,0
0,0,0,0,1535264300,0
0,0,0,0,1639166100,0
0,0,0,0,1746358100,0
0,0,0,0,1836483200,0
0,0,0,0,1973595600,0
0,0,0,0,2048095300,0
0,0,0,0,2136597400,0
0,0,0,0,2234913000,0
0,0,0,0,2335928900,0
0,0,0,0,2434984200,0
0,0,0,0,2537259800,0
0,0,0,0,2665246000,0
0,0,0,0,2735028200,0
0,0,0,0,2834825700,0
0,0,0,0,2945398300,0
0,0,0,0,3035187500,0
0,0,0,0,3135770100,0
0,0,0,0,3239112300,0
0,0,0,0,3334949700,0
0,0,0,0,3435387400,0
0,0,0,0,3535746700,0
0,0,0,0,3652402100,0
0,0,0,0,3735101600,0
0,0,0,0,3834954100,0
0,0,0,0,3934938200,0
0,0,0,0,4035963400,0
0,0,0,0,4135789500,0
0,0,0,0,4255386100,0
0,0,0,0,4335061200,0
0,0,0,0,4435714200,0
0,0,0,0,4535467200,0
0,0,0,0,4635035400,0
0,0,0,0,4741899900,0
0,0,0,0,4837494800,0
0,0,0,0,4935455000,0
0,0,0,0,5034938300,0
0,0,0,0,5134957900,0
0,0,0,0,5235243500,0
0,0,0,0,5334914800,0
0,0,0,0,5440047100,0
0,0,0,0,5534847800,0
0,0,0,0,5638499000,0
0,0,0,0,5741229300,0
0,0,0,0,5835055000,0
0,0,0,0,5958352100,0
0,0,0,0,6035033100,0
0,0,0,0,6137556300,0
0,0,0,0,6235316600,0
0,0,0,0,6344242100,0
0,0,0,0,6434879800,0
0,0,0,0,6542510200,0
0,0,0,0,6635803300,0
0,0,0,0,6738518400,0
0,0,0,0,6835000800,0
0,0,0,0,6936629500,0
0,0,0,0,7036502900,0
0,0,0,0,7152269000,0
0,0,0,0,7251871700,0
0,0,0,0,7339406800,0
0,0,0,0,7643629500,0
0,0,0,0,7735159200,0
0,0,0,0,7856956500,0
0,0,0,0,7935092000,0
0,0,0,0,8038124900,0
0,0,0,0,8201902600,0
0,0,0,0,8310211700,0
0,0,0,0,8334832400,0
0,0,0,0,8445152100,0
0,0,0,0,8574077000,0
0,0,0,0,8747787200,0
0,0,0,0,8865867200,0
0,0,0,0,8967780600,0
0,0,0,0,9035351400,0
0,0,0,0,9203375900,0
0,0,0,0,9235861300,0
0,0,0,0,9400731000,0
0,0,0,0,9461231700,0
0,0,0,0,9557138300,0
0,0,0,0,9638006500,0
0,0,0,0,9745600600,0
0,0,0,0,9846764800,0
0,0,0,0,10038720000,0
0,0,0,0,10141102600,0
0,0,0,0,10275829300,0
0,0,0,0,10337345800,0
0,0,0,0,10435085400,0
0,0,0,0,10535278400,0
0,0,0,0,10636032600,0
0,0,0,0,10750645500,0
0,0,0,0,10835315900,0
0,0,0,0,10943345500,0
0,0,0,0,11304538700,0
0,0,0,0,11365001400,0
0,0,0,0,11434897800,0
0,0,0,0,11542771800,0
0,0,0,0,11634952500,0
0,0,0,0,11833404000,0
0,0,0,0,11997393100,0
0,0,0,0,12046592100,0
0,0,0,0,12206427800,0
0,0,0,0,12300825600,0
0,0,0,0,12336948800,0
0,0,0,0,12436074900,0
0,0,0,0,12547856000,0
0,0,0,0,12944402800,0
0,0,0,0,13055066900,0
0,0,0,0,13153773800,0
0,0,0,0,13312958800,0
0,0,0,0,13336410800,0
0,0,0,0,13493968700,0
0,0,0,0,13553582200,0
0,0,0,0,13635654400,0
0,0,0,0,13870169100,0
0,0,0,0,13875187900,0
0,0,0,0,14087190500,0
0,0,0,0,14111078900,0
0,0,0,0,14193923800,0
0,0,0,0,14292850500,0
0,0,0,0,14503594000,0
0,0,0,0,14536490200,0
0,0,0,0,14799131800,0
0,0,0,0,14829359200,0
0,0,0,0,14845267300,0
0,0,0,0,14938924000,0
0,0,0,0,15108308500,0
0,0,0,0,15173045600,0
0,0,0,0,15389684900,0
0,0,0,0,15553450400,0
0,0,0,0,15638165100,0
0,0,0,0,16320395900,0
0,0,0,0,16409037100,0
0,0,0,0,16498119900,0
0,0,0,0,16561863500,0
0,0,0,0,16635063300,0
0,0,0,0,16737081400,0
0,0,0,0,17011563000,0
0,0,0,0,17043494900,0
0,0,0,0,17139168400,0
0,0,0,0,17655737900,0
0,0,0,0,17740483900,0
0,0,0,0,17846631400,0
0,0,0,0,18503454800,0
0,0,0,0,18536391600,0
0,0,0,0,18637434900,0
0,0,0,0,18782255300,0
0,0,0,0,19165702200,0
0,0,0,0,19242326300,0
0,0,0,0,19341340900,0
0,0,0,0,19444680300,0
0,0,0,0,19550996000,0
0,0,0,0,19773072100,0
0,0,0,0,20179312200,0
0,0,0,0,20318434000,0
0,0,0,0,21356562200,0
0,0,0,0,21437143200,0
0,0,0,0,21542254000,0
0,0,0,0,21635204700,0
0,0,0,0,23042660600,0
0,0,0,0,23091853200,0
0,0,0,0,23189301500,0
0,0,0,0,23251902000,0
0,0,0,0,23408379600,0
0,0,0,0,23524983700,0
0,0,0,0,23578695900,0
0,0,0,0,23636833100,0
0,0,0,0,25280080100,0
0,0,0,0,25292998600,0
0,0,0,0,25335007300,0
0,0,0,0,25455249700,0
0,0,0,0,25537198100,0
0,0,0,0,25636363500,0
0,0,0,0,25735650400,0
0,0,0,0,25861734900,0
0,0,0,0,25964504100,0
0,0,0,0,26229096900,0
0,0,0,0,26568363000,0
0,0,0,0,26643264000,0
0,0,0,0,26743927300,0
0,0,0,0,26861688500,0
0,0,0,0,26936621100,0
0,0,0,0,27636013500,0
0,0,0,0,28019331000,0
0,0,0,0,28424661500,0
0,0,0,0,28435638600,0
0,0,0,0,29466095000,0
0,0,0,0,29483224900,0
0,0,0,0,29618733600,0
0,0,0,0,29774717700,0
0,0,0,0,29850824100,0
0,0,0,0,29946281000,0
0,0,0,0,30109476000,0
0,0,0,0,30149142400,0
0,0,0,0,30298431600,0
0,0,0,0,30655090800,0
0,0,0,0,31099662400,0
0,0,0,0,31155400300,0
0,0,0,0,31320137800,0
0,0,0,0,31458249600,0
0,0,0,0,32486449200,0
0,0,0,0,33634719700,0
0,0,0,0,33636920900,0
0,0,0,0,34177171000,0
0,0,0,0,34190378100,0
0,0,0,0,34238541300,0
0,0,0,0,34336335300,0
0,0,0,0,34473743400,0
0,0,0,0,34708865700,0
0,0,0,0,34858892500,0
0,0,0,0,34895547900,0
0,0,0,0,34964676100,0
0,0,0,0,35035838100,0
0,0,0,0,35147987900,0
0,0,0,0,35450057800,0
0,0,0,0,35782894500,0
0,0,0,0,35837605100,0
0,0,0,0,36527943400,0
0,0,0,0,37861081300,0
0,0,0,0,38349258100,0
0,0,0,0,38770477000,0
0,0,0,0,38973317600,0
0,0,0,0,39403734000,0
0,0,0,0,40157525500,0
0,0,0,0,40286731000,0
0,0,0,0,40343600400,0
0,0,0,0,40531765900,0
0,0,0,0,40561103000,0
0,0,0,0,40640138400,0
0,0,0,0,40879899400,0
0,0,0,0,40954768800,0
0,0,0,0,41048961800,0
0,0,0,0,41144387400,0
0,0,0,0,41798788600,0
0,0,0,0,42119834900,0
0,0,0,0,42148799800,0
0,0,0,0,42240314000,0
0,0,0,0,42378738400,0
0,0,0,0,42461644300,0
0,0,0,0,42651942400,0
0,0,0,0,42660672500,0
0,0,0,0,43031152600,0
0,0,0,0,43310612600,0
0,0,0,0,43345733800,0
0,0,0,0,44142491600,0
0,0,0,0,44643421800,0
0,0,0,0,44760456600,0
0,0,0,0,45098197800,0
0,0,0,0,45204588000,0
0,0,0,0,45237995000,0
0,0,0,0,45642587200,0
0,0,0,0,46065498000,0
0,0,0,0,46156678500,0
0,0,0,0,46296068800,0
0,0,0,0,46520291100,0
0,0,0,0,46535634500,0
0,0,0,0,46639875300,0
0,0,0,0,46792912800,0
0,0,0,0,46884846000,0
0,0,0,0,47101838100,0
0,0,0,0,47163090800,0
0,0,0,0,47245120300,0
0,0,0,0,48794897800,0
0,0,0,0,53356773700,0
0,0,0,0,54118939300,0
0,0,0,0,54778146600,0
0,0,0,0,54846557700,0
0,0,0,0,55565419100,0
0,0,0,0,55639903000,0
0,0,0,0,56084977100,0
0,0,0,0,56139593800,0
0,0,0,0,56235203500,0
0,0,0,0,56342420600,0
0,0,0,0,56446271000,0
0,0,0,0,56538152400,0
0,0,0,0,56697493900,0
0,0,0,0,56738040300,0
0,0,0,0,57790101000,0
0,0,0,0,58293385700,0
0,0,0,0,58754400600,0
0,0,0,0,58898973400,0
0,0,0,0,58935051800,0
0,0,0,0,59202655300,0
0,0,0,0,59428459100,0
0,0,0,0,59617618700,0
0,0,0,0,59743433800,0
0,0,0,0,59745165800,0
0,0,0,0,61005634900,0
