Peer ID,Neighbor ID,Network Delay (ns),Packet Loss (%),Weight
0,66,100000000,0,13327
0,13,100000000,0,13327
0,65,100000000,0,13327
0,49,100000000,0,13327
0,6,100000000,0,13327
1,160,100000000,0,7088
1,139,100000000,0,7088
1,53,100000000,0,7088
1,163,100000000,0,7088
1,165,100000000,0,7088
1,76,100000000,0,7088
1,20,100000000,0,7088
1,115,100000000,0,7088
1,150,100000000,0,7088
2,67,100000000,0,4921
2,115,100000000,0,4921
2,174,100000000,0,4921
2,17,100000000,0,4921
2,150,100000000,0,4921
2,135,100000000,0,4921
2,160,100000000,0,4921
2,35,100000000,0,4921
2,10,100000000,0,4921
2,165,100000000,0,4921
2,63,100000000,0,4921
2,126,100000000,0,4921
3,130,100000000,0,3798
3,89,100000000,0,3798
3,158,100000000,0,3798
3,104,100000000,0,3798
3,82,100000000,0,3798
3,88,100000000,0,3798
3,188,100000000,0,3798
3,154,100000000,0,3798
3,114,100000000,0,3798
3,133,100000000,0,3798
4,170,100000000,0,3107
4,77,100000000,0,3107
4,73,100000000,0,3107
4,34,100000000,0,3107
4,131,100000000,0,3107
4,191,100000000,0,3107
4,109,100000000,0,3107
4,31,100000000,0,3107
4,155,100000000,0,3107
5,160,100000000,0,2637
5,31,100000000,0,2637
5,37,100000000,0,2637
5,63,100000000,0,2637
5,120,100000000,0,2637
5,71,100000000,0,2637
6,50,100000000,0,2295
6,151,100000000,0,2295
6,140,100000000,0,2295
6,74,100000000,0,2295
6,14,100000000,0,2295
6,102,100000000,0,2295
6,104,100000000,0,2295
6,0,100000000,0,2295
6,106,100000000,0,2295
6,84,100000000,0,2295
6,93,100000000,0,2295
6,28,100000000,0,2295
6,114,100000000,0,2295
7,20,100000000,0,2035
7,123,100000000,0,2035
7,172,100000000,0,2035
7,178,100000000,0,2035
7,13,100000000,0,2035
7,58,100000000,0,2035
7,96,100000000,0,2035
8,181,100000000,0,1830
8,60,100000000,0,1830
8,92,100000000,0,1830
8,111,100000000,0,1830
8,150,100000000,0,1830
9,146,100000000,0,1665
9,134,100000000,0,1665
9,15,100000000,0,1665
9,75,100000000,0,1665
9,150,100000000,0,1665
9,148,100000000,0,1665
9,127,100000000,0,1665
9,25,100000000,0,1665
9,53,100000000,0,1665
9,61,100000000,0,1665
9,121,100000000,0,1665
9,180,100000000,0,1665
10,163,100000000,0,1528
10,101,100000000,0,1528
10,193,100000000,0,1528
10,91,100000000,0,1528
10,106,100000000,0,1528
10,194,100000000,0,1528
10,118,100000000,0,1528
10,83,100000000,0,1528
10,85,100000000,0,1528
10,2,100000000,0,1528
10,136,100000000,0,1528
10,166,100000000,0,1528
11,86,100000000,0,1413
11,29,100000000,0,1413
11,87,100000000,0,1413
11,110,100000000,0,1413
11,45,100000000,0,1413
11,111,100000000,0,1413
11,56,100000000,0,1413
12,80,100000000,0,1315
12,187,100000000,0,1315
12,194,100000000,0,1315
12,161,100000000,0,1315
13,0,100000000,0,1230
13,197,100000000,0,1230
13,71,100000000,0,1230
13,154,100000000,0,1230
13,134,100000000,0,1230
13,26,100000000,0,1230
13,130,100000000,0,1230
13,7,100000000,0,1230
13,89,100000000,0,1230
13,102,100000000,0,1230
14,110,100000000,0,1156
14,16,100000000,0,1156
14,89,100000000,0,1156
14,188,100000000,0,1156
14,146,100000000,0,1156
14,20,100000000,0,1156
14,194,100000000,0,1156
14,6,100000000,0,1156
15,167,100000000,0,1090
15,22,100000000,0,1090
15,82,100000000,0,1090
15,146,100000000,0,1090
15,9,100000000,0,1090
15,141,100000000,0,1090
16,33,100000000,0,1032
16,199,100000000,0,1032
16,165,100000000,0,1032
16,113,100000000,0,1032
16,78,100000000,0,1032
16,124,100000000,0,1032
16,14,100000000,0,1032
16,129,100000000,0,1032
17,2,100000000,0,981
17,22,100000000,0,981
17,190,100000000,0,981
17,182,100000000,0,981
17,179,100000000,0,981
17,62,100000000,0,981
17,191,100000000,0,981
17,165,100000000,0,981
18,174,100000000,0,934
18,78,100000000,0,934
18,122,100000000,0,934
18,153,100000000,0,934
18,164,100000000,0,934
18,182,100000000,0,934
18,61,100000000,0,934
18,199,100000000,0,934
18,190,100000000,0,934
18,44,100000000,0,934
18,35,100000000,0,934
19,130,100000000,0,892
19,56,100000000,0,892
19,106,100000000,0,892
19,164,100000000,0,892
19,84,100000000,0,892
19,105,100000000,0,892
19,86,100000000,0,892
20,27,100000000,0,854
20,188,100000000,0,854
20,95,100000000,0,854
20,7,100000000,0,854
20,33,100000000,0,854
20,1,100000000,0,854
20,160,100000000,0,854
20,14,100000000,0,854
21,106,100000000,0,818
21,31,100000000,0,818
21,168,100000000,0,818
21,120,100000000,0,818
21,188,100000000,0,818
22,15,100000000,0,786
22,189,100000000,0,786
22,131,100000000,0,786
22,133,100000000,0,786
22,39,100000000,0,786
22,120,100000000,0,786
22,101,100000000,0,786
22,78,100000000,0,786
22,17,100000000,0,786
22,153,100000000,0,786
22,49,100000000,0,786
22,183,100000000,0,786
23,125,100000000,0,757
23,34,100000000,0,757
23,144,100000000,0,757
23,65,100000000,0,757
23,88,100000000,0,757
23,195,100000000,0,757
23,108,100000000,0,757
23,139,100000000,0,757
23,85,100000000,0,757
23,178,100000000,0,757
23,159,100000000,0,757
24,70,100000000,0,729
24,142,100000000,0,729
24,118,100000000,0,729
24,99,100000000,0,729
24,76,100000000,0,729
24,132,100000000,0,729
24,158,100000000,0,729
24,88,100000000,0,729
25,9,100000000,0,704
25,142,100000000,0,704
25,34,100000000,0,704
25,164,100000000,0,704
26,94,100000000,0,681
26,103,100000000,0,681
26,41,100000000,0,681
26,106,100000000,0,681
26,29,100000000,0,681
26,125,100000000,0,681
26,142,100000000,0,681
26,38,100000000,0,681
26,13,100000000,0,681
26,108,100000000,0,681
26,81,100000000,0,681
27,20,100000000,0,659
27,134,100000000,0,659
27,162,100000000,0,659
27,152,100000000,0,659
27,98,100000000,0,659
27,180,100000000,0,659
28,137,100000000,0,638
28,94,100000000,0,638
28,122,100000000,0,638
28,199,100000000,0,638
28,50,100000000,0,638
28,93,100000000,0,638
28,130,100000000,0,638
28,157,100000000,0,638
28,6,100000000,0,638
29,135,100000000,0,619
29,26,100000000,0,619
29,181,100000000,0,619
29,190,100000000,0,619
29,115,100000000,0,619
29,132,100000000,0,619
29,11,100000000,0,619
30,156,100000000,0,601
30,100,100000000,0,601
30,50,100000000,0,601
30,102,100000000,0,601
30,130,100000000,0,601
30,108,100000000,0,601
30,92,100000000,0,601
30,159,100000000,0,601
30,123,100000000,0,601
30,197,100000000,0,601
31,21,100000000,0,584
31,4,100000000,0,584
31,131,100000000,0,584
31,41,100000000,0,584
31,177,100000000,0,584
31,5,100000000,0,584
31,55,100000000,0,584
31,133,100000000,0,584
31,78,100000000,0,584
31,44,100000000,0,584
32,75,100000000,0,568
32,144,100000000,0,568
32,128,100000000,0,568
32,102,100000000,0,568
