UndefinedColor,Blue,Red,Green,ns since start,ns since issuance
0,0,0,0,202289600,0
0,0,0,0,272650300,0
0,0,0,0,373166600,0
0,0,0,0,472170100,0
0,0,0,0,605432700,0
0,0,0,0,672194300,0
0,0,0,0,778555900,0
0,0,0,0,872192900,0
0,0,0,0,972369500,0
0,0,0,0,1107424200,0
0,0,0,0,1172324600,0
0,0,0,0,1272341300,0
0,0,0,0,1380402300,0
0,0,0,0,1472596500,0
0,0,0,0,1572868700,0
0,0,0,0,1672043900,0
0,0,0,0,1778120400,0
0,0,0,0,1883904700,0
0,0,0,0,1973000700,0
0,0,0,0,2073255600,0
0,0,0,0,2172002500,0
0,0,0,0,2272124300,0
0,0,0,0,2372621200,0
0,0,0,0,2472747200,0
0,0,0,0,2573238400,0
0,0,0,0,2672285600,0
0,0,0,0,2772232700,0
0,0,0,0,2872256700,0
0,0,0,0,2973701200,0
0,0,0,0,3075905100,0
0,0,0,0,3175309300,0
0,0,0,0,3272629800,0
0,0,0,0,3383230700,0
0,0,0,0,3472563700,0
0,0,0,0,3643367800,0
0,0,0,0,3713447200,0
0,0,0,0,3772862800,0
0,0,0,0,3908935900,0
0,0,0,0,4071441900,0
0,0,0,0,4160188800,0
0,0,0,0,4254065500,0
0,0,0,0,5601574600,0
0,0,0,0,6306779900,0
0,0,0,0,6679034300,0
0,0,0,0,7881478700,0
0,0,0,0,7991745100,0
0,0,0,0,8223633000,0
0,0,0,0,8273659300,0
0,0,0,0,9227570100,0
0,0,0,0,9701795500,0
0,0,0,0,9804589200,0
0,0,0,0,9873224900,0
0,0,0,0,10199133600,0
0,0,0,0,10328772100,0
0,0,0,0,10492158000,0
0,0,0,0,10572654600,0
0,0,0,0,10748385900,0
0,0,0,0,10877827000,0
0,0,0,0,10972116500,0
0,0,0,0,11078574600,0
0,0,0,0,11173147300,0
0,0,0,0,11284343400,0
0,0,0,0,11372024100,0
0,0,0,0,11482184800,0
0,0,0,0,11573268500,0
0,0,0,0,11672951700,0
0,0,0,0,11773115600,0
0,0,0,0,11872154000,0
0,0,0,0,11972106800,0
