Number of Requested Messages,ns since start
0,191302300
0,211780100
0,281248600
0,381134400
0,481096900
0,583211300
0,827095900
0,849058800
0,882358200
0,981128700
0,1091189100
0,1191081800
0,1306055100
0,1387590900
0,1513635800
0,1679774600
0,1685489300
0,1795959500
0,1888544600
0,2006736800
0,2107834800
0,2203542900
0,2575980700
0,2614742400
0,2617638500
0,2708728700
0,3057427000
0,3111977500
0,3151946000
0,3244231700
0,3325199400
0,3431233700
0,3546999100
0,3593209600
0,3739261700
0,3830257100
0,3895022100
0,4017572300
0,4127908100
0,4220123400
0,4303564200
0,4491671000
0,4505460200
0,4723931500
0,4843076000
0,4904796400
0,4947003400
0,5275544500
0,5279928200
0,5284470200
0,5456594200
0,5572106200
0,5827829400
0,5840720500
0,5962333900
0,6051759000
0,6169802600
0,6313593900
0,6368925600
0,6544491800
0,6827190600
0,6913940100
0,6952216700
0,6987535800
0,7243544100
0,7259872600
0,7387509800
0,7489312700
0,7499792800
0,7719429900
0,7910998900
0,8308455400
0,8608955700
0,8653228200
0,8690912500
0,8952225100
0,9372861200
0,9454705100
0,9535339700
0,9589407000
0,9985244500
0,10021363400
0,10129491000
0,10638254200
0,10893309300
0,11192012000
0,11270838400
0,11542902600
0,11561528300
0,11646888400
0,11713167000
0,11869444400
0,12335864300
0,12349932800
0,12530510600
0,12542636200
0,12758075500
0,12779218800
0,12819273600
0,12922155700
0,13001648000
0,13192366100
0,13305855400
0,13308571600
0,13396762800
0,13525256500
0,13612036100
0,13936317100
0,14148306700
0,14166268800
0,14374833600
0,14572892800
0,14863566800
0,15121484900
0,15151762200
0,15279042300
0,15306497700
0,15553688200
0,16903947400
0,16907085900
0,17028308900
0,17152301900
0,17315296500
0,17647331400
0,17669525600
0,17763887300
0,17848226100
0,17965025700
0,18627409100
0,19340855000
0,19384262900
0,19462275000
0,19578543700
0,19591707300
0,19700373000
0,19907455800
0,20405160400
0,20614087000
0,20712727500
0,20927190500
0,21001293800
0,21176379000
0,21608152000
0,21629820000
0,21858169300
0,22124694400
0,22502980200
0,22520891500
0,22626529100
0,22760013500
0,23078369900
0,23251811800
0,23492794600
0,23540706800
0,23818131800
0,23827365600
0,23883421200
0,24033261700
0,24143429800
0,24250332500
0,24320135500
0,24727916300
0,24741603500
0,24850471700
0,24946386900
0,25084636700
0,25135907800
0,25206208100
0,25569592400
0,25635172800
0,25655124100
0,26031325000
0,26118307900
0,26242789800
0,26309492900
0,26330036600
0,26390603300
0,26629026300
0,26699995000
0,27235633200
0,27476074200
0,27943309200
0,28344434000
0,29040508300
0,29069093400
0,29119412300
0,29258233000
0,29686690200
0,29691286700
0,29844759100
0,29901147100
0,29983267900
0,30092729300
0,30184304600
0,30382738200
0,30642064600
0,31018383900
0,31062506600
0,31139756300
0,31200902200
0,31414150800
0,31653654200
0,32110392800
0,32594692600
0,33208219900
0,33819159700
0,33830116600
0,35668641900
0,35700595700
0,35928101200
0,35984785700
0,36237367400
0,36294798500
0,36938867700
0,38190529000
0,38198123000
0,38311992000
0,38464789700
0,38757243500
0,40000070300
0,41343196800
0,41848773600
0,41890392200
0,42407589400
0,42445730100
0,44028162500
0,44080725000
0,44163351400
0,44353268200
0,44360706500
0,44474212800
0,44482051500
0,44742792400
0,45175781600
0,45216844300
0,45359473400
0,45590175300
0,45596214300
0,45725641800
0,45951031000
0,45953445300
0,46319811600
0,46709825500
0,46714280900
0,47258343000
0,47285819700
0,47307839900
0,47572581800
0,48071270000
0,48118346100
0,48314184300
0,48520545900
0,48576671200
0,49127688000
0,49772527100
0,49848719500
0,49999952700
0,50002154100
0,50378733400
0,50676940100
0,50680556300
0,51090789700
0,51424167300
0,51536473700
0,51863274200
0,51896032500
0,51969411900
0,52624739100
0,52854338900
0,53515615600
0,53552270600
0,54109919100
0,54112461400
0,54287553300
0,54294953700
0,54511481300
0,54514411200
0,55712613500
0,55775249000
0,55791819300
0,55891344000
0,56075825900
0,56337970500
0,56668886600
0,56749569000
0,56753222500
0,56791355300
0,56881309200
0,57350822200
0,57742578800
0,58116902600
0,58619162000
0,58623597000
0,59577485400
0,59579859800
0,59778877600
0,59787640100
0,59871297400
0,59897259100
0,60106373400
0,60133086600
0,60758331000
0,61056726300
