Message ID,Issuance Time (unix),Confirmation Time (ns),ParentID,# of Confirmed Messages,# of Issued Messages,ns since start
1,1685810588,461839300,0,1,23,689046300
2,1685810588,572339500,1,2,31,827728200
8,1685810588,621651000,2,3,39,998802900
11,1685810589,625080800,8,4,50,1098073900
3,1685810588,831035200,0,5,52,1118748600
4,1685810588,902351400,3,6,58,1217306600
13,1685810589,720668400,11,7,59,1242766200
15,1685810589,703323400,13,8,60,1245929200
21,1685810589,616467500,15,9,62,1251747700
35,1685810589,367609100,21,10,64,1263233900
7,1685810588,927921900,4,11,65,1291796700
38,1685810589,386302900,35,12,70,1327748100
40,1685810589,403405700,38,13,79,1402225600
41,1685810589,387936400,40,14,80,1405626100
14,1685810589,896151800,8,15,81,1426747000
50,1685810589,388258200,41,16,87,1486336900
18,1685810589,881415300,14,17,87,1486493400
59,1685810589,293984800,50,18,92,1536653900
60,1685810589,412976600,59,19,104,1658738900
62,1685810589,423486700,60,20,105,1675208300
64,1685810589,426464000,62,21,107,1689603700
23,1685810589,1044568100,7,22,111,1716541100
70,1685810589,391195500,64,23,112,1718855300
79,1685810589,438648900,70,24,126,1840787100
24,1685810589,1130538000,23,25,127,1842414400
80,1685810589,447046300,79,26,128,1852606900
5,1685810588,1711835400,0,27,151,2052611900
6,1685810588,1707740400,5,28,151,2052740300
31,1685810589,1225881700,18,29,151,2052789200
25,1685810589,1343796100,24,30,151,2055742700
87,1685810590,661761300,80,31,164,2148027800
92,1685810590,682967000,87,32,171,2219566800
33,1685810589,1353766200,25,33,171,2219666200
47,1685810589,1152813000,33,34,171,2219800900
67,1685810589,899028000,47,35,171,2219891800
102,1685810590,579853000,92,36,172,2220108400
94,1685810590,803514600,67,37,187,2347788000
109,1685810590,651955100,102,38,188,2347948100
16,1685810589,1816080200,6,39,195,2381160300
110,1685810590,768126700,94,40,205,2466861000
114,1685810590,736994100,110,41,205,2466968900
116,1685810590,722617300,114,42,205,2467097100
48,1685810589,1408455500,16,43,207,2478018100
10,1685810589,2271485500,0,44,222,2711905400
125,1685810590,872623500,109,45,223,2713220000
126,1685810590,872755700,125,46,224,2713482600
131,1685810590,1151890400,116,47,256,3015114200
78,1685810589,1615699400,48,48,256,3015470800
82,1685810590,1576962100,78,49,256,3015557800
129,1685810590,1161932600,126,50,257,3015638000
153,1685810590,943923400,129,51,258,3015728400
164,1685810590,867947300,153,52,259,3015849500
28,1685810589,2224350400,7,53,259,3016266000
132,1685810590,1153259300,131,54,259,3016709700
133,1685810590,1153224100,132,55,259,3016775700
134,1685810590,1153592000,133,56,259,3017232900
141,1685810590,1104878700,134,57,259,3017406900
34,1685810589,2134378500,10,58,259,3018512300
171,1685810590,1061851200,164,59,295,3281336600
96,1685810590,1745421800,82,60,295,3290040000
172,1685810590,1070467900,171,61,296,3290500900
188,1685810590,942870000,172,62,297,3290703000
22,1685810589,2635527500,7,63,298,3296470600
63,1685810589,2044760000,31,64,298,3296599500
19,1685810589,2679013400,8,65,298,3296685600
68,1685810589,1971442500,63,66,298,3296757000
43,1685810589,2267964000,34,67,298,3297033600
73,1685810589,1946020000,68,68,298,3297444600
223,1685810591,584543500,188,69,298,3297696600
95,1685810590,1753619200,80,70,298,3297912400
224,1685810591,585235300,223,71,301,3298661400
45,1685810589,2727652400,33,72,338,3767210700
155,1685810590,1684671400,141,73,338,3767338500
156,1685810590,1684242500,155,74,338,3767396400
170,1685810590,1568574700,156,75,338,3767506600
189,1685810590,1403411100,170,76,338,3767574800
76,1685810589,2384981100,45,77,338,3767795000
77,1685810589,2370045200,28,78,338,3768033100
115,1685810590,2024131800,95,79,338,3768166300
