Message ID,Issuance Time (unix),Confirmation Time (ns),ParentID,# of Confirmed Messages,# of Issued Messages,ns since start
2,1685810718,881281300,0,1,40,1215390800
4,1685810719,877531100,2,2,47,1299307900
5,1685810719,904464200,4,3,50,1343999200
1,1685810718,1100774500,0,4,51,1350751500
8,1685810719,873717400,1,5,54,1383310500
16,1685810719,663363100,8,6,56,1428537900
18,1685810719,746332300,16,7,61,1550061400
7,1685810719,1059803100,5,8,61,1550145600
28,1685810719,525329100,18,9,62,1550322500
32,1685810719,535833200,28,10,68,1598551300
41,1685810719,382611500,32,11,69,1600386000
48,1685810719,301161700,41,12,70,1600481200
12,1685810719,895003400,7,13,70,1609585800
51,1685810719,328319700,48,14,74,1679030300
54,1685810720,371716400,51,15,77,1754973500
57,1685810720,346935200,54,16,78,1775569600
61,1685810720,245795200,57,17,80,1795732100
62,1685810720,313676600,61,18,82,1863912700
68,1685810720,798210300,62,19,109,2396747100
69,1685810720,796881900,68,20,111,2397188000
70,1685810720,796884700,69,21,112,2397292000
74,1685810720,884877300,70,22,119,2563142100
76,1685810720,838476400,74,23,120,2564050300
78,1685810720,788682800,76,24,121,2564191500
80,1685810720,933372000,78,25,134,2729007800
86,1685810720,955464200,80,26,146,2930438400
110,1685810721,559441000,86,27,147,2956471300
111,1685810721,804579600,110,28,155,3201702500
22,1685810719,2360978600,12,29,162,3278291600
112,1685810721,1130588100,111,30,174,3527804500
118,1685810721,2513745500,112,31,264,5005930100
20,1685810719,4138150700,12,32,264,5006114600
120,1685810721,2442875800,118,33,265,5006902200
121,1685810721,2459331900,120,34,270,5023481100
134,1685810721,2294697600,121,35,271,5023597000
146,1685810721,2093604200,134,36,274,5023987100
147,1685810721,2069285300,146,37,274,5025666000
31,1685810719,3980175100,22,38,275,5025776100
150,1685810721,1969052500,147,39,277,5026030700
174,1685810722,1505259100,150,40,278,5026268400
37,1685810719,3909212400,20,41,278,5027062900
9,1685810719,4482393200,0,42,278,5027307800
45,1685810719,3753917100,31,43,279,5029294300
265,1685810723,22644700,174,44,280,5029451000
47,1685810719,3736970200,45,45,280,5029778900
3,1685810719,4621459700,0,46,280,5029849400
270,1685810723,6681400,265,47,281,5030102800
271,1685810723,6699600,270,48,282,5030240100
272,1685810723,6691200,271,49,283,5030323500
273,1685810723,1103829100,272,50,367,6127771000
276,1685810723,1101990700,273,51,368,6127908900
277,1685810723,1102447700,276,52,369,6128467100
34,1685810719,5062936000,3,53,369,6128652800
278,1685810723,1102554000,277,54,370,6128761500
280,1685810723,1099501700,278,55,371,6128889600
281,1685810723,1098851700,280,56,372,6128942900
282,1685810723,1098956300,281,57,373,6129137300
283,1685810723,1099007400,282,58,375,6129275300
367,1685810724,1707200,283,59,376,6129429200
368,1685810724,1737600,367,60,377,6129583300
369,1685810724,20756700,368,61,380,6149163400
370,1685810724,44874200,369,62,384,6173549800
77,1685810720,4457307300,70,63,385,6197390600
42,1685810719,4999402600,37,64,391,6264569800
371,1685810724,186226900,370,65,396,6315034700
83,1685810720,4527470600,47,66,412,6432863700
15,1685810719,5681957000,9,67,412,6432918600
