Number of Requested Messages,ns since start
0,506128300
0,508343900
0,561938800
0,664246600
0,771054800
0,907506200
0,975832900
0,1064054900
0,1160626100
0,1492174200
0,1544827800
0,1588496200
0,1752255400
0,2107578800
0,2208514600
0,2267693800
0,2386058400
0,2421028000
0,2575200500
0,2822406500
0,2928441000
0,3287274500
0,3566568000
0,3816915800
0,4080348500
0,4277308900
0,6518115400
0,7121521300
0,7331131600
0,7554754600
0,8161360200
0,8737084500
0,9039550800
0,9370380300
0,9527375900
0,9600641200
0,9832400100
0,10511929900
0,10718802400
0,10765694300
0,10785813300
0,11029337300
0,11254791400
0,12180086000
0,12204561600
0,12530262000
0,12718146600
0,12769621800
0,12831166000
0,14038219600
0,14049183200
0,14185285800
0,14347737900
0,14550977400
0,14707320800
0,15214076900
0,15362267100
0,15547633600
0,15725085600
0,18424104900
0,18426596700
0,18506883900
0,18783912700
0,19089950800
0,19346089900
0,19467581400
0,19657189000
0,20397868800
0,20500617000
0,20504240400
0,20601856800
0,20840405400
0,21168091300
0,21687511400
0,21692423400
0,21819163400
0,22347479900
0,22573223200
0,22761265600
0,23361753400
0,24343528100
0,24348768000
0,24531543600
0,25048653500
0,25618402900
0,25685325300
0,25732370700
0,25817244600
0,26847714800
0,28152854800
0,28156007000
0,28419948700
0,28586635100
0,28594159000
0,28883009400
0,28914220800
0,29494661500
0,29588421300
0,29638058700
0,29738694300
0,29984786500
0,30432511200
0,30601728000
0,30739272400
0,30857421500
0,30858866400
0,30860136600
0,31081919700
0,31194437600
0,31436643400
0,32606688800
0,33083926000
0,34360496200
0,34394989600
0,35898203200
0,36101665500
0,36127577100
0,36250654100
0,37463268800
0,37569905800
0,38637354100
0,39466637800
0,39736594200
0,39982654100
0,41580902200
0,42698533200
0,42805813600
0,42919375200
0,43010396200
0,43111603500
0,43233448700
0,43860905500
0,44720073000
0,44733448800
0,44998024400
0,45194167900
0,45368946600
0,45646790100
0,45833732900
0,46498493400
0,46566397200
0,46681289200
0,46881122900
0,47059701600
0,47145961300
0,47298544900
0,47614855700
0,47737842800
0,47765690800
0,48092599100
0,48445797900
0,49677838600
0,49693261100
0,50014126000
0,50296213400
0,50943898900
0,50970807700
0,51024403000
0,51481639000
0,51753487600
0,52472234700
0,52553241000
0,52726808200
0,52732459000
0,52867193200
0,52953060200
0,52999357000
0,54172750200
0,54180591200
0,54341655900
0,54449039500
0,55065878500
0,55076819800
0,55530947400
0,55769966600
0,55828825700
0,55865658400
0,56096006500
0,56099482200
0,56167754800
0,56396909800
0,56450228800
0,57083807800
0,57901611400
0,58010351800
0,58287297200
0,58298375900
0,60516211100
0,61272100200
