UndefinedColor,Blue,Red,Green,ns since start,ns since issuance
0,0,0,0,150177500,0
0,0,0,0,250264400,0
0,0,0,0,350148400,0
0,0,0,0,449956900,0
0,0,0,0,549499000,0
0,0,0,0,656260200,0
0,0,0,0,828112400,0
0,0,0,0,942445900,0
0,0,0,0,1243233000,0
0,0,0,0,2004391300,0
0,0,0,0,2051377500,0
0,0,0,0,2152844200,0
0,0,0,0,2272108100,0
0,0,0,0,2525316400,0
0,0,0,0,3289505900,0
0,0,0,0,3379742300,0
0,0,0,0,3651533600,0
0,0,0,0,6538854100,0
0,0,0,0,7592315400,0
0,0,0,0,8709054500,0
0,0,0,0,9670375800,0
0,0,0,0,9775305900,0
0,0,0,0,10518046600,0
0,0,0,0,10857850800,0
0,0,0,0,10953021000,0
0,0,0,0,11219669100,0
0,0,0,0,13088408400,0
0,0,0,0,13656854400,0
0,0,0,0,14149222900,0
0,0,0,0,14263763100,0
0,0,0,0,14417695200,0
0,0,0,0,14522408800,0
0,0,0,0,14876741300,0
0,0,0,0,15061308200,0
0,0,0,0,15072661700,0
0,0,0,0,15435884400,0
0,0,0,0,15449819400,0
0,0,0,0,15549585300,0
0,0,0,0,16091933100,0
0,0,0,0,17041485400,0
0,0,0,0,17391321000,0
0,0,0,0,17819166400,0
0,0,0,0,18445319700,0
0,0,0,0,18873375500,0
0,0,0,0,18998391700,0
0,0,0,0,19682601900,0
0,0,0,0,19815024800,0
0,0,0,0,19938273100,0
0,0,0,0,23410674600,0
0,0,0,0,24251800900,0
0,0,0,0,28428258300,0
0,0,0,0,30348762100,0
0,0,0,0,30742075000,0
0,0,0,0,30814821600,0
0,0,0,0,31103302500,0
0,0,0,0,31441853500,0
0,0,0,0,32052527100,0
0,0,0,0,32372703500,0
0,0,0,0,32503626200,0
0,0,0,0,32656537200,0
0,0,0,0,32824710100,0
0,0,0,0,36122146600,0
0,0,0,0,36332374800,0
0,0,0,0,36722616800,0
0,0,0,0,37757416700,0
0,0,0,0,38497195700,0
0,0,0,0,38688873900,0
0,0,0,0,38795247300,0
0,0,0,0,39013228600,0
0,0,0,0,39049821900,0
0,0,0,0,39459895600,0
0,0,0,0,39570337000,0
0,0,0,0,39656000600,0
0,0,0,0,39813037300,0
0,0,0,0,40307242100,0
0,0,0,0,41687695200,0
0,0,0,0,42011258600,0
0,0,0,0,42100325600,0
0,0,0,0,42159806700,0
0,0,0,0,42625213300,0
0,0,0,0,42701738000,0
0,0,0,0,42749640800,0
0,0,0,0,42982860100,0
0,0,0,0,43154291900,0
0,0,0,0,43933326300,0
0,0,0,0,44969605200,0
0,0,0,0,45159301400,0
0,0,0,0,45666329400,0
0,0,0,0,45679427800,0
0,0,0,0,45775096100,0
0,0,0,0,45955985600,0
0,0,0,0,46084680400,0
0,0,0,0,46274069100,0
0,0,0,0,46467491400,0
0,0,0,0,47000675500,0
0,0,0,0,48353055400,0
0,0,0,0,50608186700,0
0,0,0,0,51365895600,0
0,0,0,0,52000770000,0
0,0,0,0,52757413800,0
0,0,0,0,53078208700,0
0,0,0,0,53361862200,0
0,0,0,0,55459774300,0
0,0,0,0,57585047300,0
0,0,0,0,61383340900,0
