UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,431890500
0,0,0,0,0,0,0,0,0,507346500
1,0,0,0,2,0,0,0,2,560048300
1,0,0,0,3,0,0,0,5,659107300
1,0,0,0,3,0,0,0,5,766180400
4,0,0,0,8,0,0,0,18,901033500
5,0,0,0,10,0,0,0,19,969123600
6,0,0,0,11,0,0,0,21,1059490900
9,0,0,0,22,0,0,0,36,1159707900
11,0,0,0,28,0,0,0,45,1312128100
15,0,0,0,46,0,0,0,69,1518808900
16,0,0,0,49,0,0,0,79,1585973200
19,0,0,0,58,0,0,0,83,1673438900
20,0,0,0,65,0,0,0,92,1963871900
28,0,0,0,94,0,0,0,130,2173113100
31,0,0,0,104,0,0,0,136,2225054000
31,0,0,0,107,0,0,0,138,2306015300
32,0,0,0,115,0,0,0,156,2393879000
33,0,0,0,120,0,0,0,160,2490093100
41,0,0,0,141,0,0,0,175,2702796000
41,0,0,0,141,0,0,0,175,2881220400
41,0,0,0,141,0,0,0,175,3017276300
58,0,0,0,197,0,0,0,260,3463306200
60,0,0,0,214,0,0,0,290,3716412900
68,0,0,0,263,0,0,0,309,3902413800
72,0,0,0,290,0,0,0,327,4119837900
82,0,0,0,352,0,0,0,422,6427134300
82,0,0,0,352,0,0,0,422,6806921900
83,0,0,0,369,0,0,0,552,7211335900
90,0,0,0,478,0,0,0,587,7419426300
90,0,0,0,491,0,0,0,592,7700396100
90,0,0,0,512,0,0,0,633,8321346800
90,0,0,0,515,0,0,0,660,8831558500
90,0,0,0,515,0,0,0,663,9055805800
90,0,0,0,515,0,0,0,663,9525803500
90,0,0,0,515,0,0,0,663,9583492500
90,0,0,0,515,0,0,0,663,9674457700
90,0,0,0,515,0,0,0,663,10043390400
91,0,0,0,560,0,0,0,781,10660008700
91,0,0,0,560,0,0,0,781,10726979100
91,0,0,0,560,0,0,0,781,10781928000
91,0,0,0,561,0,0,0,813,10973622000
