Peer ID,Neighbor ID,Network Delay (ns),Packet Loss (%),Weight
0,84,100000000,0,9063
0,230,100000000,0,9063
0,241,100000000,0,9063
0,172,100000000,0,9063
0,65,100000000,0,9063
0,108,100000000,0,9063
0,212,100000000,0,9063
0,16,100000000,0,9063
1,241,100000000,0,5122
1,33,100000000,0,5122
1,203,100000000,0,5122
1,161,100000000,0,5122
1,17,100000000,0,5122
1,166,100000000,0,5122
1,62,100000000,0,5122
1,141,100000000,0,5122
2,141,100000000,0,3703
2,52,100000000,0,3703
2,290,100000000,0,3703
2,76,100000000,0,3703
2,129,100000000,0,3703
3,43,100000000,0,2942
3,132,100000000,0,2942
3,189,100000000,0,2942
3,293,100000000,0,2942
3,224,100000000,0,2942
3,144,100000000,0,2942
4,76,100000000,0,2461
4,278,100000000,0,2461
4,212,100000000,0,2461
4,146,100000000,0,2461
4,230,100000000,0,2461
5,33,100000000,0,2127
5,280,100000000,0,2127
5,199,100000000,0,2127
5,28,100000000,0,2127
5,276,100000000,0,2127
5,181,100000000,0,2127
6,198,100000000,0,1880
6,176,100000000,0,1880
6,289,100000000,0,1880
6,51,100000000,0,1880
6,288,100000000,0,1880
6,120,100000000,0,1880
6,75,100000000,0,1880
6,102,100000000,0,1880
6,199,100000000,0,1880
6,80,100000000,0,1880
7,118,100000000,0,1689
7,18,100000000,0,1689
7,139,100000000,0,1689
7,248,100000000,0,1689
7,114,100000000,0,1689
7,164,100000000,0,1689
7,63,100000000,0,1689
8,184,100000000,0,1537
8,141,100000000,0,1537
8,143,100000000,0,1537
8,195,100000000,0,1537
8,68,100000000,0,1537
8,91,100000000,0,1537
8,217,100000000,0,1537
8,29,100000000,0,1537
8,222,100000000,0,1537
9,57,100000000,0,1413
9,20,100000000,0,1413
9,115,100000000,0,1413
9,205,100000000,0,1413
9,88,100000000,0,1413
9,98,100000000,0,1413
9,77,100000000,0,1413
10,152,100000000,0,1309
10,153,100000000,0,1309
10,208,100000000,0,1309
10,157,100000000,0,1309
10,205,100000000,0,1309
10,110,100000000,0,1309
10,142,100000000,0,1309
10,149,100000000,0,1309
11,149,100000000,0,1221
11,155,100000000,0,1221
11,227,100000000,0,1221
11,158,100000000,0,1221
11,234,100000000,0,1221
12,241,100000000,0,1145
12,161,100000000,0,1145
12,49,100000000,0,1145
12,88,100000000,0,1145
12,46,100000000,0,1145
12,197,100000000,0,1145
13,82,100000000,0,1079
13,116,100000000,0,1079
13,190,100000000,0,1079
13,160,100000000,0,1079
13,203,100000000,0,1079
13,73,100000000,0,1079
13,153,100000000,0,1079
13,275,100000000,0,1079
14,119,100000000,0,1021
14,219,100000000,0,1021
14,138,100000000,0,1021
14,114,100000000,0,1021
14,189,100000000,0,1021
14,21,100000000,0,1021
15,16,100000000,0,970
15,148,100000000,0,970
15,100,100000000,0,970
15,160,100000000,0,970
15,274,100000000,0,970
15,127,100000000,0,970
15,99,100000000,0,970
15,154,100000000,0,970
16,262,100000000,0,924
16,216,100000000,0,924
16,204,100000000,0,924
16,89,100000000,0,924
16,143,100000000,0,924
16,87,100000000,0,924
16,15,100000000,0,924
16,75,100000000,0,924
16,0,100000000,0,924
16,190,100000000,0,924
16,121,100000000,0,924
17,104,100000000,0,883
17,170,100000000,0,883
17,159,100000000,0,883
17,121,100000000,0,883
17,297,100000000,0,883
17,173,100000000,0,883
17,107,100000000,0,883
17,1,100000000,0,883
17,77,100000000,0,883
18,88,100000000,0,845
18,170,100000000,0,845
18,266,100000000,0,845
18,273,100000000,0,845
18,201,100000000,0,845
18,59,100000000,0,845
18,295,100000000,0,845
18,7,100000000,0,845
18,282,100000000,0,845
18,217,100000000,0,845
18,101,100000000,0,845
19,68,100000000,0,811
19,135,100000000,0,811
19,93,100000000,0,811
19,254,100000000,0,811
19,249,100000000,0,811
19,70,100000000,0,811
19,151,100000000,0,811
19,72,100000000,0,811
20,160,100000000,0,780
20,156,100000000,0,780
20,68,100000000,0,780
20,164,100000000,0,780
20,223,100000000,0,780
20,44,100000000,0,780
20,9,100000000,0,780
20,24,100000000,0,780
20,175,100000000,0,780
20,277,100000000,0,780
21,204,100000000,0,752
21,276,100000000,0,752
21,32,100000000,0,752
21,193,100000000,0,752
21,218,100000000,0,752
21,77,100000000,0,752
21,288,100000000,0,752
21,14,100000000,0,752
21,252,100000000,0,752
22,74,100000000,0,725
22,139,100000000,0,725
22,105,100000000,0,725
22,92,100000000,0,725
22,210,100000000,0,725
22,98,100000000,0,725
22,233,100000000,0,725
22,201,100000000,0,725
23,258,100000000,0,701
23,241,100000000,0,701
23,148,100000000,0,701
23,114,100000000,0,701
23,244,100000000,0,701
23,73,100000000,0,701
23,46,100000000,0,701
23,75,100000000,0,701
23,159,100000000,0,701
23,122,100000000,0,701
23,99,100000000,0,701
24,133,100000000,0,679
24,78,100000000,0,679
24,112,100000000,0,679
24,276,100000000,0,679
24,93,100000000,0,679
24,43,100000000,0,679
24,20,100000000,0,679
24,114,100000000,0,679
24,125,100000000,0,679
25,122,100000000,0,658
25,246,100000000,0,658
