Node 0,Node 1,Node 2,Node 3,Node 4,Node 5,Node 6,Node 7,Node 8,Node 9,Node 10,Node 11,Node 12,Node 13,Node 14,Node 15,Node 16,Node 17,Node 18,Node 19,Node 20,Node 21,Node 22,Node 23,Node 24,Node 25,Node 26,Node 27,Node 28,Node 29,Node 30,Node 31,Node 32,Node 33,Node 34,Node 35,Node 36,Node 37,Node 38,Node 39,Node 40,Node 41,Node 42,Node 43,Node 44,Node 45,Node 46,Node 47,Node 48,Node 49,Node 50,Node 51,Node 52,Node 53,Node 54,Node 55,Node 56,Node 57,Node 58,Node 59,Node 60,Node 61,Node 62,Node 63,Node 64,Node 65,Node 66,Node 67,Node 68,Node 69,Node 70,Node 71,Node 72,Node 73,Node 74,Node 75,Node 76,Node 77,Node 78,Node 79,Node 80,Node 81,Node 82,Node 83,Node 84,Node 85,Node 86,Node 87,Node 88,Node 89,Node 90,Node 91,Node 92,Node 93,Node 94,Node 95,Node 96,Node 97,Node 98,Node 99,ns since start
57,59,57,58,57,57,56,57,55,58,56,56,56,58,57,57,57,56,56,56,58,58,58,59,58,56,57,59,58,54,57,56,58,58,57,56,58,58,55,55,55,58,58,58,59,58,57,58,57,59,58,58,56,56,56,56,59,57,56,58,58,57,56,58,56,57,56,58,57,57,57,57,58,56,58,56,58,58,58,58,56,58,58,57,57,57,60,56,56,57,56,58,57,57,57,60,58,57,57,57,2926980600
58,61,59,60,59,58,58,60,57,59,57,61,57,61,60,59,61,58,58,60,58,59,59,59,59,61,59,59,58,60,59,56,61,62,58,56,58,58,61,60,59,60,60,61,60,58,59,62,59,60,60,60,59,60,58,56,60,59,59,59,59,58,59,60,59,60,59,60,61,59,60,58,58,59,58,58,61,62,62,61,60,58,59,59,58,59,60,62,60,58,60,59,57,58,59,61,60,60,60,57,2995809500
64,64,65,67,63,66,65,63,65,65,66,65,66,64,63,65,67,63,64,65,64,65,65,66,64,67,66,65,66,63,66,63,63,63,66,65,63,62,67,68,65,65,65,63,65,65,66,67,65,65,65,65,63,64,65,66,66,65,65,68,67,65,63,66,64,66,65,65,65,64,66,66,64,64,64,65,65,65,64,66,66,66,65,67,65,67,66,65,67,66,65,66,66,65,65,66,64,67,65,64,3264119700
65,66,65,67,65,66,65,65,65,65,66,65,66,64,66,65,67,63,65,65,65,65,65,66,66,67,66,65,66,65,66,63,63,64,66,65,63,65,67,68,66,65,65,63,65,65,66,67,65,65,66,65,63,64,65,67,66,65,65,68,67,65,66,66,64,66,65,65,65,65,67,66,64,66,65,66,65,67,66,66,66,66,65,67,65,67,66,65,67,66,66,66,66,65,65,66,67,67,65,64,3280693100
65,66,67,67,65,66,65,65,65,66,67,65,66,65,66,65,67,63,66,65,65,66,65,67,66,67,66,65,67,66,66,66,67,65,66,65,67,65,67,68,66,65,65,65,66,65,66,67,65,65,66,66,63,64,65,67,67,66,65,68,67,65,67,66,65,66,66,67,65,65,67,67,65,66,65,66,66,68,66,66,66,66,65,67,66,67,67,65,67,67,66,66,66,65,65,66,67,67,65,64,3314644700
68,67,69,68,66,67,68,66,67,67,69,71,68,66,67,68,68,63,69,66,66,68,68,68,69,69,68,68,68,67,69,68,68,68,68,68,68,66,68,68,69,66,67,67,68,66,66,68,68,68,68,67,64,65,69,69,68,68,65,68,68,69,68,69,68,66,66,67,69,68,69,68,68,67,70,67,69,71,68,68,68,69,65,67,68,68,68,70,69,69,68,71,69,67,68,71,68,67,70,64,3471219500
68,69,71,71,71,71,70,70,70,70,69,71,70,70,70,69,70,70,69,67,69,70,69,69,69,69,69,71,71,70,70,68,71,73,69,70,69,69,69,69,71,70,70,73,70,71,70,71,71,72,71,67,65,70,70,69,68,70,70,68,70,71,70,70,70,70,68,71,71,70,70,70,68,71,70,70,73,74,70,71,68,70,65,70,72,70,71,72,70,70,68,71,71,70,68,71,70,70,71,71,3597456300
68,69,71,71,71,71,70,70,70,70,69,71,70,70,71,69,70,70,69,67,69,70,69,69,69,69,69,71,71,70,70,68,71,73,69,70,69,69,69,69,72,70,70,73,70,71,70,71,71,72,71,67,65,70,70,69,68,70,70,71,70,72,70,70,70,70,68,71,71,70,70,70,68,71,70,70,73,74,70,72,71,70,65,70,72,70,71,72,70,70,69,72,71,70,70,71,70,70,74,71,3614885400
71,69,74,71,73,73,71,73,70,70,69,74,71,72,71,73,72,73,69,67,71,73,73,69,69,69,71,71,72,70,70,74,72,73,74,72,69,70,72,74,72,70,70,74,71,71,73,74,71,74,71,74,73,70,71,69,72,70,70,72,70,72,73,70,71,73,73,71,74,70,73,70,72,71,70,72,74,75,71,74,74,70,67,71,72,73,72,72,73,73,74,72,74,72,72,74,74,74,74,72,3710903500
73,70,75,72,74,73,73,75,74,74,74,74,73,72,71,74,74,74,73,67,71,74,74,69,69,69,71,75,74,74,70,74,73,73,74,72,73,74,74,74,74,75,70,75,74,71,75,74,74,74,75,75,74,71,71,74,73,74,73,75,70,72,75,70,71,75,74,75,74,74,74,74,72,71,74,72,74,75,71,74,74,70,73,74,72,75,73,74,73,73,74,72,74,74,74,76,74,74,74,73,3815817300
77,76,75,76,75,75,76,75,74,74,74,75,75,74,77,77,75,74,75,76,75,76,74,75,78,76,75,75,77,75,75,76,76,74,74,76,76,75,77,76,74,77,75,76,74,77,75,76,76,75,77,75,75,75,75,74,77,76,76,75,76,75,76,75,74,75,76,75,75,76,74,76,76,75,75,76,75,77,75,76,74,75,75,76,77,75,77,75,75,75,75,77,75,75,76,77,74,75,75,75,3954863600
77,76,76,77,75,76,76,77,77,76,75,76,76,77,77,77,77,77,76,76,75,76,76,76,78,77,76,77,77,75,76,76,77,76,76,76,77,76,78,77,75,77,76,78,76,77,77,77,77,76,77,76,75,77,77,75,77,76,76,76,76,76,78,77,76,78,76,76,77,77,77,77,77,76,78,77,77,77,76,77,75,77,76,77,77,77,77,76,76,76,78,77,76,77,76,77,76,77,76,77,4012456900
77,77,77,78,78,78,77,77,77,77,77,78,77,77,78,77,77,78,77,78,78,77,78,78,78,78,77,78,77,77,77,78,78,77,78,77,78,77,78,77,77,77,78,78,78,77,77,77,77,77,78,77,78,78,78,77,78,77,77,78,77,77,78,77,77,78,78,77,77,78,77,77,77,78,78,77,77,78,77,78,77,77,77,77,77,78,78,77,77,77,78,78,77,77,78,77,77,78,77,78,4110782200
78,77,78,78,78,78,77,78,78,77,78,78,78,78,78,78,77,78,78,78,78,77,78,78,78,78,77,78,78,77,78,78,78,77,78,78,78,78,78,78,78,78,78,78,78,78,78,77,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,77,78,78,77,78,78,78,78,77,78,78,78,77,78,77,78,77,77,77,77,78,78,78,77,78,77,78,78,77,78,78,78,77,78,77,78,4194971000
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,4313869900
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,4394503900
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,4509786700
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,4606181000
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,4701629400
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,4835362700
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,5023855700
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,5042686800
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,5106640800
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,5194968800
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,5425565900
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,5442609800
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,5504351800
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,5623010500
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,5696025600
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,5792633800
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,5891324900
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,5995248200
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,6107710500
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,79,78,78,78,78,78,78,78,78,79,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,79,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,79,79,79,78,78,78,6217462800
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,79,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,79,79,79,78,78,78,78,78,78,78,79,78,78,78,78,79,78,78,78,78,78,78,78,79,78,78,79,78,78,78,78,78,78,78,79,78,78,78,78,78,78,78,79,78,78,78,79,78,78,78,78,78,78,78,78,78,78,78,78,79,79,79,78,78,78,6297612100
79,79,79,78,78,79,79,78,79,79,78,79,79,79,79,79,79,79,78,79,78,79,79,79,79,78,79,79,79,78,79,79,79,79,79,79,79,79,79,79,78,79,78,79,79,79,79,78,79,78,79,79,78,78,79,79,79,78,79,79,79,79,78,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,78,79,79,79,79,79,79,79,79,78,78,79,79,79,79,78,79,79,79,78,78,78,6425314200
79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,6562789300
