UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,185688600
1,0,0,0,2,0,0,0,2,313540600
1,0,0,0,2,0,0,0,2,424507700
1,0,0,0,3,0,0,0,6,510317300
1,0,0,0,8,0,0,0,14,616261600
1,0,0,0,11,0,0,0,18,710610600
3,0,0,0,14,0,0,0,23,810071500
4,0,0,0,15,0,0,0,23,921884500
4,0,0,0,15,0,0,0,23,1015898100
5,0,0,0,20,0,0,0,33,1146771400
5,0,0,0,20,0,0,0,33,1211872800
10,0,0,0,34,0,0,0,49,1314667000
11,0,0,0,36,0,0,0,59,1411247800
12,0,0,0,39,0,0,0,65,1617613500
12,0,0,0,40,0,0,0,69,1633688200
21,0,0,0,81,0,0,0,101,2180461400
21,0,0,0,81,0,0,0,101,2241600000
27,0,0,0,94,0,0,0,121,2521439600
27,0,0,0,94,0,0,0,121,2615358700
27,0,0,0,94,0,0,0,121,2686975700
27,0,0,0,95,0,0,0,125,3063704900
27,0,0,0,96,0,0,0,125,3101778900
27,0,0,0,96,0,0,0,125,3111893100
36,0,0,0,125,0,0,0,184,3548177800
36,0,0,0,125,0,0,0,184,3565259000
47,0,0,0,169,0,0,0,209,4119126100
47,0,0,0,169,0,0,0,209,4190202000
47,0,0,0,169,0,0,0,209,4250906400
47,0,0,0,170,0,0,0,224,4400064500
47,0,0,0,170,0,0,0,224,4516295700
47,0,0,0,171,0,0,0,241,4541177200
47,0,0,0,171,0,0,0,241,4736516800
47,0,0,0,186,0,0,0,256,4923838800
47,0,0,0,186,0,0,0,256,4941455600
47,0,0,0,187,0,0,0,256,5443768000
47,0,0,0,187,0,0,0,264,5669208400
47,0,0,0,187,0,0,0,264,6507679000
49,0,0,0,197,0,0,0,383,7313852300
49,0,0,0,197,0,0,0,383,7319966000
55,0,0,0,228,0,0,0,465,7939912600
55,0,0,0,228,0,0,0,465,8081942600
55,0,0,0,230,0,0,0,579,9147265000
55,0,0,0,230,0,0,0,579,9167763700
70,0,0,0,298,0,0,0,642,11052288600
70,0,0,0,299,0,0,0,642,11054316700
70,0,0,0,299,0,0,0,642,11222119600
70,0,0,0,299,0,0,0,733,11340048700
70,0,0,0,299,0,0,0,733,11551996800
70,0,0,0,299,0,0,0,733,11556501900
70,0,0,0,299,0,0,0,733,11655242300
71,0,0,0,300,0,0,0,733,12315404700
71,0,0,0,300,0,0,0,822,12472258000
71,0,0,0,300,0,0,0,822,12747681800
71,0,0,0,300,0,0,0,822,12888508500
71,0,0,0,301,0,0,0,905,12924898600
71,0,0,0,301,0,0,0,905,13056795100
71,0,0,0,301,0,0,0,905,13163853300
71,0,0,0,302,0,0,0,928,13520782300
97,0,0,0,402,0,0,0,1050,14965797800
97,0,0,0,403,0,0,0,1062,14988111100
98,0,0,0,403,0,0,0,1062,15019223300
98,0,0,0,404,0,0,0,1079,15151812100
109,0,0,0,445,0,0,0,1107,15683483200
127,0,0,0,529,0,0,0,1189,16868504900
130,0,0,0,535,0,0,0,1237,20724942100
130,0,0,0,535,0,0,0,1237,21094980500
131,0,0,0,536,0,0,0,1237,21936052100
131,0,0,0,538,0,0,0,1624,22523600100
131,0,0,0,538,0,0,0,1624,22657463000
131,0,0,0,539,0,0,0,1624,23120865000
131,0,0,0,539,0,0,0,1627,23167153800
131,0,0,0,539,0,0,0,1627,23350119700
131,0,0,0,541,0,0,0,1667,25826884200
156,0,0,0,616,0,0,0,1863,27115135800
156,0,0,0,616,0,0,0,1863,27117712200
156,0,0,0,616,0,0,0,1863,27256196800
172,0,0,0,672,0,0,0,1928,28089341400
172,0,0,0,672,0,0,0,1928,28412821800
202,0,0,0,826,0,0,0,2071,30318297100
229,0,0,0,917,0,0,0,2179,31772619300
229,0,0,0,921,0,0,0,2217,32068693300
229,0,0,0,921,0,0,0,2217,32236463900
252,0,0,0,1041,0,0,0,2318,34232974800
252,0,0,0,1042,0,0,0,2318,34354489300
252,0,0,0,1042,0,0,0,2318,34583929200
252,0,0,0,1042,0,0,0,2318,35199178100
252,0,0,0,1042,0,0,0,2321,35345372100
252,0,0,0,1044,0,0,0,2420,36000557700
252,0,0,0,1044,0,0,0,2420,36097451900
252,0,0,0,1045,0,0,0,2420,36121650600
256,0,0,0,1073,0,0,0,2503,37383713000
258,0,0,0,1088,0,0,0,2533,38212924500
258,0,0,0,1088,0,0,0,2533,38219919300
258,0,0,0,1089,0,0,0,2551,38642475200
259,0,0,0,1113,0,0,0,2566,39329381000
259,0,0,0,1113,0,0,0,2566,39337912200
259,0,0,0,1113,0,0,0,2589,39435056500
259,0,0,0,1113,0,0,0,2589,39517390600
268,0,0,0,1198,0,0,0,2695,40271744300
268,0,0,0,1198,0,0,0,2695,40850732800
268,0,0,0,1199,0,0,0,2764,42012400800
274,0,0,0,1255,0,0,0,2912,44141111300
274,0,0,0,1255,0,0,0,2912,44224255600
274,0,0,0,1255,0,0,0,2945,44360616500
274,0,0,0,1255,0,0,0,2945,44441190400
274,0,0,0,1255,0,0,0,2945,44589233800
274,0,0,0,1255,0,0,0,2945,44694885700
274,0,0,0,1255,0,0,0,2945,44791595700
275,0,0,0,1264,0,0,0,2985,44828570300
275,0,0,0,1264,0,0,0,2985,45091509900
275,0,0,0,1290,0,0,0,3070,45469085100
275,0,0,0,1291,0,0,0,3070,45513827100
275,0,0,0,1291,0,0,0,3070,45693037400
275,0,0,0,1291,0,0,0,3070,45879256900
275,0,0,0,1292,0,0,0,3070,46021144100
275,0,0,0,1292,0,0,0,3070,46074781000
275,0,0,0,1292,0,0,0,3136,46414584900
275,0,0,0,1292,0,0,0,3136,47040945100
275,0,0,0,1293,0,0,0,3136,49004665600
275,0,0,0,1293,0,0,0,3244,49387884700
275,0,0,0,1293,0,0,0,3244,50082390200
275,0,0,0,1293,0,0,0,3244,50130658400
275,0,0,0,1294,0,0,0,3244,50307255200
275,0,0,0,1294,0,0,0,3347,50336821500
275,0,0,0,1294,0,0,0,3347,50426914500
275,0,0,0,1346,0,0,0,3403,50882527000
275,0,0,0,1346,0,0,0,3403,50891116200
275,0,0,0,1346,0,0,0,3403,50934962900
277,0,0,0,1377,0,0,0,3509,52041336200
277,0,0,0,1378,0,0,0,3615,53730403500
279,0,0,0,1399,0,0,0,3799,55648560300
279,0,0,0,1399,0,0,0,3799,55797906200
279,0,0,0,1399,0,0,0,3799,55836990800
279,0,0,0,1400,0,0,0,3799,55942346200
279,0,0,0,1400,0,0,0,3799,56098702000
279,0,0,0,1400,0,0,0,3799,56625220600
279,0,0,0,1400,0,0,0,3799,57249915400
281,0,0,0,1456,0,0,0,3903,58097199400
281,0,0,0,1456,0,0,0,3903,58164640200
281,0,0,0,1457,0,0,0,3903,58225200700
281,0,0,0,1457,0,0,0,3903,58503327800
281,0,0,0,1457,0,0,0,3903,58509630300
281,0,0,0,1457,0,0,0,3903,59088411300
