UndefinedColor,Blue,Red,Green,ns since start,ns since issuance
0,0,0,0,281284800,0
0,0,0,0,470544300,0
0,0,0,0,737526000,0
0,0,0,0,830682400,0
0,0,0,0,1159761000,0
0,0,0,0,1924256400,0
0,0,0,0,2130105400,0
0,0,0,0,2268738000,0
0,0,0,0,2404509000,0
0,0,0,0,2412070100,0
0,0,0,0,2521008600,0
0,0,0,0,2622558500,0
0,0,0,0,2818030400,0
0,0,0,0,2933668900,0
0,0,0,0,3041474600,0
0,0,0,0,3112805700,0
0,0,0,0,3246682000,0
0,0,0,0,3352037800,0
0,0,0,0,3413985900,0
0,0,0,0,3566898200,0
0,0,0,0,3687314400,0
0,0,0,0,3877865700,0
0,0,0,0,4476739600,0
0,0,0,0,4662372700,0
0,0,0,0,4840505700,0
0,0,0,0,5273615800,0
0,0,0,0,5462290000,0
0,0,0,0,6692722800,0
0,0,0,0,8587310200,0
0,0,0,0,8726845700,0
0,0,0,0,8830140500,0
0,0,0,0,9148602000,0
0,0,0,0,11401917600,0
0,0,0,0,11463067500,0
0,0,0,0,11584452300,0
0,0,0,0,11644034200,0
0,0,0,0,11740466600,0
0,0,0,0,12034351100,0
0,0,0,0,12112458700,0
0,0,0,0,12514905300,0
0,0,0,0,12641172600,0
0,0,0,0,13278394600,0
0,0,0,0,13501592600,0
0,0,0,0,14262418900,0
0,0,0,0,16354252100,0
0,0,0,0,17311073800,0
0,0,0,0,17398874300,0
0,0,0,0,17435146000,0
0,0,0,0,17629222400,0
0,0,0,0,20587361700,0
0,0,0,0,21369512700,0
0,0,0,0,21656067100,0
0,0,0,0,23083643900,0
0,0,0,0,23116541600,0
0,0,0,0,23222277500,0
0,0,0,0,23988230700,0
0,0,0,0,24679491200,0
0,0,0,0,25647913600,0
0,0,0,0,25902855600,0
0,0,0,0,26385829800,0
0,0,0,0,26511336600,0
0,0,0,0,31686849400,0
0,0,0,0,31808949300,0
0,0,0,0,33017584800,0
0,0,0,0,34436033500,0
0,0,0,0,34684894300,0
0,0,0,0,34861412500,0
0,0,0,0,43013349900,0
0,0,0,0,43216181800,0
0,0,0,0,44291681300,0
0,0,0,0,44694425500,0
0,0,0,0,45116361600,0
0,0,0,0,46364664400,0
0,0,0,0,46445546100,0
0,0,0,0,46733953000,0
0,0,0,0,46898064900,0
0,0,0,0,47091175400,0
0,0,0,0,47135743600,0
0,0,0,0,47537267500,0
0,0,0,0,47700563400,0
0,0,0,0,48665623800,0
0,0,0,0,49214997200,0
0,0,0,0,49356731100,0
0,0,0,0,49426126900,0
0,0,0,0,49574104500,0
0,0,0,0,52197721000,0
0,0,0,0,52263160100,0
0,0,0,0,54135574900,0
0,0,0,0,56370651000,0
0,0,0,0,58321746100,0
0,0,0,0,58708818800,0
0,0,0,0,58799230000,0
0,0,0,0,60627811900,0
