UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
194,0,0,0,789,0,0,0,1388,20139924100
194,0,0,0,789,0,0,0,1388,20276154000
194,0,0,0,789,0,0,0,1388,20529093300
194,0,0,0,789,0,0,0,1502,20551030900
194,0,0,0,789,0,0,0,1502,21004898400
195,0,0,0,790,0,0,0,1502,21363784500
195,0,0,0,790,0,0,0,1591,21401927900
195,0,0,0,790,0,0,0,1591,21668770700
195,0,0,0,791,0,0,0,1591,21911155500
195,0,0,0,791,0,0,0,1655,21919745500
195,0,0,0,799,0,0,0,1674,22052520200
195,0,0,0,799,0,0,0,1674,22074004000
195,0,0,0,800,0,0,0,1674,22334086600
195,0,0,0,800,0,0,0,1675,22413158300
195,0,0,0,800,0,0,0,1675,22446947900
195,0,0,0,801,0,0,0,1675,22573594600
195,0,0,0,801,0,0,0,1675,22660783400
195,0,0,0,801,0,0,0,1675,23041813900
195,0,0,0,801,0,0,0,1706,23323756400
195,0,0,0,801,0,0,0,1706,23362653100
251,0,0,0,1086,0,0,0,1854,24507122000
251,0,0,0,1086,0,0,0,1854,24549689000
256,0,0,0,1138,0,0,0,2036,28108763900
257,0,0,0,1138,0,0,0,2036,28247872300
257,0,0,0,1139,0,0,0,2119,28295810900
257,0,0,0,1139,0,0,0,2119,28424889000
257,0,0,0,1140,0,0,0,2148,28541424700
257,0,0,0,1141,0,0,0,2148,28580422500
257,0,0,0,1141,0,0,0,2149,28682913700
257,0,0,0,1141,0,0,0,2149,29353126000
257,0,0,0,1141,0,0,0,2149,29642270700
257,0,0,0,1141,0,0,0,2149,29749759500
257,0,0,0,1142,0,0,0,2149,29776146600
257,0,0,0,1142,0,0,0,2258,29907074900
257,0,0,0,1142,0,0,0,2258,30033253400
257,0,0,0,1142,0,0,0,2258,30141127200
257,0,0,0,1143,0,0,0,2291,30212582000
257,0,0,0,1143,0,0,0,2291,30300090200
257,0,0,0,1143,0,0,0,2291,30401586300
257,0,0,0,1143,0,0,0,2291,30472185600
257,0,0,0,1144,0,0,0,2291,30587514500
257,0,0,0,1144,0,0,0,2291,30750069300
257,0,0,0,1144,0,0,0,2291,31036661500
257,0,0,0,1144,0,0,0,2304,31237463400
268,0,0,0,1303,0,0,0,2391,32049778900
268,0,0,0,1303,0,0,0,2391,32058280300
268,0,0,0,1304,0,0,0,2397,32275649600
268,0,0,0,1304,0,0,0,2397,32291917700
268,0,0,0,1305,0,0,0,2397,32489188900
268,0,0,0,1305,0,0,0,2409,32538393800
268,0,0,0,1305,0,0,0,2409,32633903100
268,0,0,0,1306,0,0,0,2409,32873400300
268,0,0,0,1306,0,0,0,2429,32883465900
272,0,0,0,1387,0,0,0,2461,33173898200
272,0,0,0,1387,0,0,0,2461,33211536700
272,0,0,0,1387,0,0,0,2461,33260005500
272,0,0,0,1388,0,0,0,2473,34256265100
272,0,0,0,1388,0,0,0,2473,34272696500
272,0,0,0,1388,0,0,0,2473,34347101400
272,0,0,0,1388,0,0,0,2473,34589584600
272,0,0,0,1389,0,0,0,2473,34637549400
272,0,0,0,1389,0,0,0,2566,34667809300
278,0,0,0,1513,0,0,0,2831,38391147800
278,0,0,0,1513,0,0,0,2831,38701003400
282,0,0,0,1636,0,0,0,2971,39884857800
282,0,0,0,1636,0,0,0,2971,40664331200
287,0,0,0,1918,0,0,0,3116,41414865500
287,0,0,0,1918,0,0,0,3116,41784074600
287,0,0,0,1919,0,0,0,3116,42096665900
287,0,0,0,1919,0,0,0,3116,42269291200
287,0,0,0,1953,0,0,0,3233,43806148700
287,0,0,0,1955,0,0,0,3258,44725938800
287,0,0,0,1955,0,0,0,3313,46237348400
287,0,0,0,1955,0,0,0,3313,46247726300
288,0,0,0,2156,0,0,0,3412,46379800300
288,0,0,0,2156,0,0,0,3412,46470321200
288,0,0,0,2157,0,0,0,3412,46630982300
288,0,0,0,2157,0,0,0,3417,46814381900
288,0,0,0,2157,0,0,0,3417,46920334600
289,0,0,0,2245,0,0,0,3452,47158926400
290,0,0,0,2334,0,0,0,3517,47628895300
290,0,0,0,2334,0,0,0,3517,47643288200
290,0,0,0,2334,0,0,0,3517,47675644300
290,0,0,0,2348,0,0,0,3529,47963177900
290,0,0,0,2348,0,0,0,3529,47978537900
290,0,0,0,2348,0,0,0,3547,48126868000
293,0,0,0,2511,0,0,0,3596,48614696800
293,0,0,0,2511,0,0,0,3596,48664639000
293,0,0,0,2511,0,0,0,3602,48795417600
293,0,0,0,2511,0,0,0,3602,48908255600
293,0,0,0,2548,0,0,0,3679,49604812000
294,0,0,0,2597,0,0,0,3682,49634365600
294,0,0,0,2598,0,0,0,3682,49762902600
294,0,0,0,2598,0,0,0,3682,49874636300
295,0,0,0,2856,0,0,0,3712,50158448600
295,0,0,0,2857,0,0,0,3726,50305448800
295,0,0,0,2892,0,0,0,3757,50439671000
296,0,0,0,2946,0,0,0,3809,52034067000
296,0,0,0,2947,0,0,0,3809,52133842700
296,0,0,0,2947,0,0,0,3844,53383037000
296,0,0,0,2959,0,0,0,4008,55159042500
296,0,0,0,2959,0,0,0,4008,55563206900
296,0,0,0,2964,0,0,0,4098,56001758500
296,0,0,0,2964,0,0,0,4098,56322706500
296,0,0,0,2965,0,0,0,4098,56411903100
296,0,0,0,2965,0,0,0,4098,56937371100
296,0,0,0,2965,0,0,0,4126,57194809800
296,0,0,0,2966,0,0,0,4230,57296234500
296,0,0,0,2966,0,0,0,4230,57360792000
297,0,0,0,3087,0,0,0,4303,58092488000
297,0,0,0,3088,0,0,0,4303,58651787100
297,0,0,0,3109,0,0,0,4387,59101532300
297,0,0,0,3125,0,0,0,4421,59210223500
297,0,0,0,3126,0,0,0,4421,59782033800
297,0,0,0,3126,0,0,0,4421,59821274600
297,0,0,0,3126,0,0,0,4421,59853845700
297,0,0,0,3126,0,0,0,4421,59951892500
297,0,0,0,3126,0,0,0,4421,60049993800
297,0,0,0,3127,0,0,0,4482,60473035300
