Message ID,Issuance Time (unix),Confirmation Time (ns),Weight,# of Confirmed Messages,# of Issued Messages,ns since start
4,1685359638,918901000,124,120,70,1127190200
3,1685359638,932400600,145,121,70,1127191700
2,1685359638,936769900,170,122,70,1127193300
1,1685359638,947388700,194,123,70,1127195000
5,1685359638,900875700,107,124,70,1127244300
4,1685359638,918956800,130,125,70,1127246000
3,1685359638,932456400,152,126,70,1127247500
2,1685359638,936825700,178,127,70,1127249200
1,1685359638,947444600,203,128,70,1127250800
9,1685359638,824949100,20,129,70,1127300900
7,1685359638,884533300,28,130,70,1127302600
6,1685359638,896668600,37,131,70,1127304200
10,1685359638,841691700,14,132,74,1158594900
9,1685359638,856301900,24,133,74,1158654600
7,1685359638,915888800,33,134,74,1158658300
6,1685359638,928025100,43,135,74,1158660800
35,1685359639,469385600,14,136,75,1162280300
30,1685359639,535748600,20,137,75,1162283900
25,1685359638,594211200,37,138,75,1162285900
24,1685359638,594339300,48,139,75,1162287800
23,1685359638,594454300,60,140,75,1162290300
22,1685359638,609816900,73,141,75,1162292000
5,1685359638,935925200,110,142,75,1162293900
4,1685359638,954006600,134,143,75,1162295800
3,1685359638,967506600,157,144,75,1162297800
2,1685359638,971877400,184,145,75,1162300900
1,1685359638,982496300,210,146,75,1162302600
37,1685359639,483271900,14,147,80,1183097500
35,1685359639,490208100,20,148,80,1183102000
30,1685359639,556579800,27,149,80,1183115000
25,1685359638,615042500,45,150,80,1183116900
24,1685359638,615172400,57,151,80,1183121100
23,1685359638,615287000,70,152,80,1183123000
22,1685359638,630649700,84,153,80,1183125000
5,1685359638,956758300,122,154,80,1183127100
4,1685359638,974840000,147,155,80,1183129300
3,1685359638,988341800,171,156,80,1183133000
2,1685359638,992711300,199,157,80,1183134800
1,1685359638,1003330700,226,158,80,1183137200
43,1685359639,421239000,14,159,84,1245581300
37,1685359639,545761700,20,160,84,1245585200
35,1685359639,552695400,27,161,84,1245588800
30,1685359639,619057600,35,162,84,1245593000
25,1685359638,677521600,54,163,84,1245596000
24,1685359638,677649600,67,164,84,1245598000
23,1685359638,677763500,81,165,84,1245618400
22,1685359638,693145200,96,166,84,1245620400
5,1685359638,1019254100,135,167,84,1245624400
4,1685359638,1037341400,161,168,84,1245630500
3,1685359638,1050841200,186,169,84,1245632400
2,1685359638,1055210800,215,170,84,1245635800
1,1685359638,1065831700,243,171,84,1245637900
20,1685359638,718293500,13,172,84,1245812300
9,1685359638,943463100,29,173,84,1245815000
7,1685359638,1003048000,39,174,84,1245817300
6,1685359638,1015183500,50,175,84,1245819100
55,1685359639,260991100,14,176,85,1245984200
43,1685359639,421648200,20,177,85,1245986400
37,1685359639,546164600,27,178,85,1245988100
35,1685359639,553096400,35,179,85,1245989600
30,1685359639,619456800,44,180,85,1245991800
25,1685359638,677918900,64,181,85,1245993500
24,1685359638,678046800,78,182,85,1245995200
23,1685359638,678167700,93,183,85,1246003700
22,1685359638,693530600,109,184,85,1246005700
5,1685359638,1019639900,149,185,85,1246008500
4,1685359638,1037721200,176,186,85,1246010400
3,1685359638,1104998200,202,187,89,1299794000
2,1685359638,1109372900,232,188,89,1299797100
1,1685359638,1119993000,261,189,89,1299799100
75,1685359639,137747500,14,190,90,1299973000
55,1685359639,314986700,20,191,90,1299980200
43,1685359639,475647100,27,192,90,1299985300
37,1685359639,600164200,35,193,90,1299988000
35,1685359639,607101000,44,194,90,1299994100
30,1685359639,673460900,54,195,90,1299996100
25,1685359638,731923800,75,196,90,1299998300
24,1685359638,732051900,90,197,90,1300000200
23,1685359638,732165900,106,198,90,1300002500
22,1685359638,747530600,123,199,90,1300005800
5,1685359638,1073639400,164,200,90,1300008100
4,1685359638,1091721100,192,201,90,1300010200
3,1685359638,1105221100,219,202,90,1300013100
2,1685359638,1109591700,250,203,90,1300015200
1,1685359638,1120210900,280,204,90,1300017100
80,1685359639,117113700,14,205,91,1300099900
75,1685359639,137877300,20,206,91,1300101900
55,1685359639,315110600,27,207,91,1300103900
43,1685359639,475768900,35,208,91,1300107100
37,1685359639,600286300,44,209,91,1300111300
35,1685359639,607220500,54,210,91,1300113600
30,1685359639,673582100,65,211,91,1300117600
25,1685359638,732046200,87,212,91,1300120900
24,1685359638,732174400,103,213,91,1300124800
23,1685359638,732293900,120,214,91,1300129800
22,1685359638,747658400,138,215,91,1300133600
5,1685359638,1073766600,180,216,91,1300135200
4,1685359638,1091847600,209,217,91,1300137000
3,1685359638,1105347500,237,218,91,1300140600
2,1685359638,1109720900,269,219,91,1300144700
1,1685359638,1120340600,300,220,91,1300147000
84,1685359639,54766600,14,221,92,1300245300
80,1685359639,117261200,20,222,92,1300247600
75,1685359639,138024700,27,223,92,1300249300
55,1685359639,315258300,35,224,92,1300252800
43,1685359639,475919500,44,225,92,1300257800
37,1685359639,600436200,54,226,92,1300259600
35,1685359639,607369800,65,227,92,1300263600
30,1685359639,673731700,77,228,92,1300267000
25,1685359638,732194400,100,229,92,1300268900
24,1685359638,732326400,117,230,92,1300274700
23,1685359638,732440400,135,231,92,1300276700
22,1685359638,747803300,154,232,92,1300278400
5,1685359638,1073911300,197,233,92,1300281700
4,1685359638,1091994300,227,234,92,1300283400
3,1685359638,1105495700,256,235,92,1300287200
2,1685359638,1109866900,289,236,92,1300290600
1,1685359638,1120486200,321,237,92,1300294000
85,1685359639,54486700,14,238,93,1300316700
84,1685359639,54840000,20,239,93,1300318500
80,1685359639,117334200,27,240,93,1300320300
75,1685359639,138097300,35,241,93,1300321900
55,1685359639,315331800,44,242,93,1300324700
43,1685359639,475988700,54,243,93,1300327100
37,1685359639,600505200,65,244,93,1300328700
35,1685359639,607437000,77,245,93,1300330000
30,1685359639,673799300,90,246,93,1300334300
25,1685359638,732264100,114,247,93,1300338600
24,1685359638,732392000,132,248,93,1300340400
23,1685359638,732506100,151,249,93,1300343700
22,1685359638,747870800,171,250,93,1300345900
5,1685359638,1073981300,215,251,93,1300349700
4,1685359638,1092062200,246,252,93,1300354700
3,1685359638,1105567000,276,253,93,1300358600
2,1685359638,1109939200,310,254,93,1300362600
1,1685359638,1120558400,343,255,93,1300366200
14,1685359638,886355300,13,256,93,1300509200
8,1685359638,1025308900,19,257,93,1300511400
26,1685359638,727403500,12,258,93,1300620200
14,1685359638,886469700,18,259,93,1300623300
8,1685359638,1025422700,25,260,93,1300624900
12,1685359638,934486100,14,261,93,1300746500
10,1685359638,983847600,20,262,93,1300748700
25,1685359638,732775700,129,263,93,1300850500
24,1685359638,732904300,148,264,93,1300852800
23,1685359638,733018500,168,265,93,1300854600
22,1685359638,748381400,189,266,93,1300856600
5,1685359638,1074490100,234,267,93,1300858800
4,1685359638,1092572400,266,268,93,1300861600
3,1685359638,1106074200,297,269,93,1300867300
2,1685359638,1110447500,332,270,93,1300872800
1,1685359638,1121070200,366,271,93,1300878400
2,1685359638,1110572800,344,272,93,1300996900
1,1685359638,1121192400,379,273,93,1300998700
2,1685359638,1110644700,348,274,93,1301069900
1,1685359638,1121266400,384,275,93,1301074700
19,1685359638,777378900,14,276,93,1301139800
12,1685359638,954187100,20,277,95,1320449100
10,1685359638,1003550600,27,278,95,1320451900
34,1685359639,628123900,11,279,95,1320516800
20,1685359638,793000600,17,280,95,1320519000
9,1685359638,1018169000,34,281,95,1320521100
7,1685359638,1077753800,45,282,95,1320523100
6,1685359638,1089889400,57,283,95,1320524900
90,1685359639,53575800,14,284,100,1353388100
85,1685359639,107562300,20,285,100,1353392300
84,1685359639,107916800,27,286,100,1353395300
80,1685359639,170411600,35,287,100,1353397700
75,1685359639,191176300,44,288,100,1353401100
55,1685359639,368410100,54,289,100,1353403200
43,1685359639,529067200,65,290,100,1353405600
37,1685359639,653583900,77,291,100,1353407500
35,1685359639,660516500,90,292,100,1353409900
30,1685359639,726878100,104,293,100,1353413500
25,1685359638,785341000,134,294,100,1353417000
24,1685359638,785470700,154,295,100,1353419500
23,1685359638,785585100,175,296,100,1353421400
22,1685359638,800948000,197,297,100,1353423400
5,1685359638,1127056700,243,298,100,1353425500
4,1685359638,1145138900,276,299,100,1353428500
3,1685359638,1158639200,308,300,100,1353430600
2,1685359638,1163008900,353,301,100,1353432600
1,1685359638,1173628400,390,302,100,1353434800
91,1685359639,56687300,14,303,101,1356714700
90,1685359639,56908000,20,304,101,1356718400
85,1685359639,110890900,27,305,101,1356720800
84,1685359639,111244900,35,306,101,1356723400
80,1685359639,173741300,44,307,101,1356727500
75,1685359639,194505200,54,308,101,1356729900
55,1685359639,371739300,65,309,101,1356732300
43,1685359639,532396100,77,310,101,1356734500
37,1685359639,656913100,90,311,101,1356736700
35,1685359639,663847300,104,312,101,1356740800
30,1685359639,730208100,119,313,101,1356743400
25,1685359638,788670900,150,314,101,1356745700
24,1685359638,788799300,171,315,101,1356748000
23,1685359638,788913900,193,316,101,1356750200
22,1685359638,804277000,216,317,101,1356752400
5,1685359638,1130386100,263,318,101,1356754800
4,1685359638,1148467700,297,319,101,1356757000
3,1685359638,1161967500,330,320,101,1356758800
2,1685359638,1166337100,376,321,101,1356760700
1,1685359638,1176956400,414,322,101,1356762700
34,1685359639,732048600,15,323,108,1424443400
20,1685359638,896929100,22,324,108,1424448400
9,1685359638,1122098500,40,325,108,1424450400
7,1685359638,1181705500,52,326,108,1424475800
6,1685359638,1193843000,65,327,108,1424478600
26,1685359638,851335900,16,328,108,1424552200
14,1685359638,1010401100,23,329,108,1424555300
8,1685359638,1149355400,31,330,108,1424557700
18,1685359638,954757000,13,331,108,1424567800
5,1685359638,1198201100,284,332,108,1424569800
4,1685359638,1216283000,319,333,108,1424572300
3,1685359638,1229783000,353,334,108,1424574300
2,1685359638,1234152600,400,335,108,1424576200
1,1685359638,1244771900,439,336,108,1424578600
9,1685359638,1122385900,45,337,108,1424738700
7,1685359638,1181971500,58,338,108,1424740800
6,1685359638,1194107000,72,339,108,1424742600
34,1685359639,732359600,18,340,108,1424752400
20,1685359638,897236300,26,341,108,1424772200
9,1685359638,1122422800,49,342,108,1424774700
7,1685359638,1182007100,63,343,108,1424776500
6,1685359638,1194143300,78,344,108,1424778900
5,1685359638,1198483300,289,345,108,1424852000
4,1685359638,1216564600,325,346,108,1424854300
3,1685359638,1230064900,360,347,108,1424856100
2,1685359638,1234434700,408,348,108,1424858200
1,1685359638,1245053700,448,349,108,1424860500
9,1685359638,1122653500,55,350,108,1425005800
7,1685359638,1182238500,70,351,108,1425007900
6,1685359638,1194373900,86,352,108,1425009400
11,1685359638,1068354200,14,353,108,1425086500
17,1685359638,995001100,12,354,108,1427695900
9,1685359638,1125348300,60,355,108,1427700500
7,1685359638,1184933500,76,356,108,1427702900
6,1685359638,1197070700,93,357,108,1427706400
32,1685359639,783205400,11,358,110,1437441800
18,1685359638,967634800,17,359,110,1437445700
5,1685359638,1211079300,293,360,110,1437448100
4,1685359638,1229161400,330,361,110,1437450700
3,1685359638,1242662100,366,362,110,1437453500
2,1685359638,1247032900,415,363,110,1437456600
1,1685359638,1257652600,456,364,110,1437459500
34,1685359639,745991600,22,365,110,1438385700
20,1685359638,910870600,31,366,110,1438389100
9,1685359638,1136039300,65,367,110,1438391300
7,1685359638,1195624500,82,368,110,1438393800
6,1685359638,1207760400,100,369,110,1438396100
32,1685359639,784271800,14,370,110,1438506800
18,1685359638,968698300,21,371,110,1438509000
5,1685359638,1212144500,298,372,110,1438513100
4,1685359638,1230225500,336,373,110,1438514800
3,1685359638,1243726800,373,374,110,1438518200
2,1685359638,1248096500,423,375,110,1438520100
1,1685359638,1258716800,465,376,110,1438523200
32,1685359639,784394900,18,377,110,1438629700
18,1685359638,968820800,26,378,110,1438631500
5,1685359638,1212265000,304,379,110,1438633500
4,1685359638,1230346100,343,380,110,1438635400
3,1685359638,1243846000,381,381,110,1438637300
2,1685359638,1248217400,432,382,110,1438641100
1,1685359638,1258836900,475,383,110,1438643300
17,1685359638,1005976300,16,384,110,1438655800
9,1685359638,1136307600,70,385,110,1438659800
7,1685359638,1195892300,88,386,110,1438661600
6,1685359638,1208064000,107,387,110,1438699900
92,1685359639,158123900,14,388,115,1458283400
91,1685359639,158264200,20,389,115,1458291100
90,1685359639,158483300,27,390,115,1458293300
85,1685359639,212466900,35,391,115,1458296600
84,1685359639,212822900,44,392,115,1458303200
80,1685359639,275320900,54,393,115,1458307300
75,1685359639,296086400,65,394,115,1458313000
55,1685359639,473325400,77,395,115,1458318700
43,1685359639,633985700,90,396,115,1458326100
37,1685359639,758509900,104,397,115,1458333600
35,1685359639,765443700,119,398,115,1458337500
30,1685359639,831806400,135,399,115,1458341700
25,1685359638,890269000,167,400,115,1458343600
24,1685359638,890397300,189,401,115,1458346200
23,1685359638,890511800,212,402,115,1458348000
22,1685359638,905874900,236,403,115,1458350100
5,1685359638,1231983700,310,404,115,1458352500
4,1685359638,1250065400,350,405,115,1458354700
3,1685359638,1263565600,389,406,115,1458356900
2,1685359638,1267935200,441,407,115,1458359100
1,1685359638,1278554900,485,408,115,1458361300
26,1685359638,904127400,21,409,117,1477349100
14,1685359638,1063206600,29,410,117,1477360600
8,1685359638,1202162900,38,411,117,1477365000
29,1685359639,868219200,13,412,121,1489073600
26,1685359638,915861500,26,413,121,1489077600
14,1685359638,1074927000,35,414,121,1489081100
8,1685359638,1213882900,45,415,121,1489085800
26,1685359638,930237900,32,416,123,1503455800
14,1685359638,1089306000,42,417,123,1503460000
8,1685359638,1228260300,53,418,123,1503462700
15,1685359638,1092070300,14,419,123,1509846400
11,1685359638,1153121900,20,420,123,1509855400
2,1685359638,1332334500,466,421,126,1522762100
1,1685359638,1342959200,511,422,126,1522765900
32,1685359639,868628100,22,423,126,1522908000
18,1685359638,1053193500,31,424,126,1523005500
5,1685359638,1296640600,332,425,126,1523009200
4,1685359638,1314721900,373,426,126,1523011400
3,1685359638,1328223900,413,427,126,1523016800
2,1685359638,1332597200,472,428,126,1523020700
1,1685359638,1343221900,518,429,126,1523028200
32,1685359639,888555400,26,430,129,1542791400
18,1685359638,1072984300,36,431,129,1542795200
5,1685359638,1316428500,338,432,129,1542797400
4,1685359638,1334510300,380,433,129,1542799700
3,1685359638,1348010400,421,434,129,1542801800
2,1685359638,1352380200,481,435,129,1542803800
1,1685359638,1363000200,528,436,129,1542806600
27,1685359639,961236700,13,437,129,1567454500
19,1685359638,1043697600,19,438,129,1567458500
12,1685359638,1201200300,26,439,129,1567460400
10,1685359638,1250561000,34,440,129,1567462100
32,1685359639,913298200,30,441,129,1567532900
18,1685359638,1097724700,41,442,129,1567536000
5,1685359638,1341169300,344,443,129,1567538000
4,1685359638,1359251200,387,444,129,1567540500
3,1685359638,1372751300,429,445,129,1567542600
2,1685359638,1377121000,490,446,129,1567546100
1,1685359638,1387743000,538,447,129,1567549300
17,1685359638,1135021800,20,448,129,1567703200
9,1685359638,1265353800,75,449,129,1567706300
7,1685359638,1324940600,94,450,129,1567710000
6,1685359638,1337076300,114,451,129,1567711800
17,1685359638,1135043100,23,452,129,1567722500
9,1685359638,1265758100,79,453,129,1568110700
7,1685359638,1325343200,99,454,129,1568112600
6,1685359638,1337513900,120,455,129,1568150700
17,1685359638,1135647800,27,456,129,1568327400
9,1685359638,1265979200,84,457,129,1568331400
7,1685359638,1325563600,105,458,129,1568332900
6,1685359638,1337698900,127,459,129,1568334400
25,1685359638,1000399300,185,460,129,1568474700
24,1685359638,1000528400,208,461,129,1568477400
23,1685359638,1000643000,232,462,129,1568479400
22,1685359638,1016006000,257,463,129,1568481800
5,1685359638,1342115000,350,464,129,1568483700
4,1685359638,1360196500,394,465,129,1568485700
3,1685359638,1373697300,437,466,129,1568488600
2,1685359638,1378067300,499,467,129,1568490900
1,1685359638,1388686400,548,468,129,1568492800
93,1685359639,278047000,14,469,131,1578355800
92,1685359639,278203600,20,470,131,1578359600
91,1685359639,278336600,27,471,131,1578361500
90,1685359639,278553400,35,472,131,1578365400
85,1685359639,332537700,44,473,131,1578367400
84,1685359639,332893300,54,474,131,1578371600
80,1685359639,395387500,65,475,131,1578373400
75,1685359639,416150600,77,476,131,1578375500
55,1685359639,593385700,90,477,131,1578378900
43,1685359639,754042400,104,478,131,1578382400
37,1685359639,878562100,119,479,131,1578385600
35,1685359639,885494200,135,480,131,1578389100
30,1685359639,951856400,152,481,131,1578391500
25,1685359638,1010318700,189,482,131,1578393300
24,1685359638,1010449300,213,483,131,1578397700
23,1685359638,1010563600,238,484,131,1578401300
22,1685359638,1025928500,264,485,131,1578403800
5,1685359638,1352036900,358,486,131,1578406100
4,1685359638,1370118900,403,487,131,1578408200
3,1685359638,1383618700,447,488,131,1578410000
2,1685359638,1387988600,510,489,131,1578412100
1,1685359638,1398608100,560,490,131,1578414400
34,1685359639,887503500,25,491,131,1579897200
20,1685359638,1052381900,35,492,131,1579900600
9,1685359638,1277550800,90,493,131,1579902800
7,1685359638,1337135500,112,494,131,1579905000
6,1685359638,1349271300,135,495,131,1579907000
34,1685359639,897242400,30,496,132,1589706800
20,1685359638,1062192900,41,497,132,1589711600
9,1685359638,1287361700,97,498,132,1589713600
7,1685359638,1346946500,120,499,132,1589717600
6,1685359638,1359084900,144,500,132,1589720900
32,1685359639,938245900,34,501,134,1592481800
18,1685359638,1122674900,46,502,134,1592485700
5,1685359638,1366119400,380,503,134,1592488100
4,1685359638,1384200800,426,504,134,1592490300
3,1685359638,1397700900,471,505,134,1592492300
2,1685359638,1402070500,535,506,134,1592494100
1,1685359638,1412691100,586,507,134,1592497400
9,1685359638,1290260100,104,508,134,1592612100
7,1685359638,1349845100,128,509,134,1592614500
6,1685359638,1361980500,153,510,134,1592616000
39,1685359639,881134100,12,511,137,1596255800
27,1685359639,990044200,18,512,137,1596260400
19,1685359638,1072501300,25,513,137,1596262200
12,1685359638,1230004400,33,514,137,1596264500
10,1685359638,1279365500,42,515,137,1596266600
39,1685359639,881240200,16,516,137,1596362800
27,1685359639,990151700,23,517,137,1596367200
19,1685359638,1072611600,31,518,137,1596372700
12,1685359638,1230116400,40,519,137,1596376400
10,1685359638,1279477000,50,520,137,1596380200
17,1685359638,1169445000,32,521,138,1602128200
9,1685359638,1299779500,108,522,138,1602133400
7,1685359638,1359366000,133,523,138,1602135400
6,1685359638,1371504000,159,524,138,1602139600
40,1685359639,868796300,11,525,138,1612299600
17,1685359638,1179627700,36,526,138,1612306800
9,1685359638,1309956900,113,527,138,1612309200
7,1685359638,1369543800,139,528,138,1612313700
6,1685359638,1381681700,166,529,138,1612317400
45,1685359639,757713700,11,530,139,1614804100
32,1685359639,960573500,38,531,139,1614808200
18,1685359638,1145000000,51,532,139,1614810800
5,1685359638,1388444200,386,533,139,1614813000
4,1685359638,1406526000,433,534,139,1614815300
3,1685359638,1420026000,479,535,139,1614817500
2,1685359638,1424396200,544,536,139,1614821400
1,1685359638,1435018300,596,537,139,1614824500
32,1685359639,968258600,42,538,141,1622494900
18,1685359638,1152688400,56,539,141,1622499200
5,1685359638,1396132500,392,540,141,1622501200
4,1685359638,1414678900,440,541,141,1622969500
3,1685359638,1428180800,487,542,141,1622972000
2,1685359638,1432550500,553,543,141,1622973900
1,1685359638,1443170800,606,544,141,1622977500
100,1685359639,270086600,13,545,142,1623411000
93,1685359639,323108700,19,546,142,1623413500
92,1685359639,323259900,26,547,142,1623415600
91,1685359639,323392700,34,548,142,1623417800
90,1685359639,323609500,43,549,142,1623419500
85,1685359639,377592500,53,550,142,1623422300
84,1685359639,377947000,64,551,142,1623425300
80,1685359639,440441300,76,552,142,1623427300
75,1685359639,461204800,89,553,142,1623429300
55,1685359639,638438700,103,554,142,1623431800
43,1685359639,799097200,118,555,142,1623435600
37,1685359639,923613900,134,556,142,1623437600
35,1685359639,930546200,151,557,142,1623439400
30,1685359639,996906500,169,558,142,1623441700
25,1685359638,1055369000,207,559,142,1623444100
24,1685359638,1055497800,232,560,142,1623446200
23,1685359638,1055612000,258,561,142,1623448100
22,1685359638,1070975100,285,562,142,1623450200
5,1685359638,1397083600,398,563,142,1623452500
4,1685359638,1415164800,447,564,142,1623454000
3,1685359638,1428665000,495,565,142,1623456000
2,1685359638,1433035600,562,566,142,1623459200
1,1685359638,1443654400,616,567,142,1623460700
34,1685359639,942719000,35,568,144,1635114600
20,1685359638,1107600300,47,569,144,1635119000
9,1685359638,1332769500,118,570,144,1635121500
7,1685359638,1392354300,145,571,144,1635123600
6,1685359638,1404490700,173,572,144,1635127900
26,1685359638,1096169100,37,573,152,1669389200
14,1685359638,1255241200,48,574,152,1669396700
8,1685359638,1394196600,60,575,152,1669398700
42,1685359639,873394400,14,576,152,1669489900
26,1685359638,1096275700,43,577,152,1669491600
14,1685359638,1255339400,55,578,152,1669493000
8,1685359638,1394292300,68,579,152,1669495100
45,1685359639,812462700,14,580,152,1669551900
32,1685359639,1015319700,46,581,152,1669592700
18,1685359638,1199785600,61,582,152,1669596400
5,1685359638,1443231500,421,583,152,1669600400
4,1685359638,1461314800,471,584,152,1669604400
3,1685359638,1474814700,520,585,152,1669605800
2,1685359638,1479186500,588,586,152,1669609900
1,1685359638,1489805600,643,587,152,1669611700
17,1685359638,1236949900,40,588,152,1669629000
9,1685359638,1367279500,126,589,152,1669631400
7,1685359638,1426864300,154,590,152,1669633700
6,1685359638,1438999900,183,591,152,1669635400
32,1685359639,1015561500,51,592,152,1669796300
18,1685359638,1199988200,67,593,152,1669798900
5,1685359638,1443432500,428,594,152,1669801200
4,1685359638,1461513700,479,595,152,1669802900
3,1685359638,1475013400,529,596,152,1669804500
2,1685359638,1479382900,598,597,152,1669806400
1,1685359638,1490014800,654,598,152,1669821300
47,1685359639,759672700,12,599,152,1672282600
29,1685359639,1051433200,18,600,152,1672285600
26,1685359638,1099071500,50,601,152,1672287500
14,1685359638,1258135600,63,602,152,1672289300
8,1685359638,1397088800,77,603,152,1672291100
32,1685359639,1033109000,55,604,154,1687344900
18,1685359638,1217537900,72,605,154,1687350300
5,1685359638,1460984600,434,606,154,1687353400
4,1685359638,1479067000,486,607,154,1687356400
3,1685359638,1492567300,537,608,154,1687358700
2,1685359638,1496939200,607,609,154,1687362900
1,1685359638,1507559200,664,610,154,1687365600
34,1685359639,995184100,41,611,154,1687579300
20,1685359638,1160066200,54,612,154,1687587100
9,1685359638,1385237200,133,613,154,1687589100
7,1685359638,1444821600,162,614,154,1687591000
6,1685359638,1456957200,192,615,154,1687593000
46,1685359639,787833500,14,616,154,1687672700
34,1685359639,995282200,45,617,154,1687674900
20,1685359638,1160158200,59,618,154,1687676500
9,1685359638,1385326400,139,619,154,1687678300
7,1685359638,1444912200,169,620,154,1687681700
6,1685359638,1457047900,200,621,154,1687683500
101,1685359639,333019400,12,622,154,1689573000
100,1685359639,336252800,18,623,154,1689576600
