Witness Weight,Time (ns)
0,929805500
2,2524170300
5,10694464700
9,11726737100
14,18866852400
20,35851211300
27,36073111600
35,36202008000
44,36205129700
54,51194994500
65,51262757000
77,51267768700
90,51267887800
104,61269291000
119,61269707600
135,61783900600
152,61838183200
