Message ID,Issuance Time (unix),Confirmation Time (ns),Weight,# of Confirmed Messages,# of Issued Messages,ns since start
3,1685359706,3505438800,127,118,251,3721480300
2,1685359706,3507778500,153,119,251,3721483300
1,1685359706,3538066400,180,120,251,3721486000
7,1685359706,3365066100,101,121,251,3721631600
3,1685359706,3505593100,139,122,251,3721634000
2,1685359706,3507931800,166,123,251,3721636400
1,1685359706,3538219000,194,124,251,3721638000
9,1685359706,3271660100,16,125,251,3721767300
4,1685359706,3475790600,44,126,251,3721770600
3,1685359706,3505756600,145,127,251,3721797600
2,1685359706,3508095600,173,128,251,3721800300
1,1685359706,3538383500,202,129,251,3721802700
70,1685359707,2329293300,14,130,252,3722087400
69,1685359707,2329616300,20,131,252,3722125900
48,1685359706,2699446300,30,132,252,3722129000
30,1685359706,2925086200,39,133,252,3722131300
19,1685359706,3098519800,49,134,252,3722134700
13,1685359706,3199065400,63,135,252,3722136900
7,1685359706,3365574200,106,136,252,3722139100
3,1685359706,3506100000,149,137,252,3722140800
2,1685359706,3508438500,178,138,252,3722142800
1,1685359706,3538727100,208,139,252,3722146200
71,1685359707,2328887200,14,140,253,3722313800
70,1685359707,2329523400,20,141,253,3722316900
69,1685359707,2329810000,27,142,253,3722318600
48,1685359706,2699640900,38,143,253,3722323700
30,1685359706,2925282100,48,144,253,3722327200
19,1685359706,3098714500,59,145,253,3722329300
13,1685359706,3199259300,74,146,253,3722331200
7,1685359706,3365768300,118,147,253,3722332800
3,1685359706,3506294100,162,148,253,3722334900
2,1685359706,3508633700,192,149,253,3722338000
1,1685359706,3538921000,223,150,253,3722340100
12,1685359706,3209981400,12,151,253,3722437500
5,1685359706,3421016700,18,152,253,3722439700
12,1685359706,3210101400,17,153,253,3722558000
5,1685359706,3421137000,24,154,253,3722560500
13,1685359706,3199589900,86,155,253,3722661800
7,1685359706,3366099500,131,156,253,3722664100
3,1685359706,3506625400,176,157,253,3722666200
2,1685359706,3508963700,207,158,253,3722668100
1,1685359706,3539250900,239,159,253,3722670000
29,1685359706,2927597000,14,160,253,3722795900
23,1685359706,3057149200,20,161,253,3722798600
22,1685359706,3078447200,27,162,253,3722801200
15,1685359706,3153438000,35,163,253,3722803300
8,1685359706,3320402200,44,164,253,3722807200
10,1685359706,3243230100,14,165,253,3722915000
4,1685359706,3476937500,49,166,253,3722917300
9,1685359706,3273958500,20,167,253,3724066600
4,1685359706,3478090400,56,168,253,3724072200
3,1685359706,3508187600,181,169,253,3724229300
2,1685359706,3510527500,213,170,253,3724231900
1,1685359706,3540814600,246,171,253,3724233800
30,1685359706,2927299800,58,172,254,3724345300
19,1685359706,3100732900,70,173,254,3724347800
13,1685359706,3201278200,89,174,254,3724349700
7,1685359706,3367787300,135,175,254,3724351800
3,1685359706,3508315500,186,176,254,3724356500
2,1685359706,3510654100,219,177,254,3724358400
1,1685359706,3540941000,253,178,254,3724360300
9,1685359706,3274339100,24,179,254,3724445600
4,1685359706,3478467700,61,180,254,3724447600
19,1685359706,3403963500,74,181,273,4027582600
13,1685359706,3504518900,94,182,273,4027590900
7,1685359706,3671030100,141,183,273,4027594600
3,1685359706,3811557300,193,184,273,4027598500
2,1685359706,3813896000,227,185,273,4027601800
1,1685359706,3844185100,262,186,273,4027604300
41,1685359706,3107255600,14,187,274,4027743200
29,1685359706,3232550000,20,188,274,4027749800
23,1685359706,3362103500,27,189,274,4027752700
22,1685359706,3383401800,35,190,274,4027755200
15,1685359706,3458393300,44,191,274,4027758700
8,1685359706,3625356200,54,192,274,4027761100
19,1685359706,3404253800,77,193,274,4027871000
13,1685359706,3504801700,98,194,274,4027875100
7,1685359706,3671312400,146,195,274,4027877000
3,1685359706,3811838500,199,196,274,4027879400
2,1685359706,3814177200,234,197,274,4027881600
1,1685359706,3844464400,270,198,274,4027883500
17,1685359706,3443193100,12,199,274,4027893300
7,1685359706,3671334500,151,200,274,4027899100
3,1685359706,3811863400,205,201,274,4027904600
2,1685359706,3814203800,241,202,274,4027908600
1,1685359706,3844492600,278,203,274,4027912100
30,1685359706,3231080800,61,204,274,4028127100
19,1685359706,3404514100,80,205,274,4028128900
13,1685359706,3505059600,102,206,274,4028131200
7,1685359706,3671569100,156,207,274,4028134100
3,1685359706,3812095000,211,208,274,4028135800
2,1685359706,3814433300,248,209,274,4028137600
1,1685359706,3844722700,286,210,274,4028142500
9,1685359706,3578166400,29,211,274,4028273000
4,1685359706,3782295200,67,212,274,4028275000
21,1685359706,3388661000,14,213,274,4028411200
10,1685359706,3548728800,20,214,274,4028413500
4,1685359706,3782435400,74,215,274,4028415800
3,1685359706,3812499800,218,216,274,4028540900
2,1685359706,3814838900,256,217,274,4028543300
1,1685359706,3845125800,295,218,274,4028545300
24,1685359706,3348112800,11,219,274,4028663300
9,1685359706,3578562600,35,220,274,4028669000
4,1685359706,3782692800,82,221,274,4028674500
72,1685359707,2621331000,14,222,275,4028818600
71,1685359707,2635397800,20,223,275,4028823800
70,1685359707,2636034000,27,224,275,4028827700
69,1685359707,2636322600,35,225,275,4028831000
48,1685359706,3006151600,47,226,275,4028834200
30,1685359706,3231790700,64,227,275,4028837700
19,1685359706,3405226600,84,228,275,4028841400
13,1685359706,3505771700,107,229,275,4028843400
7,1685359706,3672280700,162,230,275,4028845200
3,1685359706,3812807400,223,231,275,4028848400
2,1685359706,3815146000,262,232,275,4028850400
1,1685359706,3845433100,302,233,275,4028852500
4,1685359706,3783000900,88,234,275,4028982400
16,1685359706,3459427600,13,235,275,4029124400
12,1685359706,3516673600,22,236,275,4029129400
5,1685359706,3727708600,30,237,275,4029131700
17,1685359706,3444557800,16,238,275,4029259500
7,1685359706,3672697700,176,239,275,4029262200
3,1685359706,3813223100,238,240,275,4029263900
2,1685359706,3815561400,278,241,275,4029265800
1,1685359706,3845848300,319,242,275,4029267400
17,1685359706,3444575000,20,243,275,4029275200
7,1685359706,3672712400,181,244,275,4029276900
3,1685359706,3813239700,244,245,275,4029282500
2,1685359706,3815579800,285,246,275,4029285800
1,1685359706,3845873000,327,247,275,4029292400
34,1685359706,3220142100,12,248,275,4029545400
17,1685359706,3444847500,25,249,275,4029547600
7,1685359706,3672984900,187,250,275,4029550000
3,1685359706,3813510700,251,251,275,4029551600
2,1685359706,3815849300,293,252,275,4029553600
1,1685359706,3846137400,336,253,275,4029556600
251,1685359709,308401000,14,254,276,4029691500
72,1685359707,2622208800,20,255,276,4029695800
71,1685359707,2636274000,27,256,276,4029699900
70,1685359707,2636926800,35,257,276,4029722800
69,1685359707,2637221000,44,258,276,4029729500
48,1685359706,3007048500,57,259,276,4029731400
30,1685359706,3232689800,75,260,276,4029735200
19,1685359706,3406122500,96,261,276,4029737300
13,1685359706,3506667700,120,262,276,4029739300
7,1685359706,3673182500,194,263,276,4029747600
3,1685359706,3813709400,259,264,276,4029750300
2,1685359706,3816048200,302,265,276,4029752700
1,1685359706,3846335800,346,266,276,4029755000
7,1685359706,3673286000,209,267,276,4029851200
3,1685359706,3814217700,275,268,276,4030261000
2,1685359706,3816559400,319,269,276,4030265400
1,1685359706,3846848200,364,270,276,4030267600
13,1685359706,3507323600,134,271,276,4030397000
7,1685359706,3673836400,214,272,276,4030402600
3,1685359706,3814365700,281,273,276,4030408100
2,1685359706,3816707800,326,274,276,4030413900
1,1685359706,3846998600,372,275,276,4030417800
34,1685359706,3221224700,17,276,276,4030628600
17,1685359706,3445931100,31,277,276,4030631300
7,1685359706,3674070000,219,278,276,4030634900
3,1685359706,3814596000,287,279,276,4030636700
2,1685359706,3816937100,333,280,276,4030641400
1,1685359706,3847224900,380,281,276,4030646200
72,1685359707,2623664400,27,282,276,4031152700
71,1685359707,2637729600,35,283,276,4031155600
70,1685359707,2638364700,44,284,276,4031158200
69,1685359707,2638651600,54,285,276,4031160200
48,1685359706,3008479500,68,286,276,4031162300
30,1685359706,3234119200,87,287,276,4031164400
19,1685359706,3407551600,109,288,276,4031166700
13,1685359706,3508098200,138,289,276,4031173200
7,1685359706,3674610700,227,290,276,4031175400
3,1685359706,3815136500,296,291,276,4031177500
2,1685359706,3817475000,343,292,276,4031179300
1,1685359706,3847762000,391,293,276,4031181300
24,1685359706,3350855100,15,294,276,4031405800
9,1685359706,3581302200,40,295,276,4031408500
4,1685359706,3785430800,92,296,276,4031410900
34,1685359706,3222096400,23,297,276,4031500000
17,1685359706,3446802500,38,298,276,4031502700
7,1685359706,3674940100,238,299,276,4031504600
3,1685359706,3815465500,308,300,276,4031506900
2,1685359706,3817804500,356,301,276,4031509700
1,1685359706,3848092400,405,302,276,4031511600
30,1685359706,3234494500,95,303,276,4031539800
19,1685359706,3407926800,118,304,276,4031541800
13,1685359706,3508472000,148,305,276,4031543800
7,1685359706,3674981100,243,306,276,4031545700
3,1685359706,3815506800,314,307,276,4031547600
2,1685359706,3817844900,363,308,276,4031549400
1,1685359706,3848132100,413,309,276,4031551300
24,1685359706,3351168000,19,310,276,4031719700
9,1685359706,3581616300,45,311,276,4031722500
4,1685359706,3785744600,98,312,276,4031724500
24,1685359706,3351263400,23,313,276,4031813700
9,1685359706,3581709500,50,314,276,4031816400
4,1685359706,3785838300,104,315,276,4031818400
35,1685359706,3217667300,14,316,276,4031907300
21,1685359706,3392159400,20,317,276,4031909500
10,1685359706,3552226900,27,318,276,4031911400
4,1685359706,3785933200,111,319,276,4031913300
37,1685359706,3186832900,14,320,276,4032086000
35,1685359706,3217848600,20,321,276,4032088600
21,1685359706,3392340700,27,322,276,4032090800
10,1685359706,3552407900,35,323,276,4032092600
4,1685359706,3786116000,120,324,276,4032096100
61,1685359707,3284011300,14,325,326,4482937000
37,1685359706,3637688200,20,326,326,4482941000
35,1685359706,3668703500,27,327,326,4482943500
21,1685359706,3843195800,35,328,326,4482945900
10,1685359706,4003264500,44,329,326,4482950200
4,1685359706,4236972200,130,330,326,4482952300
30,1685359706,3686005100,98,331,326,4483050400
19,1685359706,3859437900,122,332,326,4483055600
13,1685359706,3959985800,153,333,326,4483057500
7,1685359706,4126495100,249,334,326,4483059700
3,1685359706,4267020800,321,335,326,4483061800
2,1685359706,4269359300,371,336,326,4483064100
1,1685359706,4299647000,422,337,326,4483066600
252,1685359709,761206800,14,338,327,4483167100
251,1685359709,761881100,20,339,327,4483169600
72,1685359707,3075685200,30,340,327,4483171900
71,1685359707,3089748400,39,341,327,4483174500
70,1685359707,3090384200,49,342,327,4483177700
69,1685359707,3090670900,60,343,327,4483179600
48,1685359706,3460498600,75,344,327,4483181400
30,1685359706,3686138400,101,345,327,4483183600
19,1685359706,3859570400,126,346,327,4483185200
13,1685359706,3960116700,158,347,327,4483188500
7,1685359706,4126625800,255,348,327,4483190400
3,1685359706,4267151400,328,349,327,4483192400
2,1685359706,4269489900,379,350,327,4483194200
1,1685359706,4299776700,431,351,327,4483195900
48,1685359706,3460614700,87,352,327,4483297500
30,1685359706,3686254100,114,353,327,4483299200
19,1685359706,3859685900,140,354,327,4483300700
13,1685359706,4368331000,173,355,363,4891406100
7,1685359706,4534846200,271,356,363,4891411500
3,1685359706,4675373000,345,357,363,4891413900
2,1685359706,4677714100,397,358,363,4891418700
1,1685359706,4708001500,450,359,363,4891420800
48,1685359706,3869982600,91,360,363,4892666800
30,1685359706,4095624800,119,361,363,4892670000
19,1685359706,4269057000,146,362,363,4892671900
13,1685359706,4369602100,180,363,363,4892673700
7,1685359706,4536111400,279,364,363,4892676000
3,1685359706,4676637600,354,365,363,4892680300
2,1685359706,4678980100,407,366,363,4892684500
1,1685359706,4709267200,461,367,363,4892686400
48,1685359706,3870080000,95,368,363,4892763000
30,1685359706,4095719600,124,369,363,4892764900
19,1685359706,4269151600,152,370,363,4892766500
13,1685359706,4369696700,187,371,363,4892768400
7,1685359706,4536205600,287,372,363,4892770100
3,1685359706,4676731200,363,373,363,4892772000
2,1685359706,4679070200,417,374,363,4892774600
1,1685359706,4709357100,472,375,363,4892776200
30,1685359706,4095794800,129,376,363,4892840000
19,1685359706,4269226800,158,377,363,4892841700
13,1685359706,4369771700,194,378,363,4892843300
7,1685359706,4536280300,295,379,363,4892844800
3,1685359706,4676805600,372,380,363,4892846300
2,1685359706,4679143600,427,381,363,4892847800
1,1685359706,4709430300,483,382,363,4892849400
27,1685359706,4138844700,12,383,363,4892916500
16,1685359706,4323223300,18,384,363,4892918900
12,1685359706,4380465400,28,385,363,4892921200
5,1685359706,4591500200,37,386,363,4892923300
30,1685359706,4096784000,132,387,363,4893833900
19,1685359706,4270225500,162,388,363,4893841900
13,1685359706,4370773100,199,389,363,4893845000
7,1685359706,4537283800,301,390,363,4893848700
3,1685359706,4677810700,379,391,363,4893852200
2,1685359706,4680150700,435,392,363,4893855300
1,1685359706,4710438600,492,393,363,4893857900
30,1685359706,4096846400,135,394,363,4893891800
19,1685359706,4270279400,166,395,363,4893894400
13,1685359706,4370824800,204,396,363,4893896400
7,1685359706,4537333500,307,397,363,4893898900
3,1685359706,4677861300,386,398,363,4893902000
2,1685359706,4680199500,443,399,363,4893904600
1,1685359706,4710488900,501,400,363,4893908100
70,1685359707,3501417000,59,401,363,4894215300
69,1685359707,3501711300,71,402,363,4894220300
48,1685359706,3871545000,99,403,363,4894228400
30,1685359706,4097185900,139,404,363,4894231200
19,1685359706,4270623000,171,405,363,4894237800
13,1685359706,4371168200,210,406,363,4894239900
7,1685359706,4537686700,314,407,363,4894255100
3,1685359706,4678311100,394,408,363,4894355500
2,1685359706,4680655500,452,409,363,4894359800
1,1685359706,4710943600,511,410,363,4894362600
253,1685359709,1172451800,14,411,364,4894609800
252,1685359709,1172658400,20,412,364,4894618800
251,1685359709,1173335900,27,413,364,4894624400
72,1685359707,3487144900,38,414,364,4894633400
71,1685359707,3501219200,48,415,364,4894646000
70,1685359707,3501857300,62,416,364,4894651600
69,1685359707,3502147200,75,417,364,4894655800
48,1685359706,3871977400,104,418,364,4894660200
30,1685359706,4097619200,145,419,364,4894664500
19,1685359706,4271063100,178,420,364,4894679100
13,1685359706,4371612900,218,421,364,4894692600
7,1685359706,4538133700,323,422,364,4894698600
3,1685359706,4678661800,404,423,364,4894703000
2,1685359706,4681001800,463,424,364,4894706400
1,1685359706,4711292300,523,425,364,4894712300
275,1685359709,866266300,14,426,365,4894966900
253,1685359709,1172817800,20,427,365,4894972000
252,1685359709,1173015800,27,428,365,4894976400
251,1685359709,1173690600,35,429,365,4894979200
72,1685359707,3487502100,47,430,365,4894989000
71,1685359707,3501566200,58,431,365,4894992500
70,1685359707,3502201800,73,432,365,4894995400
69,1685359707,3502489900,87,433,365,4894998300
48,1685359706,3872318500,117,434,365,4895001100
30,1685359706,4097961000,159,435,365,4895014300
19,1685359706,4271404100,193,436,365,4895020400
13,1685359706,4371953400,234,437,365,4895025100
7,1685359706,4538463300,340,438,365,4895028200
3,1685359706,4678993800,422,439,365,4895034900
2,1685359706,4681334000,482,440,365,4895039500
1,1685359706,4711623400,543,441,365,4895043300
276,1685359709,867365000,14,442,366,4896931700
275,1685359709,868237900,20,443,366,4896935000
253,1685359709,1174783200,27,444,366,4896937300
252,1685359709,1174979500,35,445,366,4896939700
251,1685359709,1175655100,44,446,366,4896944200
72,1685359707,3489459600,57,447,366,4896946300
71,1685359707,3503522100,69,448,366,4896948000
70,1685359707,3504156600,85,449,366,4896950000
69,1685359707,3504443400,100,450,366,4896952200
48,1685359706,3874295500,131,451,366,4896979200
30,1685359706,4099936400,174,452,366,4896982000
19,1685359706,4273368800,209,453,366,4896983800
13,1685359706,4373914300,251,454,366,4896986000
7,1685359706,4540423700,358,455,366,4896988300
3,1685359706,4680949400,441,456,366,4896990300
2,1685359706,4683287900,502,457,366,4896992300
1,1685359706,4713575200,564,458,366,4896994300
34,1685359706,4087677600,26,459,366,4897080900
17,1685359706,4312383300,42,460,366,4897083400
7,1685359706,4540520700,377,461,366,4897085600
3,1685359706,4681046600,461,462,366,4897087400
2,1685359706,4683385200,523,463,366,4897089600
1,1685359706,4713672200,586,464,366,4897091400
34,1685359706,4088064000,30,465,366,4897467900
17,1685359706,4312770200,47,466,366,4897470300
7,1685359706,4540908000,383,467,366,4897472700
3,1685359706,4681434000,468,468,366,4897475000
2,1685359706,4683772600,531,469,366,4897477100
1,1685359706,4714061200,595,470,366,4897480500
72,1685359707,3490007100,68,471,366,4897494100
71,1685359707,3504070500,81,472,366,4897496500
70,1685359707,3504704900,98,473,366,4897498400
69,1685359707,3504991500,114,474,366,4897500100
48,1685359706,3874819200,146,475,366,4897501900
30,1685359706,4100458400,190,476,366,4897503400
19,1685359706,4273890200,226,477,366,4897505300
13,1685359706,4374436600,269,478,366,4897508200
7,1685359706,4540945300,390,479,366,4897509800
3,1685359706,4681470600,476,480,366,4897511400
2,1685359706,4683808800,540,481,366,4897513200
1,1685359706,4714095700,605,482,366,4897515000
4,1685359706,4652426300,141,483,366,4898407200
72,1685359707,3491017600,71,484,366,4898505000
71,1685359707,3505081000,85,485,366,4898507000
70,1685359707,3505715200,103,486,366,4898508600
69,1685359707,3506002300,120,487,366,4898510800
48,1685359706,3875829800,153,488,366,4898512700
30,1685359706,4101469800,198,489,366,4898514800
19,1685359706,4274902000,235,490,366,4898516900
13,1685359706,4375448400,279,491,366,4898519900
7,1685359706,4541957100,401,492,366,4898522000
3,1685359706,4682482800,488,493,366,4898523500
2,1685359706,4684821200,553,494,366,4898525400
1,1685359706,4715107900,619,495,366,4898527000
327,1685359710,415533300,14,496,367,4898618800
276,1685359709,869055300,20,497,367,4898621100
275,1685359709,869927100,27,498,367,4898809700
253,1685359709,1176658000,35,499,367,4898812900
252,1685359709,1176856000,44,500,367,4898816100
251,1685359709,1177530200,54,501,367,4898818500
72,1685359707,3491333500,74,502,367,4898820100
71,1685359707,3505395800,89,503,367,4898821700
70,1685359707,3506029900,108,504,367,4898823400
69,1685359707,3506317400,126,505,367,4898826000
48,1685359706,3876144900,160,506,367,4898827600
30,1685359706,4101784400,206,507,367,4898829400
19,1685359706,4275216400,244,508,367,4898831200
13,1685359706,4375761100,289,509,367,4898832500
7,1685359706,4542269900,412,510,367,4898834300
3,1685359706,4682795000,500,511,367,4898835600
2,1685359706,4685133300,566,512,367,4898837500
1,1685359706,4715419800,633,513,367,4898838800
30,1685359706,4101871200,223,514,367,4898916700
19,1685359706,4275303300,262,515,367,4898918100
13,1685359706,4375848500,308,516,367,4898920000
7,1685359706,4542357000,432,517,367,4898921400
3,1685359706,4682882300,521,518,367,4898923000
2,1685359706,4685220700,588,519,367,4898924800
1,1685359706,4715507200,656,520,367,4898926200
67,1685359707,3664901600,11,521,367,4899003000
48,1685359706,3876322000,176,522,367,4899004600
30,1685359706,4101961400,226,523,367,4899006400
19,1685359706,4275393000,266,524,367,4899007800
13,1685359706,4375938000,313,525,367,4899009600
7,1685359706,4542446700,438,526,367,4899011500
3,1685359706,4682972200,528,527,367,4899012900
2,1685359706,4685691100,596,528,367,4899400100
1,1685359706,4715984800,665,529,367,4899406200
48,1685359706,3876733900,180,530,367,4899416700
30,1685359706,4102373400,231,531,367,4899418500
19,1685359706,4275805500,272,532,367,4899420400
13,1685359706,4376350600,320,533,367,4899422400
7,1685359706,4542859800,446,534,367,4899424400
3,1685359706,4683385400,537,535,367,4899426200
2,1685359706,4685723700,606,536,367,4899428000
1,1685359706,4716011700,676,537,367,4899430800
67,1685359707,3665495400,14,538,367,4899597000
48,1685359706,3876918900,183,539,367,4899602000
30,1685359706,4102559500,235,540,367,4899604500
19,1685359706,4275991200,277,541,367,4899606100
13,1685359706,4376536300,326,542,367,4899608600
7,1685359706,4543045800,453,543,367,4899610200
3,1685359706,4683571200,545,544,367,4899612100
2,1685359706,4685910300,615,545,367,4899614500
1,1685359706,4716197000,686,546,367,4899616200
12,1685359706,4387253800,34,547,367,4899709700
5,1685359706,4598288900,44,548,367,4899712500
67,1685359707,3665701300,17,549,367,4899802600
48,1685359706,3877123000,187,550,367,4899806000
30,1685359706,4102764200,240,551,367,4899809500
19,1685359706,4276196400,283,552,367,4899811300
13,1685359706,4376741500,333,553,367,4899813000
7,1685359706,4543250600,461,554,367,4899816800
3,1685359706,4683780200,554,555,367,4899821200
2,1685359706,4686119000,625,556,367,4899823300
1,1685359706,4716406100,697,557,367,4899825300
67,1685359707,3665817100,21,558,367,4899918600
48,1685359706,3877238000,192,559,367,4899920800
30,1685359706,4102877300,246,560,367,4899922300
19,1685359706,4276309100,290,561,367,4899924200
13,1685359706,4376854500,341,562,367,4899927000
7,1685359706,4543364200,470,563,367,4899928800
3,1685359706,4683918700,564,564,367,4899960800
2,1685359706,4686259700,636,565,367,4899964400
1,1685359706,4716546900,709,566,367,4899966100
364,1685359710,5779300,14,567,368,4900189400
327,1685359710,417106900,20,568,368,4900191800
276,1685359709,870627900,27,569,368,4900194500
275,1685359709,871499900,35,570,368,4900196600
253,1685359709,1178046600,44,571,368,4900200500
252,1685359709,1178242600,54,572,368,4900202800
251,1685359709,1178916100,65,573,368,4900204400
72,1685359707,3492719700,86,574,368,4900206700
71,1685359707,3506782600,102,575,368,4900209100
70,1685359707,3507419700,122,576,368,4900213500
69,1685359707,3507707300,141,577,368,4900215900
48,1685359706,3877534900,197,578,368,4900217700
30,1685359706,4103174700,252,579,368,4900219800
19,1685359706,4276607300,297,580,368,4900222200
13,1685359706,4377152700,349,581,368,4900224500
7,1685359706,4543661700,479,582,368,4900226200
3,1685359706,4684187300,574,583,368,4900228200
2,1685359706,4686526000,647,584,368,4900230600
1,1685359706,4716815500,721,585,368,4900235100
365,1685359710,5586100,14,586,369,4900336700
364,1685359710,5929200,20,587,369,4900338800
327,1685359710,417255700,27,588,369,4900340700
276,1685359709,870777000,35,589,369,4900342800
275,1685359709,871649000,44,590,369,4900345800
253,1685359709,1178194000,54,591,369,4900348000
252,1685359709,1178390100,65,592,369,4900351700
251,1685359709,1179066600,77,593,369,4900355200
72,1685359707,3492870900,99,594,369,4900357500
71,1685359707,3506934800,116,595,369,4900360900
70,1685359707,3507569800,137,596,369,4900363400
69,1685359707,3507857100,157,597,369,4900365800
48,1685359706,3877684900,214,598,369,4900368500
30,1685359706,4103325200,270,599,369,4900370700
19,1685359706,4276759200,316,600,369,4900374200
13,1685359706,4377304400,369,601,369,4900376300
7,1685359706,4543815800,500,602,369,4900380800
3,1685359706,4684342000,596,603,369,4900382900
2,1685359706,4686680200,670,604,369,4900384500
1,1685359706,4716967000,745,605,369,4900386100
366,1685359710,3700200,14,606,370,4900545800
365,1685359710,5797700,20,607,370,4900548200
