Message ID,Issuance Time (unix),Confirmation Time (ns),ParentID,# of Confirmed Messages,# of Issued Messages,ns since start
1,1685807435,327123400,0,1,13,617273700
5,1685807436,368483500,1,2,19,804071600
7,1685807436,347658500,5,3,23,858566000
10,1685807436,290396100,7,4,24,858666700
11,1685807436,381673200,10,5,31,996584600
13,1685807436,405579800,11,6,33,1022647400
19,1685807436,246221300,13,7,34,1050271900
23,1685807436,296080100,19,8,38,1154517600
24,1685807436,478425400,23,9,56,1337059500
31,1685807436,357077400,24,10,59,1353549600
33,1685807436,345933800,31,11,60,1368463100
34,1685807436,339059700,33,12,62,1389171300
38,1685807436,294873700,34,13,67,1449263500
56,1685807436,716360700,38,14,92,2053253000
59,1685807436,699858600,56,15,93,2053384000
60,1685807436,695944700,59,16,94,2054089000
62,1685807437,665165900,60,17,95,2054186600
2,1685807435,1689095100,0,18,95,2054443600
4,1685807436,1622322900,0,19,95,2054661000
8,1685807436,1544313200,4,20,95,2055350200
3,1685807436,1674204500,2,21,95,2055966400
21,1685807436,3175729700,10,22,236,3997722500
67,1685807437,2548753600,62,23,237,3997863600
92,1685807437,1945222300,67,24,238,3998207500
93,1685807437,1945242800,92,25,239,3998724700
6,1685807436,3505431300,0,26,239,3999437900
94,1685807437,1945952000,93,27,240,3999876200
95,1685807437,1946279700,94,28,240,4000394800
9,1685807436,3447371200,0,29,240,4001419200
237,1685807439,5313600,95,30,242,4003065600
238,1685807439,5825300,237,31,243,4003761800
239,1685807439,5645200,238,32,244,4004083800
14,1685807436,3339696400,5,33,244,4005394200
47,1685807436,2718613400,8,34,244,4005608700
15,1685807436,3330145300,9,35,244,4007105100
240,1685807439,105712300,239,36,247,4105509800
241,1685807439,255081300,240,37,260,4257015900
27,1685807436,3310709500,3,38,260,4257194800
242,1685807439,255364800,241,39,261,4257454800
243,1685807439,253885400,242,40,262,4257556800
244,1685807439,1254264700,243,41,315,5258264200
246,1685807439,1153157200,244,42,316,5258510600
260,1685807439,1001792200,246,43,317,5258723300
50,1685807436,3966369100,47,44,317,5259428300
20,1685807436,4455359500,10,45,317,5259771000
261,1685807439,1012621900,260,46,319,5270008100
18,1685807436,4509936700,14,47,319,5270188800
54,1685807436,4090086100,20,48,328,5400668700
55,1685807436,4675224600,54,49,371,5986678400
52,1685807436,5325558400,50,50,441,6624438400
151,1685807438,4317177000,55,51,494,7292040400
28,1685807436,6314304100,27,52,494,7292550200
30,1685807436,6299137000,3,53,495,7292823800
12,1685807436,6678124800,1,54,495,7293166300
22,1685807436,6450378400,12,55,495,7293290100
29,1685807436,6301661800,22,56,495,7293427000
32,1685807436,6278271000,29,57,495,7293862200
53,1685807436,5995628400,52,58,495,7294694100
63,1685807437,5886443100,53,59,495,7294829500
35,1685807436,6241291000,3,60,495,7295587300
37,1685807436,6180499400,3,61,495,7295737900
41,1685807436,6083571900,37,62,495,7295949700
68,1685807437,5792175800,41,63,495,7295970400
145,1685807438,4342963100,68,64,495,7296193000
146,1685807438,4341903700,145,65,495,7296398800
147,1685807438,4341792100,146,66,495,7296636900
148,1685807438,4342180800,147,67,495,7297115900
153,1685807438,4348089200,148,68,507,7341188000
154,1685807438,4348000700,153,69,507,7341217700
176,1685807438,4410210000,154,70,531,7593538800
177,1685807438,4410056400,176,71,531,7593646500
26,1685807436,6720369300,6,72,531,7594020700
76,1685807437,5904909800,21,73,531,7594657300
36,1685807436,6497501400,21,74,531,7594772700
42,1685807436,6376714900,26,75,531,7595124700
69,1685807437,6052067800,30,76,531,7595244200
64,1685807437,6150070000,18,77,531,7595727100
17,1685807436,6872720400,1,78,531,7595944200
16,1685807436,6890224000,15,79,531,7596398800
