Witness Weight,Time (ns)
0,2095156300
2,3472477300
5,3473181900
9,3473513600
12,12411067000
16,12411247600
21,12417971400
26,12579911700
31,12585088900
37,12585594400
43,18331508000
49,18331608600
56,22579712200
62,22580010100
68,22580295100
72,30722530600
75,30877398100
79,30881046500
82,43836077900
87,45787636000
94,56110477600
99,56112173100
106,63757471800
114,63757953500
118,63758152000
123,63761835700
130,63762072800
