UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,229616400
1,0,0,0,5,0,0,0,6,490400300
1,0,0,0,6,0,0,0,8,531532100
1,0,0,0,6,0,0,0,8,578127700
2,0,0,0,9,0,0,0,12,663805500
2,0,0,0,11,0,0,0,16,795429000
8,0,0,0,31,0,0,0,57,1613752300
10,0,0,0,35,0,0,0,61,1824353200
10,0,0,0,35,0,0,0,61,2207425800
17,0,0,0,59,0,0,0,88,2617695300
17,0,0,0,59,0,0,0,88,2687751400
21,0,0,0,73,0,0,0,136,4521574300
63,0,0,0,231,0,0,0,366,7675871500
76,0,0,0,271,0,0,0,372,7882289500
76,0,0,0,272,0,0,0,379,7998653200
76,0,0,0,272,0,0,0,379,8124871100
79,0,0,0,292,0,0,0,395,8316415500
79,0,0,0,292,0,0,0,395,8576717200
79,0,0,0,292,0,0,0,396,8610528000
79,0,0,0,292,0,0,0,587,10719212200
88,0,0,0,319,0,0,0,588,10795169900
88,0,0,0,319,0,0,0,588,11331804000
88,0,0,0,319,0,0,0,588,11490290100
88,0,0,0,319,0,0,0,588,12832085900
88,0,0,0,319,0,0,0,588,12907243900
88,0,0,0,320,0,0,0,588,13113240400
88,0,0,0,320,0,0,0,792,13310524200
88,0,0,0,320,0,0,0,792,13515826100
88,0,0,0,320,0,0,0,792,14060067000
88,0,0,0,320,0,0,0,792,14173405200
89,0,0,0,335,0,0,0,932,15205276900
156,0,0,0,603,0,0,0,1167,18633370400
156,0,0,0,603,0,0,0,1167,19230363300
165,0,0,0,661,0,0,0,1446,22810096400
165,0,0,0,661,0,0,0,1446,22989408600
165,0,0,0,661,0,0,0,1464,23357112500
165,0,0,0,662,0,0,0,1490,23516981200
165,0,0,0,662,0,0,0,1490,23555009500
165,0,0,0,662,0,0,0,1490,23673096900
165,0,0,0,662,0,0,0,1490,23954436400
165,0,0,0,662,0,0,0,1490,24259417900
165,0,0,0,662,0,0,0,1490,24283109000
165,0,0,0,663,0,0,0,1490,26314369100
172,0,0,0,681,0,0,0,1663,26919897400
172,0,0,0,681,0,0,0,1663,27092806700
173,0,0,0,684,0,0,0,1728,27786378600
173,0,0,0,684,0,0,0,1728,27932753000
173,0,0,0,685,0,0,0,1728,28053800200
173,0,0,0,685,0,0,0,1729,28298415300
173,0,0,0,685,0,0,0,1729,28837041400
173,0,0,0,685,0,0,0,1729,29234002700
173,0,0,0,687,0,0,0,1840,31422605300
173,0,0,0,687,0,0,0,1923,31468197500
173,0,0,0,687,0,0,0,1923,31791875700
173,0,0,0,687,0,0,0,1923,32297200300
173,0,0,0,688,0,0,0,2036,34176101900
173,0,0,0,688,0,0,0,2036,34216073800
173,0,0,0,689,0,0,0,2036,34438509900
175,0,0,0,698,0,0,0,2157,35062478500
182,0,0,0,728,0,0,0,2186,35886486100
182,0,0,0,729,0,0,0,2245,36408453100
183,0,0,0,729,0,0,0,2245,37192629600
183,0,0,0,731,0,0,0,2343,38471483200
184,0,0,0,733,0,0,0,2374,39040747100
196,0,0,0,784,0,0,0,2470,41045529900
196,0,0,0,784,0,0,0,2470,41077534300
199,0,0,0,804,0,0,0,2539,42600364000
199,0,0,0,804,0,0,0,2539,42991004000
199,0,0,0,804,0,0,0,2539,42995241300
204,0,0,0,825,0,0,0,2716,44647345300
204,0,0,0,825,0,0,0,2716,44752385200
204,0,0,0,825,0,0,0,2716,44856135000
204,0,0,0,825,0,0,0,2716,45052953200
204,0,0,0,825,0,0,0,2716,45409250200
204,0,0,0,825,0,0,0,2716,45896989900
205,0,0,0,826,0,0,0,2854,46607413900
205,0,0,0,826,0,0,0,2854,47277204400
210,0,0,0,864,0,0,0,3067,48652126300
211,0,0,0,865,0,0,0,3093,49062377100
219,0,0,0,899,0,0,0,3116,50281786700
255,0,0,0,1153,0,0,0,3361,54083486300
255,0,0,0,1156,0,0,0,3501,57966188300
255,0,0,0,1156,0,0,0,3501,58052360500
259,0,0,0,1212,0,0,0,3735,59615773900
259,0,0,0,1212,0,0,0,3735,59700911300
259,0,0,0,1213,0,0,0,3735,59837030400
259,0,0,0,1213,0,0,0,3751,60087144900
265,0,0,0,1238,0,0,0,3817,61012270100
