UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
100,0,0,0,1182,0,0,0,1797,25526773300
100,0,0,0,1214,0,0,0,1862,25958999500
100,0,0,0,1214,0,0,0,1862,26044623600
100,0,0,0,1214,0,0,0,1862,26113292600
100,0,0,0,1214,0,0,0,1876,26352731400
100,0,0,0,1226,0,0,0,1905,26709411700
100,0,0,0,1226,0,0,0,1905,26792151200
100,0,0,0,1226,0,0,0,1905,26948652900
100,0,0,0,1226,0,0,0,1905,26985432000
100,0,0,0,1226,0,0,0,1905,27415761400
100,0,0,0,1237,0,0,0,2008,27939412100
100,0,0,0,1237,0,0,0,2008,27945091400
100,0,0,0,1237,0,0,0,2008,28168068300
100,0,0,0,1273,0,0,0,2055,28769992700
100,0,0,0,1273,0,0,0,2055,28811685100
100,0,0,0,1356,0,0,0,2120,29873460000
100,0,0,0,1356,0,0,0,2120,30069961200
100,0,0,0,1356,0,0,0,2128,30141362400
100,0,0,0,1356,0,0,0,2128,30300977500
100,0,0,0,1405,0,0,0,2181,30466297900
100,0,0,0,1405,0,0,0,2181,30593316700
100,0,0,0,1405,0,0,0,2181,30804656000
100,0,0,0,1406,0,0,0,2192,31070158300
100,0,0,0,1437,0,0,0,2231,31664110800
100,0,0,0,1437,0,0,0,2231,32131004100
100,0,0,0,1437,0,0,0,2244,32171757600
100,0,0,0,1437,0,0,0,2244,32325078400
100,0,0,0,1437,0,0,0,2244,32416321300
100,0,0,0,1437,0,0,0,2244,32803965500
100,0,0,0,1438,0,0,0,2244,32911494200
100,0,0,0,1438,0,0,0,2305,33254303900
100,0,0,0,1550,0,0,0,2382,33534570700
100,0,0,0,1583,0,0,0,2401,33749494700
100,0,0,0,1756,0,0,0,2487,35303170600
100,0,0,0,1824,0,0,0,2526,35991857000
100,0,0,0,1836,0,0,0,2591,36969290600
100,0,0,0,1861,0,0,0,2623,37277082900
100,0,0,0,1862,0,0,0,2629,37423200600
100,0,0,0,1862,0,0,0,2629,37634807900
100,0,0,0,1862,0,0,0,2629,37725734400
100,0,0,0,1879,0,0,0,2653,38383366700
100,0,0,0,1986,0,0,0,2751,39233435300
100,0,0,0,1986,0,0,0,2751,39581577100
100,0,0,0,2084,0,0,0,2847,40361725400
100,0,0,0,2085,0,0,0,2847,40853535300
100,0,0,0,2085,0,0,0,2847,41303232600
100,0,0,0,2121,0,0,0,2927,42344637600
100,0,0,0,2121,0,0,0,2927,42420145400
100,0,0,0,2121,0,0,0,2927,42558204500
100,0,0,0,2121,0,0,0,2927,42778329100
100,0,0,0,2131,0,0,0,2970,43232829700
100,0,0,0,2132,0,0,0,2990,43449589200
100,0,0,0,2132,0,0,0,2990,43635091500
100,0,0,0,2154,0,0,0,3026,44504201900
100,0,0,0,2155,0,0,0,3049,44517834800
100,0,0,0,2193,0,0,0,3107,45919877800
100,0,0,0,2193,0,0,0,3107,45990076700
100,0,0,0,2193,0,0,0,3107,46141138700
100,0,0,0,2193,0,0,0,3107,46428996900
100,0,0,0,2193,0,0,0,3107,46620406500
100,0,0,0,2193,0,0,0,3107,46844694600
100,0,0,0,2193,0,0,0,3107,46859308900
100,0,0,0,2204,0,0,0,3206,47500894800
100,0,0,0,2213,0,0,0,3226,47667760600
100,0,0,0,2251,0,0,0,3311,49147850700
100,0,0,0,2313,0,0,0,3417,50198505900
100,0,0,0,2314,0,0,0,3434,50455664700
100,0,0,0,2372,0,0,0,3456,50962483000
100,0,0,0,2416,0,0,0,3471,51609923100
100,0,0,0,2416,0,0,0,3471,51691449400
100,0,0,0,2457,0,0,0,3484,52460342700
100,0,0,0,2457,0,0,0,3484,52811633000
100,0,0,0,2458,0,0,0,3543,52899838500
100,0,0,0,2458,0,0,0,3543,53051665400
100,0,0,0,2494,0,0,0,3605,53521865600
100,0,0,0,2494,0,0,0,3605,53627483900
100,0,0,0,2494,0,0,0,3605,53758161900
100,0,0,0,2542,0,0,0,3626,53975761800
100,0,0,0,2558,0,0,0,3636,54008380100
100,0,0,0,2562,0,0,0,3636,54096711100
100,0,0,0,2563,0,0,0,3636,54529725900
100,0,0,0,2563,0,0,0,3636,54707609100
100,0,0,0,2563,0,0,0,3636,54862012700
100,0,0,0,2563,0,0,0,3636,54893583100
100,0,0,0,2652,0,0,0,3794,56750193200
100,0,0,0,2652,0,0,0,3794,56759395200
100,0,0,0,2652,0,0,0,3794,56915255100
100,0,0,0,2652,0,0,0,3794,56952290100
100,0,0,0,2685,0,0,0,3868,58567808700
100,0,0,0,2686,0,0,0,3868,58724239800
100,0,0,0,2686,0,0,0,3868,58784152300
100,0,0,0,2686,0,0,0,3868,59020937400
100,0,0,0,2755,0,0,0,3936,59286658900
100,0,0,0,2756,0,0,0,3936,59440229300
100,0,0,0,2756,0,0,0,3941,59543700800
100,0,0,0,2772,0,0,0,4002,59971145300
100,0,0,0,2798,0,0,0,4021,60725929400
