UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,120112900
0,0,0,0,0,0,0,0,0,174125600
0,0,0,0,1,0,0,0,1,256857800
0,0,0,0,1,0,0,0,1,353284500
0,0,0,0,1,0,0,0,1,453308600
1,0,0,0,2,0,0,0,3,552625700
1,0,0,0,2,0,0,0,3,657338200
1,0,0,0,2,0,0,0,3,753433900
3,0,0,0,4,0,0,0,9,852977000
5,0,0,0,7,0,0,0,10,971023200
6,0,0,0,10,0,0,0,14,1059457100
7,0,0,0,13,0,0,0,17,1158843400
7,0,0,0,13,0,0,0,17,1264744800
7,0,0,0,17,0,0,0,23,1353239800
8,0,0,0,20,0,0,0,25,1455442300
8,0,0,0,21,0,0,0,25,1569754100
9,0,0,0,25,0,0,0,30,1653326200
9,0,0,0,29,0,0,0,36,1753096800
11,0,0,0,32,0,0,0,38,1853795100
11,0,0,0,36,0,0,0,42,1953198600
13,0,0,0,40,0,0,0,45,2063282000
13,0,0,0,43,0,0,0,51,2158627900
14,0,0,0,50,0,0,0,56,2256198700
15,0,0,0,54,0,0,0,62,2352658700
15,0,0,0,58,0,0,0,73,2453618600
16,0,0,0,63,0,0,0,76,2595289700
18,0,0,0,65,0,0,0,79,2655985900
19,0,0,0,74,0,0,0,86,2783388100
19,0,0,0,75,0,0,0,87,2858699200
20,0,0,0,84,0,0,0,103,2956055500
20,0,0,0,93,0,0,0,109,3052967700
21,0,0,0,99,0,0,0,112,3195112400
21,0,0,0,100,0,0,0,115,3309859600
21,0,0,0,103,0,0,0,122,3438098200
23,0,0,0,115,0,0,0,133,3608317900
25,0,0,0,132,0,0,0,145,3847695400
25,0,0,0,134,0,0,0,148,3868493900
28,0,0,0,142,0,0,0,155,4016340200
28,0,0,0,145,0,0,0,160,4137609300
28,0,0,0,154,0,0,0,170,4340853100
29,0,0,0,161,0,0,0,173,4369807200
30,0,0,0,171,0,0,0,185,4508339400
30,0,0,0,173,0,0,0,185,4571469400
30,0,0,0,181,0,0,0,193,4665842800
31,0,0,0,185,0,0,0,198,4767373200
32,0,0,0,189,0,0,0,201,4864953200
34,0,0,0,197,0,0,0,211,4982474200
35,0,0,0,201,0,0,0,218,5075350700
35,0,0,0,204,0,0,0,219,5166628700
37,0,0,0,219,0,0,0,227,5290818700
37,0,0,0,220,0,0,0,229,5369683500
38,0,0,0,225,0,0,0,236,5462743800
39,0,0,0,231,0,0,0,240,5572474300
39,0,0,0,235,0,0,0,248,5669049200
39,0,0,0,239,0,0,0,249,5821713300
39,0,0,0,246,0,0,0,257,5914658100
39,0,0,0,248,0,0,0,263,5970816100
40,0,0,0,252,0,0,0,265,6056762600
40,0,0,0,260,0,0,0,269,6167384300
40,0,0,0,262,0,0,0,276,6270780800
41,0,0,0,270,0,0,0,285,6354920200
41,0,0,0,277,0,0,0,291,6456860200
42,0,0,0,283,0,0,0,295,6560353200
43,0,0,0,291,0,0,0,303,6659760300
43,0,0,0,294,0,0,0,308,6757592700
44,0,0,0,303,0,0,0,313,6856567800
45,0,0,0,308,0,0,0,321,6985792900
46,0,0,0,311,0,0,0,328,7052872400
47,0,0,0,320,0,0,0,333,7153985100
47,0,0,0,323,0,0,0,337,7274582600
49,0,0,0,333,0,0,0,348,7367813200
51,0,0,0,336,0,0,0,351,7468090300
52,0,0,0,342,0,0,0,355,7552534900
52,0,0,0,348,0,0,0,364,7652552900
53,0,0,0,354,0,0,0,368,7756335200
56,0,0,0,363,0,0,0,378,7860827500
57,0,0,0,371,0,0,0,384,7955155400
57,0,0,0,382,0,0,0,392,8064376200
57,0,0,0,386,0,0,0,396,8202525100
57,0,0,0,386,0,0,0,396,8309330200
58,0,0,0,395,0,0,0,408,8354400500
58,0,0,0,404,0,0,0,419,8479809100
59,0,0,0,409,0,0,0,421,8561092900
60,0,0,0,420,0,0,0,429,8667660800
60,0,0,0,426,0,0,0,433,8759481700
60,0,0,0,428,0,0,0,437,8871095500
60,0,0,0,430,0,0,0,442,8970554900
60,0,0,0,436,0,0,0,444,9081102900
60,0,0,0,440,0,0,0,452,9166660100
60,0,0,0,447,0,0,0,462,9319423200
60,0,0,0,447,0,0,0,462,9367815200
60,0,0,0,452,0,0,0,469,9464652900
60,0,0,0,460,0,0,0,472,9567647900
60,0,0,0,466,0,0,0,477,9664123300
61,0,0,0,470,0,0,0,486,9768813800
61,0,0,0,475,0,0,0,490,9853109800
61,0,0,0,485,0,0,0,493,9963532900
63,0,0,0,495,0,0,0,503,10186968300
63,0,0,0,499,0,0,0,512,10398127000
64,0,0,0,509,0,0,0,523,10464673700
64,0,0,0,514,0,0,0,530,10561613300
64,0,0,0,524,0,0,0,536,10660114000
64,0,0,0,530,0,0,0,540,10764828800
64,0,0,0,530,0,0,0,540,10860396900
64,0,0,0,530,0,0,0,540,10958509800
64,0,0,0,544,0,0,0,559,11060263100
64,0,0,0,548,0,0,0,566,11209848900
64,0,0,0,557,0,0,0,578,11331282900
65,0,0,0,559,0,0,0,580,11379636900
65,0,0,0,568,0,0,0,585,11468988800
66,0,0,0,571,0,0,0,588,11579930100
66,0,0,0,571,0,0,0,588,11656800900
66,0,0,0,587,0,0,0,598,11755699300
66,0,0,0,591,0,0,0,602,11854895800
67,0,0,0,597,0,0,0,608,12003758500
67,0,0,0,601,0,0,0,615,12057143200
67,0,0,0,609,0,0,0,621,12171071400
67,0,0,0,611,0,0,0,624,12262949400
67,0,0,0,620,0,0,0,637,12362326100
67,0,0,0,626,0,0,0,641,12479571500
67,0,0,0,631,0,0,0,646,12588427400
67,0,0,0,636,0,0,0,656,12670726000
67,0,0,0,645,0,0,0,661,12756390100
67,0,0,0,650,0,0,0,664,12865567200
67,0,0,0,657,0,0,0,667,12963165500
68,0,0,0,661,0,0,0,671,13071442300
68,0,0,0,668,0,0,0,679,13153801300
68,0,0,0,669,0,0,0,682,13263493300
68,0,0,0,676,0,0,0,688,13354636300
68,0,0,0,681,0,0,0,694,13453908700
68,0,0,0,685,0,0,0,701,13554325100
69,0,0,0,695,0,0,0,705,13653083400
69,0,0,0,700,0,0,0,716,13819860000
69,0,0,0,702,0,0,0,717,13865664700
69,0,0,0,708,0,0,0,720,13952664700
69,0,0,0,714,0,0,0,725,14053559300
69,0,0,0,718,0,0,0,731,14156127600
69,0,0,0,720,0,0,0,734,14277396300
69,0,0,0,729,0,0,0,742,14361973600
69,0,0,0,737,0,0,0,749,14452782600
69,0,0,0,740,0,0,0,752,14569236100
69,0,0,0,746,0,0,0,757,14652492200
71,0,0,0,752,0,0,0,760,14778986100
71,0,0,0,754,0,0,0,765,14855658700
72,0,0,0,763,0,0,0,777,14957178300
72,0,0,0,773,0,0,0,782,15057253600
73,0,0,0,776,0,0,0,784,15271468000
73,0,0,0,776,0,0,0,784,15276163600
73,0,0,0,783,0,0,0,794,15375236800
73,0,0,0,786,0,0,0,802,15455904300
73,0,0,0,787,0,0,0,805,15557758800
73,0,0,0,801,0,0,0,811,15790079500
73,0,0,0,805,0,0,0,820,15856832700
73,0,0,0,811,0,0,0,824,15960308900
73,0,0,0,818,0,0,0,830,16052579000
74,0,0,0,828,0,0,0,838,16301935700
74,0,0,0,828,0,0,0,838,16304725600
74,0,0,0,828,0,0,0,838,16353768300
74,0,0,0,839,0,0,0,852,16560881700
74,0,0,0,839,0,0,0,852,16573716200
74,0,0,0,844,0,0,0,859,16653404800
74,0,0,0,852,0,0,0,860,16755009400
75,0,0,0,859,0,0,0,863,16854151600
75,0,0,0,861,0,0,0,866,16956670300
75,0,0,0,864,0,0,0,872,17067890800
75,0,0,0,871,0,0,0,880,17152526100
75,0,0,0,873,0,0,0,883,17253302200
75,0,0,0,880,0,0,0,891,17352684900
75,0,0,0,884,0,0,0,894,17469310000
75,0,0,0,889,0,0,0,897,17559686300
75,0,0,0,891,0,0,0,899,17716598600
75,0,0,0,891,0,0,0,899,17754865500
75,0,0,0,902,0,0,0,915,17855002400
75,0,0,0,909,0,0,0,916,17954013200
75,0,0,0,913,0,0,0,922,18054880200
75,0,0,0,916,0,0,0,924,18154092100
75,0,0,0,921,0,0,0,932,18332929300
75,0,0,0,923,0,0,0,937,18389056000
75,0,0,0,929,0,0,0,938,18453581800
75,0,0,0,933,0,0,0,942,18554029700
75,0,0,0,939,0,0,0,946,18652948100
75,0,0,0,942,0,0,0,947,18754837000
75,0,0,0,945,0,0,0,951,18854032800
75,0,0,0,948,0,0,0,956,18968876300
75,0,0,0,953,0,0,0,961,19060865000
75,0,0,0,959,0,0,0,967,19233252100
75,0,0,0,962,0,0,0,974,19300629100
75,0,0,0,966,0,0,0,977,19367028000
75,0,0,0,973,0,0,0,985,19547993200
75,0,0,0,973,0,0,0,985,19586774900
75,0,0,0,980,0,0,0,997,19670434100
75,0,0,0,987,0,0,0,1002,19857741500
75,0,0,0,992,0,0,0,1016,19915325100
75,0,0,0,993,0,0,0,1016,19970794600
75,0,0,0,1005,0,0,0,1025,20063975800
75,0,0,0,1022,0,0,0,1031,20341114200
75,0,0,0,1022,0,0,0,1031,20369102700
75,0,0,0,1022,0,0,0,1031,20399263600
75,0,0,0,1034,0,0,0,1040,20476332000
75,0,0,0,1037,0,0,0,1045,20561214000
75,0,0,0,1039,0,0,0,1052,20652898800
75,0,0,0,1047,0,0,0,1056,20930358800
75,0,0,0,1053,0,0,0,1065,21049923200
