Number of Requested Messages,ns since start
0,507762400
0,530649000
0,586445800
0,716391200
0,886553800
0,903992100
0,1068937400
0,1138550200
0,1184160700
0,1358898600
0,1468572400
0,1659020000
0,1819600300
0,1909898100
0,2072572500
0,2309852700
0,2524812100
0,3135646100
0,3531605300
0,3708512900
0,4048364100
0,5626133200
0,5660679600
0,5735061000
0,6844933000
0,6962269000
0,7177821800
0,7382406400
0,7387925300
0,7687206900
0,7723666800
0,8000984900
0,8163292600
0,8354379000
0,8365199300
0,8643868600
0,8731802200
0,8773437900
0,9791876400
0,9892154000
0,9909808100
0,10118808900
0,10291387900
0,11519469500
0,12108657000
0,12141571400
0,12229393100
0,12427331200
0,12583388100
0,12621148500
0,12820528100
0,13002325300
0,14563604200
0,15469735900
0,15731528800
0,15737785400
0,15898956400
0,15919476500
0,16533000100
0,16711145400
0,16740340300
0,17219326500
0,18791763300
0,19335597900
0,20232768600
0,20265340600
0,20410281000
0,20430495900
0,20486979100
0,20763541300
0,20774276000
0,21558713900
0,22648974200
0,22887762900
0,23244931400
0,24451488200
0,24786704000
0,25829990800
0,25864560400
0,26090509500
0,26099039200
0,26247278700
0,26379898600
0,26398799100
0,26609071600
0,26678000600
0,26792647000
0,26916021300
0,27188731900
0,27673402000
0,27894290200
0,28038194200
0,28068535600
0,28159717900
0,28253760200
0,28300227000
0,28434935200
0,28986587400
0,29109637700
0,31083227800
0,31140259600
0,31355182600
0,31381322600
0,31436032300
0,31651408000
0,31732499500
0,31894208700
0,32260606000
0,32960842500
0,33237583500
0,33628157400
0,33631462600
0,34549810000
0,35032377900
0,35600144100
0,35736264000
0,35802652200
0,36239893700
0,36341387200
0,36350960300
0,38682180400
0,38687385400
0,38791836600
0,39145915100
0,39871044800
0,39958256000
0,40255000900
0,40270420400
0,40357491600
0,41600160700
0,44285267700
0,44307980900
0,44745598900
0,44846569000
0,44880678900
0,44885216200
0,45040321900
0,45211053200
0,45268752500
0,45539100300
0,46611591700
0,47807963700
0,48081569900
0,48150023900
0,48595035200
0,50470011400
0,50999075300
0,51408787300
0,51442937300
0,52794344400
0,53014076700
0,53209195500
0,53827458500
0,53885775400
0,53901337200
0,54313598200
0,56675339200
0,56697091800
0,56819815700
0,57446978400
0,57614645800
0,57955439200
0,57995720200
0,58111695800
0,58746668400
0,58753043900
0,59030279200
0,60293361600
0,60340498200
0,60975249000
