Witness Weight,Time (ns)
0,545174500
2,5467789200
5,5468083800
9,5471838400
14,5823661800
20,5873513100
27,15739496100
35,23408465200
44,30977171900
54,31064162800
65,31064314700
77,31064874800
90,35128352400
104,35366403900
119,35366543800
135,35366799300
152,35366972600
170,35367075100
189,35367321900
