UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
43,0,0,0,219,0,0,0,225,6155440300
43,0,0,0,225,0,0,0,230,6256885800
43,0,0,0,226,0,0,0,232,6356205600
44,0,0,0,227,0,0,0,234,6453966600
44,0,0,0,232,0,0,0,241,6554572200
44,0,0,0,238,0,0,0,250,6654132100
45,0,0,0,241,0,0,0,253,6758997000
45,0,0,0,244,0,0,0,256,6855206300
46,0,0,0,254,0,0,0,268,6956007500
46,0,0,0,258,0,0,0,273,7060805000
46,0,0,0,262,0,0,0,277,7154179200
46,0,0,0,268,0,0,0,284,7259287600
46,0,0,0,273,0,0,0,286,7355408200
48,0,0,0,280,0,0,0,290,7457886900
48,0,0,0,285,0,0,0,298,7563835000
49,0,0,0,287,0,0,0,300,7654474700
50,0,0,0,293,0,0,0,305,7754690100
50,0,0,0,299,0,0,0,310,7855074300
51,0,0,0,302,0,0,0,315,7957630100
51,0,0,0,312,0,0,0,326,8103628700
51,0,0,0,315,0,0,0,330,8181294200
51,0,0,0,319,0,0,0,335,8275205900
54,0,0,0,329,0,0,0,345,8404375300
55,0,0,0,333,0,0,0,353,8497953100
56,0,0,0,339,0,0,0,356,8563231200
58,0,0,0,349,0,0,0,365,8658061500
58,0,0,0,353,0,0,0,369,8773982800
58,0,0,0,353,0,0,0,369,8864569200
59,0,0,0,365,0,0,0,378,8962361600
59,0,0,0,371,0,0,0,382,9137883700
59,0,0,0,371,0,0,0,382,9169364600
59,0,0,0,381,0,0,0,394,9255857900
59,0,0,0,384,0,0,0,400,9358498400
59,0,0,0,388,0,0,0,401,9466179800
60,0,0,0,394,0,0,0,402,9553935200
60,0,0,0,399,0,0,0,412,9654464400
60,0,0,0,401,0,0,0,415,9764759200
60,0,0,0,411,0,0,0,429,9906957800
60,0,0,0,417,0,0,0,431,9967713900
61,0,0,0,418,0,0,0,438,10127924400
61,0,0,0,418,0,0,0,438,10178854800
63,0,0,0,432,0,0,0,443,10298192200
63,0,0,0,435,0,0,0,453,10359360900
66,0,0,0,442,0,0,0,457,10465835900
66,0,0,0,446,0,0,0,460,10570518700
67,0,0,0,448,0,0,0,462,10657158300
68,0,0,0,452,0,0,0,476,10754269700
69,0,0,0,463,0,0,0,479,10855676200
69,0,0,0,469,0,0,0,482,10958269600
70,0,0,0,472,0,0,0,483,11099087100
70,0,0,0,472,0,0,0,483,11175285600
71,0,0,0,481,0,0,0,503,11254811000
71,0,0,0,486,0,0,0,509,11358448300
73,0,0,0,494,0,0,0,510,11532023500
73,0,0,0,495,0,0,0,510,11562009400
75,0,0,0,508,0,0,0,520,11689365400
75,0,0,0,510,0,0,0,526,11770679500
75,0,0,0,514,0,0,0,534,11863690400
76,0,0,0,527,0,0,0,543,12053207500
76,0,0,0,527,0,0,0,543,12108143700
76,0,0,0,527,0,0,0,543,12167101200
76,0,0,0,527,0,0,0,543,12262126100
76,0,0,0,527,0,0,0,543,12359258200
76,0,0,0,527,0,0,0,543,12473982000
78,0,0,0,542,0,0,0,568,12559396200
80,0,0,0,564,0,0,0,582,12659625800
81,0,0,0,574,0,0,0,591,12762880500
84,0,0,0,580,0,0,0,595,12887911700
84,0,0,0,580,0,0,0,595,13007399100
84,0,0,0,584,0,0,0,609,13074890400
84,0,0,0,591,0,0,0,611,13162310200
85,0,0,0,592,0,0,0,613,13288478300
85,0,0,0,592,0,0,0,613,13364652400
86,0,0,0,612,0,0,0,634,13489385100
86,0,0,0,620,0,0,0,638,13559879700
86,0,0,0,623,0,0,0,640,13703813200
86,0,0,0,624,0,0,0,640,13768050300
88,0,0,0,632,0,0,0,650,13861573300
90,0,0,0,641,0,0,0,669,14055732000
90,0,0,0,641,0,0,0,669,14100652700
90,0,0,0,641,0,0,0,669,14184817700
91,0,0,0,659,0,0,0,684,14257111800
93,0,0,0,669,0,0,0,695,14354457900
94,0,0,0,682,0,0,0,700,14508073500
95,0,0,0,688,0,0,0,703,14573159300
95,0,0,0,688,0,0,0,703,14677284900
95,0,0,0,694,0,0,0,708,14759377600
95,0,0,0,694,0,0,0,708,14855796900
95,0,0,0,705,0,0,0,761,15601712000
99,0,0,0,742,0,0,0,761,15616899100
99,0,0,0,742,0,0,0,761,15670228700
100,0,0,0,749,0,0,0,770,15754359800
100,0,0,0,749,0,0,0,770,15860306500
101,0,0,0,756,0,0,0,783,16018459400
101,0,0,0,756,0,0,0,783,16099555700
101,0,0,0,756,0,0,0,783,16157420100
101,0,0,0,756,0,0,0,783,16258745100
102,0,0,0,775,0,0,0,801,16370433100
103,0,0,0,783,0,0,0,805,16459825700
103,0,0,0,789,0,0,0,805,16600942700
103,0,0,0,790,0,0,0,811,16707816000
103,0,0,0,790,0,0,0,811,16764297600
104,0,0,0,805,0,0,0,827,16869995000
104,0,0,0,817,0,0,0,835,17001600400
106,0,0,0,826,0,0,0,843,17283652600
106,0,0,0,826,0,0,0,843,17311524900
106,0,0,0,826,0,0,0,843,17397385500
107,0,0,0,831,0,0,0,863,17484609500
110,0,0,0,850,0,0,0,883,17780588100
111,0,0,0,851,0,0,0,885,17800985300
111,0,0,0,851,0,0,0,885,17855433400
112,0,0,0,866,0,0,0,895,17954608100
113,0,0,0,873,0,0,0,906,18096013700
113,0,0,0,874,0,0,0,906,18178144300
113,0,0,0,909,0,0,0,944,19014524600
115,0,0,0,909,0,0,0,944,19029860000
115,0,0,0,910,0,0,0,944,19194944200
115,0,0,0,910,0,0,0,949,19234053900
115,0,0,0,910,0,0,0,949,19253989700
120,0,0,0,956,0,0,0,971,19381916900
120,0,0,0,959,0,0,0,976,19516031400
120,0,0,0,959,0,0,0,976,19594788000
120,0,0,0,960,0,0,0,976,19710408300
120,0,0,0,960,0,0,0,981,19759629900
120,0,0,0,960,0,0,0,981,19854723000
120,0,0,0,975,0,0,0,1009,20112184700
120,0,0,0,988,0,0,0,1013,20132269400
120,0,0,0,990,0,0,0,1014,20187786700
120,0,0,0,991,0,0,0,1014,20333362900
120,0,0,0,991,0,0,0,1014,20361723400
120,0,0,0,991,0,0,0,1017,20464585600
120,0,0,0,991,0,0,0,1017,20554216200
120,0,0,0,991,0,0,0,1017,20664791500
120,0,0,0,992,0,0,0,1017,20934564700
120,0,0,0,992,0,0,0,1017,21016488600
120,0,0,0,992,0,0,0,1049,21069245900
120,0,0,0,992,0,0,0,1049,21156713500
120,0,0,0,992,0,0,0,1049,21261773000
120,0,0,0,992,0,0,0,1049,21354601700
121,0,0,0,1035,0,0,0,1076,21454186400
121,0,0,0,1095,0,0,0,1124,22200166600
123,0,0,0,1096,0,0,0,1134,22205053500
123,0,0,0,1107,0,0,0,1135,22271226800
123,0,0,0,1107,0,0,0,1135,22553558500
123,0,0,0,1107,0,0,0,1135,22592498700
124,0,0,0,1132,0,0,0,1141,22657770500
124,0,0,0,1135,0,0,0,1149,22794677300
124,0,0,0,1136,0,0,0,1154,22893124300
124,0,0,0,1136,0,0,0,1154,22970694600
124,0,0,0,1138,0,0,0,1163,23143383300
124,0,0,0,1138,0,0,0,1163,23255507700
124,0,0,0,1170,0,0,0,1202,23875073500
124,0,0,0,1170,0,0,0,1202,23957146900
124,0,0,0,1190,0,0,0,1218,24095041400
124,0,0,0,1199,0,0,0,1231,24214269700
125,0,0,0,1200,0,0,0,1231,24297327600
125,0,0,0,1225,0,0,0,1243,24762857100
125,0,0,0,1225,0,0,0,1243,24883108000
125,0,0,0,1244,0,0,0,1277,25282887100
125,0,0,0,1244,0,0,0,1277,25572645300
125,0,0,0,1263,0,0,0,1286,25703796200
126,0,0,0,1268,0,0,0,1296,25760291900
126,0,0,0,1273,0,0,0,1304,25886650200
126,0,0,0,1274,0,0,0,1310,25988124800
127,0,0,0,1287,0,0,0,1318,26545551300
127,0,0,0,1287,0,0,0,1318,26562434700
127,0,0,0,1287,0,0,0,1318,26663123100
127,0,0,0,1287,0,0,0,1318,26764522700
127,0,0,0,1287,0,0,0,1326,26861898000
127,0,0,0,1330,0,0,0,1347,27013037900
127,0,0,0,1330,0,0,0,1347,27082381300
127,0,0,0,1330,0,0,0,1347,27249221800
127,0,0,0,1330,0,0,0,1347,27266123200
127,0,0,0,1348,0,0,0,1369,27705467600
127,0,0,0,1348,0,0,0,1369,27882292700
127,0,0,0,1348,0,0,0,1369,27916869700
127,0,0,0,1348,0,0,0,1369,27974533500
127,0,0,0,1389,0,0,0,1418,28353285100
127,0,0,0,1389,0,0,0,1418,28377460400
127,0,0,0,1389,0,0,0,1418,28462090600
128,0,0,0,1444,0,0,0,1480,29446201400
128,0,0,0,1445,0,0,0,1480,29526624600
128,0,0,0,1445,0,0,0,1481,29652619600
128,0,0,0,1445,0,0,0,1481,29677924100
128,0,0,0,1445,0,0,0,1481,29782972800
128,0,0,0,1445,0,0,0,1481,29857680900
128,0,0,0,1445,0,0,0,1481,29958638700
128,0,0,0,1445,0,0,0,1481,30054014200
131,0,0,0,1504,0,0,0,1531,30616579700
131,0,0,0,1504,0,0,0,1531,30618576900
131,0,0,0,1504,0,0,0,1531,30666816100
131,0,0,0,1507,0,0,0,1537,30770738000
131,0,0,0,1508,0,0,0,1537,30884988100
131,0,0,0,1508,0,0,0,1540,31008730600
131,0,0,0,1540,0,0,0,1562,31504188000
131,0,0,0,1541,0,0,0,1564,31543523900
131,0,0,0,1541,0,0,0,1564,31661394500
131,0,0,0,1541,0,0,0,1564,31678153500
131,0,0,0,1541,0,0,0,1564,31990459700
131,0,0,0,1541,0,0,0,1564,31999793200
132,0,0,0,1604,0,0,0,1629,32650713100
132,0,0,0,1604,0,0,0,1629,32699723700
132,0,0,0,1605,0,0,0,1630,32866092700
132,0,0,0,1605,0,0,0,1630,32871667000
132,0,0,0,1605,0,0,0,1630,33048006700
132,0,0,0,1605,0,0,0,1630,33162450700
132,0,0,0,1605,0,0,0,1630,33164237100
132,0,0,0,1605,0,0,0,1630,33306932700
132,0,0,0,1605,0,0,0,1630,33438424300
132,0,0,0,1605,0,0,0,1630,33480716800
132,0,0,0,1605,0,0,0,1630,33580437200
132,0,0,0,1605,0,0,0,1630,33666834000
132,0,0,0,1605,0,0,0,1630,33763567200
132,0,0,0,1605,0,0,0,1630,33912888700
132,0,0,0,1606,0,0,0,1630,34047426600
132,0,0,0,1606,0,0,0,1682,34335873100
137,0,0,0,1663,0,0,0,1713,34743514800
137,0,0,0,1663,0,0,0,1713,34921503700
137,0,0,0,1691,0,0,0,1760,35927822400
138,0,0,0,1725,0,0,0,1781,36263239200
138,0,0,0,1725,0,0,0,1781,36356462700
140,0,0,0,1749,0,0,0,1804,36658820600
140,0,0,0,1749,0,0,0,1804,36663346900
142,0,0,0,1794,0,0,0,1809,37289756900
142,0,0,0,1794,0,0,0,1809,37407295500
142,0,0,0,1794,0,0,0,1809,37465013100
142,0,0,0,1794,0,0,0,1809,37566460900
142,0,0,0,1794,0,0,0,1809,37667153100
144,0,0,0,1887,0,0,0,1918,39234697800
144,0,0,0,1915,0,0,0,1938,39828411600
144,0,0,0,1915,0,0,0,1938,39887120600
144,0,0,0,1941,0,0,0,1970,40859309400
144,0,0,0,1941,0,0,0,1970,41040415800
144,0,0,0,1941,0,0,0,1970,41090469000
147,0,0,0,2022,0,0,0,2064,42377259600
147,0,0,0,2022,0,0,0,2064,42380666900
147,0,0,0,2048,0,0,0,2082,42777410100
147,0,0,0,2048,0,0,0,2082,43376052300
147,0,0,0,2048,0,0,0,2082,43378341500
147,0,0,0,2048,0,0,0,2082,43462339000
147,0,0,0,2049,0,0,0,2104,43555773600
147,0,0,0,2049,0,0,0,2104,43703653500
147,0,0,0,2049,0,0,0,2104,43770701100
147,0,0,0,2049,0,0,0,2104,43856461300
147,0,0,0,2049,0,0,0,2104,44017097100
147,0,0,0,2049,0,0,0,2104,44249742300
147,0,0,0,2059,0,0,0,2160,44875816500
147,0,0,0,2060,0,0,0,2168,44955368800
148,0,0,0,2180,0,0,0,2204,45431497000
148,0,0,0,2180,0,0,0,2204,46046271300
148,0,0,0,2180,0,0,0,2204,46109752300
149,0,0,0,2214,0,0,0,2232,46260358200
149,0,0,0,2214,0,0,0,2232,46279106800
149,0,0,0,2223,0,0,0,2254,46615636900
149,0,0,0,2237,0,0,0,2270,46968345000
149,0,0,0,2237,0,0,0,2270,46977337100
149,0,0,0,2253,0,0,0,2279,47381282700
149,0,0,0,2253,0,0,0,2279,47474040500
149,0,0,0,2253,0,0,0,2279,47573103000
149,0,0,0,2253,0,0,0,2279,47660004100
149,0,0,0,2253,0,0,0,2279,47756537300
150,0,0,0,2281,0,0,0,2301,47862605400
151,0,0,0,2285,0,0,0,2310,48022686900
151,0,0,0,2288,0,0,0,2313,48057584500
152,0,0,0,2306,0,0,0,2320,48407112100
152,0,0,0,2306,0,0,0,2322,48515612300
152,0,0,0,2306,0,0,0,2322,48561083800
152,0,0,0,2306,0,0,0,2322,48668229100
152,0,0,0,2326,0,0,0,2368,49223879900
152,0,0,0,2326,0,0,0,2377,49840904400
152,0,0,0,2377,0,0,0,2423,51116632800
152,0,0,0,2378,0,0,0,2423,51167344000
152,0,0,0,2378,0,0,0,2423,51170382400
152,0,0,0,2378,0,0,0,2423,51264482800
152,0,0,0,2378,0,0,0,2423,51366116800
152,0,0,0,2378,0,0,0,2423,51471219100
152,0,0,0,2378,0,0,0,2423,51595754500
152,0,0,0,2378,0,0,0,2423,51692152800
152,0,0,0,2378,0,0,0,2427,51771938700
152,0,0,0,2378,0,0,0,2427,51858527700
152,0,0,0,2415,0,0,0,2465,51999358600
152,0,0,0,2420,0,0,0,2466,52098072300
152,0,0,0,2421,0,0,0,2466,52564412200
152,0,0,0,2421,0,0,0,2466,52568330000
152,0,0,0,2421,0,0,0,2466,52660936600
152,0,0,0,2421,0,0,0,2466,52762575700
152,0,0,0,2421,0,0,0,2466,52856060200
152,0,0,0,2421,0,0,0,2466,52993803900
152,0,0,0,2478,0,0,0,2526,53142661900
152,0,0,0,2478,0,0,0,2526,53178748100
152,0,0,0,2479,0,0,0,2529,53255202100
152,0,0,0,2479,0,0,0,2529,53353797900
152,0,0,0,2479,0,0,0,2529,53455353900
152,0,0,0,2480,0,0,0,2543,53864947700
152,0,0,0,2480,0,0,0,2543,53967795900
152,0,0,0,2480,0,0,0,2543,54132633100
152,0,0,0,2480,0,0,0,2543,54233678100
152,0,0,0,2480,0,0,0,2543,55328024000
152,0,0,0,2481,0,0,0,2543,55452493600
152,0,0,0,2481,0,0,0,2543,55525965400
152,0,0,0,2481,0,0,0,2543,55688182800
152,0,0,0,2481,0,0,0,2543,55811375700
152,0,0,0,2498,0,0,0,2623,56398287900
152,0,0,0,2499,0,0,0,2623,56429529400
152,0,0,0,2499,0,0,0,2623,56481878700
154,0,0,0,2629,0,0,0,2656,57239697700
155,0,0,0,2643,0,0,0,2675,57755552300
155,0,0,0,2644,0,0,0,2675,57828155800
155,0,0,0,2644,0,0,0,2675,57892550400
155,0,0,0,2662,0,0,0,2691,58281970900
155,0,0,0,2664,0,0,0,2703,58359930700
156,0,0,0,2668,0,0,0,2712,58478776600
156,0,0,0,2679,0,0,0,2717,58567554800
156,0,0,0,2680,0,0,0,2718,59383042300
156,0,0,0,2680,0,0,0,2718,59403474200
160,0,0,0,2774,0,0,0,2851,61405966000
