Witness Weight,Time (ns)
0,203875600
2,6585510500
5,6701943400
9,15717498000
14,17540833600
20,20353753500
27,26611145300
35,29201126200
44,32692029600
54,38732165200
65,39418704000
77,52407608600
90,52972025400
104,53031712600
119,53110721400
135,55336109200
