Witness Weight,Time (ns)
0,279180800
2,2047776000
5,4495813800
9,5465389000
14,5465552000
20,5961145700
27,8010221200
35,14471705300
44,14471927100
54,17215770600
65,18700870000
77,19235630600
90,19235942200
104,20332036800
119,27190769100
135,29126873500
152,35805583400
170,39318334700
189,39904696200
209,52719237000
230,57513741300
252,57513938300
