Number of Requested Messages,ns since start
0,115662900
0,177093300
0,277622900
0,377602300
0,477498200
0,577963000
0,676801300
0,777332100
0,878938300
0,986619600
0,1078894000
0,1177564600
0,1332978900
0,1490377500
0,1523384300
0,1575907700
0,1678537400
0,1778035000
0,1879980200
0,1983242700
0,2089546200
0,2177672000
0,2277389400
0,2378022500
0,2489446800
0,2590925400
0,2681570700
0,2801356800
0,2930624500
0,3174755100
0,3247047100
0,3280077100
0,3379558400
0,3477334500
0,3577302900
0,3692203300
0,3805327500
0,3917526700
0,3978325500
0,4091253100
0,4280037100
0,4317269700
0,4391973200
0,4508243700
0,4602913100
0,4677312700
0,4804104300
0,4877148900
0,4979654700
0,5076190300
0,5181240500
0,5278355700
0,5402570000
0,5479732600
0,5583944900
0,5680369300
0,5778685100
0,5885381300
0,5979622300
0,6076835200
0,6178044600
0,6276428100
0,6378271000
0,6480497000
0,6577235800
0,6683635100
0,6776846700
0,6879475100
0,6993962500
0,7092318600
0,7229056700
0,7278267000
0,7379025100
0,7482153700
0,7577339300
0,7677584100
0,7785088600
0,7876622000
0,8003116600
0,8079249300
0,8229879500
0,8276973000
0,8377303600
0,8477343000
0,8576607300
0,8676990800
0,8776716000
0,8877012300
0,8977705300
0,9078225400
0,9178512100
0,9277457300
0,9377415100
0,9527139700
0,9611613600
0,9694456000
0,9778664400
0,9888582300
0,9992027700
0,10077790600
0,10176903400
0,10276944800
0,10376797500
0,10477133500
0,10577474500
0,10678163400
0,10776213800
0,10877122700
0,10976632000
0,11078645100
0,11187515400
0,11278314500
0,11438584800
0,11477450100
0,11578878300
0,11719420600
0,11777189600
0,11877583400
0,11978523700
0,12077828500
0,12227323400
0,12276011400
0,12376898500
0,12477889400
0,12586476700
0,12684701900
0,12825186400
0,12877124300
0,12979413300
0,13085801500
0,13176900900
0,13285055900
0,13381428800
0,13487546600
0,13584756000
0,13684962800
0,13777934500
0,13878073100
0,13976603700
0,14076123000
0,14182699600
0,14297759600
0,14377358800
0,14476883500
0,14576595300
0,14676410900
0,14777072500
0,14877667200
0,14977196700
0,15077022600
0,15190026300
0,15277230900
0,15376820300
0,15517806600
0,15582578700
0,15676405900
0,15776860100
0,15881757300
0,15984273900
0,16077026600
0,16191036100
0,16294151600
0,16413479900
0,16492913200
0,16578521800
0,16693483200
0,16775799300
0,16889720400
0,16996804600
0,17085982000
0,17191027100
0,17278473200
0,17377913900
0,17482251000
0,17577155800
0,17680887100
0,17815669000
0,17889358600
0,17993338500
0,18077133500
0,18177058200
0,18276874100
0,18381243200
0,18486131000
0,18577451200
0,18677556500
0,18777243300
0,18879652300
0,19472624100
0,20038451300
0,20134052200
0,20174714300
0,20229094300
0,20314319200
0,20391643300
