UndefinedColor,Blue,Red,Green,ns since start,ns since issuance
0,0,0,0,79245100,0
0,0,0,0,175105000,0
0,0,0,0,275586100,0
0,0,0,0,375233900,0
0,0,0,0,475017200,0
0,0,0,0,575710800,0
0,0,0,0,674648400,0
0,0,0,0,774925700,0
0,0,0,0,875059300,0
0,0,0,0,975300500,0
0,0,0,0,1075684100,0
0,0,0,0,1175578600,0
0,0,0,0,1274982700,0
0,0,0,0,1375013500,0
0,0,0,0,1491734200,0
0,0,0,0,1574594100,0
0,0,0,0,1674650600,0
0,0,0,0,1774633200,0
0,0,0,0,1875115300,0
0,0,0,0,1974995200,0
0,0,0,0,2075301600,0
0,0,0,0,2174809700,0
0,0,0,0,2274664900,0
0,0,0,0,2374798300,0
0,0,0,0,2478319400,0
0,0,0,0,2575390800,0
0,0,0,0,2678227700,0
0,0,0,0,2793366200,0
0,0,0,0,2874672400,0
0,0,0,0,2974755900,0
0,0,0,0,3228175000,0
0,0,0,0,3274782300,0
0,0,0,0,3376490000,0
0,0,0,0,3474600200,0
0,0,0,0,3574698700,0
0,0,0,0,3682117900,0
0,0,0,0,3781318100,0
0,0,0,0,3875134000,0
0,0,0,0,3975603200,0
0,0,0,0,4077080600,0
0,0,0,0,4176051600,0
0,0,0,0,4309244600,0
0,0,0,0,4379748500,0
0,0,0,0,4475500100,0
0,0,0,0,4575102200,0
0,0,0,0,4674664200,0
0,0,0,0,4792668900,0
0,0,0,0,4875347100,0
0,0,0,0,4975238900,0
0,0,0,0,5074825800,0
0,0,0,0,5175465200,0
0,0,0,0,5275513700,0
0,0,0,0,5375516000,0
0,0,0,0,5475900300,0
0,0,0,0,5574591500,0
0,0,0,0,5674858600,0
0,0,0,0,5776896800,0
0,0,0,0,5874590400,0
0,0,0,0,5974799500,0
0,0,0,0,6075304300,0
0,0,0,0,6175014400,0
0,0,0,0,6274736700,0
0,0,0,0,6375403800,0
0,0,0,0,6474887100,0
0,0,0,0,6574585400,0
0,0,0,0,6680282800,0
0,0,0,0,6774886600,0
0,0,0,0,6875137500,0
0,0,0,0,6976783200,0
0,0,0,0,7074732900,0
0,0,0,0,7175196400,0
0,0,0,0,7274724800,0
0,0,0,0,7377847600,0
0,0,0,0,7475216700,0
0,0,0,0,7575038000,0
0,0,0,0,7674691000,0
0,0,0,0,7775689900,0
0,0,0,0,7874989600,0
0,0,0,0,7981990500,0
0,0,0,0,8075797300,0
0,0,0,0,8175160500,0
0,0,0,0,8275084000,0
0,0,0,0,8375183200,0
0,0,0,0,8475070900,0
0,0,0,0,8575392500,0
0,0,0,0,8675100800,0
0,0,0,0,8774655100,0
0,0,0,0,8875389000,0
0,0,0,0,8975833200,0
0,0,0,0,9074961000,0
0,0,0,0,9175643900,0
0,0,0,0,9275340600,0
0,0,0,0,9375279300,0
0,0,0,0,9474660700,0
0,0,0,0,9574657800,0
0,0,0,0,9677056600,0
0,0,0,0,9774687800,0
0,0,0,0,9874972800,0
0,0,0,0,9986102800,0
0,0,0,0,10075610600,0
0,0,0,0,10174823300,0
0,0,0,0,10275272800,0
0,0,0,0,10375135500,0
0,0,0,0,10475434500,0
0,0,0,0,10575559100,0
0,0,0,0,10675439500,0
0,0,0,0,10774644400,0
0,0,0,0,10875316300,0
0,0,0,0,10974733200,0
0,0,0,0,11075983600,0
0,0,0,0,11178606300,0
0,0,0,0,11274782800,0
0,0,0,0,11375752600,0
0,0,0,0,11474709100,0
0,0,0,0,11574609400,0
0,0,0,0,11674657800,0
0,0,0,0,11774912200,0
0,0,0,0,11875273400,0
0,0,0,0,11975645100,0
0,0,0,0,12075379200,0
0,0,0,0,12175201300,0
0,0,0,0,12274680900,0
0,0,0,0,12374660900,0
0,0,0,0,12474857700,0
0,0,0,0,12575015000,0
0,0,0,0,12674659600,0
