Peer ID,Neighbor ID,Network Delay (ns),Packet Loss (%),Weight
0,55,100000000,0,15610
0,72,100000000,0,15610
0,50,100000000,0,15610
0,34,100000000,0,15610
0,65,100000000,0,15610
0,36,100000000,0,15610
0,6,100000000,0,15610
1,3,100000000,0,8338
1,12,100000000,0,8338
1,25,100000000,0,8338
1,86,100000000,0,8338
1,95,100000000,0,8338
1,89,100000000,0,8338
1,54,100000000,0,8338
1,17,100000000,0,8338
1,9,100000000,0,8338
1,50,100000000,0,8338
1,23,100000000,0,8338
2,54,100000000,0,5789
2,76,100000000,0,5789
2,67,100000000,0,5789
2,43,100000000,0,5789
2,49,100000000,0,5789
2,96,100000000,0,5789
2,36,100000000,0,5789
2,68,100000000,0,5789
3,52,100000000,0,4468
3,1,100000000,0,4468
3,58,100000000,0,4468
3,93,100000000,0,4468
3,48,100000000,0,4468
3,68,100000000,0,4468
4,50,100000000,0,3655
4,46,100000000,0,3655
4,96,100000000,0,3655
4,20,100000000,0,3655
4,73,100000000,0,3655
4,62,100000000,0,3655
4,76,100000000,0,3655
4,38,100000000,0,3655
4,31,100000000,0,3655
4,51,100000000,0,3655
4,72,100000000,0,3655
5,61,100000000,0,3102
5,78,100000000,0,3102
5,23,100000000,0,3102
5,20,100000000,0,3102
5,56,100000000,0,3102
5,74,100000000,0,3102
5,38,100000000,0,3102
5,7,100000000,0,3102
6,35,100000000,0,2700
6,63,100000000,0,2700
6,87,100000000,0,2700
6,0,100000000,0,2700
6,99,100000000,0,2700
6,84,100000000,0,2700
6,56,100000000,0,2700
7,82,100000000,0,2394
7,37,100000000,0,2394
7,77,100000000,0,2394
7,5,100000000,0,2394
7,26,100000000,0,2394
7,76,100000000,0,2394
7,30,100000000,0,2394
7,51,100000000,0,2394
7,45,100000000,0,2394
7,29,100000000,0,2394
7,55,100000000,0,2394
7,40,100000000,0,2394
7,60,100000000,0,2394
7,69,100000000,0,2394
8,66,100000000,0,2153
8,55,100000000,0,2153
8,49,100000000,0,2153
8,24,100000000,0,2153
9,41,100000000,0,1959
9,15,100000000,0,1959
9,36,100000000,0,1959
9,38,100000000,0,1959
9,93,100000000,0,1959
9,1,100000000,0,1959
9,11,100000000,0,1959
10,18,100000000,0,1797
10,46,100000000,0,1797
10,50,100000000,0,1797
10,80,100000000,0,1797
10,68,100000000,0,1797
10,63,100000000,0,1797
10,66,100000000,0,1797
10,85,100000000,0,1797
10,98,100000000,0,1797
11,49,100000000,0,1662
11,91,100000000,0,1662
11,74,100000000,0,1662
11,81,100000000,0,1662
11,30,100000000,0,1662
11,9,100000000,0,1662
11,61,100000000,0,1662
11,34,100000000,0,1662
12,13,100000000,0,1546
12,74,100000000,0,1546
12,32,100000000,0,1546
12,1,100000000,0,1546
12,57,100000000,0,1546
12,94,100000000,0,1546
13,12,100000000,0,1447
13,58,100000000,0,1447
13,80,100000000,0,1447
13,54,100000000,0,1447
13,82,100000000,0,1447
13,94,100000000,0,1447
14,95,100000000,0,1360
14,59,100000000,0,1360
14,90,100000000,0,1360
14,64,100000000,0,1360
14,74,100000000,0,1360
14,53,100000000,0,1360
14,45,100000000,0,1360
14,80,100000000,0,1360
14,39,100000000,0,1360
15,75,100000000,0,1283
15,84,100000000,0,1283
15,9,100000000,0,1283
15,63,100000000,0,1283
15,36,100000000,0,1283
15,37,100000000,0,1283
15,30,100000000,0,1283
15,50,100000000,0,1283
15,23,100000000,0,1283
16,98,100000000,0,1215
16,79,100000000,0,1215
16,28,100000000,0,1215
16,40,100000000,0,1215
16,96,100000000,0,1215
16,33,100000000,0,1215
16,52,100000000,0,1215
16,46,100000000,0,1215
17,87,100000000,0,1154
17,66,100000000,0,1154
17,50,100000000,0,1154
17,63,100000000,0,1154
17,1,100000000,0,1154
17,89,100000000,0,1154
17,32,100000000,0,1154
17,61,100000000,0,1154
18,42,100000000,0,1099
18,23,100000000,0,1099
18,22,100000000,0,1099
18,57,100000000,0,1099
18,10,100000000,0,1099
18,59,100000000,0,1099
18,77,100000000,0,1099
18,62,100000000,0,1099
19,78,100000000,0,1049
19,85,100000000,0,1049
19,94,100000000,0,1049
19,91,100000000,0,1049
19,53,100000000,0,1049
19,31,100000000,0,1049
19,57,100000000,0,1049
20,38,100000000,0,1004
20,5,100000000,0,1004
20,4,100000000,0,1004
20,76,100000000,0,1004
20,91,100000000,0,1004
21,34,100000000,0,963
21,96,100000000,0,963
21,95,100000000,0,963
21,30,100000000,0,963
21,82,100000000,0,963
21,35,100000000,0,963
21,45,100000000,0,963
21,70,100000000,0,963
22,83,100000000,0,925
22,18,100000000,0,925
22,38,100000000,0,925
22,66,100000000,0,925
22,75,100000000,0,925
22,77,100000000,0,925
22,56,100000000,0,925
23,1,100000000,0,890
23,70,100000000,0,890
23,60,100000000,0,890
23,18,100000000,0,890
23,15,100000000,0,890
23,46,100000000,0,890
23,5,100000000,0,890
24,8,100000000,0,858
24,78,100000000,0,858
24,99,100000000,0,858
24,30,100000000,0,858
24,73,100000000,0,858
24,86,100000000,0,858
24,85,100000000,0,858
25,65,100000000,0,828
25,37,100000000,0,828
25,1,100000000,0,828
25,47,100000000,0,828
25,43,100000000,0,828
25,90,100000000,0,828
25,45,100000000,0,828
26,82,100000000,0,801
26,90,100000000,0,801
26,42,100000000,0,801
26,70,100000000,0,801
26,53,100000000,0,801
26,60,100000000,0,801
26,7,100000000,0,801
26,30,100000000,0,801
26,27,100000000,0,801
27,56,100000000,0,775
27,35,100000000,0,775
27,62,100000000,0,775
27,37,100000000,0,775
27,61,100000000,0,775
27,99,100000000,0,775
27,26,100000000,0,775
27,53,100000000,0,775
28,89,100000000,0,751
28,65,100000000,0,751
28,76,100000000,0,751
28,59,100000000,0,751
28,60,100000000,0,751
28,16,100000000,0,751
29,60,100000000,0,728
29,7,100000000,0,728
29,64,100000000,0,728
29,78,100000000,0,728
29,48,100000000,0,728
30,7,100000000,0,707
30,11,100000000,0,707
30,91,100000000,0,707
30,21,100000000,0,707
30,26,100000000,0,707
30,59,100000000,0,707
30,86,100000000,0,707
30,73,100000000,0,707
30,49,100000000,0,707
30,15,100000000,0,707
30,24,100000000,0,707
31,55,100000000,0,687
31,79,100000000,0,687
31,19,100000000,0,687
31,70,100000000,0,687
31,4,100000000,0,687
32,80,100000000,0,668
32,17,100000000,0,668
32,12,100000000,0,668
32,36,100000000,0,668
32,82,100000000,0,668
32,96,100000000,0,668
33,94,100000000,0,651
33,75,100000000,0,651
33,16,100000000,0,651
33,86,100000000,0,651
33,38,100000000,0,651
34,0,100000000,0,634
34,35,100000000,0,634
34,21,100000000,0,634
34,79,100000000,0,634
34,96,100000000,0,634
34,74,100000000,0,634
34,11,100000000,0,634
34,41,100000000,0,634
34,57,100000000,0,634
34,42,100000000,0,634
34,66,100000000,0,634
35,89,100000000,0,618
35,6,100000000,0,618
35,83,100000000,0,618
35,34,100000000,0,618
35,21,100000000,0,618
35,81,100000000,0,618
35,27,100000000,0,618
35,73,100000000,0,618
36,78,100000000,0,603
36,0,100000000,0,603
36,64,100000000,0,603
36,15,100000000,0,603
36,57,100000000,0,603
36,32,100000000,0,603
36,9,100000000,0,603
36,2,100000000,0,603
36,92,100000000,0,603
36,62,100000000,0,603
36,79,100000000,0,603
37,93,100000000,0,589
37,53,100000000,0,589
