UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,83904300
0,0,0,0,0,0,0,0,0,175502400
1,0,0,0,2,0,0,0,2,275970000
1,0,0,0,2,0,0,0,2,375936900
1,0,0,0,3,0,0,0,6,475375200
1,0,0,0,5,0,0,0,8,576200800
2,0,0,0,7,0,0,0,11,675065000
3,0,0,0,9,0,0,0,15,775267200
4,0,0,0,12,0,0,0,17,875388000
6,0,0,0,15,0,0,0,20,975646300
7,0,0,0,18,0,0,0,26,1076248800
7,0,0,0,21,0,0,0,31,1175977400
9,0,0,0,27,0,0,0,37,1301926000
10,0,0,0,35,0,0,0,42,1401091300
10,0,0,0,38,0,0,0,46,1510616900
10,0,0,0,39,0,0,0,47,1574883300
10,0,0,0,44,0,0,0,51,1677216600
12,0,0,0,46,0,0,0,54,1775095200
15,0,0,0,54,0,0,0,60,1875634300
15,0,0,0,56,0,0,0,61,1976311600
16,0,0,0,59,0,0,0,64,2084846000
17,0,0,0,60,0,0,0,72,2175244800
17,0,0,0,66,0,0,0,77,2275018300
18,0,0,0,71,0,0,0,83,2375765400
20,0,0,0,78,0,0,0,89,2485524100
20,0,0,0,85,0,0,0,94,2575855600
21,0,0,0,89,0,0,0,102,2678954500
22,0,0,0,96,0,0,0,107,2793764200
22,0,0,0,96,0,0,0,107,2899088800
23,0,0,0,107,0,0,0,117,3080951100
25,0,0,0,115,0,0,0,123,3233700700
25,0,0,0,118,0,0,0,126,3278917000
27,0,0,0,121,0,0,0,132,3377744300
27,0,0,0,126,0,0,0,138,3474956100
27,0,0,0,134,0,0,0,144,3575786600
27,0,0,0,138,0,0,0,145,3689420100
28,0,0,0,143,0,0,0,151,3791061800
28,0,0,0,147,0,0,0,156,3876858900
28,0,0,0,149,0,0,0,161,3977438500
30,0,0,0,155,0,0,0,166,4078012000
31,0,0,0,161,0,0,0,171,4176430500
32,0,0,0,165,0,0,0,179,4315948300
32,0,0,0,168,0,0,0,179,4382448700
32,0,0,0,174,0,0,0,188,4492598100
33,0,0,0,183,0,0,0,192,4601283500
34,0,0,0,187,0,0,0,197,4676113100
35,0,0,0,193,0,0,0,204,4802668900
35,0,0,0,195,0,0,0,206,4875692800
36,0,0,0,201,0,0,0,208,4977206500
36,0,0,0,206,0,0,0,215,5075164200
36,0,0,0,215,0,0,0,224,5177050000
37,0,0,0,220,0,0,0,231,5277213900
37,0,0,0,224,0,0,0,236,5384445400
38,0,0,0,231,0,0,0,245,5478701500
41,0,0,0,240,0,0,0,257,5580475900
41,0,0,0,247,0,0,0,265,5675191600
42,0,0,0,257,0,0,0,270,5777281700
42,0,0,0,264,0,0,0,275,5875090900
43,0,0,0,269,0,0,0,279,5977870000
44,0,0,0,270,0,0,0,284,6075624500
46,0,0,0,277,0,0,0,289,6175426700
47,0,0,0,282,0,0,0,295,6275061500
49,0,0,0,290,0,0,0,299,6375760200
49,0,0,0,295,0,0,0,304,6477321200
49,0,0,0,301,0,0,0,307,6574933300
49,0,0,0,304,0,0,0,312,6681556200
49,0,0,0,307,0,0,0,321,6775248200
49,0,0,0,314,0,0,0,327,6875653800
52,0,0,0,321,0,0,0,332,6979060000
