UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,121787800
0,0,0,0,0,0,0,0,0,184081300
0,0,0,0,0,0,0,0,0,250737200
1,0,0,0,2,0,0,0,2,349720600
1,0,0,0,2,0,0,0,2,450360100
1,0,0,0,2,0,0,0,2,550120500
2,0,0,0,4,0,0,0,6,650615100
2,0,0,0,5,0,0,0,8,750291400
2,0,0,0,5,0,0,0,8,859881200
3,0,0,0,8,0,0,0,12,950893300
4,0,0,0,12,0,0,0,14,1050494200
5,0,0,0,14,0,0,0,18,1160742700
5,0,0,0,14,0,0,0,18,1301292700
6,0,0,0,17,0,0,0,26,1350632800
7,0,0,0,19,0,0,0,28,1476767700
7,0,0,0,26,0,0,0,32,1550372800
7,0,0,0,30,0,0,0,34,1653011100
7,0,0,0,31,0,0,0,36,1754144500
9,0,0,0,34,0,0,0,40,1850814800
9,0,0,0,37,0,0,0,42,1949915500
10,0,0,0,39,0,0,0,42,2070193500
11,0,0,0,43,0,0,0,51,2150681800
12,0,0,0,48,0,0,0,55,2249672700
12,0,0,0,50,0,0,0,59,2349656600
13,0,0,0,59,0,0,0,66,2482123900
15,0,0,0,66,0,0,0,76,2802262600
15,0,0,0,68,0,0,0,80,2899898900
15,0,0,0,68,0,0,0,80,3055307700
15,0,0,0,68,0,0,0,80,3071464300
17,0,0,0,77,0,0,0,91,3163978100
18,0,0,0,82,0,0,0,96,3250244500
18,0,0,0,83,0,0,0,96,3352349400
20,0,0,0,89,0,0,0,102,3464607200
20,0,0,0,89,0,0,0,103,3564386900
21,0,0,0,96,0,0,0,107,3658499600
21,0,0,0,97,0,0,0,107,3825053500
22,0,0,0,101,0,0,0,110,3867292000
24,0,0,0,108,0,0,0,120,4080509500
24,0,0,0,108,0,0,0,120,4426802700
26,0,0,0,119,0,0,0,135,4477642600
26,0,0,0,119,0,0,0,135,4677882600
26,0,0,0,119,0,0,0,135,4685200100
26,0,0,0,121,0,0,0,140,4762532700
29,0,0,0,137,0,0,0,146,4851771900
30,0,0,0,140,0,0,0,152,4958425500
30,0,0,0,143,0,0,0,153,5064358500
30,0,0,0,145,0,0,0,158,5168611400
32,0,0,0,151,0,0,0,163,5287405100
33,0,0,0,154,0,0,0,166,5353360300
34,0,0,0,157,0,0,0,168,5452098100
36,0,0,0,162,0,0,0,171,5558537800
36,0,0,0,163,0,0,0,171,5661278300
36,0,0,0,166,0,0,0,178,5752366800
36,0,0,0,173,0,0,0,185,5853874300
36,0,0,0,175,0,0,0,191,5959486500
36,0,0,0,180,0,0,0,196,6053794700
37,0,0,0,183,0,0,0,199,6158085100
38,0,0,0,190,0,0,0,204,6253273500
39,0,0,0,194,0,0,0,213,6373716800
39,0,0,0,198,0,0,0,217,6567191600
42,0,0,0,216,0,0,0,234,6799000100
42,0,0,0,227,0,0,0,244,7049740000
42,0,0,0,227,0,0,0,244,7075520700
42,0,0,0,232,0,0,0,249,7154934700
42,0,0,0,232,0,0,0,249,7251487400
43,0,0,0,243,0,0,0,258,7358104200
45,0,0,0,255,0,0,0,277,7626653100
45,0,0,0,255,0,0,0,277,7644399300
45,0,0,0,255,0,0,0,277,7747502800
45,0,0,0,255,0,0,0,277,7804172900
45,0,0,0,255,0,0,0,277,7878248300
51,0,0,0,294,0,0,0,317,8309944700
51,0,0,0,297,0,0,0,317,8388338200
51,0,0,0,297,0,0,0,317,8451794100
53,0,0,0,309,0,0,0,326,8576408800
54,0,0,0,313,0,0,0,328,8726239300
54,0,0,0,313,0,0,0,328,8751569800
54,0,0,0,313,0,0,0,328,8855780500
54,0,0,0,313,0,0,0,328,8984356400
54,0,0,0,313,0,0,0,328,9061674100
57,0,0,0,337,0,0,0,360,9521763800
57,0,0,0,337,0,0,0,360,9564551800
59,0,0,0,350,0,0,0,376,9926587500
59,0,0,0,350,0,0,0,376,9960965200
61,0,0,0,380,0,0,0,398,10433349900
61,0,0,0,380,0,0,0,398,10455103400
61,0,0,0,380,0,0,0,400,10631706700
61,0,0,0,380,0,0,0,400,10839633000
61,0,0,0,380,0,0,0,400,10854750000
61,0,0,0,380,0,0,0,400,10979531500
61,0,0,0,380,0,0,0,400,11056407600
61,0,0,0,380,0,0,0,400,11225137700
62,0,0,0,381,0,0,0,432,11235962500
66,0,0,0,432,0,0,0,467,11869736100
66,0,0,0,432,0,0,0,467,11897776800
66,0,0,0,432,0,0,0,467,11965356500
66,0,0,0,432,0,0,0,467,12050209500
66,0,0,0,433,0,0,0,467,12251737500
67,0,0,0,441,0,0,0,490,12276594300
67,0,0,0,470,0,0,0,496,12367021700
67,0,0,0,471,0,0,0,503,12499001200
71,0,0,0,483,0,0,0,515,12578198400
71,0,0,0,484,0,0,0,517,12686477400
77,0,0,0,501,0,0,0,530,12927243900
77,0,0,0,501,0,0,0,530,12931867100
77,0,0,0,501,0,0,0,530,13008744100
77,0,0,0,501,0,0,0,530,13052263500
78,0,0,0,502,0,0,0,534,13161465100
78,0,0,0,505,0,0,0,543,13284411000
78,0,0,0,508,0,0,0,553,13382021900
78,0,0,0,510,0,0,0,584,13997497200
82,0,0,0,539,0,0,0,584,14005836600
82,0,0,0,539,0,0,0,584,14050769200
84,0,0,0,544,0,0,0,590,14150373200
84,0,0,0,545,0,0,0,590,14366467200
84,0,0,0,545,0,0,0,590,14455631700
84,0,0,0,545,0,0,0,595,14549985200
84,0,0,0,545,0,0,0,595,14675311300
90,0,0,0,605,0,0,0,636,15347563200
90,0,0,0,605,0,0,0,638,15387375600
90,0,0,0,611,0,0,0,641,15472580800
90,0,0,0,611,0,0,0,641,15560575500
90,0,0,0,611,0,0,0,641,15684503900
90,0,0,0,611,0,0,0,641,15923152400
90,0,0,0,611,0,0,0,641,15994695700
