Message ID,Issuance Time (unix),Confirmation Time (ns),ParentID,# of Confirmed Messages,# of Issued Messages,ns since start
1,1685808811,476695900,0,1,19,707972300
2,1685808811,743906000,1,2,28,990328400
3,1685808811,801470700,2,3,33,1095256000
9,1685808811,779283800,3,4,42,1258309900
11,1685808811,722653400,9,5,43,1258548300
16,1685808811,572981200,11,6,44,1258635300
17,1685808811,593198100,16,7,46,1278933500
19,1685808811,653539100,17,8,48,1361506700
36,1685808812,705566400,19,9,72,1824591600
41,1685808812,597741200,36,10,73,1837346500
43,1685808812,680420700,41,11,79,1938955200
4,1685808811,2060203100,0,12,94,2376218500
12,1685808811,1791949000,4,13,94,2376433500
44,1685808812,1118035000,43,14,94,2376664700
15,1685808811,1696281300,12,15,94,2376734900
31,1685808811,1345737800,19,16,94,2377166200
46,1685808812,1098309400,44,17,94,2377187300
26,1685808811,1438601100,15,18,94,2377339500
48,1685808812,1034414300,46,19,95,2395832900
66,1685808812,737999000,48,20,102,2509920300
35,1685808812,2411464200,26,21,164,3529225000
72,1685808812,1704883700,66,22,165,3529416700
37,1685808812,2401849900,35,23,165,3529524000
73,1685808812,1692271200,72,24,166,3529569100
79,1685808812,1593469700,73,25,167,3531008800
86,1685808813,1381321200,79,26,170,3531580800
95,1685808813,1135996400,86,27,170,3531757200
102,1685808813,1111309300,95,28,181,3621166900
7,1685808811,4255534700,0,29,275,4716657100
40,1685808812,3973822800,31,30,307,5182032900
8,1685808811,4716826700,7,31,307,5182128300
10,1685808811,4654937700,0,32,308,5182264400
27,1685808811,4216927900,8,33,308,5182336100
61,1685808812,3493504000,27,34,308,5182425500
82,1685808812,3158101200,61,35,308,5182480300
83,1685808812,3157389300,82,36,308,5182577000
21,1685808811,4467954300,10,37,308,5182613500
165,1685808814,1654139700,102,38,310,5183464600
166,1685808814,1654030700,165,39,311,5183585900
45,1685808812,3922622200,37,40,311,5183687200
55,1685808812,3616087800,45,41,311,5183767600
5,1685808811,4792532100,0,42,311,5183947900
74,1685808812,3337994500,55,43,311,5184370500
103,1685808813,2614476400,83,44,311,5184579100
76,1685808812,3317258700,74,45,311,5196716800
168,1685808814,1666538400,166,46,312,5197620800
169,1685808814,1666313000,168,47,313,5197754100
6,1685808811,4791832400,5,48,313,5197842100
25,1685808811,4295982600,6,49,313,5197921200
170,1685808814,1666406800,169,50,314,5197978100
181,1685808814,1576950100,170,51,315,5198015800
309,1685808816,15257700,181,52,316,5198559300
108,1685808813,2546537200,103,53,316,5198898600
120,1685808813,2416637700,108,54,316,5198998000
124,1685808813,2362200000,120,55,316,5199057900
126,1685808813,2348635000,124,56,316,5199118000
134,1685808813,2240154800,126,57,316,5199136900
310,1685808816,15831200,309,58,317,5199243600
311,1685808816,15893800,310,59,318,5199404900
39,1685808812,3996982800,19,60,318,5199738400
63,1685808812,3453684200,39,61,318,5199981600
312,1685808816,3193400,311,62,319,5200246200
