UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,529367100
1,0,0,0,5,0,0,0,7,996773200
1,0,0,0,5,0,0,0,7,1015238100
1,0,0,0,5,0,0,0,7,1017756100
1,0,0,0,5,0,0,0,7,1112151000
2,0,0,0,8,0,0,0,10,1224322600
2,0,0,0,9,0,0,0,11,1436577300
5,0,0,0,12,0,0,0,16,1781509000
5,0,0,0,12,0,0,0,16,1840741600
7,0,0,0,15,0,0,0,20,1916241000
8,0,0,0,16,0,0,0,22,2028493500
8,0,0,0,18,0,0,0,23,2111966300
8,0,0,0,20,0,0,0,27,2265100300
10,0,0,0,23,0,0,0,27,2411609700
10,0,0,0,23,0,0,0,27,2452821700
10,0,0,0,23,0,0,0,27,2511960900
11,0,0,0,27,0,0,0,36,2629515400
11,0,0,0,28,0,0,0,40,2828204400
11,0,0,0,28,0,0,0,40,2836245300
15,0,0,0,36,0,0,0,46,2985348900
15,0,0,0,36,0,0,0,46,3048542900
15,0,0,0,38,0,0,0,48,3160303800
15,0,0,0,38,0,0,0,48,3240918500
15,0,0,0,38,0,0,0,48,3371070000
15,0,0,0,38,0,0,0,48,3482028700
15,0,0,0,38,0,0,0,48,3651535100
15,0,0,0,38,0,0,0,48,3672482600
20,0,0,0,54,0,0,0,67,3774624400
21,0,0,0,57,0,0,0,70,3833221700
24,0,0,0,63,0,0,0,80,4101738600
24,0,0,0,64,0,0,0,80,4480570200
24,0,0,0,64,0,0,0,80,4529263100
24,0,0,0,64,0,0,0,80,4670787300
28,0,0,0,95,0,0,0,121,5305094800
28,0,0,0,95,0,0,0,121,5353423200
28,0,0,0,95,0,0,0,121,5637083600
28,0,0,0,95,0,0,0,121,5655983200
28,0,0,0,95,0,0,0,121,5722735700
29,0,0,0,96,0,0,0,127,5820270500
29,0,0,0,97,0,0,0,137,5914659600
29,0,0,0,97,0,0,0,137,6328344000
32,0,0,0,116,0,0,0,159,6512457500
39,0,0,0,131,0,0,0,184,7488168800
39,0,0,0,131,0,0,0,184,7495821800
39,0,0,0,131,0,0,0,184,7557275300
39,0,0,0,131,0,0,0,184,7613242000
39,0,0,0,131,0,0,0,184,7884055400
39,0,0,0,131,0,0,0,184,7957075900
39,0,0,0,131,0,0,0,184,8143833400
39,0,0,0,153,0,0,0,234,8378177900
41,0,0,0,173,0,0,0,259,8816773700
41,0,0,0,173,0,0,0,259,8948808200
47,0,0,0,195,0,0,0,336,10057573300
47,0,0,0,195,0,0,0,336,10141290100
47,0,0,0,208,0,0,0,346,10339039000
47,0,0,0,209,0,0,0,346,10537164200
47,0,0,0,209,0,0,0,346,10555692300
48,0,0,0,210,0,0,0,350,10911266400
49,0,0,0,211,0,0,0,370,10997468500
49,0,0,0,211,0,0,0,370,11236607500
49,0,0,0,211,0,0,0,370,11391673000
49,0,0,0,211,0,0,0,370,11469646000
49,0,0,0,212,0,0,0,380,12215644700
49,0,0,0,212,0,0,0,380,12508152500
49,0,0,0,212,0,0,0,380,12586568200
49,0,0,0,212,0,0,0,380,12661707500
49,0,0,0,212,0,0,0,380,12808786800
49,0,0,0,212,0,0,0,380,13401642800
56,0,0,0,255,0,0,0,478,13769466300
61,0,0,0,267,0,0,0,504,14196674500
61,0,0,0,268,0,0,0,504,14380470500
62,0,0,0,271,0,0,0,506,14397583300
62,0,0,0,271,0,0,0,506,14482075900
64,0,0,0,290,0,0,0,543,15429111900
65,0,0,0,294,0,0,0,579,16090730300
65,0,0,0,295,0,0,0,579,16229832100
65,0,0,0,295,0,0,0,579,16612795600
71,0,0,0,316,0,0,0,723,19269742000
71,0,0,0,317,0,0,0,723,19389275100
71,0,0,0,320,0,0,0,763,19897365700
71,0,0,0,320,0,0,0,763,19923003500
71,0,0,0,320,0,0,0,763,20014751000
72,0,0,0,326,0,0,0,804,21708821400
72,0,0,0,327,0,0,0,863,22225010600
72,0,0,0,327,0,0,0,863,22246192400
72,0,0,0,328,0,0,0,863,22377393800
72,0,0,0,328,0,0,0,889,22441513500
73,0,0,0,339,0,0,0,927,23123480700
73,0,0,0,339,0,0,0,927,23179473300
73,0,0,0,339,0,0,0,927,23235204500
73,0,0,0,339,0,0,0,927,24070997300
73,0,0,0,339,0,0,0,927,24252234100
73,0,0,0,339,0,0,0,927,24716683000
74,0,0,0,340,0,0,0,988,24803436200
74,0,0,0,340,0,0,0,988,24852968000
76,0,0,0,346,0,0,0,1023,26682324300
76,0,0,0,347,0,0,0,1097,27018296300
