Number of Requested Messages,ns since start
0,167003200
0,176687200
0,256037800
0,356266300
0,474119100
0,556972000
0,660371600
0,756720200
0,858368600
0,965056200
0,1064288100
0,1184744800
0,1335566500
0,1359973400
0,1527852000
0,1604703500
0,1684539000
0,1982211100
0,2197050300
0,2839519400
0,2871087600
0,2934806600
0,2993985600
0,3163009300
0,3214361300
0,3308794400
0,3367666800
0,3524542200
0,3593586800
0,3779402800
0,3821039700
0,4015837900
0,4042443400
0,4068408700
0,4186131700
0,4937103300
0,4955611800
0,5027253900
0,5548528000
0,5575214300
0,5631136000
0,5701568500
0,5808519900
0,6027691000
0,6064203000
0,6067366100
0,6346739300
0,6782664500
0,7073956100
0,7101240900
0,7198631600
0,7816503800
0,8533623500
0,8575171700
0,8631795100
0,8767618700
0,8895836000
0,9483098200
0,9543421800
0,11389165200
0,12013120300
0,12019699800
0,12097591800
0,12723871000
0,12740835500
0,12837100700
0,13367199300
0,13652306800
0,13741161300
0,14759900500
0,14801543700
0,16414515900
0,16881652100
0,17022994600
0,17504441200
0,17858906000
0,18603302300
0,18700590000
0,18780084000
0,18959519000
0,19249866000
0,20214946500
0,20350150500
0,20397603600
0,20568853600
0,20598528900
0,20690985500
0,20794518200
0,21375507100
0,22133449200
0,22582539500
0,24265752000
0,24724791100
0,24795821000
0,25315750600
0,25847750400
0,27410850800
0,27430483500
0,27591926300
0,28779775600
0,29588418900
0,29635233400
0,29689419100
0,30643747100
0,30734109100
0,30915639900
0,31319377100
0,31524996900
0,31732428400
0,31745299300
0,31786183500
0,32639156500
0,32642306600
0,32785245000
0,32791031600
0,32976113000
0,34809187200
0,34895537700
0,34979277600
0,35390631500
0,35758825700
0,35801587000
0,36357519200
0,37240759500
0,37249603600
0,37981951400
0,38115600300
0,38949183500
0,38957906900
0,39349079100
0,39378299400
0,39837203700
0,39839839400
0,39988871200
0,41441109500
0,41545969000
0,41669773600
0,41685351500
0,41903941600
0,41930922200
0,43068182200
0,43457663600
0,43760688400
0,43973343500
0,44120677100
0,44153787300
0,44161482500
0,44339918500
0,44889247800
0,45382898500
0,45407383400
0,45549603300
0,45585778700
0,46121049100
0,46737562900
0,46774794200
0,46838065100
0,47028291900
0,47589200700
0,48630446700
0,48642704800
0,48970691800
0,49110806000
0,49148168900
0,49172174900
0,49406301600
0,51075333000
0,51674729400
0,51725512500
0,51867087700
0,51926857200
0,52719598700
0,52727613500
0,54404818200
0,54408380600
0,54569146700
0,54575707300
0,55053019100
0,55087236600
0,56338050600
0,58447528800
0,58514982200
0,58534826300
0,59642784600
0,59671339100
0,59700169600
0,59782334300
0,59930043100
0,59986256000
0,60216635600
0,61445775100
