UndefinedColor,Blue,Red,Green,ns since start,ns since issuance
0,0,0,0,117925100,0
0,0,0,0,177925200,0
0,0,0,0,278299900,0
0,0,0,0,377990300,0
0,0,0,0,477555900,0
0,0,0,0,577667900,0
0,0,0,0,679000100,0
0,0,0,0,777391900,0
0,0,0,0,877745100,0
0,0,0,0,977874500,0
0,0,0,0,1077208500,0
0,0,0,0,1178912100,0
0,0,0,0,1277791800,0
0,0,0,0,1377869400,0
0,0,0,0,1483427700,0
0,0,0,0,1578121000,0
0,0,0,0,1677915100,0
0,0,0,0,1778135000,0
0,0,0,0,1877875400,0
0,0,0,0,1999427800,0
0,0,0,0,2077961200,0
0,0,0,0,2178084300,0
0,0,0,0,2278132700,0
0,0,0,0,2377412000,0
0,0,0,0,2479769800,0
0,0,0,0,2578348600,0
0,0,0,0,2677350000,0
0,0,0,0,2777533300,0
0,0,0,0,2877805400,0
0,0,0,0,2977833900,0
0,0,0,0,3077839900,0
0,0,0,0,3178171700,0
0,0,0,0,3277293100,0
0,0,0,0,3377151000,0
0,0,0,0,3477958300,0
0,0,0,0,3578289700,0
0,0,0,0,3680051400,0
0,0,0,0,3781517700,0
0,0,0,0,3881133200,0
0,0,0,0,3996262300,0
0,0,0,0,4212505600,0
0,0,0,0,4507768400,0
0,0,0,0,4879234000,0
0,0,0,0,5138483500,0
0,0,0,0,5399096000,0
0,0,0,0,5631227400,0
0,0,0,0,5742666600,0
0,0,0,0,6047438100,0
0,0,0,0,6186371400,0
0,0,0,0,6437886100,0
0,0,0,0,6755173900,0
0,0,0,0,7099262200,0
0,0,0,0,7201308100,0
0,0,0,0,7299810700,0
0,0,0,0,7382044700,0
0,0,0,0,7558434500,0
0,0,0,0,7595716600,0
0,0,0,0,7691389600,0
0,0,0,0,7797731900,0
0,0,0,0,7894600800,0
0,0,0,0,8114226600,0
0,0,0,0,8357471000,0
0,0,0,0,8533900700,0
0,0,0,0,8583822500,0
0,0,0,0,8677215500,0
0,0,0,0,8788318800,0
0,0,0,0,8877477100,0
0,0,0,0,8977295100,0
0,0,0,0,9087632900,0
0,0,0,0,9179804400,0
0,0,0,0,9284654900,0
0,0,0,0,9383704900,0
0,0,0,0,9481257100,0
0,0,0,0,9578887100,0
0,0,0,0,9678815100,0
0,0,0,0,9784462000,0
0,0,0,0,9878080500,0
0,0,0,0,9979667800,0
0,0,0,0,10077314100,0
0,0,0,0,10235245000,0
0,0,0,0,10278381600,0
0,0,0,0,10379855900,0
0,0,0,0,10481060500,0
0,0,0,0,10613403400,0
0,0,0,0,10679169900,0
0,0,0,0,10777310400,0
0,0,0,0,10877568400,0
0,0,0,0,10977434800,0
0,0,0,0,11122961600,0
0,0,0,0,11177981300,0
0,0,0,0,11277208900,0
0,0,0,0,11377361100,0
0,0,0,0,11477327100,0
0,0,0,0,11637879100,0
0,0,0,0,11677586900,0
0,0,0,0,11777159200,0
0,0,0,0,11878896700,0
0,0,0,0,12023566200,0
0,0,0,0,12077747700,0
0,0,0,0,12177207600,0
0,0,0,0,12277726300,0
0,0,0,0,12384476700,0
0,0,0,0,12524300500,0
0,0,0,0,12605178300,0
0,0,0,0,12694568900,0
0,0,0,0,12813830700,0
0,0,0,0,13010999500,0
0,0,0,0,13186452400,0
0,0,0,0,13279007400,0
0,0,0,0,13381569600,0
0,0,0,0,13477682900,0
0,0,0,0,13601109800,0
0,0,0,0,13680126700,0
0,0,0,0,13780934900,0
0,0,0,0,13877108800,0
0,0,0,0,13978295500,0
0,0,0,0,14077431600,0
0,0,0,0,14177181200,0
0,0,0,0,14307210000,0
0,0,0,0,14550108300,0
0,0,0,0,14614232700,0
0,0,0,0,14678267800,0
0,0,0,0,14778458700,0
0,0,0,0,14939713400,0
0,0,0,0,15061845700,0
0,0,0,0,15165146200,0
0,0,0,0,15198672900,0
0,0,0,0,15279878200,0
0,0,0,0,15377538500,0
0,0,0,0,15612854200,0
0,0,0,0,15721535100,0
0,0,0,0,15777495300,0
0,0,0,0,15877128300,0
0,0,0,0,15977411100,0
0,0,0,0,16079270500,0
0,0,0,0,16257843200,0
0,0,0,0,16306954800,0
0,0,0,0,16386621100,0
0,0,0,0,16477117800,0
0,0,0,0,16577866700,0
0,0,0,0,16755338600,0
0,0,0,0,16790881400,0
0,0,0,0,16880756800,0
0,0,0,0,16981264100,0
0,0,0,0,17077246900,0
0,0,0,0,17194397700,0
0,0,0,0,17299645500,0
0,0,0,0,17447873600,0
0,0,0,0,17477902000,0
0,0,0,0,17577278900,0
0,0,0,0,17691213400,0
0,0,0,0,17778421700,0
0,0,0,0,17877402200,0
0,0,0,0,17988265500,0
0,0,0,0,18144523500,0
0,0,0,0,18207460300,0
0,0,0,0,18295218300,0
0,0,0,0,18391542800,0
0,0,0,0,18477212900,0
0,0,0,0,18662780400,0
0,0,0,0,18690553000,0
0,0,0,0,18811976500,0
0,0,0,0,18895544200,0
0,0,0,0,19001846300,0
0,0,0,0,19087021700,0
0,0,0,0,19213516800,0
0,0,0,0,19341218200,0
0,0,0,0,19382995300,0
0,0,0,0,19482251800,0
0,0,0,0,19586195400,0
0,0,0,0,19865175800,0
0,0,0,0,19878429000,0
0,0,0,0,19989728500,0
0,0,0,0,20077622000,0
0,0,0,0,20177193600,0
0,0,0,0,20277158100,0
0,0,0,0,20424955100,0
0,0,0,0,20478141100,0
0,0,0,0,20577460300,0
0,0,0,0,20677636200,0
0,0,0,0,20869428400,0
0,0,0,0,20881705200,0
0,0,0,0,20979113800,0
0,0,0,0,21189061400,0
0,0,0,0,21270620000,0
0,0,0,0,21327882600,0
0,0,0,0,21377501300,0
0,0,0,0,21477623000,0
0,0,0,0,21578714900,0
0,0,0,0,21786048800,0
0,0,0,0,21953132700,0
0,0,0,0,22097334400,0
0,0,0,0,22246517100,0
0,0,0,0,22473419200,0
0,0,0,0,22616049100,0
0,0,0,0,22791990800,0
0,0,0,0,22936019300,0
0,0,0,0,23255614200,0
0,0,0,0,23317563700,0
0,0,0,0,23379157500,0
0,0,0,0,23479923100,0
0,0,0,0,23577612000,0
0,0,0,0,23683871800,0
0,0,0,0,23821758300,0
0,0,0,0,23983312900,0
0,0,0,0,24080932900,0
0,0,0,0,24187509800,0
0,0,0,0,24440966000,0
0,0,0,0,24581432500,0
0,0,0,0,24833698900,0
0,0,0,0,25107518900,0
0,0,0,0,25356829200,0
0,0,0,0,25408112400,0
0,0,0,0,25501351500,0
0,0,0,0,25577472200,0
0,0,0,0,25682404700,0
0,0,0,0,26388653400,0
0,0,0,0,26481089300,0
0,0,0,0,26584693900,0
0,0,0,0,26956716400,0
0,0,0,0,27040931300,0
0,0,0,0,27237842700,0
0,0,0,0,27376867800,0
0,0,0,0,27978616100,0
0,0,0,0,28093442700,0
0,0,0,0,28178106800,0
0,0,0,0,28419183200,0
0,0,0,0,28493858500,0
0,0,0,0,28604501700,0
0,0,0,0,28680359300,0
0,0,0,0,28809524600,0
0,0,0,0,28886936200,0
0,0,0,0,29155082900,0
0,0,0,0,29176523600,0
0,0,0,0,29201900800,0
0,0,0,0,29338914700,0
0,0,0,0,29536089300,0
0,0,0,0,29648071700,0
0,0,0,0,29792022100,0
0,0,0,0,29935915900,0
0,0,0,0,30480036500,0
0,0,0,0,30539151000,0
0,0,0,0,30633642700,0
0,0,0,0,30681590100,0
0,0,0,0,30779062700,0
0,0,0,0,31603512900,0
0,0,0,0,31641342200,0
0,0,0,0,31707485100,0
0,0,0,0,31823784000,0
0,0,0,0,31881919100,0
0,0,0,0,32091887800,0
0,0,0,0,32096536900,0
0,0,0,0,32335960200,0
0,0,0,0,32433725500,0
0,0,0,0,32555390500,0
0,0,0,0,32737735700,0
